market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-05T02:58:03.705634+09:00,1788544683,273.0,2545.980045694967,8.0,12095733.394089852,35175510.8123905,0.3438680239386646,77,0.0,complete,1788543800748,1788544661086,1211143.686486,1652373.47092503,-0.15408665643825087,262.0,287.0,9.541984732824439,4.198473282442738,4.878048780487805,56.00000000000015,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-4,23.743016759776538,63.90977443609023,False,1.4218009478673022,37.79867493054071,,True,-0.27784002938605395,-14.432173743887722,54.705302573885774,2.473028916160274,-2.1505376344086002,0.0,-0.1115137998327409,0.06306780142159596,,-0.629937985091122,-85.12709447295364,-57.88115275134324,9.045418087953749,-1.7985611510791366,0.0,-0.16727069974908915,0.0945976589790476,,-0.629937985091122,-85.12709447295364,-57.88115275134324,9.045418087953749,-1.7985611510791366,0.0,-0.16727069974908915,0.0945976589790476,,-0.629937985091122,-85.12709447295364,-57.88115275134324,9.045418087953749,-1.7985611510791366,0.0,-0.16727069974908915,0.0945976589790476,,-0.6232583468289166,-90.01743872710513,-71.92411744413356,47.10459718784932,1.8656716417910557,-2.0,0.16727069974908915,-0.09462192308446049,,-0.6232583468289166,-90.01743872710513,-71.92411744413356,47.10459718784932,1.8656716417910557,-2.0,0.16727069974908915,-0.09462192308446049,,-0.27784002938605395,-2040109.3908912968,12438403.404200006,2.473028916160274,-2.1505376344086002,0.0,-0.1115137998327409,0.06306780142159596,47271244.206480354,23604741.75016863,2.0026164533718167,1.8656716417910557,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-1INCH,2026-09-05T02:58:03.705634+09:00,1788544683,124.0,451.4477580582195,7.0,0.0,241965.29200000004,0.0,11,0.0,complete,1788543971517,1788544071783,1489207.08199938,1434211.57184896,0.018812054194846446,126.0,129.0,2.3809523809523725,-1.5873015873015928,3.875968992248062,166.66666666666714,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D-1,3.875968992248058,49.99999999999986,False,0.10758472296932275,-4.141018466703964,,True,0.0,,-80.5670649149195,0.6781559257038339,0.0,0.0,0.0,0.0,,,-100.0,,1.0999752573831074,-0.8000000000000007,0.0,-0.05379236148468358,0.04867167808166162,,,-100.0,,1.0999752573831074,-0.8000000000000007,0.0,-0.05379236148468358,0.04867167808166162,,,-100.0,,1.0999752573831074,-0.8000000000000007,0.0,-0.05379236148468358,0.04867167808166162,,-2.7596198127543667,-100.0,-34.07230013641197,1.834785456151053,0.0,0.0,0.0,0.0,,-2.7596198127543667,-100.0,-34.07230013641197,1.834785456151053,0.0,0.0,0.0,0.0,,0.0,0.0,-1003164.6430336799,0.6781559257038339,0.0,0.0,0.0,0.0,241965.29200000004,2174786.485215035,0.11125933218960363,0.0,False,True,flat_or_na,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-2Z,2026-09-05T02:58:03.705634+09:00,1788544683,70.4,40.94031668850824,5.0,3554297.6687658885,3053782.3991912142,1.1639001094862667,6,0.0,complete,1788543791618,1788544190226,1219261.78789949,1044419.41094587,0.07723807444387583,74.0,74.6,0.8108108108108025,-4.86486486486486,5.63002680965146,700.0000000000055,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-3,7.490144546649136,135.71428571428578,False,-0.35608824040299636,25.610497394292565,,False,1.1639001094862667,,-52.72859455926419,0.712250198795239,0.0,0.0,0.0,0.0,,-0.8204769354869648,-37.398559511307525,6.7315489323656275,2.8181138655459392,-1.1235955056179692,-1.0,-0.052110474205324664,0.035284044642271084,,-0.8204769354869648,-37.398559511307525,6.7315489323656275,2.8181138655459392,-1.1235955056179692,-1.0,-0.052110474205324664,0.035284044642271084,,-0.8204769354869648,-37.398559511307525,6.7315489323656275,2.8181138655459392,-1.1235955056179692,-1.0,-0.052110474205324664,0.035284044642271084,,1.1607774995416456,35292.58327433318,-5.0457753225524815,4.002927529195226,-0.14184397163119478,-1.0,-0.017370158068441555,0.011761729503486862,,1.1607774995416456,35292.58327433318,-5.0457753225524815,4.002927529195226,-0.14184397163119478,-1.0,-0.017370158068441555,0.011761729503486862,,1.1639001094862667,3554297.6687658885,-3406322.5431501823,0.712250198795239,0.0,0.0,0.0,0.0,6608080.067957103,1833291.4593787794,3.604489637559478,-0.14184397163119478,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-A,2026-09-05T02:58:03.705634+09:00,1788544683,104.0,-26.93496815671379,8.0,0.0,395105.984,0.0,4,0.0,complete,1788543969198,1788543977437,1267324.00831241,3157770.2724603,-0.4272103924117477,107.0,108.0,0.9345794392523255,-2.8037383177570097,3.7037037037037033,400.0000000000035,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D-1,5.454545454545457,66.66666666666666,True,0.5250352157766924,-0.19944156362186788,,True,0.0,,713.0065440107317,0.01923370240984923,0.0,0.0,0.0,0.0,,-4.997501249367255,-100.0,97.55299199968393,0.021509722701996026,0.0,0.0,0.0,0.0,,-4.997501249367255,-100.0,97.55299199968393,0.021509722701996026,0.0,0.0,0.0,0.0,,-4.997501249367255,-100.0,97.55299199968393,0.021509722701996026,0.0,0.0,0.0,0.0,,-1.2230863942949106,-100.0,110.2132077012901,0.09315606013792177,0.0,0.0,0.0,0.0,,-1.2230863942949106,-100.0,110.2132077012901,0.09315606013792177,0.0,0.0,0.0,0.0,,0.0,0.0,346507.85315952,0.01923370240984923,0.0,0.0,0.0,0.0,395105.984,1161235.05685503,0.34024634518877217,0.0,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-AAVE,2026-09-05T02:58:03.705634+09:00,1788544683,178200.0,30.267880243335043,8.0,3239254.018479,3334074.4044839996,0.9715602069715433,11,0.0,complete,1788543796370,1788544780293,539.88432021,614.46354974,-0.06460723969909545,181100.0,185800.0,2.5952512424075147,-1.6013252346769757,4.090419806243272,161.70212765957442,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-3,4.504021447721184,45.652173913043484,True,1.6058394160583855,-32.24661233061654,,True,0.9629239941461277,6519.502413129117,-41.15914667158662,0.07722256175230768,-0.5580357142857095,0.0,-0.03841721091049077,0.041734065053503855,,-8.120183188827617,-84.05243936950198,49.235351552107964,0.17005973945385477,-1.3289036544850474,0.0,-0.09220130618516897,0.10015299285112178,,-8.120183188827617,-84.05243936950198,49.235351552107964,0.17005973945385477,-1.3289036544850474,0.0,-0.09220130618516897,0.10015299285112178,,-8.120183188827617,-84.05243936950198,49.235351552107964,0.17005973945385477,-1.3289036544850474,0.0,-0.09220130618516897,0.10015299285112178,,0.6752502374583325,-33.79983717789925,-79.81003329816203,1.0241282442627906,-0.6134969325153339,0.0,-0.04225893200153763,0.04590718464254451,,0.6752502374583325,-33.79983717789925,-79.81003329816203,1.0241282442627906,-0.6134969325153339,0.0,-0.04225893200153763,0.04590718464254451,,0.9629239941461277,3190319.010735,-2332183.332934,0.07722256175230768,-0.5580357142857095,0.0,-0.03841721091049077,0.041734065053503855,6573328.422962999,21538573.574691996,0.30518866071459416,-0.6134969325153339,False,False,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-ADA,2026-09-05T02:58:03.705634+09:00,1788544683,290.0,21.42999344272638,8.0,44830982.081104614,20340675.090598535,2.204006596704625,81,0.0,complete,1788543788533,1788545030780,7004995.19712134,4411207.89014495,0.22720227444705485,302.0,310.0,2.6490066225165476,-3.9735099337748325,6.451612903225806,250.0000000000004,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-1,6.451612903225811,43.478260869565275,True,0.3447483337163826,-3.178541888219298,,False,0.2850336330155223,-62.95024760442519,-67.7417149001338,0.3188794395547774,0.0,0.0,-0.02298322224776328,0.02058374318706857,,-15.39742618087722,-58.58633166145999,230.73399164220922,0.5776032933090036,-0.6849315068493178,0.0,-0.04596644449552656,0.04116627034393705,,-15.39742618087722,-58.58633166145999,230.73399164220922,0.5776032933090036,-0.6849315068493178,0.0,-0.04596644449552656,0.04116627034393705,,-15.39742618087722,-58.58633166145999,230.73399164220922,0.5776032933090036,-0.6849315068493178,0.0,-0.04596644449552656,0.04116627034393705,,-6.644932546646997,-68.06214337197015,28.228359249507662,2.070355141051163,-1.0238907849829393,0.0,-0.06894966674326763,0.0617475815783628,,-6.644932546646997,-68.06214337197015,28.228359249507662,2.070355141051163,-1.0238907849829393,0.0,-0.06894966674326763,0.0617475815783628,,0.2850336330155223,-76171127.73720333,-42714986.509598866,0.3188794395547774,0.0,0.0,-0.02298322224776328,0.02058374318706857,65171657.171703145,184057771.41850537,0.35408261585172446,-1.0238907849829393,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-AERO,2026-09-05T02:58:03.705634+09:00,1788544683,682.0,113.69204059235254,9.0,49659.642677519994,34950.441042,1.4208588274420895,2,0.0,complete,1788544056894,1788544288105,91179.39828641,104818.97955916,-0.06959027632104603,694.0,707.0,1.8731988472622474,-1.729106628242072,3.536067892503536,192.30769230769218,complete_hourly_ordered,/v1/candles/minutes/60,120,False,13.301282051282048,624.0,2026-09-02T20:00:00,707.0,2026-09-04T21:00:00,D-1,3.536067892503536,30.120481927710895,False,0.19605920988137182,-3.518211396523562,,True,,,,0.006660683180868432,-0.8720930232558155,0.0,-0.05881776296441377,0.05290069917869644,,1.4208588274420895,,-97.19516346400887,0.8179528259975513,-0.5830903790087438,0.0,-0.039211841976283246,0.03526802570372212,,1.4208588274420895,,-97.19516346400887,0.8179528259975513,-0.5830903790087438,0.0,-0.039211841976283246,0.03526802570372212,,1.4208588274420895,,-97.19516346400887,0.8179528259975513,-0.5830903790087438,0.0,-0.039211841976283246,0.03526802570372212,,,-14.477638959509353,,0.9172350594301122,0.44182621502208974,0.0,0.02940888148219578,-0.026453363454408407,,,-14.477638959509353,,0.9172350594301122,0.44182621502208974,0.0,0.02940888148219578,-0.026453363454408407,,,49659.642677519994,34950.441042,0.006660683180868432,-0.8720930232558155,0.0,-0.05881776296441377,0.05290069917869644,84610.08371951999,4908707.69998374,0.017236732942929205,0.44182621502208974,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-AGLD,2026-09-05T02:58:03.705634+09:00,1788544683,227.0,-9.843038035451723,8.0,267190.4388705,60205.86736083001,4.437946841113601,6,0.0,complete,1788544019452,1788544021503,389152.92174682,476961.48294648,-0.10138217390663758,226.0,230.0,1.7699115044247815,0.4424778761061843,1.3043478260869565,75.00000000000063,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.991452991452992,53.846153846154024,True,0.02888503755054117,12.724065148221644,,True,,,,0.024894026812450676,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,,-1.964156248102431,-95.82443409040533,-93.97640297053822,0.10089239803972028,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,,-1.964156248102431,-95.82443409040533,-93.97640297053822,0.10089239803972028,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,,-1.964156248102431,-95.82443409040533,-93.97640297053822,0.10089239803972028,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,,,,,1.1373925614673865,0.8888888888888946,0.0,0.057770075101104545,-0.04490873413871199,,,,,1.1373925614673865,0.8888888888888946,0.0,0.057770075101104545,-0.04490873413871199,,,267190.4388705,60205.86736083001,0.024894026812450676,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,327396.30623133003,655500.950814165,0.49945969693054976,0.8888888888888946,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-AHT,2026-09-05T02:58:03.705634+09:00,1788544683,1.31,1168.8081554791504,8.0,29999.9999999887,52417.697600540996,0.5723257863901118,4,0.0,complete,1788544166551,1788544169174,143853471.94168374,175472283.3075749,-0.09901741668538516,1.35,1.35,0.0,-2.9629629629629672,2.9629629629629655,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-4,24.712643678160916,91.48936170212767,False,0.5138746145940232,18.88865851130001,,False,-17.925395794162196,-98.70449711931083,-58.12900246039698,0.06616121724914592,0.0,0.0,0.051387461459384554,-0.037265494713150105,,0.10944178163558266,-98.63050162189867,-98.89238103745289,8.60922136468389,-0.7575757575757569,0.0,-0.10277492291881352,0.07451940069569218,,0.10944178163558266,-98.63050162189867,-98.89238103745289,8.60922136468389,-0.7575757575757569,0.0,-0.10277492291881352,0.07451940069569218,,0.10944178163558266,-98.63050162189867,-98.89238103745289,8.60922136468389,-0.7575757575757569,0.0,-0.10277492291881352,0.07451940069569218,,-187.5158600822438,-99.1851280603356,167.79814660012585,12.179084937490416,-1.5037593984962405,0.0,-0.10277492291881352,0.07451940069569218,,-187.5158600822438,-99.1851280603356,167.79814660012585,12.179084937490416,-1.5037593984962405,0.0,-0.10277492291881352,0.07451940069569218,,-17.925395794162196,-2285703.0715385,-72770.85934979809,0.06616121724914592,0.0,0.0,0.051387461459384554,-0.037265494713150105,82417.6976005297,971504.0809959559,0.08483515325642033,-1.5037593984962405,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T17:40:00Z,33902512231-1
KRW-AI,2026-09-05T02:58:03.705634+09:00,1788544683,26.9,,,509143.42828560696,0.0,,1,0.0,complete,1788544751719,1788544751719,4353623.33774598,5941298.07034996,-0.1542192183570658,26.6,27.0,1.5037593984962294,1.1278195488721776,0.3703703703703756,24.99999999999963,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.6511627906976605,25.8,2026-09-04T21:00:00,27.0,2026-09-05T01:00:00,D0,0.37037037037037646,8.333333333333373,False,,,,True,,-96.04431402913389,,,0.0,,,,,,1791.7911526514174,-100.0,,0.0,,,,,,1791.7911526514174,-100.0,,0.0,,,,,,1791.7911526514174,-100.0,,0.0,,,,,,,-100.0,,1.5094339622641506,,,,,,,-100.0,,1.5094339622641506,,,,,,-12362035.730916671,0.0,,0.0,,,,509143.42828560696,1123074.961498038,0.45334768002171016,1.5094339622641506,False,False,falling,flat_or_na,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T17:40:00Z,33902512231-1
