market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.0,5.842,5.5958000000000006,6.807833333333334,0.9562211981566815,-4.399728367704333,14.18708840306511,-0.9760148788429432,-1.2161592658673495,,,11.665485599821547,,False,False,False,False,50.05063542712085,0.3350083752093891,12.0,A급,0.16722408026754731,0.1358155729956465,0.0,0.01152073732717529,-0.008742329066146581,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,2321132.6057996894,310131.5499999801,7.484348515331118,11,0.0,complete,1788449506505,1788449900880,18623345.93045013,13385768.67462659,0.16362768294105978,5.93,6.5,9.612141652613836,1.180438448566612,7.6923076923076925,87.71929824561403,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.692307692307687,60.975609756097505,False,False,6.818855535779206,-58.05079897573591,-96.26996274662064,0.1358155729956465,0.33444816053511683,0.0,0.01152073732717529,-0.008742329066146581,-0.02399437803983062,7.484348515331118,,-94.01310167010232,0.9263928266895647,1.522842639593902,0.0,0.09216589861749114,-0.06994462585048744,-0.1939261210221055,7.484348515331118,,-94.01310167010232,0.9263928266895647,1.522842639593902,0.0,0.09216589861749114,-0.06994462585048744,-0.1939261210221055,7.484348515331118,,-94.01310167010232,0.9263928266895647,1.522842639593902,0.0,0.09216589861749114,-0.06994462585048744,-0.1939261210221055,6.015802140434901,43.782675003337616,-71.78758769497378,1.0523787804340543,1.522842639593902,0.0,0.06912442396314056,-0.052457185026176134,-0.14501912396318595,7.461487622645123,943.4628222607188,-96.81274976002733,1.2201855340882943,1.522842639593902,0.0,0.09216589861749114,-0.06994462585048744,-0.1939261210221055,6.818855535779206,-3212065.999001171,-8004304.176318961,0.33444816053511683,2631264.1557996697,9063786.86015267,0.2903051667474172,1.522842639593902,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 5개 개선,S1,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-CARV,카브,48.2,46.233333333333334,43.65,57.22833333333333,0.6969652969362583,-5.918289423444068,19.212511285202545,-1.0835399146867568,-1.2063758492157828,,,,,False,False,False,False,301.1254895811665,1.9148936170212627,10.0,A급,0.20920502092049986,0.5026652349616256,0.0,0.014520110352833626,-0.010473002654400432,False,True,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,2012.5260958080003,4615514.579245786,0.00043603504251889155,4,0.0,complete,1788449389265,1788450113162,1506307.17670939,1443694.24983426,0.021224710710899576,48.8,48.8,0.0,-1.2295081967212962,1.2295081967212997,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,12.681159420289855,77.77777777777773,True,True,-0.5696656066006663,-99.96504409523403,-54.296291011204836,0.5026652349616256,0.8368200836820217,0.0,0.014520110352833626,-0.010473002654400432,,-0.21432696533755055,-99.57802500158594,107.83792105619784,2.8169366837482244,1.2605042016806678,0.0,0.08712066211702396,-0.06284259142120874,,-0.21432696533755055,-99.57802500158594,107.83792105619784,2.8169366837482244,1.2605042016806678,0.0,0.08712066211702396,-0.06284259142120874,,-0.21432696533755055,-99.57802500158594,107.83792105619784,2.8169366837482244,1.2605042016806678,0.0,0.08712066211702396,-0.06284259142120874,,-0.7239232146834165,-99.93249452005983,12.142864755480986,3.2539974740601565,1.6877637130801704,0.0,0.04356033105850088,-0.03141992302217034,,-0.2858590837404232,-99.95177470887339,-68.33588105286967,3.520451948729658,1.902748414376343,0.0,0.07260055176419034,-0.0523680635574344,,-0.5696656066006663,-5755315.482668595,-5483260.07463917,0.8368200836820217,4617527.105341594,2697658.0164437555,1.711679937632994,1.902748414376343,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-LSK,리스크,141.0,132.66666666666666,118.5,138.325,1.3754457463066583,-11.954992967651187,4.090607867943851,-1.3428325192059938,-1.5946400911832115,,,2.565223269226004,,False,False,False,False,-91.0999266672327,-1.4084507042253502,13.0,A급,-0.7092198581560294,0.11176905881576715,0.0,0.0,0.0,False,False,False,True,2026-09-04T00:42:23.107985+09:00,1788450143,21150.0,41908.8766684,0.5046663542749514,4,0.0,complete,1788449845310,1788450100613,853145.84674773,4024147.03407771,-0.6501559912049643,134.0,141.0,5.223880597014929,5.223880597014929,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.407407407407418,135.0,2026-08-30T19:00:00,145.0,2026-08-31T05:00:00,D-4,2.758620689655178,40.0,False,True,-3.6654652669339245,-99.89645144740558,-99.1443632216679,0.11176905881576715,0.0,0.0,0.0,0.0,0.0,-1788.4191978897127,-99.89277675270122,280.08126412569595,0.24894638057702423,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-1788.4191978897127,-99.89277675270122,280.08126412569595,0.24894638057702423,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-1788.4191978897127,-99.89277675270122,280.08126412569595,0.24894638057702423,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,0.5046663542749514,,319.08876671836526,0.3016372479152807,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-0.19077220878651358,-84.28101489519975,-78.3389791662015,0.30253367510429996,2.1739130434782705,0.0,0.05094243504839557,-0.042420207727918324,-0.04046491423866749,-3.6654652669339245,-20404050.999997742,-4856066.26064314,0.0,63058.8766684,2075159.95441354,0.030387477617946343,2.1739130434782705,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S2,True,발사 구조 관찰 또는 초기 준비,2026-09-04T00:42:23.107985+09:00,2026-09-03T15:20:00Z,33773129641-1
KRW-0G,제로지,252.0,238.53333333333333,232.3,394.375,1.2450481041313077,-2.683311809441808,39.51611199154781,-1.8268912286351366,-1.6954643146224662,,,,,False,False,False,False,2613.4036968794367,13.963963963963955,10.0,A급,0.3968253968253954,0.14695154180253667,0.0,0.028296547821171636,-0.01562666114427458,False,True,False,True,2026-09-04T00:42:23.107985+09:00,1788450143,11267147.39359471,37908905.27510772,0.2972163746704947,26,0.0,complete,1788449309702,1788450100597,1562284.10576377,1991360.83008055,-0.12074271123398954,255.0,259.0,1.5686274509803866,-1.17647058823529,2.7027027027027026,175.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.990950226244344,221.0,2026-08-30T04:00:00,358.0,2026-09-01T11:00:00,D-3,29.60893854748603,77.37226277372264,False,True,0.29631719580976484,74816.90647863134,126.64867873294799,0.14695154180253667,0.0,0.0,0.028296547821171636,-0.01562666114427458,,0.06170327878117171,1866.4407395799153,1458.1999712323754,1.4998914178281666,0.3984063745019917,0.0,0.05659309564234327,-0.03125398271417623,,0.06170327878117171,1866.4407395799153,1458.1999712323754,1.4998914178281666,0.3984063745019917,0.0,0.05659309564234327,-0.03125398271417623,,0.06170327878117171,1866.4407395799153,1458.1999712323754,1.4998914178281666,0.3984063745019917,0.0,0.05659309564234327,-0.03125398271417623,,-1.09647925177048,-45.97903343975492,153.31304479639013,2.2040648087222507,0.8000000000000007,0.0,0.11318619128466434,-0.062510607298357,,0.26359880433789623,1660.8546756425483,99.16687285323631,2.8184568868200586,1.2048192771084265,0.0,0.0848896434634927,-0.04688196475158435,,0.29631719580976484,11252107.86790793,21183060.90353103,0.0,49176052.66870243,23426817.687988304,2.099134988100266,1.2048192771084265,False,True,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-BORA,보라,31.1,30.10666666666667,30.131999999999998,37.64083333333333,1.0064862446879985,0.08407451657151456,20.01594013593393,-1.2121802219915145,-1.0892894646705478,0.06935809960121846,,,,False,False,False,False,-33.15930245833037,3.6666666666666625,7.0,B급,-0.6389776357827448,0.03609764885955968,0.0,-0.022366360993042456,0.015940135933931288,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,0.0,0.0,,0,0.0,complete,,,3370453.01280304,6238095.10561482,-0.29844697216169686,30.5,32.0,4.918032786885251,1.967213114754096,2.8124999999999956,60.000000000000085,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,2.8124999999999956,31.034482758620612,False,True,,-100.0,-100.0,0.03609764885955968,-0.6389776357827448,0.0,-0.022366360993042456,0.015940135933931288,,,,-100.0,0.621770303756378,0.6472491909385258,1.0,0.08946544397228084,-0.06376760235900747,,,,-100.0,0.621770303756378,0.6472491909385258,1.0,0.08946544397228084,-0.06376760235900747,,,,-100.0,0.621770303756378,0.6472491909385258,1.0,0.08946544397228084,-0.06376760235900747,,,,-100.0,0.7097099725337941,0.6472491909385258,1.0,0.044732721986151525,-0.03188238936109755,,,-100.0,-100.0,0.7275894698641707,0.6472491909385258,1.0,0.044732721986151525,-0.03188238936109755,,,-3408751.864954589,-6609100.436278686,-0.6389776357827448,0,3194599.2458713944,0.0,0.6472491909385258,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-PUNDIX,펀디엑스,128.0,123.6,114.86,146.01666666666668,1.2561441835062803,-7.609263451157927,15.352128752425534,-1.1565077006173534,-1.376436620053656,,,11.153531175178324,,False,False,False,False,-44.203243095707236,1.5748031496062964,11.0,A급,1.5748031496062964,0.11655555434687415,0.0,0.10922992900053163,-0.08166120191236459,False,False,False,True,2026-09-04T00:42:23.107985+09:00,1788450143,4698848.61851138,2125668.67453499,2.2105272918599588,15,0.0,complete,1788449339205,1788450038973,1530267.02378088,2697535.1736244,-0.2760933684551053,122.0,144.0,18.032786885245898,4.918032786885251,11.11111111111111,72.72727272727269,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.111111111111116,66.66666666666667,False,False,1.0899475697410697,-56.91462509677315,-78.15878699429115,0.11655555434687415,0.7874015748031482,0.0,0.10922992900053163,-0.08166120191236459,-0.19397287305446653,2.150105353763801,1525.750974149163,-55.562175105670654,1.2236967932202916,3.2258064516129004,0.0,0.21845985800108547,-0.1633410500633321,-0.39270676772404656,2.150105353763801,1525.750974149163,-55.562175105670654,1.2236967932202916,3.2258064516129004,0.0,0.21845985800108547,-0.1633410500633321,-0.39270676772404656,2.150105353763801,1525.750974149163,-55.562175105670654,1.2236967932202916,3.2258064516129004,0.0,0.21845985800108547,-0.1633410500633321,-0.39270676772404656,0.26515561106701013,-79.96670522239388,-82.36972487205048,1.4478077125262914,3.2258064516129004,1.0,0.2730748225013624,-0.20418796847416232,-0.4939142136597461,-2.315879631887124,-67.08075402907447,-32.59259750556821,1.8036624838971704,3.2258064516129004,1.0,0.2730748225013624,-0.20418796847416232,-0.4939142136597461,1.0899475697410697,-6207053.04548798,-7606705.9604240805,0.7874015748031482,6824517.29304637,19637227.342205517,0.34752957605062224,3.2258064516129004,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S3,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-04T00:42:23.107985+09:00,2026-09-03T15:20:00Z,33773129641-1
KRW-USD1,월드리버티파이낸셜유에스디,1370.0,1381.4666666666667,1418.52,1463.9583333333333,-0.024123124427066767,2.612112154452055,5.634837057065597,-0.017102572872013645,0.06069955650820615,,,,,False,False,False,False,-58.22103190323953,-1.5086206896551713,5.0,관찰,-0.07288629737609575,0.05103190084546583,0.0,-0.004824624885402251,0.004016683195513515,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,20679.19050774,157787.95918348,0.13105683484817554,10,0.0,complete,1788449483577,1788450094855,32452.06203036,28341.27167361,0.06761909746169344,1379.0,1379.0,0.0,-0.6526468455402501,0.6526468455402465,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.2968299711815567,138.46153846153902,False,True,0.13105683484817554,,-98.46557606466962,0.05103190084546583,-0.1457725947521915,0.0,-0.004824624885402251,0.004016683195513515,,,,,4.174054651160674,-0.363636363636366,0.0,-0.019298499541653413,0.016066458416933216,,,,,4.174054651160674,-0.363636363636366,0.0,-0.019298499541653413,0.016066458416933216,,,,,4.174054651160674,-0.363636363636366,0.0,-0.019298499541653413,0.016066458416933216,,,-48.30202371126327,,4.185105859244764,-0.363636363636366,0.0,-0.019298499541653413,0.016066458416933216,,,-40.91659851555234,,4.192473331300839,-0.363636363636366,0.0,-0.019298499541653413,0.016066458416933216,,0.13105683484817554,20679.19050774,-10125417.063260738,-0.1457725947521915,178467.14969122002,34999.99998,5.099061422662893,-0.363636363636366,False,False,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-BAT,베이직어텐션토큰,97.1,95.14,97.322,122.7925,0.7483233321567306,2.2420418815889542,22.519697864283245,-1.2583215381656139,-0.9134840795881971,1.7817718393801092,,,,False,False,False,False,-27.291761481856845,2.6427061310782207,6.0,관찰,2.6427061310782207,1.8990896456027713,0.0,0.18355100600071506,-0.12751068823668987,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,10246753.919406902,6803590.075774348,1.5060804377225316,49,0.0,complete,1788449256287,1788449731410,510357.43432945,388525.29968534,0.13553729539331144,93.1,97.2,4.403866809881851,4.29645542427497,0.10288065843622277,2.4390243902440623,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.759562841530054,91.5,2026-08-31T08:00:00,98.6,2026-09-02T05:00:00,D-2,1.5212981744421872,21.126760563380305,False,False,1.4308692357237092,2324.685815804203,21.084857162009673,1.8990896456027713,2.6427061310782207,0.0,0.18355100600071506,-0.12751068823668987,,,,,3.561278982030437,4.5209903121635975,0.0,0.2965054712319226,-0.20600117650855765,,,,,3.561278982030437,4.5209903121635975,0.0,0.2965054712319226,-0.20600117650855765,,,,,3.561278982030437,4.5209903121635975,0.0,0.2965054712319226,-0.20600117650855765,,1.488031382542373,102257.71333004556,1126.6675602018618,3.6775715594630896,4.184549356223166,0.0,0.2753265090010615,-0.19128291121365493,,,20349.53035426295,,3.6822540225853544,4.184549356223166,0.0,0.2894458171549763,-0.20109502146789993,,1.4308692357237092,9824152.613595728,1184728.8612202862,2.6427061310782207,17050343.99518125,764866.224142727,22.29192956492689,4.184549356223166,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-HUNT,헌트,124.0,118.8,115.1,126.075,0.9060022650056565,-3.2145960034752417,5.770374776918506,-0.778528404581126,-0.8867972948265235,,,6.506982836531222,,False,False,False,False,76.73721037337027,4.201680672268915,13.0,A급,0.0,0.03365093399742136,0.0,0.0,0.0,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,265599.26458564,0.0,,2,0.0,complete,1788449243339,1788449247397,2083845.328864,3378314.7587131,-0.2369885556436153,123.0,128.0,4.065040650406515,0.8130081300812941,3.125,80.00000000000021,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,,-84.68156411614349,-100.0,0.03365093399742136,0.0,0.0,0.0,0.0,0.0,,-97.50058826092857,-100.0,3.0609325515529093,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,-97.50058826092857,-100.0,3.0609325515529093,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,-97.50058826092857,-100.0,3.0609325515529093,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,-60.09658039695953,,4.378912648469623,0.8130081300812941,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,-86.48470261930348,-100.0,4.791026944205868,0.8130081300812941,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,-1468254.4173398397,-1915174.46328468,0.0,265599.26458564,3169109.22063142,0.083808807489671,0.8130081300812941,False,True,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-03T15:20:00Z,33773129641-1
KRW-PENGU,펏지펭귄,12.1,12.365333333333332,9.8686,10.565583333333333,1.7667069022275772,-25.299772341905957,-17.03408078115264,-1.4768928762536153,-2.368176189271858,,,,,False,False,False,False,-33.63503839269937,-4.7244094488189,8.0,B급,0.0,0.45027031041208687,0.0,0.05486667398220124,-0.05387143718646925,False,False,False,False,2026-09-04T00:42:23.107985+09:00,1788450143,213253519.50955153,12570217.291935379,16.9649827490546,127,0.0,complete,1788449248556,1788450162747,79442867.30016287,77032158.33557788,0.015406349702072563,11.5,12.2,6.0869565217391175,5.217391304347818,0.8196721311475381,14.285714285714235,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.92857142857142,11.2,2026-09-02T19:00:00,12.2,2026-09-03T23:00:00,D-1,0.0,0.0,False,True,16.44677184495257,95.75607696120191,-94.02045170772813,0.45027031041208687,0.0,0.0,0.05486667398220124,-0.05387143718646925,,16.749843741178246,3428.4528659203793,-55.25442848122599,4.2417574503555855,3.418803418803429,0.0,0.27433336991111723,-0.2694421988917419,,16.749843741178246,3428.4528659203793,-55.25442848122599,4.2417574503555855,3.418803418803429,0.0,0.27433336991111723,-0.2694421988917419,,16.749843741178246,3428.4528659203793,-55.25442848122599,4.2417574503555855,3.418803418803429,0.0,0.27433336991111723,-0.2694421988917419,,16.2074781861143,57.52612203137313,-92.96629074216386,5.74558110745788,4.31034482758621,0.0,0.21946669592887158,-0.21553675249713322,,16.51771382685328,1324.2379621316672,-62.451044737058034,5.989496425481029,4.31034482758621,0.0,0.3292000438933185,-0.32335615262044826,,16.44677184495257,104315129.02892418,-197649964.52650508,0.0,225823736.8014869,43240025.198735535,5.222562562430945,4.31034482758621,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:20:00Z,33773129641-1
