market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T04:57:27.740207+09:00,1788465447,263.0,2620.561440424286,8.0,14830750.716017028,8773991.0341516,1.6903083965199293,41,0.0,complete,1788464667133,1788465409335,1205580.20687439,1791461.34725111,-0.19548649219435768,255.0,266.0,4.313725490196085,3.1372549019607954,1.1278195488721803,27.27272727272713,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T06:00:00,358.0,2026-09-01T11:00:00,D-3,26.536312849162012,69.85294117647061,False,1.5563101301641291,39.34426229508196,,True,1.6885367448215456,79662.22164674394,-16.399353077673172,0.4968340524510495,-0.37878787878787845,0.0,0.0,0.0,,-13.456294679095201,-65.15055996201481,212.28066827897823,1.1707168549451126,-0.7547169811320753,0.0,0.0,0.0,,-13.456294679095201,-65.15055996201481,212.28066827897823,1.1707168549451126,-0.7547169811320753,0.0,0.0,0.0,,-1.7772209665974605,-12.179287529246485,80.15700555542793,2.5350316086710336,0.0,0.0,0.0,0.0,,-3.0765286993821417,62.98769544993965,359.6414443931926,5.307945189493694,2.734375,-2.0,0.3112620260328214,-0.17184969646584847,,-3.0765286993821417,62.98769544993965,359.6414443931926,5.307945189493694,2.734375,-2.0,0.3112620260328214,-0.17184969646584847,,1.6885367448215456,14812157.012870569,-1721132.3376848586,0.4968340524510495,-0.37878787878787845,0.0,0.0,0.0,23604741.75016863,19673608.368244644,1.1998176088667731,2.734375,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,True,⚡ 2차 시동/재점화,S4,⚡ 2차 시동·재점화,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,S3,True,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,2026-09-04T04:57:27.740207+09:00,2026-09-03T19:40:00Z,33798563936-1
KRW-1INCH,2026-09-04T04:57:27.740207+09:00,1788465447,125.0,161.21806957455186,9.0,21509741.319140006,2420688.87053,8.885793453675248,67,0.0,complete,1788464722344,1788465787653,1519165.63919207,1090172.87054267,0.16440671344440116,120.0,126.0,5.000000000000004,4.166666666666674,0.7936507936507936,16.666666666666593,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,119.0,2026-09-02T19:00:00,126.0,2026-09-04T03:00:00,D0,0.7936507936507908,14.285714285714231,False,0.3237992444684368,-3.8910234020258465,,True,8.70993016956397,3251.136540063405,-33.67594233274694,5.879147365673589,0.0,0.0,0.0,0.0,,8.380592112218464,382622.67815647076,21659.678684699786,7.809667329075779,0.0,0.0,0.0,0.0,,8.380592112218464,382622.67815647076,21659.678684699786,7.809667329075779,0.0,0.0,0.0,0.0,,8.885793453675248,,26.757645218227456,7.887117601970999,0.0,0.0,0.0,0.0,,-5.673990629161668,1.7866097547084347,66.78207391142668,11.821331932021565,0.0,0.0,0.0,0.0,,-5.673990629161668,1.7866097547084347,66.78207391142668,11.821331932021565,0.0,0.0,0.0,0.0,,8.70993016956397,20867877.251174185,-1229101.1991225006,5.879147365673589,0.0,0.0,0.0,0.0,23930430.189670004,1083363.6363625,22.089009993005465,0.0,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-2Z,2026-09-04T04:57:27.740207+09:00,1788465447,74.6,26.82556185533478,6.0,5199.999999615,9996.9968,0.5201562132754708,2,0.0,complete,1788465018016,1788465066446,778461.76028786,1274299.79286166,-0.2415468235037058,73.9,75.3,1.8944519621109546,0.9472259810554551,0.9296148738379852,50.00000000000118,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,1.9710906701708275,35.71428571428596,True,0.3484017071683665,25.722482794191137,,False,,,,0.001532018141993774,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,-0.6101033177432577,-97.63757645676411,-94.86663494946794,0.001532018141993774,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,-0.6101033177432577,-97.63757645676411,-94.86663494946794,0.001532018141993774,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,0.45350621327546103,-97.39934983765191,-99.66676677333328,0.22584315094496077,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,,,,0.7704300025503485,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,,,,0.7704300025503485,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,,,5199.999999615,9996.9968,0.001532018141993774,-0.5333333333333412,0.0,-0.03484017071684331,0.02339342357303309,15196.996799615,746827.165158685,0.020348746682756193,-0.5333333333333412,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-A,2026-09-04T04:57:27.740207+09:00,1788465447,109.0,-36.63541511055535,13.0,0.0,0.0,,0,0.0,complete,,,1099795.72099268,3675103.7560293,-0.5393428798720583,105.0,110.0,4.761904761904767,3.809523809523818,0.9090909090909091,19.999999999999908,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,0.9090909090909038,11.11111111111111,False,1.1121169015905874,0.4503859314076525,0.3282866520589667,True,,,-100.0,0.004026083761310417,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,-0.04365257010285084,,,,0.16658689498951418,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,-0.04365257010285084,,,,0.16658689498951418,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,-0.04365257010285084,,-100.0,,0.27974452362929725,-0.9090909090909038,0.0,0.0,0.0,0.0,,,,0.3315913453472916,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,-0.04365257010285084,,,,0.3315913453472916,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,-0.04365257010285084,,0.0,-2570000.0000004,0.004026083761310417,0.92592592592593,0.0,0.06465795939478713,-0.05574171462131561,0,1080000.0,0.0,0.92592592592593,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-AAVE,2026-09-04T04:57:27.740207+09:00,1788465447,183100.0,-5.454258436845727,7.0,24821992.249360003,1241840.4208340002,19.988069185805653,31,0.0,complete,1788464623049,1788465509270,803.18208825,628.11245645,0.12231558657739082,174900.0,184700.0,5.603201829616933,4.688393367638644,0.8662696264212236,16.326530612245158,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.930294906166219,19.56521739130419,True,2.024830611365669,-30.58216839084421,,True,19.9314511450377,99187.97500237676,181.24230330583205,0.028683887600844393,-0.3266194882961315,0.0,-0.03133200172327211,0.03355456828511194,,19.97051177564264,38087.682226039564,-66.45614972688078,0.10219736782718414,-0.7049891540130138,0.0,-0.06266400344654421,0.06710577289342723,,19.97051177564264,38087.682226039564,-66.45614972688078,0.10219736782718414,-0.7049891540130138,0.0,-0.06266400344654421,0.06710577289342723,,19.640963863878987,4704.895258972573,-16.55998885205173,0.13853071904628145,-0.7588075880758827,0.0,-0.03133200172327211,0.03355456828511194,,19.14578123746552,1075.8404683182891,-50.45062900130286,0.22268910992756474,0.0,0.0,-0.011749500646240918,0.012583357319908117,,19.14578123746552,1075.8404683182891,-50.45062900130286,0.22268910992756474,0.0,0.0,-0.011749500646240918,0.012583357319908117,,19.9314511450377,24796992.250872,800285.0764790003,0.028683887600844393,-0.3266194882961315,0.0,-0.03133200172327211,0.03355456828511194,26063832.670194004,21073459.659200996,1.2368084354300188,0.0,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-ADA,2026-09-04T04:57:27.740207+09:00,1788465447,304.0,-19.661003500799556,9.0,129568185.75696488,141412909.6324615,0.916240151579643,142,0.0,complete,1788464622804,1788465824225,4870894.3574026,6382872.91339471,-0.1343531032417546,277.0,307.0,10.83032490974729,9.747292418772568,0.9771986970684038,9.99999999999993,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,0.9771986970684043,6.976744186046449,False,1.0917537746806039,-2.5538307461191665,,True,-1.0438286951372386,386.92499340183605,941.6554094571368,0.2659347758566355,0.3300330033003229,0.0,0.0,0.0,,-0.9120055007980528,14.6440047868589,128.75815140974373,0.49960864446240194,0.0,0.0,0.0,0.0,,-0.9120055007980528,14.6440047868589,128.75815140974373,0.49960864446240194,0.0,0.0,0.0,0.0,,0.39176815449992886,118.80949046909622,25.25040541878747,0.8258439607954244,0.3300330033003229,0.0,0.0,0.0,,-0.2901082293046746,65.62508799883508,118.06679875003252,1.2586116993941197,-0.3278688524590123,0.0,-0.046457607433203485,0.04108545664362939,,-0.2901082293046746,65.62508799883508,118.06679875003252,1.2586116993941197,-0.3278688524590123,0.0,-0.046457607433203485,0.04108545664362939,,-1.0438286951372386,102958710.47582267,127837123.59529595,0.2659347758566355,0.3300330033003229,0.0,0.0,0.0,270981095.38942635,147886812.12601572,1.8323547008270138,-0.3278688524590123,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-AERO,2026-09-04T04:57:27.740207+09:00,1788465447,696.0,15.471968764450384,8.0,3718270.94010216,0.0,,6,0.0,complete,1788465111793,1788465111991,95181.14282827,124169.04104331,-0.13215351682591317,638.0,700.0,9.717868338557988,9.090909090909083,0.5714285714285714,6.451612903225835,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.17948717948718,624.0,2026-09-02T20:00:00,700.0,2026-09-04T04:00:00,D0,0.5714285714285672,5.263157894736823,False,0.8998318995352417,-3.369591368983544,,True,,-89.02690169511116,-100.0,0.7767292548225733,-0.5714285714285672,0.0,-0.03955305052902869,0.03528359144696758,,,1152.9366098338216,-100.0,2.466511823896834,0.14388489208632116,0.0,0.019776525264503242,-0.017643136132686976,,,1152.9366098338216,-100.0,2.466511823896834,0.14388489208632116,0.0,0.019776525264503242,-0.017643136132686976,,,16751.82506363394,,2.5701387934726103,0.14388489208632116,0.0,0.009888262632240519,-0.008821456358495183,,,7709.679894767368,-100.0,2.5959960728147777,0.8695652173912993,0.0,0.07910610105803517,-0.07057790698234756,,,7709.679894767368,-100.0,2.5959960728147777,0.8695652173912993,0.0,0.07910610105803517,-0.07057790698234756,,,-30167062.415979795,-7668858.93457046,0.7767292548225733,-0.5714285714285672,0.0,-0.03955305052902869,0.03528359144696758,3718270.94010216,5283648.459100325,0.7037317052571832,0.8695652173912993,False,False,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-AGLD,2026-09-04T04:57:27.740207+09:00,1788465447,228.0,-24.89083761211146,8.0,1019740.25974008,931948.5,1.094202372491699,5,0.0,complete,1788464675462,1788465317074,361218.50280691,743181.22928606,-0.3458555044696405,221.0,229.0,3.619909502262453,3.167420814479649,0.43668122270742354,12.499999999999924,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.564102564102566,46.153846153845976,False,0.20248770610356015,13.133972791674509,,False,,,,0.13390075351851038,-0.4366812227074246,0.0,-0.057853630315296556,0.04470498826427516,,,,,0.2241611825289027,0.4405286343612369,0.0,0.0,0.0,,,,,0.2241611825289027,0.4405286343612369,0.0,0.0,0.0,,1.094202372491699,,905.9267446762912,0.2241611825289027,0.4405286343612369,0.0,0.0,0.0,,,66.81346232543073,,0.2403050966560656,0.0,0.0,-0.028926815157648278,0.02235319477139086,,,66.81346232543073,,0.2403050966560656,0.0,0.0,-0.028926815157648278,0.02235319477139086,,,1019740.25974008,931948.5,0.13390075351851038,-0.4366812227074246,0.0,-0.057853630315296556,0.04470498826427516,1951688.75974008,395104.79836971004,4.9396736455572805,0.0,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-AHT,2026-09-04T04:57:27.740207+09:00,1788465447,1.33,1221.6181179579594,8.0,40255.9372813465,0.0,,3,0.0,complete,1788464657949,1788465509250,236036237.42999202,191336012.24543127,0.1045931859602706,1.35,1.4,3.703703703703698,-1.4814814814814836,4.999999999999989,140.0000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,False,0.7776049766718529,19.793708096957197,,False,,-84.67755297948581,,0.006846016148529088,0.0,0.0,0.0,0.0,,,101.2796864067647,,0.06576888564677574,0.0,0.0,0.0,0.0,,,101.2796864067647,,0.06576888564677574,0.0,0.0,0.0,0.0,,,-53.57546999631556,,0.06576888564677574,0.0,0.0,0.0,0.0,,,404.4603669341667,,0.07733726612468672,0.0,0.0,0.0,0.0,,,404.4603669341667,,0.07733726612468672,0.0,0.0,0.0,0.0,,,-222469.31298351337,0.0,0.006846016148529088,0.0,0.0,0.0,0.0,40255.9372813465,753747.3266924659,0.0534077347351856,0.0,False,True,falling,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T19:40:00Z,33798563936-1
KRW-AI,2026-09-04T04:57:27.740207+09:00,1788465447,26.7,,,519982.49999999994,0.0,,7,0.0,complete,1788464823246,1788464854248,7091592.67708873,6330485.2281073,0.056705634876905775,26.2,26.9,2.6717557251908275,1.9083969465648831,0.743494423791819,28.571428571428335,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.2608695652173947,81.81818181818183,False,,,,True,,,,,-0.3731343283582156,,,,,,65.07251269043124,,,0.0,,,,,,65.07251269043124,,,0.0,,,,,,-20.085270554237777,,,-0.3731343283582156,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,519982.49999999994,0.0,,-0.3731343283582156,,,,519982.49999999994,2198315.1827806155,0.23653682787300861,0.0,False,False,rising,flat_or_na,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:40:00Z,33798563936-1
