market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-06T18:30:50.047094+09:00,1788687050,268.0,-84.17979051894963,9.0,65060135.63994639,41395664.80536013,1.5716654375731167,68,0.0,complete,1788686153846,1788687048195,1066514.46436668,1917560.09161551,-0.28519583250449765,270.0,275.0,1.85185185185186,-0.7407407407407418,2.5454545454545454,139.9999999999999,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.666666666666675,246.0,2026-09-02T21:00:00,287.0,2026-09-05T01:00:00,D-1,6.271777003484324,43.90243902439026,False,1.3650013650013726,34.921017461604194,,True,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,642.5088896101696,797.6503859960893,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,,-0.32838735160617394,56297932.71546637,36784107.18212969,-56.026311626033404,-0.7407407407407418,2.0,0.48418661135423147,-1.6391227465443166,106455800.44530652,26622422.44601868,3.998727037750343,-0.7407407407407418,False,False,rising,rising,buy_advantage_weakening,decelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-06T18:30:50.047094+09:00,2026-09-06T09:10:00Z,34024491542-1
KRW-1INCH,2026-09-06T18:30:50.047094+09:00,1788687050,128.0,511.75200045175353,7.0,0.0,458168.2928761201,0.0,4,0.0,complete,1788686414171,1788686980355,1403196.85072142,1541786.75479847,-0.047059652154696534,129.0,132.0,2.3255813953488413,-0.7751937984496138,3.0303030303030303,133.33333333333331,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.924369747899165,119.0,2026-09-02T19:00:00,132.0,2026-09-06T10:00:00,D0,3.0303030303030276,30.769230769230848,False,0.1612036539494932,-4.601571268237937,,False,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,,-77.10509997344316,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,,0.0,0.0,-1543012.28596314,-45.35836997816199,-0.7751937984496138,0.0,0.1612036539494932,-0.2805403837222027,458168.2928761201,2231256.02748524,0.20534097711435806,-0.7751937984496138,False,True,flat_or_na,falling,sell_only,decelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-2Z,2026-09-06T18:30:50.047094+09:00,1788687050,71.0,9.736413825579948,4.0,15235628.489449292,324264.510599978,46.98518644935647,13,0.0,complete,1788686237734,1788687069421,1371493.11954524,1032100.4183837,0.14120220237152836,71.8,72.1,0.41782729805013297,-1.114206128133699,1.5256588072121975,366.6666666666693,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.022988505747138,69.6,2026-09-04T23:00:00,72.4,2026-09-05T16:00:00,D-1,1.9337016574585753,50.0,True,-0.6406318560772228,25.692815068830292,,False,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,4650.524753785748,,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,,,14914913.846770968,324264.510599978,4.085730265588983,-1.114206128133699,0.0,0.09113920411966125,0.013889283917894346,15559893.00004927,1475128.554584504,10.548160668228666,-1.114206128133699,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-A,2026-09-06T18:30:50.047094+09:00,1788687050,109.0,-26.889400853034186,8.0,0.0,200000.00000097,0.0,4,0.0,complete,1788686488054,1788686488054,1436499.33408484,3951234.0844908,-0.4667518889735236,110.0,110.0,0.0,-0.9090909090909038,0.9090909090909091,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.823529411764696,102.0,2026-09-01T19:00:00,111.0,2026-09-06T00:00:00,D0,1.8018018018018056,22.222222222222157,False,0.5079365079365017,-1.5313076244688546,,True,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-100.0,,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,,,-3265287.2462836998,200000.00000097,-4.920678739698015,-0.9090909090909038,1.0,0.25332161296514055,-0.7554938197819758,200000.00000097,1129999.9999994,0.17699115044343025,-0.9090909090909038,False,False,falling,rising,sell_only,decelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-AAVE,2026-09-06T18:30:50.047094+09:00,1788687050,183700.0,31.960777537110154,6.0,25037089.332301993,5813604.665764,4.306637752605375,41,0.0,complete,1788686151449,1788687106974,1342.60115459,475.71558854,0.4767516821946914,183300.0,191500.0,4.473540643753404,0.21822149481725006,4.073107049608355,95.12195121951196,complete_hourly_ordered,/v1/candles/minutes/60,120,False,11.078886310904878,172400.0,2026-09-01T19:00:00,191500.0,2026-09-06T10:00:00,D0,4.177545691906004,41.88481675392672,False,0.39470716487481905,-32.83429907239313,,True,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,535.4097092671307,337.0301163729604,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,,1.344564037414393,21096782.949325994,4483352.024593,-24.739153084764553,0.05446623093681158,-1.0,-0.17609498224848696,-0.15922956821041367,30850693.998065993,18993222.021849,1.6243001825902241,0.05446623093681158,False,False,rising,rising,buy_advantage_accelerating,decelerating,rally_weakening,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-ADA,2026-09-06T18:30:50.047094+09:00,1788687050,300.0,44.59211079929057,8.0,115817897.95688006,48244141.196774766,2.400662444886111,122,0.0,complete,1788686150689,1788687363472,7849966.7228223,5341593.35138807,0.19014986531715267,299.0,305.0,2.006688963210701,0.33444816053511683,1.639344262295082,83.33333333333334,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-2,3.2258064516129004,21.73913043478257,False,-0.22999080036799624,-3.138373751783171,,False,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,898.7412026995894,532.3138118228154,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,,0.880777196012078,104221510.66016844,40614363.02417752,1.7055347264957703,0.6711409395973256,0.0,0.13656131876144117,-0.04485709894448853,164062039.1536548,157445219.26914763,1.0420261721201958,0.6711409395973256,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-AERO,2026-09-06T18:30:50.047094+09:00,1788687050,746.0,46.84184825800688,9.0,2496908.82087652,4728318.96763241,0.5280753768874409,32,0.0,complete,1788686154688,1788687108979,125773.76276543,112133.74446207,0.057333282426925196,753.0,755.0,0.26560424966799445,-0.9296148738379806,1.1920529801324504,450.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,21.153846153846146,624.0,2026-09-02T20:00:00,756.0,2026-09-06T08:00:00,D0,1.3227513227513255,7.575757575757559,False,1.1154219204655647,-5.461488853201149,,True,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,49838.176430314576,,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,,,2491908.8208778,4728318.96763241,-64.45727049264616,-0.9296148738379806,0.0,0.2450062725438018,-1.118940989067002,7225227.78850893,3562069.03190072,2.0283794962428194,-0.9296148738379806,False,False,rising,rising,sell_advantage_weakening,decelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-AGLD,2026-09-06T18:30:50.047094+09:00,1788687050,236.0,-14.483895176006367,8.0,129180.70683699999,1810878.7424197,0.07133592316865373,12,0.0,complete,1788686348846,1788687207514,362133.21308004,530516.42024796,-0.18863303235800286,236.0,239.0,1.2711864406779627,0.0,1.2552301255230125,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.1324200913242,219.0,2026-09-03T07:00:00,239.0,2026-09-06T10:00:00,D0,1.673640167364021,19.999999999999993,False,0.0,11.982182628062368,,True,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,591.669241629203,-82.50561247493549,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,,0.06953162393245943,110504.04766783999,-8540319.548033299,-0.6441183299974345,0.42553191489360653,0.0,0.3170942634765139,-0.43193799881747275,1940059.4492567,620049.21341922,3.128879784490608,0.42553191489360653,False,False,rising,falling,sell_advantage_weakening,decelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-AHT,2026-09-06T18:30:50.047094+09:00,1788687050,1.34,-83.61632016501368,4.0,39999.999999991,0.0,,1,0.0,complete,1788686476916,1788686476916,176079444.7634217,224478539.11161664,-0.1208291840296808,1.33,1.35,1.5037593984962516,0.7518796992481258,0.7407407407407414,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,30.827067669172912,1.33,2026-09-01T17:00:00,1.74,2026-09-01T18:00:00,D-4,22.988505747126432,97.56097560975608,False,0.25510204081631294,17.674783974862518,,True,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-56.619207228775025,,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,,,-52206.70588234939,0.0,-1077.6181456639792,0.0,-3.0,0.10180617980455331,-0.6330205473839996,39999.999999991,852527.6861569046,0.04691929734306499,0.0,False,True,falling,flat_or_na,buy_only,decelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-06T09:10:00Z,34024491542-1
KRW-AI,2026-09-06T18:30:50.047094+09:00,1788687050,27.8,,,29999.999999792002,1295633.966458874,0.023154687802594175,3,0.0,complete,1788686395123,1788686557932,5871567.14097305,6571651.56606284,-0.056262325815581306,27.7,28.0,1.0830324909747224,0.3610108303249149,0.7142857142857117,66.66666666666599,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.52713178294573,25.8,2026-09-04T21:00:00,28.0,2026-09-06T07:00:00,D0,0.7142857142857117,9.090909090909124,True,,,,False,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-99.09365646173366,1302.727540270351,,-0.35842293906809264,,,,,-35.81283563567693,-3280003.186780371,1203268.633258874,,-0.35842293906809264,,,,1325633.9664586661,1041654.943351812,1.2726229303852516,-0.35842293906809264,False,False,falling,rising,sell_advantage_accelerating,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T09:10:00Z,34024491542-1
