market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.98,5.884,5.6014,6.772416666666667,0.695949800342266,-5.045167279608677,13.118163137235605,-0.924684879689352,-1.2191894354730428,,,10.759741477046006,,False,False,False,False,31.870268574376624,2.203389830508473,12.0,A급,0.16611295681063787,-19.959181394581947,0.0,-0.29483360979598583,-1.042699562741145,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,2840617.632126924,16487245.84620027,0.17229182233499518,42,0.0,complete,1788480012264,1788480394671,17601031.76062558,7745042.56202496,0.38885663606662774,6.02,6.03,0.16611295681063787,-0.6644518272425071,0.8291873963515726,499.9999999999733,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.9999999999999964,63.41463414634146,True,False,0.16186967283143464,28306.17632132321,1618.3254111138322,-19.959181394581947,-0.6644518272425071,0.0,-0.29483360979598583,-1.042699562741145,-0.8341766591502804,-1.6174998703844377,23.656453322779303,1184.5606361858377,-19.763491352522777,-0.16694490818029983,0.0,-0.28331287246881054,-1.0514412497600905,-0.8579635024156769,-1.6174998703844377,23.656453322779303,1184.5606361858377,-19.763491352522777,-0.16694490818029983,0.0,-0.28331287246881054,-1.0514412497600905,-0.8579635024156769,-1.6174998703844377,23.656453322779303,1184.5606361858377,-19.763491352522777,-0.16694490818029983,0.0,-0.28331287246881054,-1.0514412497600905,-0.8579635024156769,0.17229182233499518,,159.3068282076262,-19.641988866195952,-0.16694490818029983,0.0,-0.27179213514161304,-1.0601831507869193,-0.8818192237565263,-0.045580929524801306,2740.61763212745,3492.121623101317,-19.496202981187217,-0.4991680532445808,0.0,-0.28331287246881054,-1.0514412497600905,-0.8579635024156769,0.16186967283143464,2830617.632126943,15527750.878625235,-0.6644518272425071,19327863.478327196,4945136.674870323,3.9084589060087063,-0.4991680532445808,False,True,rising,rising,sell_advantage_weakening,decelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-CARV,카브,47.9,46.440000000000005,43.653999999999996,56.877500000000005,0.41804814761423614,-6.382003940074239,18.35084172124302,-0.9270371883535813,-1.130924166223447,,,,,False,False,False,False,249.45762066188405,3.455723542116629,10.0,A급,-0.4158004158004269,-56.200040860302295,0.0,-0.3079573700277116,-0.8407244736431103,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,651192.999999804,3958774.5524739195,0.16449358036639397,15,0.0,complete,1788480073748,1788480395793,1492975.61702531,1664391.93030102,-0.05429089604118656,47.9,48.1,0.41753653444676075,0.0,0.4158004158004217,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.224637681159424,81.1111111111112,False,True,-0.2003964850058332,44.08504166367007,219.61855383480824,-56.200040860302295,-0.4158004158004269,0.0,-0.3079573700277116,-0.8407244736431103,,,715.1261863951033,,-55.46479916871772,-0.4158004158004269,0.0,-0.3079573700277116,-0.8407244736431103,,,715.1261863951033,,-55.46479916871772,-0.4158004158004269,0.0,-0.3079573700277116,-0.8407244736431103,,,715.1261863951033,,-55.46479916871772,-0.4158004158004269,0.0,-0.3079573700277116,-0.8407244736431103,,0.08753602608623269,-16.323783665369785,-60.85247250265085,-54.73237762792155,-0.2083333333333326,0.0,-0.3079573700277116,-0.8407244736431103,,-4.1671843156782735,148.04366386909328,6431.837009337745,-54.315722263216685,-0.6224066390041583,0.0,-0.3079573700277116,-0.8407244736431103,,-0.2003964850058332,199242.54596180003,2720181.07754068,-0.4158004158004269,4609967.552473724,1617285.6778494704,2.8504349080761466,-0.6224066390041583,False,True,rising,rising,sell_advantage_accelerating,decelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-LSK,리스크,141.0,134.53333333333333,118.84,137.89166666666668,1.3561024610748484,-13.205430270391558,2.435486795189471,-1.2775333253889678,-1.5802281315013953,,,1.5412248058610902,,False,False,False,False,-93.73943495914757,-0.7042253521126751,13.0,A급,0.0,-2.7998811498191714,0.0,-0.07028572028020541,-1.6127059758948827,False,False,False,True,2026-09-04T09:06:44.554922+09:00,1788480404,19999.99999983,0.0,,1,0.0,complete,1788480048200,1788480048200,804127.0079326,4295171.53623065,-0.6846126968372862,141.0,141.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,0.7042253521126751,10.0,False,True,,100.00000001410001,,-2.7998811498191714,0.0,0.0,-0.07028572028020541,-1.6127059758948827,-0.9839666435233505,,-99.08470524627907,-100.0,-2.779282911052462,0.7142857142857117,0.0,-0.019343285231809837,-1.6551210727543801,-1.023998463364914,,-99.08470524627907,-100.0,-2.779282911052462,0.7142857142857117,0.0,-0.019343285231809837,-1.6551210727543801,-1.023998463364914,,-99.08470524627907,-100.0,-2.779282911052462,0.7142857142857117,0.0,-0.019343285231809837,-1.6551210727543801,-1.023998463364914,,,,-2.7781815192555968,0.0,0.0,-0.07028572028020541,-1.6127059758948827,-0.9839666435233505,,96.54088051769796,-100.0,-2.7773908341396947,0.0,0.0,-0.07028572028020541,-1.6127059758948827,-0.9839666435233505,,10000.00000062,0.0,0.0,19999.99999983,1153816.09195111,0.017333784941419808,0.0,False,False,rising,flat_or_na,buy_only,decelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-04T09:06:44.554922+09:00,2026-09-03T23:40:00Z,33819124851-1
KRW-0G,제로지,258.0,241.66666666666666,232.34,389.80833333333334,1.0593810984109275,-4.014232016297949,38.00371977681339,-1.6203275008708622,-1.5798892124631636,,,,,False,False,False,False,2464.015154561333,14.473684210526304,10.0,A급,-0.3816793893129722,-165.6320359490419,2.0,-0.4403359361108583,-1.3717819766830388,False,True,False,True,2026-09-04T09:06:44.554922+09:00,1788480404,18587987.072937656,68320112.76254256,0.2720719612618786,68,0.0,complete,1788480000611,1788480380413,1128196.69841468,1564130.47829152,-0.16191708929304882,262.0,263.0,0.3816793893129722,-1.526717557251911,1.9011406844106464,500.00000000000585,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T13:00:00,358.0,2026-09-01T11:00:00,D-3,27.93296089385475,73.52941176470588,True,True,-1.2602819796955291,-23.65080973852426,330.01117073386536,-165.6320359490419,-1.526717557251911,2.0,-0.4403359361108583,-1.3717819766830388,,0.049528773481798266,221.2554943196761,162.7732070080957,-163.36210335981832,-1.1494252873563204,2.0,-0.4403359361108583,-1.3717819766830388,,0.049528773481798266,221.2554943196761,162.7732070080957,-163.36210335981832,-1.1494252873563204,2.0,-0.4403359361108583,-1.3717819766830388,,0.049528773481798266,221.2554943196761,162.7732070080957,-163.36210335981832,-1.1494252873563204,2.0,-0.4403359361108583,-1.3717819766830388,,-0.1815066264494542,-24.15294870036594,26.446688041636722,-161.45318796649826,-0.7692307692307665,2.0,-0.4403359361108583,-1.3717819766830388,,-0.37457061438709127,110.9992090416473,401.4889125721303,-159.4738248976032,0.0,0.0,-0.32714974482619397,-1.4342688139324338,,-1.2602819796955291,-5758030.231605753,52432127.19092447,-1.526717557251911,86908099.83548021,21757723.19036527,3.9943563522292056,0.0,False,True,falling,rising,sell_advantage_accelerating,decelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S4,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-04T09:06:44.554922+09:00,2026-09-03T23:40:00Z,33819124851-1
KRW-BORA,보라,31.3,30.346666666666668,30.048000000000002,37.45583333333333,0.7525453740593102,-0.9939652112176043,18.980132155649983,-1.2399603369851584,-1.1361906082324151,,,,,True,False,False,False,-73.40647604003941,4.682274247491636,8.0,B급,0.3205128205128194,-41.05853485905822,1.0,-0.27630723162173076,-1.019867844350017,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,3628147.8740398725,2190421.990629087,1.6563693615027448,18,0.0,complete,1788480112446,1788480371137,3301976.8669794,6432920.53677025,-0.3216206129285846,31.2,31.3,0.3205128205128194,0.3205128205128194,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,2.187499999999998,24.137931034482698,False,True,1.6563693615027448,,645.0465602067841,-41.05853485905822,0.3205128205128194,1.0,-0.27630723162173076,-1.019867844350017,,-47.93570563977957,135.24061726055422,6943.157526138545,-40.96620751014863,0.6430868167202508,1.0,-0.29867359261481763,-1.0039284141846565,,-47.93570563977957,135.24061726055422,6943.157526138545,-40.96620751014863,0.6430868167202508,1.0,-0.29867359261481763,-1.0039284141846565,,-47.93570563977957,135.24061726055422,6943.157526138545,-40.96620751014863,0.6430868167202508,1.0,-0.29867359261481763,-1.0039284141846565,,1.6426904475277202,4296.658717596393,-63.690757766142546,-40.9215087350841,0.0,1.0,-0.29867359261481763,-1.0039284141846565,,-2.68015885722684,345.232672190536,1065.6603241579814,-40.79187900343241,-0.9493670886076,1.0,-0.3210399536078601,-0.9879896897409672,,1.6563693615027448,3628147.8740398725,1896423.990018072,0.3205128205128194,5818569.86466896,2245121.0571776154,2.5916508359614228,-0.9493670886076,False,False,rising,rising,buy_advantage_accelerating,decelerating,rally_weakening,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-PUNDIX,펀디엑스,130.0,124.46666666666667,115.0,145.11666666666667,0.8099352051835762,-8.231884057971016,14.229929941426441,-1.0233802741750115,-1.3517415828406105,,,10.527108229905176,,False,False,False,False,60.1150595064436,3.2258064516129004,12.0,A급,0.7874015748031482,102.58523415856871,1.0,-0.3915940138224272,-1.1630270815745263,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,52880193.23375686,20447169.321685605,2.5861864985719,124,0.0,complete,1788480019295,1788480409512,1193772.39799502,2430077.68484071,-0.3411579559268793,128.0,131.0,2.34375,1.5625,0.7633587786259541,33.33333333333333,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,9.722222222222221,58.33333333333337,False,False,-0.9133760561087652,264300.9661687843,357680.74053693097,102.58523415856871,2.3622047244094446,1.0,-0.3915940138224272,-1.1630270815745263,-0.722825011528565,2.5753036669129328,165150.6038554902,595.3846925946808,102.6418423516051,1.5625,1.0,-0.3369790493221725,-1.2038600129114574,-0.820395818327615,2.5753036669129328,165150.6038554902,595.3846925946808,102.6418423516051,1.5625,1.0,-0.3369790493221725,-1.2038600129114574,-0.820395818327615,2.5753036669129328,165150.6038554902,595.3846925946808,102.6418423516051,1.5625,1.0,-0.3369790493221725,-1.2038600129114574,-0.820395818327615,2.558283469145074,26340.09661703575,185.2689836408382,102.74461505526435,2.3622047244094446,1.0,-0.4462089783227041,-1.1221988109990928,-0.6264229452731485,2.5861864985719,,1471.2531871523227,102.99894868095961,1.5625,1.0,-0.3915940138224272,-1.1630270815745263,-0.722825011528565,-0.9133760561087652,52860193.23375686,20441454.321685605,2.3622047244094446,73327362.55544247,11420031.717766175,6.4209421101140105,1.5625,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,True,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S3,True,가격 미급등 상태에서 선행조건 4개 개선,2026-09-04T09:06:44.554922+09:00,2026-09-03T23:40:00Z,33819124851-1
KRW-USD1,월드리버티파이낸셜유에스디,1366.0,1380.3333333333333,1416.3,1463.0083333333334,-0.057923444514185185,2.5394808067970556,5.651027278267964,-0.04654183816150761,0.03147880780603618,,,,,False,False,False,False,-34.58464615932867,-1.867816091954022,5.0,관찰,0.0,9.772668789893757,0.0,-2.794588920274066e-05,-0.011927841617279888,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,39999.99996344,0.0,,6,0.0,complete,1788480060999,1788480240563,33072.24355471,25443.60438444,0.13036877083628595,1366.0,1366.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.5850144092218965,169.23076923076948,False,True,,99.8534798770936,-100.0,9.772668789893757,0.0,0.0,-2.794588920274066e-05,-0.011927841617279888,,,,,9.851867785074077,0.22010271460015662,0.0,0.0047966789961995104,-0.015944890665296363,,,,,9.851867785074077,0.22010271460015662,0.0,0.0047966789961995104,-0.015944890665296363,,,,,9.851867785074077,0.22010271460015662,0.0,0.0047966789961995104,-0.015944890665296363,,,99.78078178977903,,10.222665492266678,-0.29197080291970545,0.0,-0.028975695201705065,0.012173492278008347,,,280.1157356012151,,10.715686564641487,0.0,0.0,-0.00967719566004055,-0.0038938807233241945,,,19985.3372275,-64952.37056000001,0.0,39999.99996344,39999.999985,0.9999999994609999,0.0,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-BAT,베이직어텐션토큰,97.2,95.55333333333333,96.90799999999999,122.30333333333333,0.4274103139013219,1.3978894071352828,21.871848682238152,-1.1623688722104168,-0.8637038572794559,1.2026211648949172,,,,False,False,False,False,-23.963014519375292,4.74137931034484,6.0,관찰,0.0,-4.7946558669096575,0.0,-0.32797267233235505,-0.6429458234353334,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,9999.999999396,0.0,,1,0.0,complete,1788480076529,1788480076529,375041.99291437,409458.34620458,-0.04387041225356509,97.2,97.2,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,1.917255297679099,24.999999999999865,False,False,,-99.82959935938595,-100.0,-4.7946558669096575,0.0,0.0,-0.32797267233235505,-0.6429458234353334,,,-99.60024820354424,-100.0,-3.961337877621741,0.4132231404958775,0.0,-0.2926744019476013,-0.6674632820366604,,,-99.60024820354424,-100.0,-3.961337877621741,0.4132231404958775,0.0,-0.2926744019476013,-0.6674632820366604,,,-99.60024820354424,-100.0,-3.961337877621741,0.4132231404958775,0.0,-0.2926744019476013,-0.6674632820366604,,,-99.74605816933988,-100.0,-2.967777810471695,0.4132231404958775,0.0,-0.2997340560245476,-0.6625596572031718,,,-96.80039931034999,,-2.6118887692990214,-1.0183299389002087,0.0,-0.39856921310186255,-0.5939158975042531,,,-5858522.538038218,-2139226.567694043,0.0,9999.999999396,1236506.395666827,0.008087301476514538,-1.0183299389002087,False,False,falling,falling,buy_only,decelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-HUNT,헌트,124.0,119.93333333333334,115.2,125.84166666666667,0.8973639932697841,-4.108796296296298,4.695053307727964,-0.8713950474008956,-1.007190792238006,,,4.661533191040622,,False,False,False,False,130.8093799884432,7.758620689655182,14.0,A급,0.0,42.537651728962004,0.0,-0.06526341329873286,-1.0286743855965588,True,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,375924.91422916,1212788.605697,0.30996738628914866,9,0.0,complete,1788480041240,1788480306237,2207888.21039236,3613283.05002422,-0.2414281897508175,124.0,125.0,0.8064516129032251,0.0,0.8,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,-8.966799980905243,-23.89675540481091,2177.6334776707395,42.537651728962004,-0.8000000000000007,0.0,-0.06526341329873286,-1.0286743855965588,-1.7256524821263746,,,,44.262086423903725,-1.5873015873015928,-1.0,-0.12188855486159333,-0.9820334677660538,-1.6083393405948945,,,,44.262086423903725,-1.5873015873015928,-1.0,-0.12188855486159333,-0.9820334677660538,-1.6083393405948945,,,,44.262086423903725,-1.5873015873015928,-1.0,-0.12188855486159333,-0.9820334677660538,-1.6083393405948945,,-31.814940974749582,,44.262086423903725,-1.5873015873015928,-1.0,-0.12188855486159333,-0.9820334677660538,-1.6083393405948945,-9.392304897051176,-39.56219894855768,1791.7603204243094,45.826390197770735,0.0,0.0,-0.008638271735872394,-1.0753214691905422,-1.8454496454906,-8.966799980905243,-118042.08577036997,1159540.85457344,-0.8000000000000007,1588713.5199261599,1993282.6004300201,0.797033757071586,0.0,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-03T23:40:00Z,33819124851-1
KRW-PENGU,펏지펭귄,11.9,12.486666666666668,9.9248,10.536416666666666,1.090241796200364,-25.81277876296418,-18.509613483394915,-1.2137655106768246,-2.1485723991472647,,,,,False,False,False,False,-24.46137156056205,-0.8333333333333304,9.0,B급,0.0,0.330064021359167,1.0,-0.5667317580627884,-1.5832840758992788,False,False,False,False,2026-09-04T09:06:44.554922+09:00,1788480404,287860.799999675,1753072.9742630643,0.16420354670100512,11,0.0,complete,1788480016086,1788480259168,67681582.04812407,77742649.93947746,-0.06918426010467886,11.9,11.9,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,4.0322580645161255,41.6666666666667,False,True,-13.42587560119531,-99.12705288679031,-27.75174106288287,0.330064021359167,0.0,1.0,-0.5667317580627884,-1.5832840758992788,,0.12416716283749321,-74.29642163540547,-93.73291045933013,1.0045533861711142,0.0,1.0,-0.6215984320450119,-1.5294041394287454,,0.12416716283749321,-74.29642163540547,-93.73291045933013,1.0045533861711142,0.0,1.0,-0.6215984320450119,-1.5294041394287454,,0.12416716283749321,-74.29642163540547,-93.73291045933013,1.0045533861711142,0.0,1.0,-0.6215984320450119,-1.5294041394287454,,0.04221487567467527,-97.22374301654955,-97.93748730375862,1.8160927831574973,0.0,1.0,-0.6215984320450119,-1.5294041394287454,,-1.2017055388978788,-98.93845401436879,-91.16964684572288,2.342327586760863,-1.6528925619834656,1.0,-0.6764651060272131,-1.4755327022422762,,-13.42587560119531,-32687882.591974847,-673384.0782022278,0.0,2040933.7742627393,40610729.59605137,0.05025602333579305,-1.6528925619834656,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33819124851-1
