market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T08:49:15.811238+09:00,1788479355,262.0,2629.647190510375,8.0,24346017.30454341,15887985.57161809,1.5323539409574076,27,0.0,complete,1788478520306,1788479309248,1208343.7561688,1649824.88274183,-0.15446293845743736,255.0,266.0,4.313725490196085,2.7450980392156765,1.5037593984962405,36.363636363636694,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T09:00:00,358.0,2026-09-01T11:00:00,D-3,26.815642458100562,70.58823529411765,True,1.4997170345217858,39.37550175349643,,True,1.3098107531773273,320.7713182280797,-38.89153936172358,2.269932589223572,0.3831417624521105,0.0,0.0,0.0,,1.3098107531773273,320.7713182280797,-38.89153936172358,2.269932589223572,0.3831417624521105,0.0,0.0,0.0,,1.3098107531773273,320.7713182280797,-38.89153936172358,2.269932589223572,0.3831417624521105,0.0,0.0,0.0,,1.0787753532460749,-0.6576873443215114,-70.59455738653479,4.17884798254363,0.7692307692307665,0.0,0.0,0.0,,0.8857113653084377,176.3607686198517,16.622298838488202,6.158211051438684,1.5503875968992276,-2.0,0.11318619128466434,-0.062486837249394966,,1.4143148755836081,1836.7752296288875,49.19212319947572,7.370634017680004,1.158301158301156,-2.0,0.19807583474815704,-0.10935889687228695,,1.3098107531773273,18559972.426991507,-10111663.913360683,2.269932589223572,0.3831417624521105,0.0,0.0,0.0,40234002.8761615,20994468.060161598,1.9164097304521948,1.158301158301156,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,True,⚡ 2차 시동/재점화,S4,⚡ 2차 시동·재점화,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,S3,True,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,2026-09-04T08:49:15.811238+09:00,2026-09-03T23:40:00Z,33818391073-1
KRW-1INCH,2026-09-04T08:49:15.811238+09:00,1788479355,126.0,213.5069723649405,9.0,1302531.99999804,100000.0,13.0253199999804,4,0.0,complete,1788478944731,1788479454231,1612419.40067218,1058192.58929565,0.20752801734527013,120.0,126.0,5.000000000000004,5.000000000000004,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,119.0,2026-09-02T19:00:00,126.0,2026-09-04T03:00:00,D0,0.7936507936507908,14.285714285714231,False,0.37776578521317994,-3.9396479463537326,,True,11.307491004524882,-94.45681515662557,-99.26894359208583,23.51641958844104,0.8000000000000007,0.0,0.05396654074474316,-0.0486245443278861,,11.307491004524882,-94.45681515662557,-99.26894359208583,23.51641958844104,0.8000000000000007,0.0,0.05396654074474316,-0.0486245443278861,,11.307491004524882,-94.45681515662557,-99.26894359208583,23.51641958844104,0.8000000000000007,0.0,0.05396654074474316,-0.0486245443278861,,12.978677810510991,53.23905882331685,-99.45126835918336,29.596424324813967,0.8000000000000007,0.0,0.05396654074474316,-0.0486245443278861,,11.355012527103261,-88.19530779320195,-98.48622025347102,31.296743173950205,0.0,0.0,0.0,0.0,,5.297411745963117,-89.39907433152958,-93.7104822780769,40.6547197806872,0.0,0.0,0.0,0.0,,11.307491004524882,-22195367.43510572,-13578835.027972499,23.51641958844104,0.8000000000000007,0.0,0.05396654074474316,-0.0486245443278861,1402531.99999804,1723199.2583474999,0.8139116780627152,0.0,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-2Z,2026-09-04T08:49:15.811238+09:00,1788479355,74.3,29.6654729207074,6.0,500000.0000005849,0.0,,1,0.0,complete,1788478506729,1788478506729,666937.56380711,1324932.99813124,-0.3303404583096075,73.9,75.3,1.8944519621109546,0.5412719891745521,1.3280212483399734,71.42857142857176,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,2.365308804204991,42.857142857143074,False,0.32227157913073956,25.740028851655744,,False,,-75.8187784666006,-100.0,0.502156543643828,0.40540540540541237,0.0,0.0,0.0,,,-75.8187784666006,-100.0,0.502156543643828,0.40540540540541237,0.0,0.0,0.0,,,-75.8187784666006,-100.0,0.502156543643828,0.40540540540541237,0.0,0.0,0.0,,,1017.7376595634043,-100.0,0.8839475827857797,0.13477088948785632,0.0,-0.017420085358432758,0.011697465912096305,,,,,2.2544046275918106,0.13477088948785632,0.0,0.008710042679194174,-0.005848874364151158,,,,,2.4079566242488184,0.40540540540541237,0.0,0.026130128037626932,-0.017546905920017508,,,-1567720.1906853109,-278348.336,0.502156543643828,0.40540540540541237,0.0,0.0,0.0,500000.0000005849,829411.8732323485,0.6028368005536336,0.40540540540541237,False,False,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-A,2026-09-04T08:49:15.811238+09:00,1788479355,108.0,-35.17282096242764,13.0,29984.999999040003,0.0,,1,0.0,complete,1788479014518,1788479014518,1226741.45069032,3491540.61558984,-0.4800050385044194,105.0,110.0,4.761904761904767,2.857142857142847,1.8181818181818181,40.00000000000028,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,1.8181818181818188,22.22222222222222,False,1.0474589421958003,0.5061276460289681,0.3719392221618175,True,,-24.343402775206656,,0.4680563884580451,0.0,0.0,0.0,0.0,0.0,,-24.343402775206656,,0.4680563884580451,0.0,0.0,0.0,0.0,0.0,,-24.343402775206656,,0.4680563884580451,0.0,0.0,0.0,0.0,0.0,,225.4658491295844,-100.0,0.47382876994619494,0.0,0.0,0.0,0.0,0.0,,-77.8525473921025,-100.0,0.952829653754236,-0.917431192660545,0.0,0.0,0.0,0.0,,-96.05376928546178,-100.0,1.2288890323328658,0.0,0.0,0.0,0.0,0.0,,-9648.027521279997,0.0,0.4680563884580451,0.0,0.0,0.0,0.0,29984.999999040003,1192470.11371066,0.025145284275288376,0.0,False,False,falling,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T08:49:15.811238+09:00,2026-09-03T23:40:00Z,33818391073-1
KRW-AAVE,2026-09-04T08:49:15.811238+09:00,1788479355,181100.0,-2.666569832677268,7.0,250592.998021,579531.105793,0.4324064670835946,10,0.0,complete,1788478506369,1788479358722,649.31807359,773.50518116,-0.08728217447628131,174900.0,184700.0,5.603201829616933,3.544882790165804,1.949106659447753,36.73469387755121,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,2.895442359249334,29.347826086956474,False,1.9504171072729504,-30.502462807224223,,True,-0.4804809900564421,-96.52175473002801,-92.65680159404222,0.2076549173997133,0.443704936217415,0.0,0.019582501077053394,-0.02097830835538872,,-0.4804809900564421,-96.52175473002801,-92.65680159404222,0.2076549173997133,0.443704936217415,0.0,0.019582501077053394,-0.02097830835538872,,-0.4804809900564421,-96.52175473002801,-92.65680159404222,0.2076549173997133,0.443704936217415,0.0,0.019582501077053394,-0.02097830835538872,,-0.4872342752448135,-99.1681493421119,-98.23082258300569,0.5886835254930056,-0.1653803748621785,0.0,-0.046998002584874854,0.05034257670669007,,-940.9550291947432,-96.26851280980674,8023.780342308993,1.3984281388579327,-1.629549158066268,0.0,-0.12924450710842805,0.13842387067836626,,-4.58537776673543,-96.62898541879696,-60.88165856625676,1.4751904296253282,-1.629549158066268,0.0,-0.1135785062468031,0.12164826838213116,,-0.4804809900564421,-6953988.006786,-7312549.071733,0.2076549173997133,0.443704936217415,0.0,0.019582501077053394,-0.02097830835538872,830124.103814,20371820.840683997,0.04074864541102689,-1.629549158066268,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-ADA,2026-09-04T08:49:15.811238+09:00,1788479355,302.0,-15.004306750702934,9.0,24410633.190786544,16760582.58034881,1.4564310681782116,65,0.0,complete,1788478477976,1788479612601,5324603.41919072,5258404.06671073,0.0062552495184549,277.0,307.0,10.83032490974729,9.025270758122739,1.6286644951140066,16.666666666666693,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,1.9543973941368087,13.953488372093018,False,1.0452961672473782,-2.512740448345957,,True,1.1001333010176197,-67.20363925355815,-91.97677778216644,1.1134009594707877,0.33222591362125353,0.0,0.0,0.0,,1.1001333010176197,-67.20363925355815,-91.97677778216644,1.1134009594707877,0.33222591362125353,0.0,0.0,0.0,,1.1001333010176197,-67.20363925355815,-91.97677778216644,1.1134009594707877,0.33222591362125353,0.0,0.0,0.0,,1.0718188398848238,-79.87295602946567,-94.6848790858676,1.7155063601390417,1.0033444816053505,0.0,0.02322880371659064,-0.020546964577615068,,0.9244922340012302,-49.48952823654661,-81.55183444610984,3.0670501954609506,-0.983606557377048,0.0,-0.09291521486642917,0.08217575441683911,,0.23526965562808422,-79.43641499848704,-82.75822518744191,3.389992707543609,-1.3071895424836555,0.0,-0.09291521486642917,0.08217575441683911,,1.1001333010176197,-50020287.29917945,-192140306.92878535,1.1134009594707877,0.33222591362125353,0.0,0.0,0.0,41171215.77113535,149987999.1256647,0.27449673314623524,-1.3071895424836555,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-AERO,2026-09-04T08:49:15.811238+09:00,1788479355,693.0,23.89760699089727,9.0,105000.99999543,16954857.895022303,0.00619297434667717,24,0.0,complete,1788478486907,1788479451918,58977.86739868,116241.09917849,-0.3268095509203343,638.0,705.0,10.501567398119116,8.62068965517242,1.702127659574468,17.91044776119392,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,1.7021276595744705,14.814814814814763,False,0.8701671116384757,-3.3431263296525175,,True,-62.01737667455628,-93.48479657018679,65150.742387235696,1.448361644556531,0.28943560057888007,0.0,-0.009888262632262723,0.00882190319833942,,-62.01737667455628,-93.48479657018679,65150.742387235696,1.448361644556531,0.28943560057888007,0.0,-0.009888262632262723,0.00882190319833942,,-62.01737667455628,-93.48479657018679,65150.742387235696,1.448361644556531,0.28943560057888007,0.0,-0.009888262632262723,0.00882190319833942,,-0.1619568050468107,-97.68349251765343,-37.10288460520829,1.5347775981266345,-0.14409221902017544,0.0,-0.029664787896765965,0.026465039331026396,,-1.7077215043824387,-98.78445855228047,236.40282845021864,4.669615882577951,-1.2820512820512775,1.0,-0.0889943636902979,0.07938908622805174,,-1.0890946983377574,-99.51798801446958,-14.751498022774111,5.355530092180484,-1.0000000000000009,1.0,-0.06921783842579465,0.061748630777993974,,-62.01737667455628,-1506629.41379873,16928873.73411513,1.448361644556531,0.28943560057888007,0.0,-0.009888262632262723,0.00882190319833942,17059858.895017732,5341381.98250827,3.1939035535905558,-1.0000000000000009,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-AGLD,2026-09-04T08:49:15.811238+09:00,1788479355,225.0,-22.743406708570713,8.0,0.0,0.0,,0,0.0,complete,,,399281.48556808,767895.35090032,-0.31581663876022253,221.0,229.0,3.619909502262453,1.8099547511312153,1.7467248908296942,50.00000000000031,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.8461538461538436,69.23076923076935,False,0.1446340757882636,13.178683385579927,,False,,-100.0,-100.0,0.65102217921471,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.65102217921471,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.65102217921471,0.0,0.0,0.0,0.0,,,,-100.0,0.7164080946894913,0.0,0.0,0.0,0.0,,,,-100.0,1.3355282613461945,-0.8810572687224627,0.0,-0.057853630315296556,0.04471059390541754,,,-100.0,,1.3365695460682652,-1.3157894736842146,0.0,-0.08678044547294483,0.0670637886768084,,,-3999999.99999824,-5967914.967562501,0.65102217921471,0.0,0.0,0.0,0.0,0,395104.79836971004,0.0,-1.3157894736842146,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-AHT,2026-09-04T08:49:15.811238+09:00,1788479355,1.35,1229.835564061533,8.0,21599685.15742128,134000.0,161.1916802792633,8,0.0,complete,1788478803280,1788479161025,247938250.67569932,187654217.92091668,0.13839548913461397,1.35,1.4,3.703703703703698,0.0,3.5714285714285587,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T08:00:00,1.74,2026-09-01T18:00:00,D-3,22.413793103448263,82.97872340425529,False,0.8812856402281133,19.719471947194705,,False,161.1916802792633,,-88.76380607611915,4.490709465477494,1.5037593984962516,0.0,0.10368066355626038,-0.07423614976249127,,161.1916802792633,,-88.76380607611915,4.490709465477494,1.5037593984962516,0.0,0.10368066355626038,-0.07423614976249127,,161.1916802792633,,-88.76380607611915,4.490709465477494,1.5037593984962516,0.0,0.10368066355626038,-0.07423614976249127,,,37831.60293865608,,4.650552586716003,0.746268656716409,0.0,0.05184033177814129,-0.037116160690398914,,,24879.32114641125,,5.106814910031517,0.746268656716409,0.0,0.05184033177814129,-0.037116160690398914,,161.1916802792633,,-92.66009389690166,5.174759512713081,1.5037593984962516,0.0,0.10368066355626038,-0.07423614976249127,,161.1916802792633,21599685.15742128,-1058574.6467867834,4.490709465477494,1.5037593984962516,0.0,0.10368066355626038,-0.07423614976249127,21733685.15742128,794549.0609819628,27.35348416441544,1.5037593984962516,False,True,rising,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T23:40:00Z,33818391073-1
KRW-AI,2026-09-04T08:49:15.811238+09:00,1788479355,26.5,,,0.0,0.0,,0,0.0,complete,,,8083067.48894028,6062795.00300545,0.14281720093667805,26.2,26.9,2.6717557251908275,1.1450381679389388,1.486988847583638,57.14285714285667,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.985507246376818,100.0,False,,,,True,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,-100.0,,0.0,,,,,,-100.0,,,-0.7490636704119868,,,,,,,,,-0.7490636704119868,,,,,,0.0,0.0,,0.0,,,,0,1500070.037841091,0.0,-0.7490636704119868,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T23:40:00Z,33818391073-1
