market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.08,5.901333333333333,5.6064,6.736000000000001,0.23779866379798342,-5.2606544901065355,12.39113222486146,-0.7542750767260598,-1.1224244722045746,,,11.03961338309366,,False,False,False,False,32.115257647337515,2.184873949579824,11.0,A급,0.16474464579900872,-7.085486022053345,-1.0,-0.5037871890257506,-0.6919334919202544,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,29985.007496198403,0.0,,1,0.0,complete,1788605466709,1788605466709,9021570.88223975,17026230.13801217,-0.3073065265489733,6.06,6.08,0.33003300330034513,0.33003300330034513,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-2,6.4615384615384635,51.21951219512191,True,True,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,172.59097723954017,,-7.085486022053345,0.16474464579900872,-1.0,-0.5037871890257506,-0.6919334919202544,0.37008920328624306,,18985.007496253802,0.0,0.16474464579900872,29985.007496198403,4283654.4628158035,0.006999866062139885,0.16474464579900872,False,True,rising,flat_or_na,buy_only,decelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-CARV,카브,48.2,46.440000000000005,43.662,56.50833333333333,0.11497556769188844,-6.362512024185804,17.81743105736616,-0.6269033392447505,-0.9424712070797305,,,,,False,False,False,False,34.50962197796612,0.0,8.0,B급,3.205128205128216,-230.5793050670158,-1.0,-0.14450259289626732,-0.649202394173944,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,3266121.5828032047,336302.86933764,9.711845721792212,12,0.0,complete,1788605106273,1788605670281,2292746.56067381,1513672.99583106,0.20467359240821864,47.1,48.3,2.547770700636942,2.3354564755838636,0.20703933747410835,8.333333333333332,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.455696202531644,47.4,2026-09-02T03:00:00,55.2,2026-09-02T13:00:00,D-3,12.681159420289855,89.74358974358974,True,True,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,,,-230.5793050670158,2.991452991453003,-1.0,-0.14450259289626732,-0.649202394173944,,,3266121.5828032047,336302.86933764,2.991452991453003,3602424.4521408444,1999999.9999995679,1.8012122260708114,2.991452991453003,False,False,rising,rising,buy_advantage_weakening,decelerating,rally_weakening,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-LSK,리스크,139.0,135.46666666666667,119.08,137.36666666666667,0.7936507936507908,-13.761056992498045,1.3831594273234693,-1.0968248934806362,-1.462609107684116,,,0.9456794847350249,,False,False,False,False,-82.36318094182076,0.0,12.0,A급,0.7246376811594235,10.700687448163734,-1.0,-0.4117736161935337,-1.1797032419221771,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,0.0,0.0,,0,0.0,complete,,,926901.64314997,3846981.88136122,-0.6116781490830873,139.0,139.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-1,2.1126760563380254,30.0,False,True,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.700687448163734,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,0.0,0.0,0.7246376811594235,0,1852458.7902509947,0.0,0.7246376811594235,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-05T19:57:07.171995+09:00,2026-09-05T10:40:00Z,33961613178-1
KRW-0G,제로지,270.0,244.26666666666668,232.4,385.1333333333333,0.8532892925956714,-5.106138841078603,36.57607754890081,-1.423229645752207,-1.5016530251997344,,,,,False,False,False,False,-29.75672175002112,-13.183279742765276,7.0,B급,-1.098901098901095,-2578.314023022049,-1.0,-0.5406332053134566,-1.2383660168945667,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,70777.7502174,1776167.7262151004,0.0398485735174475,8,0.0,complete,1788605163852,1788605763498,1288978.65689158,1745571.82126508,-0.15046484402225463,269.0,273.0,1.486988847583648,0.3717472118959009,1.098901098901099,75.00000000000074,complete_hourly_ordered,/v1/candles/minutes/60,120,False,29.241877256317682,277.0,2026-08-31T22:00:00,358.0,2026-09-01T11:00:00,D-4,24.581005586592177,108.64197530864199,False,True,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-84.9039534298986,-88.2863680454856,-2578.314023022049,-1.098901098901095,-1.0,-0.5406332053134566,-1.2383660168945667,,0.008928456655841011,-398071.82499243994,-13387085.935093358,-1.098901098901095,1846945.4764325004,25113582.098093655,0.07354368919648066,-1.098901098901095,False,True,falling,falling,sell_advantage_weakening,decelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-BORA,보라,32.2,30.473333333333336,29.98,37.270833333333336,0.39534372940919216,-1.6455414720925143,18.23812185578535,-1.1180318276202357,-1.0629665601920795,,,,,False,False,False,False,-65.33842900671955,6.688963210702337,7.0,B급,2.2435897435897356,2.7546603099775098,-1.0,-0.3350679571777926,-0.7580068319733044,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,67796.571905512,2992485.185683335,0.02265560819811732,12,0.0,complete,1788605177747,1788605709188,2599998.6302896,4979902.34197961,-0.3139755678071257,31.3,32.7,4.472843450479247,2.8753993610223683,1.5290519877675839,35.71428571428582,complete_hourly_ordered,/v1/candles/minutes/60,120,False,11.60409556313995,29.3,2026-08-31T23:00:00,32.7,2026-09-05T09:00:00,D0,1.5290519877675823,14.705882352941197,False,True,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,,250.6915352401527,2.7546603099775098,3.205128205128216,-1.0,-0.3350679571777926,-0.7580068319733044,,0.02265560819811732,67796.571905512,2139175.4005942573,3.205128205128216,3060281.757588847,2374500.864358159,1.2888105468919502,3.205128205128216,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-PUNDIX,펀디엑스,132.0,125.33333333333333,115.3,144.25,0.48102618920362605,-8.701936976004625,13.113807047949166,-0.8868045707092733,-1.3209400849446802,,,9.927631992860873,,False,False,False,False,389.83008307554076,6.451612903225801,13.0,A급,1.538461538461533,214.21895979943977,0.0,-0.3829046963255367,-1.0751105518211492,False,True,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,0.0,1967537.1401281198,0.0,3,0.0,complete,1788605308577,1788605362205,1155058.57139309,2653037.4121465,-0.3933668813045653,132.0,135.0,2.2727272727272707,0.0,2.2222222222222223,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-2,8.333333333333337,49.99999999999994,False,False,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-100.0,,214.21895979943977,1.538461538461533,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,-500252.873562,1967537.1401281198,1.538461538461533,1967537.1401281198,16945676.54565188,0.11610850324137538,1.538461538461533,False,False,falling,rising,sell_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-USD1,월드리버티파이낸셜유에스디,1365.0,1380.0666666666666,1414.14,1462.1333333333334,-0.04345726702077446,2.409473838045278,5.612803209921586,-0.08151327262383772,0.0012595994202481363,,,,,False,False,False,False,-23.57335967775699,-1.0152284263959421,5.0,관찰,-0.36496350364964014,2.265992459219646,0.0,-0.004841637344643601,-0.022146808590086664,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,0.0,64155.0,0.0,1,0.0,complete,1788605808292,1788605808292,44282.94985628,22747.18968112,0.3212847283891443,1371.0,1372.0,0.07293946024800047,-0.4376367614879695,0.5102040816326531,699.9999999999543,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-3,1.6570605187319898,176.923076923078,False,True,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-100.0,,2.265992459219646,-0.36496350364964014,0.0,-0.004841637344643601,-0.022146808590086664,,,-9999.9999959,64155.0,-0.36496350364964014,64155.0,39999.99996344,1.6038750014659418,-0.36496350364964014,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-BAT,베이직어텐션토큰,97.5,95.49333333333334,96.52,121.75833333333334,-0.06976419701408831,1.063682829120034,21.57141879405927,-0.9158672463650921,-0.6977880468134565,1.161394113984963,,,,False,False,False,False,4.641727875099044,4.055496264674496,5.0,관찰,1.2461059190031154,7.327172310272845,0.0,-0.434113972798833,-0.3446999071774819,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,0.0,0.0,,0,0.0,complete,,,524505.31210783,671957.86302911,-0.123240358738499,97.1,98.6,1.5447991761071034,0.4119464469618972,1.1156186612576007,73.33333333333314,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.36728060671723,92.3,2026-09-03T10:00:00,99.1,2026-09-04T04:00:00,D-1,1.6145307769929285,23.529411764706023,False,True,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.327172310272845,1.2461059190031154,0.0,-0.434113972798833,-0.3446999071774819,,,0.0,0.0,1.2461059190031154,0,1344592.0208931211,0.0,1.2461059190031154,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-HUNT,헌트,122.0,120.06666666666666,115.2,125.525,0.2783964365256075,-4.224537037037032,4.348403372502165,-0.7402894778862669,-0.9024613742901135,,,4.818381701845876,,False,False,False,False,183.92026090810245,5.1724137931034475,13.0,A급,-0.8130081300813052,16.721632676730906,-1.0,-0.5067970575854508,-0.4399932100529753,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,2030508.9999996799,0.0,,4,0.0,complete,1788604935446,1788604935446,1807088.30324024,3426806.52650832,-0.3094670940007964,122.0,123.0,0.8196721311475308,0.0,0.8130081300813009,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-2,4.6875,42.85714285714283,False,True,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,,,16.721632676730906,-0.8130081300813052,-1.0,-0.5067970575854508,-0.4399932100529753,-0.0256135937645956,,2030508.9999996799,0.0,-0.8130081300813052,2030508.9999996799,1993282.6004300201,1.0186759266155379,-0.8130081300813052,False,True,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-05T10:40:00Z,33961613178-1
KRW-PENGU,펏지펭귄,11.8,12.42,9.9758,10.50225,-0.2676659528908054,-24.50129312937309,-18.260372777262013,-0.5642449424268523,-1.5330647995262843,,,,,False,False,False,False,5.487433363599092,-2.4793388429751984,7.0,B급,4.424778761061954,5.9595490468224765,0.0,-1.0340735521999544,-0.07431043996963993,False,False,False,False,2026-09-05T19:57:07.171995+09:00,1788605827,157300.999999894,819349.80813738,0.1919827141443834,12,0.0,complete,1788604939604,1788605840176,71952636.69120158,107073609.86348175,-0.19617778872190403,11.4,11.9,4.385964912280693,3.5087719298245723,0.8403361344537785,19.999999999999595,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-1,4.8387096774193505,50.0,True,False,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-98.18907911959795,,5.9595490468224765,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-8528942.651074013,819349.80813738,4.424778761061954,976650.8081372741,40513403.457971305,0.024106856614760936,4.424778761061954,False,False,falling,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T10:40:00Z,33961613178-1
