market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-07T01:32:06.510545+09:00,1788712326,269.0,-83.59648705136343,9.0,38489973.24075794,3023139.05140284,12.731790561501722,77,0.0,complete,1788711432975,1788712123428,1141586.27210924,1753734.68492735,-0.21142678891277533,270.0,275.0,1.85185185185186,-0.37037037037036535,2.181818181818182,119.99999999999964,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.666666666666675,246.0,2026-09-02T21:00:00,287.0,2026-09-05T01:00:00,D-2,6.271777003484324,43.90243902439026,False,1.337701337701347,34.93711931992463,,True,-241.03002851331127,1176.4682349192365,25341.73969243449,0.05531506288838273,1.1278195488721776,0.0,0.027300027300025675,-0.016102563907878675,,-241.03002851331127,1176.4682349192365,25341.73969243449,0.05531506288838273,1.1278195488721776,0.0,0.027300027300025675,-0.016102563907878675,,-241.03002851331127,1176.4682349192365,25341.73969243449,0.05531506288838273,1.1278195488721776,0.0,0.027300027300025675,-0.016102563907878675,,-241.03002851331127,1176.4682349192365,25341.73969243449,0.05531506288838273,1.1278195488721776,0.0,0.027300027300025675,-0.016102563907878675,,11.160125123928605,-40.839389801201996,-92.69696702392038,0.5833034675862052,0.3731343283582156,0.0,-0.027300027300025675,0.016101858320439533,,11.160125123928605,-40.839389801201996,-92.69696702392038,0.5833034675862052,0.3731343283582156,0.0,-0.027300027300025675,0.016101858320439533,,-241.03002851331127,35474624.15585155,3011256.45576296,0.05531506288838273,1.1278195488721776,0.0,0.027300027300025675,-0.016102563907878675,41513112.29216078,26622422.44601868,1.5593288843768973,0.3731343283582156,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-1INCH,2026-09-07T01:32:06.510545+09:00,1788712326,130.0,572.2742975508343,7.0,787614.7358508,0.0,,4,0.0,complete,1788712055649,1788712055731,1611914.26920541,1554012.13405609,0.018289160193259713,129.0,132.0,2.3255813953488413,0.7751937984496138,1.5151515151515151,66.66666666666666,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.924369747899165,119.0,2026-09-02T19:00:00,132.0,2026-09-06T10:00:00,D-1,1.5151515151515138,15.384615384615532,False,0.2686727565824887,-4.6991162855940605,,False,,-69.85783636238806,,5.205553213203984,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,-69.85783636238806,,5.205553213203984,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,-69.85783636238806,,5.205553213203984,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,-69.85783636238806,,5.205553213203984,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,,-100.0,60.52229709908073,1.5625,0.0,0.10746910263299547,-0.09754501735612386,,,,-100.0,60.52229709908073,1.5625,0.0,0.10746910263299547,-0.09754501735612386,,,-1825385.2641492002,0.0,5.205553213203984,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,787614.7358508,2231256.02748524,0.35299164513114584,1.5625,False,True,falling,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-2Z,2026-09-07T01:32:06.510545+09:00,1788712326,70.2,20.57685746995994,5.0,13284.253902726,0.0,,2,0.0,complete,1788711434910,1788712025532,1080567.79907101,1189779.82572017,-0.04810365842508593,71.8,72.1,0.41782729805013297,-2.228412256267398,2.6352288488210704,633.3333333333386,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.022988505747138,69.6,2026-09-04T23:00:00,72.4,2026-09-05T16:00:00,D-2,3.03867403314918,78.57142857142819,False,-0.6845107503290815,25.722583662184444,,False,,-11.9426905096502,-100.0,0.03842551444439479,0.14265335235379428,0.0,0.0,0.0,,,-11.9426905096502,-100.0,0.03842551444439479,0.14265335235379428,0.0,0.0,0.0,,,-11.9426905096502,-100.0,0.03842551444439479,0.14265335235379428,0.0,0.0,0.0,,,-11.9426905096502,-100.0,0.03842551444439479,0.14265335235379428,0.0,0.0,0.0,,,-99.91280796908427,-100.0,10.840443644379992,-1.1267605633802802,1.0,-0.04387889425185865,0.029768593354152273,,,-99.91280796908427,-100.0,10.840443644379992,-1.1267605633802802,1.0,-0.04387889425185865,0.029768593354152273,,,-1801.6645515299988,-27940.699248448997,0.03842551444439479,0.14265335235379428,0.0,0.0,0.0,13284.253902726,1475128.554584504,0.00900548895310873,-1.1267605633802802,False,False,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-A,2026-09-07T01:32:06.510545+09:00,1788712326,110.0,-19.233455287748956,8.0,0.0,1326045.7159455,0.0,4,0.0,complete,1788711667103,1788712064974,1318772.59656621,3872546.90812128,-0.49193163881536195,110.0,112.0,1.8181818181818077,0.0,1.7857142857142856,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.80392156862746,102.0,2026-09-02T03:00:00,112.0,2026-09-06T21:00:00,D-1,1.7857142857142905,20.00000000000014,False,0.5714285714285561,-1.587301587301579,,True,,-100.0,,0.25438126650426796,0.0,0.0,0.0,0.0,,,-100.0,,0.25438126650426796,0.0,0.0,0.0,0.0,,,-100.0,,0.25438126650426796,0.0,0.0,0.0,0.0,,,-100.0,,0.25438126650426796,0.0,0.0,0.0,0.0,,0.0,,563.0228579695344,7.655945565285229,0.917431192660545,0.0,0.06349206349205438,-0.0559939628327244,,0.0,,563.0228579695344,7.655945565285229,0.917431192660545,0.0,0.06349206349205438,-0.0559939628327244,,,-29998.000998900003,1326045.7159455,0.25438126650426796,0.0,0.0,0.0,0.0,1326045.7159455,1112925.57208844,1.1914954146099217,0.917431192660545,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-AAVE,2026-09-07T01:32:06.510545+09:00,1788712326,182900.0,39.80168121607208,6.0,886960.180052,1999999.9991759998,0.4434800902087138,6,0.0,complete,1788711736340,1788712161130,1010.10605736,465.00103058,0.36953590097736155,183300.0,191500.0,4.473540643753404,-0.21822149481723896,4.490861618798955,104.8780487804878,complete_hourly_ordered,/v1/candles/minutes/60,120,False,11.078886310904878,172400.0,2026-09-02T10:00:00,191500.0,2026-09-06T10:00:00,D-1,4.490861618798958,45.02617801047127,False,0.3646342380272172,-32.80111417841777,,True,0.03166550439826227,-85.10917134366969,-86.1724109585279,0.15110726445190892,0.10946907498632363,0.0,0.0037591158559502347,-0.004148343866830828,,0.03166550439826227,-85.10917134366969,-86.1724109585279,0.15110726445190892,0.10946907498632363,0.0,0.0037591158559502347,-0.004148343866830828,,0.03166550439826227,-85.10917134366969,-86.1724109585279,0.15110726445190892,0.10946907498632363,0.0,0.0037591158559502347,-0.004148343866830828,,0.03166550439826227,-85.10917134366969,-86.1724109585279,0.15110726445190892,0.10946907498632363,0.0,0.0037591158559502347,-0.004148343866830828,,-3.863157662396661,-96.45741496433583,-65.59793597672903,7.840903678961929,-0.4354926510615087,0.0,-0.030072926847601877,0.03318489397535984,,-3.863157662396661,-96.45741496433583,-65.59793597672903,7.840903678961929,-0.4354926510615087,0.0,-0.030072926847601877,0.03318489397535984,,0.03166550439826227,-5069459.039605999,-12463837.428864,0.15110726445190892,0.10946907498632363,0.0,0.0037591158559502347,-0.004148343866830828,2886960.179228,20045219.3349325,0.14402237915136895,-0.4354926510615087,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-ADA,2026-09-07T01:32:06.510545+09:00,1788712326,298.0,51.204450555850215,8.0,44022711.75222245,10883548.938700791,4.0448857261699045,56,0.0,complete,1788711474309,1788712578967,7661711.31041069,6257462.94637784,0.10088589582445832,299.0,305.0,2.006688963210701,-0.33444816053511683,2.2950819672131146,116.66666666666667,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-3,3.8709677419354827,26.08695652173909,False,-0.2759889604415866,-3.096950603340666,,False,3.2581373448250908,57.30273977075036,-69.40391292267033,0.36294561605592435,0.6756756756756799,0.0,0.045998160073590366,-0.04142807332045573,,3.2581373448250908,57.30273977075036,-69.40391292267033,0.36294561605592435,0.6756756756756799,0.0,0.045998160073590366,-0.04142807332045573,,3.2581373448250908,57.30273977075036,-69.40391292267033,0.36294561605592435,0.6756756756756799,0.0,0.045998160073590366,-0.04142807332045573,,3.2581373448250908,57.30273977075036,-69.40391292267033,0.36294561605592435,0.6756756756756799,0.0,0.045998160073590366,-0.04142807332045573,,1.6442232812837934,-61.989716158885514,-77.44068260162462,6.612339756559642,-0.666666666666671,0.0,-0.045998160073590366,0.04142314844250494,,1.6442232812837934,-61.989716158885514,-77.44068260162462,6.612339756559642,-0.666666666666671,0.0,-0.045998160073590366,0.04142314844250494,,3.2581373448250908,16036732.730890583,-24688153.126315925,0.36294561605592435,0.6756756756756799,0.0,0.045998160073590366,-0.04142807332045573,54906260.690923244,157445219.26914763,0.3487324730836236,-0.666666666666671,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-AERO,2026-09-07T01:32:06.510545+09:00,1788712326,737.0,79.97014356674121,8.0,266356.10353473,4282498.82379246,0.062196421877555245,13,0.0,complete,1788711749449,1788712357337,73539.24852752,92916.48271341,-0.11641073600429633,753.0,766.0,1.726427622841964,-2.1248339973439556,3.7859007832898173,223.0769230769231,complete_hourly_ordered,/v1/candles/minutes/60,120,False,22.756410256410263,624.0,2026-09-02T20:00:00,766.0,2026-09-06T20:00:00,D-1,3.394255874673624,18.30985915492959,False,0.9505334626576101,-5.31215218051199,,True,-3.1820124838480015,-45.558158002182395,2739.7245906064004,1.0880303649992555,0.2721088435374108,0.0,-0.029097963142588057,0.026358196762990005,,-3.1820124838480015,-45.558158002182395,2739.7245906064004,1.0880303649992555,0.2721088435374108,0.0,-0.029097963142588057,0.026358196762990005,,-3.1820124838480015,-45.558158002182395,2739.7245906064004,1.0880303649992555,0.2721088435374108,0.0,-0.029097963142588057,0.026358196762990005,,-3.1820124838480015,-45.558158002182395,2739.7245906064004,1.0880303649992555,0.2721088435374108,0.0,-0.029097963142588057,0.026358196762990005,,-0.46587895500988563,-89.33256587874811,-9.428723969169607,33.12829530873434,-1.2064343163538882,-1.0,-0.16488845780795458,0.1493366726891594,,-0.46587895500988563,-89.33256587874811,-9.428723969169607,33.12829530873434,-1.2064343163538882,-1.0,-0.16488845780795458,0.1493366726891594,,-3.1820124838480015,-222892.7788697399,4131691.9871732104,1.0880303649992555,0.2721088435374108,0.0,-0.029097963142588057,0.026358196762990005,4548854.9273271905,3562069.03190072,1.2770260448602033,-1.2064343163538882,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-AGLD,2026-09-07T01:32:06.510545+09:00,1788712326,236.0,-8.54697594698941,8.0,0.0,0.0,,0,0.0,complete,,,394035.78158765,544660.79116171,-0.16046187228839304,236.0,239.0,1.2711864406779627,0.0,1.2552301255230125,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.1324200913242,219.0,2026-09-03T07:00:00,239.0,2026-09-06T10:00:00,D-1,1.2552301255230103,15.000000000000052,False,0.0,11.982182628062368,,True,,-100.0,,0.08241717440292717,0.42553191489360653,0.0,0.05783689994216523,-0.0453087808723307,,,-100.0,,0.08241717440292717,0.42553191489360653,0.0,0.05783689994216523,-0.0453087808723307,,,-100.0,,0.08241717440292717,0.42553191489360653,0.0,0.05783689994216523,-0.0453087808723307,,,-100.0,,0.08241717440292717,0.42553191489360653,0.0,0.05783689994216523,-0.0453087808723307,,,-100.0,-100.0,5.936919229016958,0.0,0.0,0.0,0.0,,,-100.0,-100.0,5.936919229016958,0.0,0.0,0.0,0.0,,,-169023.13781368005,0.0,0.08241717440292717,0.42553191489360653,0.0,0.05783689994216523,-0.0453087808723307,0,620049.21341922,0.0,0.0,False,False,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-AHT,2026-09-07T01:32:06.510545+09:00,1788712326,1.33,-83.2396859484821,4.0,0.0,0.0,,0,0.0,complete,,,175208154.02107617,212935544.26980886,-0.09719954340327533,1.33,1.35,1.5037593984962516,0.0,1.4814814814814827,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.692307692307687,1.3,2026-09-02T11:00:00,1.4,2026-09-03T09:00:00,D-4,4.999999999999993,70.00000000000009,False,0.20408163265306367,17.712370378129243,,True,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,-100.0,,0.3766342165315706,-0.7462686567164201,0.0,-0.051020408163249265,0.03758640326672591,,,-100.0,,0.3766342165315706,-0.7462686567164201,0.0,-0.051020408163249265,0.03758640326672591,,,-4752.8499999981,-58856.86672539961,0.005644973079228066,0.0,0.0,0.0,0.0,0,794549.0609819628,0.0,-0.7462686567164201,False,False,falling,falling,unavailable,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
KRW-AI,2026-09-07T01:32:06.510545+09:00,1788712326,27.9,,,9999.999999774,0.0,,1,0.0,complete,1788712133404,1788712133404,7061145.08930024,4448324.59764896,0.2270148462716754,27.7,28.0,1.0830324909747224,0.7220216606498076,0.3571428571428622,33.33333333333401,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.52713178294573,25.8,2026-09-04T21:00:00,28.0,2026-09-06T07:00:00,D-1,0.357142857142867,4.5454545454545565,False,,,,False,,-93.41443458511091,-100.0,,1.086956521739113,,,,,,-93.41443458511091,-100.0,,1.086956521739113,,,,,,-93.41443458511091,-100.0,,1.086956521739113,,,,,,-93.41443458511091,-100.0,,1.086956521739113,,,,,,-66.6666666671889,-100.0,,0.3597122302158251,,,,,,-66.6666666671889,-100.0,,0.3597122302158251,,,,,,-141847.25030868602,-643510.61879115,,1.086956521739113,,,,9999.999999774,1041654.943351812,0.0096001080430687,0.3597122302158251,False,False,falling,falling,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T16:10:00Z,34045281239-1
