market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.94,5.878,5.599600000000001,6.7716666666666665,0.5932686822589739,-4.9717836988356225,13.197144966773317,-0.9100081635347411,-1.2033930695655004,,,10.966612074256258,,False,False,False,False,34.80538754815012,0.6779661016949268,12.0,A급,0.0,0.07891764041447402,0.0,0.04563605248146807,-0.035108651421030146,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,1124236.237710188,296488.2943143366,3.791840215176501,7,0.0,complete,1788495698206,1788496049838,17850745.75559036,11030972.00635797,0.23612770561096763,6.02,6.03,0.16611295681063787,-1.3289036544850363,1.4925373134328335,899.9999999999599,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,8.615384615384613,68.29268292682926,True,True,2.56707394285368,-37.40870703893447,-79.78298129415732,0.07891764041447402,0.0,0.0,0.04563605248146807,-0.035108651421030146,-0.0937110743603462,2.56707394285368,-37.40870703893447,-79.78298129415732,0.07891764041447402,0.0,0.0,0.04563605248146807,-0.035108651421030146,-0.0937110743603462,3.7777898679893727,653.1388021729454,-97.20930707779434,0.1350171999939107,0.6779661016949268,0.0,0.04563605248146807,-0.035108651421030146,-0.0937110743603462,3.7777898679893727,653.1388021729454,-97.20930707779434,0.1350171999939107,0.6779661016949268,0.0,0.04563605248146807,-0.035108651421030146,-0.0937110743603462,-3.6326022487169576,-84.75998697619247,-70.1599768388502,0.37915292551475943,0.33783783783785104,0.0,0.0,0.0,0.0,3.58295374958813,183.03017587805545,-84.40831634798458,0.5927938680606388,0.1686340640809636,0.0,0.03422703936108995,-0.026331164513834437,-0.07017946287337118,2.56707394285368,-671918.1226247409,-1170039.9739147075,0.0,1420724.5320245246,6358199.651032321,0.22344761253193032,0.1686340640809636,False,True,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 6개 개선,S1,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-CARV,카브,47.4,46.419999999999995,43.648,56.875,0.3748017875162102,-6.350806451612883,18.38241758241759,-0.9207976906613101,-1.124608993988533,,,,,False,False,False,False,251.56506749456855,2.807775377969768,9.0,B급,0.0,0.07326731215377436,0.0,0.0,0.0,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,7577482.11257373,3833124.0947753442,1.9768423680574418,18,0.0,complete,1788496107480,1788496136330,1005074.32501108,1676254.02280119,-0.25031611601679965,47.9,48.1,0.41753653444676075,-1.043841336116913,1.4553014553014612,350.0000000000027,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,14.130434782608702,86.66666666666666,False,True,,,,0.07326731215377436,-0.42016806722690037,0.0,0.0,0.0,,,,,0.07326731215377436,-0.42016806722690037,0.0,0.0,0.0,,-0.7325315719290391,365.0431051987911,537.3677995550653,0.19498194308638972,-0.42016806722690037,0.0,0.014415453366001252,-0.010525903933846337,,-0.7325315719290391,365.0431051987911,537.3677995550653,0.19498194308638972,-0.42016806722690037,0.0,0.014415453366001252,-0.010525903933846337,,,1474.618206801367,,0.20569698293840588,-0.42016806722690037,0.0,0.0,0.0,,1.9768423680574418,,91.65620473880863,0.2364377468165344,-0.42016806722690037,0.0,0.0,0.0,,,7577482.11257373,3833124.0947753442,-0.42016806722690037,11410606.207349073,1672562.4923351207,6.822230116746396,-0.42016806722690037,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-LSK,리스크,139.0,134.4,118.8,137.875,1.255650426921151,-13.131313131313139,2.5203989120580195,-1.2627098975732838,-1.5632457081276858,,,1.6122858351402256,,False,False,False,False,-93.49491764591058,-2.1126760563380254,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,True,2026-09-04T13:31:59.203212+09:00,1788496319,0.0,0.0,,0,0.0,complete,,,867328.34550717,3714655.10833769,-0.6214179495653253,141.0,141.0,0.0,-1.4184397163120588,1.4184397163120568,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,2.1126760563380254,30.0,False,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.831603139469735e-05,0.0,0.0,0.0,0.0,0.0,,,,8.831603139469735e-05,0.0,0.0,0.0,0.0,0.0,,,,8.831603139469735e-05,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.0007021124495452113,0.7246376811594235,0.0,0.0502260170768265,-0.04246375718762696,-0.03611924311838299,,0.0,0.0,0.0,0,2187738.88081931,0.0,0.7246376811594235,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-0G,제로지,256.0,241.26666666666668,232.22,389.7583333333333,0.8921103986618384,-3.895731059627371,38.09839430416283,-1.5966273095367467,-1.5609543069932754,,,,,False,False,False,False,2474.376881640291,11.842105263157897,10.0,A급,-0.7782101167315147,0.6436826569129153,1.0,-0.05575689991637045,0.03156087462015478,False,True,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,12667078.41224348,249984.0,50.67155662859815,11,0.0,complete,1788495469528,1788496286704,1424618.95074411,1192604.99226722,0.08864887511686863,262.0,263.0,0.3816793893129722,-2.2900763358778664,2.6615969581749046,700.0000000000088,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T14:00:00,358.0,2026-09-01T11:00:00,D-3,28.49162011173184,74.99999999999999,False,True,49.219573203760895,493.2992532364317,-82.99912734116748,0.6436826569129153,-0.3891050583657574,1.0,-0.05575689991637045,0.03156087462015478,,49.219573203760895,493.2992532364317,-82.99912734116748,0.6436826569129153,-0.3891050583657574,1.0,-0.05575689991637045,0.03156087462015478,,44.44826915746797,624.205627513278,-11.055824843523476,0.7031616438766832,0.39215686274509665,1.0,-0.027878449958196327,0.01578077470076522,,44.44826915746797,624.205627513278,-11.055824843523476,0.7031616438766832,0.39215686274509665,1.0,-0.027878449958196327,0.01578077470076522,,48.99533847056646,-38.72871171473313,-97.97314207766425,1.585751538088516,0.0,1.0,-0.027878449958196327,0.01578077470076522,,50.60635411628961,260.79126665198055,-99.53574552332954,2.645334094253485,1.9920318725099584,0.0,0.1115137998327409,-0.06312984748256412,,49.219573203760895,10532054.92398778,-1220434.63683465,-0.3891050583657574,12917062.41224348,22095341.52401458,0.5846056915755034,1.9920318725099584,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,True,⚡ 2차 시동/재점화,S4,⚡ 2차 시동·재점화,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,S3,True,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,2026-09-04T13:31:59.203212+09:00,2026-09-04T04:10:00Z,33836660879-1
KRW-BORA,보라,31.4,30.353333333333335,30.05,37.45666666666667,0.7746790615316579,-1.009428729894624,18.96413633532082,-1.2430530407205622,-1.1393897722982476,,,,,True,False,False,False,-72.46391263489886,5.0167224080267525,8.0,B급,-0.31746031746032743,0.07339029104622341,0.0,-0.02213368747232547,0.015995108597206098,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,0.0,1001597.444089156,0.0,1,0.0,complete,1788495746457,1788495746457,3143238.6787799,5751431.82726536,-0.293231002397762,31.2,31.6,1.2820512820512997,0.6410256410256387,0.6329113924050722,50.00000000000087,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,1.8750000000000044,20.68965517241374,False,True,-1.2558314797345649,-100.0,-43.0618009920699,0.07339029104622341,-0.31746031746032743,0.0,-0.02213368747232547,0.015995108597206098,,-1.2558314797345649,-100.0,-43.0618009920699,0.07339029104622341,-0.31746031746032743,0.0,-0.02213368747232547,0.015995108597206098,,,-100.0,,0.16746081738037333,0.0,0.0,0.0,0.0,,,-100.0,,0.16746081738037333,0.0,0.0,0.0,0.0,,0.0,,952.3548282524963,0.22920771714736077,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,0.0,,-26.646506670903413,0.250238468507348,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,-1.2558314797345649,-2209127.8302175608,-757498.3150683438,-0.31746031746032743,1001597.444089156,2432700.678729099,0.4117224337736504,0.31948881789136685,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-PUNDIX,펀디엑스,132.0,124.66666666666667,115.06,145.14166666666668,0.9719222462203136,-8.349267049075847,14.106907044841252,-1.0468568723959777,-1.3763461621576485,,,10.24953418893279,,False,False,False,False,140.22773793608465,5.645161290322576,13.0,A급,-1.5037593984962405,4.731991171523703,-1.0,-0.10799136069112869,0.08199172249209141,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,26086665.044074498,69259889.4789528,0.37664895569898227,89,0.0,complete,1788495443544,1788496302945,1857117.13544779,2762622.0306817,-0.19600779668964732,128.0,138.0,7.8125,3.125,4.3478260869565215,60.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,8.333333333333337,49.99999999999994,False,False,0.2649138354361503,2368.0009911917386,632.1469590904339,4.731991171523703,-0.7518796992481258,-1.0,-0.10799136069112869,0.08199172249209141,0.17954988432941654,0.2649138354361503,2368.0009911917386,632.1469590904339,4.731991171523703,-0.7518796992481258,-1.0,-0.10799136069112869,0.08199172249209141,0.17954988432941654,-0.2940709190949321,-0.5011757811901663,77.18312479675929,5.981127049918655,-1.4925373134328401,-1.0,-0.16198704103669304,0.1229805236012993,0.2677334739011492,-0.2940709190949321,-0.5011757811901663,77.18312479675929,5.981127049918655,-1.4925373134328401,-1.0,-0.16198704103669304,0.1229805236012993,0.2677334739011492,-0.7953697270162439,305.5925581917126,1162.0825003716695,11.056476235131242,-2.2222222222222254,-1.0,-0.21598272138227959,0.16396461903331705,0.35488108854958433,-0.8616579761197269,91.34317842347481,529.0780330408684,12.374501016053728,-1.4925373134328401,-1.0,-0.16198704103669304,0.1229805236012993,0.2677334739011492,0.2649138354361503,25029669.316067196,59800055.13572255,-0.7518796992481258,95346554.5230273,14557049.881794268,6.549854214779616,-1.4925373134328401,False,True,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-USD1,월드리버티파이낸셜유에스디,1367.0,1380.4,1416.32,1463.0166666666667,-0.0530964908046494,2.5361500225937537,5.647007894646898,-0.04720799500216799,0.030674931081822975,,,,,False,False,False,False,-33.33734725839087,-1.7959770114942541,5.0,관찰,-0.07309941520468044,0.10259531353542428,0.0,-0.0048269537095024795,0.004019337832531278,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,20007.32062972,0.0,,2,0.0,complete,1788495960684,1788496260631,31180.55028972,24317.1698661,0.12366959227063384,1366.0,1371.0,0.36603221083455484,0.07320644216690653,0.29175784099197666,80.00000000000121,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.5129682997118143,161.53846153846217,True,True,,,,0.10259531353542428,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,,,0.10259531353542428,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,100.07320631000471,,0.10767589308251502,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,100.07320631000471,,0.10767589308251502,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,-49.99084411866846,,0.14323995529934308,-0.14609203798392478,0.0,0.0,0.0,,,100.07320637923004,,0.23694461385238696,-0.21897810218978186,0.0,-0.01448086112851854,0.012057876135225243,,,20007.32062972,0.0,-0.07309941520468044,20007.32062972,39999.999985,0.5001830159305687,-0.21897810218978186,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-BAT,베이직어텐션토큰,97.1,95.54666666666667,96.906,122.3025,0.42040358744392936,1.4027339208442604,21.87676730511096,-1.1613999694686212,-0.8627201327048943,1.2077957273290247,,,,False,False,False,False,-19.402069683238153,4.63362068965516,6.0,관찰,0.10309278350515427,0.5305682830304335,0.0,0.007006726457392531,-0.004918689901387552,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,4864073.46326824,61713.432592717996,78.81709473801311,11,0.0,complete,1788495600033,1788496256675,516056.77042494,590452.97895929,-0.06723502307661662,97.2,97.8,0.6172839506172867,-0.10288065843622185,0.7157464212678966,116.66666666666788,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,2.0181634712411745,26.315789473684237,False,False,78.81709473801311,,326.031081808559,0.5305682830304335,0.10309278350515427,0.0,0.007006726457392531,-0.004918689901387552,,78.81709473801311,,326.031081808559,0.5305682830304335,0.10309278350515427,0.0,0.007006726457392531,-0.004918689901387552,,78.38688412626878,233.59762019194,-98.17911029661424,0.721722633991174,0.10309278350515427,0.0,0.007006726457392531,-0.004918689901387552,,78.38688412626878,233.59762019194,-98.17911029661424,0.721722633991174,0.10309278350515427,0.0,0.007006726457392531,-0.004918689901387552,,78.81709473801311,,-29.12124069039693,1.0331288790759068,-0.10288065843622185,0.0,-0.007006726457392531,0.004918622872807532,,-538.1264979892462,35.04875247155474,957.0988796286056,2.168105279899148,-0.20554984583761593,0.0,-0.014013452914807267,0.009837178718434814,,78.81709473801311,4864073.46326824,47227.76822974799,0.10309278350515427,4925786.895860958,1664179.57053376,2.9598890546896257,-0.20554984583761593,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-HUNT,헌트,123.0,119.8,115.16,125.825,0.7851934941110583,-4.029176797499132,4.788396582555141,-0.8554711476414625,-0.9885221372725705,,,4.843995295610472,,False,False,False,False,138.9616349250715,6.034482758620685,14.0,A급,0.8196721311475308,1.2942181757458968,0.0,0.0,0.0,True,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,1666569.56889165,613521.7661285601,2.7163984407725636,5,0.0,complete,1788495683331,1788496131148,2192313.85438727,3339398.43572178,-0.20736519203747258,124.0,125.0,0.8064516129032251,-0.8064516129032251,1.6,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.90625,35.714285714285666,False,True,2.52651785956779,-30.804786298812083,-95.16314425860394,1.2942181757458968,0.8196721311475308,0.0,0.0,0.0,0.0,2.52651785956779,-30.804786298812083,-95.16314425860394,1.2942181757458968,0.8196721311475308,0.0,0.0,0.0,0.0,0.8519620737295943,711.5709995696385,457.0325999762777,3.9561421262910983,-0.8064516129032251,0.0,-0.05608524957934069,0.046674728250502895,0.0920905033767152,0.8519620737295943,711.5709995696385,457.0325999762777,3.9561421262910983,-0.8064516129032251,0.0,-0.05608524957934069,0.046674728250502895,0.0920905033767152,,-33.18536093264354,,3.988522196835561,-0.8064516129032251,0.0,-0.05608524957934069,0.046674728250502895,0.0920905033767152,,1566.5695688983164,,4.525224033639688,-0.8064516129032251,0.0,-0.05608524957934069,0.046674728250502895,0.0920905033767152,2.52651785956779,-741934.5454081502,-12070788.01962244,0.8196721311475308,2280091.33502021,1973070.8008602401,1.1556054319115725,-0.8064516129032251,False,True,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-04T04:10:00Z,33836660879-1
KRW-PENGU,펏지펭귄,11.8,12.479999999999999,9.9228,10.535583333333333,1.036269430051795,-25.770951747490606,-18.4557096189896,-1.2054001075821101,-2.137791626266202,,,,,False,False,False,False,-20.539865490098176,-1.6666666666666607,9.0,B급,0.0,0.6078241043234591,0.0,0.0,0.0,False,False,False,False,2026-09-04T13:31:59.203212+09:00,1788496319,41740215.10009417,9607782.663486954,4.344417079574673,20,0.0,complete,1788495502394,1788496078328,57715298.99803643,108834001.05098014,-0.30692835117229034,11.9,12.0,0.8403361344537785,-0.8403361344537785,1.6666666666666607,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,4.8387096774193505,50.0,True,False,,800.1417493242203,,0.6078241043234591,0.0,0.0,0.0,0.0,,,800.1417493242203,,0.6078241043234591,0.0,0.0,0.0,0.0,,4.033068423418303,477.64438503340153,-58.602316554277536,0.7161013813610424,0.0,0.0,0.0,0.0,,4.033068423418303,477.64438503340153,-58.602316554277536,0.7161013813610424,0.0,0.0,0.0,0.0,,3.27864673806464,70.66113614589207,-58.13349086397924,0.9592815815585247,0.0,0.0,0.0,0.0,,-1.2460361985696906,389.24723522345107,529.5698041601893,1.335881452874574,0.0,1.0,0.05397236614852474,-0.05391239235079226,,,37103143.75756056,9607782.663486954,0.0,51347997.76358113,40513403.457971305,1.2674323404314736,0.0,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T04:10:00Z,33836660879-1
