market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-05T20:55:55.372412+09:00,1788609355,266.0,-29.687606664935085,7.0,15311963.22975844,16888760.938801117,0.90663627043118,48,0.0,complete,1788608549337,1788609357208,1152959.29466199,1889741.49873232,-0.24214743877212017,269.0,273.0,1.486988847583648,-1.115241635687736,2.564102564102564,175.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,29.241877256317682,277.0,2026-08-31T22:00:00,358.0,2026-09-01T11:00:00,D-4,25.698324022346362,113.58024691358027,False,0.7707129094412402,36.62389370956225,,True,,2186.247919990963,,0.03993765049140663,-1.115241635687736,0.0,-0.05505092210293938,0.03187813020489472,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8757161535695736,3165.858398806347,11.37953183422351,-2578.244907936963,-2.564102564102566,-1.0,-0.6232095884678879,-1.190549856233126,,0.8757161535695736,3165.858398806347,11.37953183422351,-2578.244907936963,-2.564102564102566,-1.0,-0.6232095884678879,-1.190549856233126,,,14642221.19977689,16888760.938801117,0.03993765049140663,-1.115241635687736,0.0,-0.05505092210293938,0.03187813020489472,32200724.16855956,23218611.68690473,1.3868496791615121,-2.564102564102566,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-1INCH,2026-09-05T20:55:55.372412+09:00,1788609355,124.0,454.13350623029015,7.0,0.0,0.0,,0,0.0,complete,,,1494968.42675238,1424456.32257358,0.024152739061035888,125.0,126.0,0.8000000000000007,-0.8000000000000007,1.5873015873015872,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D-1,3.875968992248058,49.99999999999986,False,-0.3222341568206222,-4.028585441042532,,False,,,,0.30742578134976384,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.32306087972591513,-0.8000000000000007,0.0,-0.05370569280342963,0.04875798056318015,,,-100.0,-100.0,0.32306087972591513,-0.8000000000000007,0.0,-0.05370569280342963,0.04875798056318015,,,-100.0,-100.0,0.32306087972591513,-0.8000000000000007,0.0,-0.05370569280342963,0.04875798056318015,,,-100.0,,2.6764948420219525,-0.8000000000000007,0.0,-0.4836112412746285,0.16110470374309394,,,-100.0,,2.6764948420219525,-0.8000000000000007,0.0,-0.4836112412746285,0.16110470374309394,,,0.0,0.0,0.30742578134976384,0.0,0.0,0.0,0.0,0,1723199.2583474999,0.0,-0.8000000000000007,False,True,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-2Z,2026-09-05T20:55:55.372412+09:00,1788609355,72.0,0.292961610248077,4.0,379527.81641104,305627.4362817401,1.2417989072851938,4,0.0,complete,1788608479276,1788608592298,1250257.61632115,1095026.86293746,0.06618845379165324,70.9,72.4,2.115655853314524,1.5514809590973178,0.5524861878453117,26.666666666666668,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.389574759945125,72.9,2026-09-01T01:00:00,76.1,2026-09-02T01:00:00,D-3,5.387647831800257,128.12500000000014,True,-0.714347939715998,25.667093323767514,,False,,-78.31183840243614,,0.051642199110424336,0.0,0.0,0.0,0.0,,,,,0.2101543668860728,0.0,0.0,0.0,0.0,,,,,0.2101543668860728,0.0,0.0,0.0,0.0,,,,,0.2101543668860728,0.0,0.0,0.0,0.0,,,,,-41.811016837360235,1.6949152542372836,-2.0,-0.3930000154498847,0.0801190071863509,,,,,-41.811016837360235,1.6949152542372836,-2.0,-0.3930000154498847,0.0801190071863509,,,-1370402.96819576,305627.4362817401,0.051642199110424336,0.0,0.0,0.0,0.0,685155.2526927801,1749930.7846068,0.3915327730214946,1.6949152542372836,False,False,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-A,2026-09-05T20:55:55.372412+09:00,1788609355,108.0,-27.011978727307863,7.0,2796947.52623676,10700.0,261.39696506885605,2,0.0,complete,1788609273599,1788609332424,1468192.61031443,3459502.51182304,-0.40410574358846413,106.0,109.0,2.8301886792452935,1.8867924528301883,0.9174311926605505,33.33333333333359,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.843137254901955,102.0,2026-09-01T18:00:00,110.0,2026-09-04T03:00:00,D-1,1.8181818181818188,24.99999999999993,False,0.12730744748568057,-0.6639468842492564,,True,,77.93006329333649,,0.059366819341786226,0.0,0.0,0.0,0.0,,261.39696506885605,,-94.91575162648469,0.09668714967891745,1.8867924528301883,0.0,0.12730744748568057,-0.11190272071617102,,261.39696506885605,,-94.91575162648469,0.09668714967891745,1.8867924528301883,0.0,0.12730744748568057,-0.11190272071617102,,261.39696506885605,,-94.91575162648469,0.09668714967891745,1.8867924528301883,0.0,0.12730744748568057,-0.11190272071617102,,,,,-0.08171634207428013,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,,,-0.08171634207428013,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,1225011.0729653998,10700.0,0.059366819341786226,0.0,0.0,0.0,0.0,2807647.52623676,1129999.9999994,2.4846438285294257,2.857142857142847,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-AAVE,2026-09-05T20:55:55.372412+09:00,1788609355,177800.0,46.368917574602065,6.0,12587498.306565002,402956.62833800004,31.23784899253874,14,0.0,complete,1788608554562,1788609247120,829.89737788,570.04022181,0.18562052774890989,178700.0,180200.0,0.8393956351427034,-0.5036373810856198,1.3318534961154271,159.99999999999974,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.355029585798814,169000.0,2026-08-31T22:00:00,186500.0,2026-09-02T14:00:00,D-3,4.664879356568363,49.714285714285616,True,0.3515536402812325,-32.43371330223742,,True,31.213876001447094,3123.223842031542,-97.5263880534839,0.1870481975115439,0.16901408450704647,0.0,0.0037801466696851804,-0.004162844837651392,,31.153506921541815,1212.9304434839082,-96.4550929001291,0.3675084383992768,-0.28042624789680337,0.0,-0.02268088001815549,0.024975978800192422,,31.153506921541815,1212.9304434839082,-96.4550929001291,0.3675084383992768,-0.28042624789680337,0.0,-0.02268088001815549,0.024975978800192422,,31.153506921541815,1212.9304434839082,-96.4550929001291,0.3675084383992768,-0.28042624789680337,0.0,-0.02268088001815549,0.024975978800192422,,,,,16.06054257314966,-0.33632286995515237,-2.0,-1.261969217959269,-0.17875374125388532,,,,,16.06054257314966,-0.33632286995515237,-2.0,-1.261969217959269,-0.17875374125388532,,31.213876001447094,12196973.201159002,-15887255.298619002,0.1870481975115439,0.16901408450704647,0.0,0.0037801466696851804,-0.004162844837651392,12990454.934903001,21073459.659200996,0.616436747690414,-0.33632286995515237,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-ADA,2026-09-05T20:55:55.372412+09:00,1788609355,292.0,31.48951299810614,8.0,157444321.7124386,57426228.97166583,2.7416796215214103,138,0.0,complete,1788608502501,1788609603318,6353942.91732365,5343677.4422756,0.08636504211893069,290.0,294.0,1.379310344827589,0.6896551724137945,0.6802721088435374,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-1,6.129032258064515,41.30434782608695,False,-0.5269186712485774,-2.9489345306896517,,False,2.6327709816583025,2668.98314852119,9.993226831501346,0.5410363375092366,0.6896551724137945,0.0,0.04581901489117968,-0.0413201971291004,,1.6926045396027918,450.40435286821736,110.60647897771898,0.804465674882703,0.0,0.0,0.0,0.0,,1.6926045396027918,450.40435286821736,110.60647897771898,0.804465674882703,0.0,0.0,0.0,0.0,,1.6926045396027918,450.40435286821736,110.60647897771898,0.804465674882703,0.0,0.0,0.0,0.0,,2.695930095159357,10294.494430588731,73.44958661090637,9.734774512702817,0.0,0.0,-0.9176334494604865,0.2707736278735835,,2.695930095159357,10294.494430588731,73.44958661090637,9.734774512702817,0.0,0.0,-0.9176334494604865,0.2707736278735835,,2.6327709816583025,151758323.88336104,5217351.5472067,0.5410363375092366,0.6896551724137945,0.0,0.04581901489117968,-0.0413201971291004,214870550.68410444,177432804.22039294,1.2109967580583876,0.0,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-AERO,2026-09-05T20:55:55.372412+09:00,1788609355,709.0,95.02017419819583,10.0,0.0,0.0,,0,0.0,complete,,,88362.43055106,90608.66796203,-0.012550838820524492,685.0,720.0,5.109489051094895,3.5036496350364876,1.5277777777777777,31.428571428571665,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.384615384615374,624.0,2026-09-02T20:00:00,720.0,2026-09-05T14:00:00,D0,1.5277777777777724,11.458333333333295,False,0.41075794621028283,-3.928838050891422,,True,,-100.0,-100.0,0.15187664580277271,0.14124293785311437,0.0,0.00977995110025276,-0.008807682676829298,,,-100.0,,0.8214018960452876,0.8534850640113723,1.0,0.05867970660147215,-0.0528494396924204,,,-100.0,,0.8214018960452876,0.8534850640113723,1.0,0.05867970660147215,-0.0528494396924204,,,-100.0,,0.8214018960452876,0.8534850640113723,1.0,0.05867970660147215,-0.0528494396924204,,,,,-18.67186639415671,3.958944281524923,1.0,0.214698736328911,-0.41062665436786006,,,,,-18.67186639415671,3.958944281524923,1.0,0.214698736328911,-0.41062665436786006,,,-220803.64466518996,-451038.49778496,0.15187664580277271,0.14124293785311437,0.0,0.00977995110025276,-0.008807682676829298,0,3718270.94010216,0.0,3.958944281524923,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-AGLD,2026-09-05T20:55:55.372412+09:00,1788609355,235.0,-17.248197271336174,8.0,70500.0,0.0,,2,0.0,complete,1788609052542,1788609066145,276651.88464419,600725.38445172,-0.3693661908308501,233.0,238.0,2.145922746781115,0.8583690987124415,1.2605042016806722,60.000000000000206,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.675799086757996,219.0,2026-09-03T07:00:00,238.0,2026-09-05T15:00:00,D0,1.2605042016806678,15.78947368421058,False,-0.3170942634765139,12.414120626879841,,True,,1282.3529417863322,-100.0,0.005528752548766391,0.0,0.0,0.0,0.0,,,,,0.010171414671013679,-0.4237288135593209,0.0,-0.028826751225141667,0.02255474326052287,,,,,0.010171414671013679,-0.4237288135593209,0.0,-0.028826751225141667,0.02255474326052287,,,,,0.010171414671013679,-0.4237288135593209,0.0,-0.028826751225141667,0.02255474326052287,,,-95.50562361346053,,-7.4870033835237155,3.0701754385964897,0.0,-0.37486433857761847,-0.28749227634597396,,,-95.50562361346053,,-7.4870033835237155,3.0701754385964897,0.0,-0.37486433857761847,-0.28749227634597396,,,65400.00000225,-54100.99999845,0.005528752548766391,0.0,0.0,0.0,0.0,70500.0,643341.90162972,0.10958403272258299,3.0701754385964897,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-AHT,2026-09-05T20:55:55.372412+09:00,1788609355,1.33,992.6291409087349,7.0,0.0,0.0,,0,0.0,complete,,,179531631.2624862,195623064.80160627,-0.04289279518007413,1.33,1.34,0.7518796992481258,0.0,0.7462686567164185,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,34.883720930232556,1.29,2026-08-31T23:00:00,1.74,2026-09-01T18:00:00,D-4,23.563218390804597,91.1111111111111,False,0.10219724067450642,18.34523003178242,,False,,,,0.0,0.0,0.0,0.0,0.0,,,-100.0,,0.0011104680042990367,0.0,0.0,0.0,0.0,,,-100.0,,0.0011104680042990367,0.0,0.0,0.0,0.0,,,-100.0,,0.0011104680042990367,0.0,0.0,0.0,0.0,,,,,-176.1815503496881,1.526717557251911,-1.0,-0.41167737391951675,-0.5434284795175905,,,,,-176.1815503496881,1.526717557251911,-1.0,-0.41167737391951675,-0.5434284795175905,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,894046.296708711,0.0,1.526717557251911,False,True,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-AI,2026-09-05T20:55:55.372412+09:00,1788609355,27.3,,,385803.6,0.0,,5,0.0,complete,1788608661153,1788608965102,6362326.65260873,4205738.97740784,0.20406645366352713,27.1,27.4,1.1070110701106861,0.7380073800737907,0.36496350364962726,33.33333333333333,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.201550387596888,25.8,2026-09-04T21:00:00,27.4,2026-09-05T13:00:00,D0,0.36496350364962904,6.249999999999664,False,,,,True,,-60.93915846397775,,,0.0,,,,,,-86.22095433334879,-100.0,,0.0,,,,,,-86.22095433334879,-100.0,,0.0,,,,,,-86.22095433334879,-100.0,,0.0,,,,,,,,,2.2471910112359605,,,,,,,,,2.2471910112359605,,,,,,-601895.5504246231,0.0,,0.0,,,,385803.6,1014677.0468882176,0.3802230484893409,2.2471910112359605,False,False,falling,flat_or_na,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
