market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.04,5.898666666666667,5.605600000000001,6.735666666666666,0.19250368021741515,-5.228105228105222,12.426386895630213,-0.7477652243257971,-1.115373538050824,,,11.14100924193163,,False,False,False,False,32.204244923622284,1.5126050420168013,11.0,A급,0.0,0.060658391433300096,0.0,-0.022647491790284136,0.01762777154263162,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,0.0,0.0,,0,0.0,complete,,,10633004.61737181,14077682.43608,-0.13940032550519493,6.06,6.08,0.33003300330034513,-0.3300330033003229,0.6578947368421059,199.99999999999326,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-2,7.07692307692308,56.0975609756097,True,True,,,-100.0,0.060658391433300096,0.0,0.0,-0.022647491790284136,0.01762777154263162,0.05085892469254105,,-100.0,,0.08898727628476877,-0.6578947368421018,0.0,-0.04529498358056827,0.03525467076875266,0.10139585883797153,,-100.0,,0.08898727628476877,-0.6578947368421018,0.0,-0.04529498358056827,0.03525467076875266,0.10139585883797153,,-100.0,,0.08898727628476877,-0.6578947368421018,0.0,-0.04529498358056827,0.03525467076875266,0.10139585883797153,,-100.0,,-6.9964987457685766,-0.49423393739703725,-1.0,-0.5490821726063189,-0.6566788211515018,0.4714850621242146,,-100.0,,-6.9964987457685766,-0.49423393739703725,-1.0,-0.5490821726063189,-0.6566788211515018,0.4714850621242146,,0.0,-8547.143287429999,0.0,0,3789607.180786953,0.0,-0.49423393739703725,False,True,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-05T20:55:55.372412+09:00,2026-09-05T11:40:00Z,33964283536-1
KRW-CARV,카브,48.1,46.43333333333333,43.66,56.5075,0.1006036217303885,-6.352114826691099,17.828016929906067,-0.6248238997458094,-0.9403540325717493,,,,,False,False,False,False,34.68111303691481,-0.20703933747411307,8.0,B급,-0.4132231404958553,0.07051796049155001,0.0,-0.02874389192297766,0.021171432862818307,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,0.0,2359269.480736337,0.0,5,0.0,complete,1788609155061,1788609298808,2245030.25726411,1945088.19584322,0.07158319383511871,47.1,48.4,2.7600849256900206,2.123142250530785,0.6198347107437958,23.076923076923077,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.455696202531644,47.4,2026-09-02T03:00:00,55.2,2026-09-02T13:00:00,D-3,12.86231884057971,91.02564102564092,True,True,-50.343318015412386,-100.0,4690.919536215367,0.07051796049155001,-0.619834710743794,0.0,-0.02874389192297766,0.021171432862818307,,-9.711845721792212,-100.0,601.5311779477228,0.1714910589486891,-0.20746887966804906,0.0,-0.014371945961499932,0.01058587253990595,,-9.711845721792212,-100.0,601.5311779477228,0.1714910589486891,-0.20746887966804906,0.0,-0.014371945961499932,0.01058587253990595,,-9.711845721792212,-100.0,601.5311779477228,0.1714910589486891,-0.20746887966804906,0.0,-0.014371945961499932,0.01058587253990595,,,,,-230.4078140080671,2.77777777777779,-1.0,-0.15887453885776726,-0.638616521634038,,,,,-230.4078140080671,2.77777777777779,-1.0,-0.15887453885776726,-0.638616521634038,,-50.343318015412386,-2479136.8933445397,2310024.874081973,-0.619834710743794,2359269.480736337,2002800.8806236,1.1779850426277751,2.77777777777779,False,False,falling,rising,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-LSK,리스크,139.0,135.46666666666667,119.08,137.36666666666667,0.7936507936507908,-13.761056992498045,1.3831594273234693,-1.0968248934806362,-1.462609107684116,,,0.9456794847350249,,False,False,False,False,-82.35673475937155,0.0,12.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,41700.0,0.0,,1,0.0,complete,1788609306547,1788609306547,938976.52157225,3611100.65117122,-0.5872700677706993,139.0,139.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-1,2.1126760563380254,30.0,False,True,,-90.41463044606782,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006446182449209914,0.0,0.0,0.0,0.0,0.0,,,,0.006446182449209914,0.0,0.0,0.0,0.0,0.0,,,,0.006446182449209914,0.0,0.0,0.0,0.0,0.0,,,,10.707133630612944,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,,,10.707133630612944,0.7246376811594235,-1.0,-0.4117736161935337,-1.1797032419221771,-0.7027255935235837,,-393337.99999963003,0.0,0.0,41700.0,1794712.4084365896,0.02323492042734898,0.7246376811594235,False,False,falling,flat_or_na,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-05T20:55:55.372412+09:00,2026-09-05T11:40:00Z,33964283536-1
KRW-0G,제로지,266.0,244.06666666666666,232.34,385.10833333333335,0.7707129094412402,-5.047200941149462,36.62389370956225,-1.4114420657663787,-1.4920897930674464,,,,,False,False,False,False,-29.687606664935085,-14.147909967845662,7.0,B급,-0.743494423791824,0.03993765049140663,0.0,-0.05505092210293938,0.03187813020489472,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,15311963.22975844,16888760.938801117,0.90663627043118,48,0.0,complete,1788608549337,1788609357208,1152959.29466199,1889741.49873232,-0.24214743877212017,269.0,273.0,1.486988847583648,-1.115241635687736,2.564102564102564,175.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,29.241877256317682,277.0,2026-08-31T22:00:00,358.0,2026-09-01T11:00:00,D-4,25.698324022346362,113.58024691358027,False,True,,2186.247919990963,,0.03993765049140663,-1.115241635687736,0.0,-0.05505092210293938,0.03187813020489472,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8667876969137325,21533.86542059675,850.8539474923342,0.06911508508603603,-1.4814814814814836,0.0,-0.08257638315443128,0.047816160661440676,,0.8757161535695736,3165.858398806347,11.37953183422351,-2578.244907936963,-2.564102564102566,-1.0,-0.6232095884678879,-1.190549856233126,,0.8757161535695736,3165.858398806347,11.37953183422351,-2578.244907936963,-2.564102564102566,-1.0,-0.6232095884678879,-1.190549856233126,,,14642221.19977689,16888760.938801117,-1.115241635687736,32200724.16855956,23218611.68690473,1.3868496791615121,-2.564102564102566,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-BORA,보라,31.9,30.473333333333336,29.98,37.270833333333336,0.39534372940919216,-1.6455414720925143,18.23812185578535,-1.1180318276202357,-1.0629665601920795,,,,,False,False,False,False,-65.3082491047042,6.688963210702337,7.0,B급,0.3144654088050203,0.005766418059948819,0.0,0.0219635405227514,-0.01605934446507007,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,0.0,61337.913949928,0.0,4,0.0,complete,1788608573758,1788608621609,2929983.25357464,4515409.63534215,-0.21294059365592044,31.3,32.7,4.472843450479247,1.9169329073482455,2.4464831804281473,57.14285714285722,complete_hourly_ordered,/v1/candles/minutes/60,120,False,11.60409556313995,29.3,2026-08-31T23:00:00,32.7,2026-09-05T09:00:00,D0,2.4464831804281495,23.529411764706012,False,True,-1.3085967653458,-100.0,-77.83324503334158,0.005766418059948819,0.3144654088050203,0.0,0.0219635405227514,-0.01605934446507007,,-0.02265560819811732,-100.0,-97.95026841758879,0.030179902015348148,-0.9316770186335588,0.0,0.0,0.0,,-0.02265560819811732,-100.0,-97.95026841758879,0.030179902015348148,-0.9316770186335588,0.0,0.0,0.0,,-0.02265560819811732,-100.0,-97.95026841758879,0.030179902015348148,-0.9316770186335588,0.0,0.0,0.0,,0.0,,-92.81176484533987,2.784840211992858,2.2435897435897356,-1.0,-0.3350679571777926,-0.7580068319733044,,0.0,,-92.81176484533987,2.784840211992858,2.2435897435897356,-1.0,-0.3350679571777926,-0.7580068319733044,,-1.3085967653458,-362103.50098003,-215373.37754126196,0.3144654088050203,61337.913949928,2374500.864358159,0.025831918981637426,2.2435897435897356,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-PUNDIX,펀디엑스,131.0,125.33333333333333,115.3,144.25,0.48102618920362605,-8.701936976004625,13.113807047949166,-0.8868045707092733,-1.3209400849446802,,,9.927631992860873,,False,False,False,False,391.3571271581284,6.451612903225801,13.0,A급,0.0,1.1935555758277019,0.0,0.0,0.0,False,True,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,6758562.77410644,16682747.420055171,0.4051228855734896,49,0.0,complete,1788608967901,1788609269576,1222000.56758022,2681287.68462107,-0.373860966127181,132.0,135.0,2.2727272727272707,-0.7575757575757569,2.9629629629629632,133.33333333333331,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-2,9.027777777777779,54.16666666666671,False,False,0.20366063435292497,1628.7970830593629,759.707917422762,1.1935555758277019,-0.7575757575757569,0.0,0.0,0.0,0.0,0.4051228855734896,,747.9000004527917,1.5270440825876221,-0.7575757575757569,0.0,0.0,0.0,0.0,0.4051228855734896,,747.9000004527917,1.5270440825876221,-0.7575757575757569,0.0,0.0,0.0,0.0,0.4051228855734896,,747.9000004527917,1.5270440825876221,-0.7575757575757569,0.0,0.0,0.0,0.0,,1251.0292756506879,,215.7460038820274,0.7692307692307665,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,,1251.0292756506879,,215.7460038820274,0.7692307692307665,0.0,-0.3829046963255367,-1.0751105518211492,-0.5058248743859952,0.20366063435292497,6367622.57410644,14742234.010562932,-0.7575757575757569,23441310.194161613,14557049.881794268,1.6103063728234124,0.7692307692307665,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,True,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-USD1,월드리버티파이낸셜유에스디,1367.0,1380.2,1414.18,1462.15,-0.033800096571712235,2.402805866297078,5.604760113531446,-0.08284686697347769,-0.0003490198577798864,,,,,False,False,False,False,-23.52475909693782,-0.8701957940536631,7.0,B급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,0.0,0.0,,0,0.0,complete,,,44282.51936289,22747.13627689,0.32128142208773974,1371.0,1372.0,0.07293946024800047,-0.29175784099197966,0.36443148688046645,499.99999999996953,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-3,1.5129682997118143,161.53846153846217,True,True,,,,0.0,0.0,0.0,0.0,0.0,,,,-100.0,0.04860058081916918,0.146520146520146,2.0,0.009657170449062225,-0.008043096390140114,,,,-100.0,0.04860058081916918,0.146520146520146,2.0,0.009657170449062225,-0.008043096390140114,,,,-100.0,0.04860058081916918,0.146520146520146,2.0,0.009657170449062225,-0.008043096390140114,,,-100.0,,2.3145930400388153,-0.21897810218978186,2.0,0.004815533104418623,-0.030189904980226778,,,-100.0,,2.3145930400388153,-0.21897810218978186,2.0,0.004815533104418623,-0.030189904980226778,,,0.0,0.0,0.0,0,39999.99997422,0.0,-0.21897810218978186,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-BAT,베이직어텐션토큰,97.4,95.49333333333334,96.52,121.75833333333334,-0.06976419701408831,1.063682829120034,21.57141879405927,-0.9158672463650921,-0.6977880468134565,1.161394113984963,,,,False,False,False,False,4.673102653779426,4.055496264674496,5.0,관찰,0.30864197530864335,0.025171476771235213,0.0,0.020929259104240927,-0.014815951709252317,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,29999.999999775002,9740.0,3.0800821355005135,2,0.0,complete,1788608977538,1788609162681,352566.98293374,608978.28980995,-0.2666658701826504,97.1,98.6,1.5447991761071034,0.308959835221434,1.217038539553741,79.99999999999913,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.36728060671723,92.3,2026-09-03T10:00:00,99.1,2026-09-04T04:00:00,D-1,1.7154389505549816,25.0,False,True,-2.7485355041138244,-85.67881847248215,-72.89919956701245,0.025171476771235213,0.2057613168724215,0.0,0.020929259104240927,-0.014815951709252317,,,,,0.031374778680381965,-0.10256410256409554,0.0,0.0,0.0,,,,,0.031374778680381965,-0.10256410256409554,0.0,0.0,0.0,,,,,0.031374778680381965,-0.10256410256409554,0.0,0.0,0.0,,,,,7.358547088953227,1.1422637590861928,0.0,-0.434113972798833,-0.3446999071774819,,,,,7.358547088953227,1.1422637590861928,0.0,-0.434113972798833,-0.3446999071774819,,-2.7485355041138244,-179479.92274354497,-26199.897878973003,0.2057613168724215,39739.999999775,1320555.447254492,0.030093397503600974,1.1422637590861928,False,False,falling,falling,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-HUNT,헌트,121.0,120.0,115.18,125.51666666666667,0.22271714922048602,-4.184754297621109,4.395166644535918,-0.7323329300030823,-0.893108719883363,,,4.921200013711557,,False,False,False,False,184.88472931564513,4.31034482758621,13.0,A급,0.0,0.6148464469223143,0.0,-0.055679287305121505,0.0467632720337523,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,0.0,892170.98273127,0.0,1,0.0,complete,1788609057601,1788609057601,1766020.72611186,3502419.61237973,-0.32958499569248595,122.0,123.0,0.8196721311475308,-0.8196721311475419,1.6260162601626018,200.00000000000136,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-2,5.46875,50.0,False,True,-1.3537705268838398,-100.0,-48.95203798129182,0.6148464469223143,0.0,0.0,-0.055679287305121505,0.0467632720337523,0.10281831186568091,,-100.0,,0.9644684075426824,-0.8196721311475419,0.0,-0.055679287305121505,0.0467632720337523,0.10281831186568091,,-100.0,,0.9644684075426824,-0.8196721311475419,0.0,-0.055679287305121505,0.0467632720337523,0.10281831186568091,,-100.0,,0.9644684075426824,-0.8196721311475419,0.0,-0.055679287305121505,0.0467632720337523,0.10281831186568091,,,,17.686101084273588,-1.6260162601625994,-1.0,-0.5624763448905723,-0.393229938019223,0.07720471810108531,,,,17.686101084273588,-1.6260162601625994,-1.0,-0.5624763448905723,-0.393229938019223,0.07720471810108531,-1.3537705268838398,-2365999.9999999,-855540.2822244299,0.0,892170.98273127,2022001.6999997399,0.4412315690592074,-1.6260162601625994,False,True,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-05T11:40:00Z,33964283536-1
KRW-PENGU,펏지펭귄,11.8,12.42,9.9758,10.50225,-0.2676659528908054,-24.50129312937309,-18.260372777262013,-0.5642449424268523,-1.5330647995262843,,,,,False,False,False,False,5.931028072055433,-2.4793388429751984,7.0,B급,0.8547008547008739,0.07051129969830594,1.0,0.053533190578169965,-0.05409902054666915,False,False,False,False,2026-09-05T20:55:55.372412+09:00,1788609355,4649266.329691659,125872.63010828999,36.93627697849667,5,0.0,complete,1788608713727,1788609111529,77913314.08939254,105673325.58622497,-0.15120932299802473,11.4,11.9,4.385964912280693,3.5087719298245723,0.8403361344537785,19.999999999999595,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-1,4.8387096774193505,50.0,True,False,36.700943150174744,786.439271351329,-94.35218802849428,0.07051129969830594,0.8547008547008739,1.0,0.053533190578169965,-0.05409902054666915,,36.74429426435229,2855.6495697387754,-84.63749806759154,0.44359470845634075,0.0,0.0,0.0,0.0,,36.74429426435229,2855.6495697387754,-84.63749806759154,0.44359470845634075,0.0,0.0,0.0,0.0,,36.74429426435229,2855.6495697387754,-84.63749806759154,0.44359470845634075,0.0,0.0,0.0,0.0,,,-46.47552479008742,,6.403143755278817,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,,-46.47552479008742,,6.403143755278817,4.424778761061954,0.0,-1.0340735521999544,-0.07431043996963993,,36.700943150174744,4124778.4736195668,-2102824.6201426224,0.8547008547008739,4775138.959799949,38701483.28691046,0.1233838745765847,4.424778761061954,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:40:00Z,33964283536-1
