market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T14:33:09.676558+09:00,1788499989,254.0,2475.42539024115,10.0,142683.52568746,13738262.673522932,0.010385849293917405,17,0.0,complete,1788499108535,1788499680370,1255289.91636467,1357722.89070868,-0.03920109923178597,262.0,263.0,0.3816793893129722,-3.053435114503822,3.4220532319391634,900.0000000000117,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T16:00:00,358.0,2026-09-01T11:00:00,D-3,29.05027932960894,76.4705882352941,False,0.8363534987454679,38.12995787808164,,True,-0.5355503136888919,-98.49951465059925,-21.126410457012557,0.42790938236475995,-0.39215686274509665,0.0,-0.027878449958174123,0.01578212439337534,,-0.5355503136888919,-98.49951465059925,-21.126410457012557,0.42790938236475995,-0.39215686274509665,0.0,-0.027878449958174123,0.01578212439337534,,-50.66117077930423,-98.87358772840983,5395.656791443826,1.0485086008593498,-0.78125,0.0,-0.05575689991637045,0.031563573918809595,,-50.66117077930423,-98.87358772840983,5395.656791443826,1.0485086008593498,-0.78125,0.0,-0.05575689991637045,0.031563573918809595,,-1.4415975755433352,-93.31700440429198,834.3096128798462,1.692191257772265,-1.1673151750972721,1.0,-0.1115137998327409,0.06312444853896437,,-6.212901621836262,-91.84245894014383,4788.066602580594,1.751670244736033,-0.39215686274509665,1.0,-0.08363534987456678,0.047344348619574816,,-0.5355503136888919,-9366474.67731954,-3679814.4713435974,0.42790938236475995,-0.39215686274509665,0.0,-0.027878449958174123,0.01578212439337534,13880946.199210392,22095341.52401458,0.6282295380736126,-0.39215686274509665,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-1INCH,2026-09-04T14:33:09.676558+09:00,1788499989,126.0,367.22171520454816,7.0,105499.99999907002,9908877.64777218,0.010647018133561238,18,0.0,complete,1788499241328,1788500376120,1634456.02862936,1331719.04382721,0.1020630871094958,126.0,128.0,1.5873015873015817,0.0,1.5625,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.563025210084029,119.0,2026-09-02T19:00:00,128.0,2026-09-04T09:00:00,D0,1.5625,22.222222222222157,False,0.2151694459386677,-4.238355014687366,,True,-0.06522145127766546,-93.21106821112805,-51.623463274157565,5.171180073487903,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,-0.06522145127766546,-93.21106821112805,-51.623463274157565,5.171180073487903,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,-1.018781759594058,-90.6786124956039,801.257462418389,24.648290830304916,-1.5625,0.0,-0.10758472296934496,0.09730932097696154,,-1.018781759594058,-90.6786124956039,801.257462418389,24.648290830304916,-1.5625,0.0,-0.10758472296934496,0.09730932097696154,,,-99.62226368766632,,34.39268543512611,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,-1.6621906314792376,-92.04243296939374,1150.2766090117598,39.043442274885365,0.0,0.0,0.0,0.0,,-0.06522145127766546,-1448500.00000093,-10573939.68147851,5.171180073487903,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,10014377.64777125,3426776.7196375458,2.922389892047149,0.0,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-2Z,2026-09-04T14:33:09.676558+09:00,1788499989,72.7,-0.9190160641010525,5.0,125851.43158442399,2710994.568416196,0.046422605581961124,17,0.0,complete,1788499163953,1788499900212,2164040.21556585,1045333.64807977,0.34857471114795857,74.0,74.6,0.8108108108108025,-1.75675675675675,2.5469168900804178,316.66666666666805,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,4.467805519053869,80.95238095238102,False,-0.1476463435817199,25.469381801680612,,False,0.04186706993083458,213.3770007010625,-69.24773866007352,1.619392575105849,0.13774104683197397,0.0,0.02605523710265123,-0.017636447322644244,,0.04186706993083458,213.3770007010625,-69.24773866007352,1.619392575105849,0.13774104683197397,0.0,0.02605523710265123,-0.017636447322644244,,0.046422605581961124,,278.1309793322873,2.3822213265723424,-0.8185538881309573,0.0,-0.043425395171092784,0.029392173443493874,,0.046422605581961124,,278.1309793322873,2.3822213265723424,-0.8185538881309573,0.0,-0.043425395171092784,0.029392173443493874,,0.006903696413630263,-71.72026499842002,-75.92586058404751,2.828963619041558,-0.95367847411445,0.0,-0.05211047420530246,0.03527032233889216,,0.022070447883132525,319.5047719519394,120.06189083782117,5.290293626820097,-0.5471956224350039,0.0,-0.02605523710265123,0.017635589866337398,,0.04186706993083458,85691.677900242,-6104599.636021837,1.619392575105849,0.13774104683197397,0.0,0.02605523710265123,-0.017636447322644244,2836846.00000062,911996.581306012,3.1105884146387415,-0.5471956224350039,False,False,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-A,2026-09-04T14:33:09.676558+09:00,1788499989,107.0,-35.76244353992221,8.0,0.0,881680.0,0.0,11,0.0,complete,1788499845308,1788499931911,1413178.31190673,3623143.53585707,-0.4388054002012592,107.0,108.0,0.9345794392523255,0.0,0.9259259259259258,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,2.7272727272727226,33.33333333333333,False,0.7171212703291019,-0.3668846706013646,,True,-0.5871439056596565,-100.0,-56.858638743455494,0.23481999218691385,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,-0.5871439056596565,-100.0,-56.858638743455494,0.23481999218691385,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,,-100.0,,0.24863454303332588,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,,-100.0,,0.24863454303332588,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,-0.16607972217317746,-100.0,35.58256430152509,0.2998045758036909,0.0,0.0,0.0,0.0,,-55.78387240354994,-100.0,525.6348782111952,0.3158220524151787,0.0,0.0,0.0,0.0,,-0.5871439056596565,-1199945.99999664,-1162020.0,0.23481999218691385,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,881680.0,1129999.9999994,0.7802477876110337,0.0,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-AAVE,2026-09-04T14:33:09.676558+09:00,1788499989,183200.0,13.493618256206986,7.0,1920007.6696969995,6545735.952428999,0.29332189438294115,45,0.0,complete,1788499215053,1788500093692,793.09697456,705.85267348,0.05820362358007096,181100.0,184300.0,1.7669795692987211,1.1595803423522844,0.5968529571351058,34.37500000000008,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.6621983914209104,16.84782608695656,True,1.805608912792911,-32.463572517557665,,True,-2.9654146736620595,-71.3044432647742,218.80081870536526,0.08837119909193092,0.0,0.0,0.01152516327314057,-0.01251310153303109,,-2.9654146736620595,-71.3044432647742,218.80081870536526,0.08837119909193092,0.0,0.0,0.01152516327314057,-0.01251310153303109,,-164.63822823425792,-82.98956949316783,9464.770736768141,0.47043327760596476,-0.5428881650380024,0.0,-0.0038417210910690613,0.004170929597819395,,-164.63822823425792,-82.98956949316783,9464.770736768141,0.47043327760596476,-0.5428881650380024,0.0,-0.0038417210910690613,0.004170929597819395,,-1.502509396972661,-85.75392519548235,-12.779961527367922,0.7215378491455056,0.3835616438356171,0.0,0.03457548981942171,-0.03754071201512943,,0.20167635901973935,0.08598244745021688,-68.7291210802911,1.0058456744216802,0.6040637012630468,0.0,0.04610065309258449,-0.0500552210169829,,-2.9654146736620595,-4770950.402359,4492499.082144,0.08837119909193092,0.0,0.0,0.01152516327314057,-0.01251310153303109,8465743.622125998,20326242.8846835,0.41649328260783586,0.6040637012630468,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-ADA,2026-09-04T14:33:09.676558+09:00,1788499989,302.0,-3.0268586287125143,7.0,70683598.87267694,69314030.95690507,1.0197588842672183,187,0.0,complete,1788499102501,1788500349753,4342649.08102855,5346545.69804754,-0.1036099118563407,302.0,310.0,2.6490066225165476,0.0,2.5806451612903225,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D0,2.2580645161290325,15.217391304347865,False,0.6435302229372608,-3.4460357301048363,,False,0.5112420870448808,16.592888856023926,-41.859351916733075,0.8248001361223722,-0.983606557377048,0.0,-0.045966444495504355,0.04113467176127772,,0.5112420870448808,16.592888856023926,-41.859351916733075,0.8248001361223722,-0.983606557377048,0.0,-0.045966444495504355,0.04113467176127772,,0.40018785054144435,3.720616037831559,-36.982859096725406,1.4255184825410327,-1.9480519480519431,0.0,-0.1149161112387942,0.10282757075137328,,0.40018785054144435,3.720616037831559,-36.982859096725406,1.4255184825410327,-1.9480519480519431,0.0,-0.1149161112387942,0.10282757075137328,,0.8091456376705086,101.28148951085403,-58.42885152585349,2.1141222163081124,-1.3071895424836555,0.0,-0.06894966674326763,0.061700185803977625,,0.1200354375309628,-23.14839872140453,-32.19457201467294,2.7049478045364617,-1.6286644951140072,0.0,-0.09193288899103091,0.08226448543148823,,0.5112420870448808,10059319.325095445,-49903819.620948896,0.8248001361223722,-0.983606557377048,0.0,-0.045966444495504355,0.04113467176127772,139997629.829582,178991272.91369122,0.7821477972118128,-1.6286644951140072,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-AERO,2026-09-04T14:33:09.676558+09:00,1788499989,690.0,95.75777842643166,9.0,11093.24002248,1907628.3917934198,0.005815199684699023,16,0.0,complete,1788499312288,1788500090768,116110.26794954,99120.30520927,0.07893842631610608,694.0,697.0,0.4322766570605152,-0.5763688760806907,1.0043041606886656,233.3333333333342,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,1.9858156028368823,17.283950617283907,True,0.3038917753161341,-3.6151898734177146,,True,-19.31838558537505,-99.67245723299277,988.4410748604125,0.31929628339086946,0.29069767441860517,0.0,0.049014802470348506,-0.04407777771545618,,-19.31838558537505,-99.67245723299277,988.4410748604125,0.31929628339086946,0.29069767441860517,0.0,0.049014802470348506,-0.04407777771545618,,-0.7199035636485731,-99.08738456360985,13.891556920833569,1.0598925168532674,-0.5763688760806907,0.0,0.039211841976283246,-0.03526177579251,,-0.7199035636485731,-99.08738456360985,13.891556920833569,1.0598925168532674,-0.5763688760806907,0.0,0.039211841976283246,-0.03526177579251,,-2.686893892303613,-99.55682391517658,105.21122878991949,1.452854168627951,0.5830903790087438,0.0,0.08822664444663175,-0.07934401756072162,,-2.456794902498493,-99.86153800840543,-41.36436962494038,1.5874378072317938,0.5830903790087438,0.0,0.06862072345847903,-0.061710451190430504,,-19.31838558537505,-3375713.35132416,1732365.9512393398,0.31929628339086946,0.29069767441860517,0.0,0.049014802470348506,-0.04407777771545618,1918721.6318158999,5341381.98250827,0.35921820197455406,0.5830903790087438,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-AGLD,2026-09-04T14:33:09.676558+09:00,1788499989,225.0,-31.092701181867145,8.0,0.0,5408721.99999814,0.0,15,0.0,complete,1788499296238,1788499992957,520069.30383274,518680.88147061,0.0013366277876759685,226.0,228.0,0.8849557522123908,-0.4424778761061954,1.3157894736842104,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.8461538461538436,69.23076923076935,False,0.0,12.746518807888593,,True,-0.01520542529363197,-100.0,722.4191831642703,0.43640525614982906,-0.4424778761061954,0.0,0.0,0.0,,-0.01520542529363197,-100.0,722.4191831642703,0.43640525614982906,-0.4424778761061954,0.0,0.0,0.0,,0.0,,6018.570283268845,0.9001027293153321,-0.4424778761061954,0.0,0.0,0.0,,0.0,,6018.570283268845,0.9001027293153321,-0.4424778761061954,0.0,0.0,0.0,,,,,0.9068242274826055,-0.8810572687224627,0.0,-0.02888503755054117,0.022453659666949122,,,,,1.0588209699373543,-0.4424778761061954,0.0,0.0,0.0,,-0.01520542529363197,-9999.999998610001,4751061.99999814,0.43640525614982906,-0.4424778761061954,0.0,0.0,0.0,5408721.99999814,512821.75573121,10.546982337529892,-0.4424778761061954,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-AHT,2026-09-04T14:33:09.676558+09:00,1788499989,1.33,1150.504605904928,8.0,0.0,1187645.92834066,0.0,2,0.0,complete,1788499907102,1788499907102,212472515.50266078,175166326.9800375,0.0962395519594721,1.35,1.35,0.0,-1.4814814814814836,1.4814814814814827,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,False,0.6166495375128367,18.81413911060432,,False,0.0,,139.455189336223,0.2543393658925197,0.0,0.0,0.0,0.0,,0.0,,139.455189336223,0.2543393658925197,0.0,0.0,0.0,0.0,,-0.1845398921593732,-100.0,65.0168085709823,0.38355176810637204,0.0,0.0,0.0,0.0,,-0.1845398921593732,-100.0,65.0168085709823,0.38355176810637204,0.0,0.0,0.0,0.0,,-0.047639465110508775,-100.0,1031.011112393016,0.487500723250605,0.0,0.0,0.0,0.0,,,,,0.5014487706423552,0.0,0.0,0.0,0.0,,0.0,0.0,691667.5652770528,0.2543393658925197,0.0,0.0,0.0,0.0,1187645.92834066,937458.6273656955,1.2668782319258216,0.0,False,True,flat_or_na,rising,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-AI,2026-09-04T14:33:09.676558+09:00,1788499989,26.5,,,0.0,370660.40960888995,0.0,5,0.0,complete,1788499820795,1788500042014,7146088.66355395,6668702.83924197,0.03455613674772897,26.6,26.8,0.7518796992481258,-0.3759398496240629,1.1194029850746294,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.985507246376818,100.0,False,,,,False,,,,,-0.3759398496240629,,,,,,,,,-0.3759398496240629,,,,,0.0,,596.7300932497931,,-0.3759398496240629,,,,,0.0,,596.7300932497931,,-0.3759398496240629,,,,,,,,,-0.3759398496240629,,,,,0.0,,1237.3807989674685,,-0.3759398496240629,,,,,,0.0,370660.40960888995,,-0.3759398496240629,,,,370660.40960888995,725835.83208394,0.5106670037833356,-0.3759398496240629,False,False,flat_or_na,rising,sell_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
