market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.93,5.8773333333333335,5.5994,6.771583333333334,0.581859669138618,-4.963627055279733,13.205921805584616,-0.9083768348235631,-1.2016377018032407,,,10.989936305899121,,False,False,False,False,34.920736523836894,0.5084745762711673,12.0,A급,0.16891891891892552,0.07029139110665739,0.0,0.011409013120355915,-0.008777054835283238,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,2096846.297474497,610592.8468270062,3.434115398454017,14,0.0,complete,1788499163049,1788499878750,17118098.58019548,10762554.38845914,0.22795535667266065,6.02,6.03,0.16611295681063787,-1.4950166112956742,1.6583747927031596,999.9999999999599,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,8.769230769230774,69.51219512195127,True,True,1.984936884980823,48.0094234458778,-37.54080706027452,0.07029139110665739,0.16891891891892552,0.0,0.011409013120355915,-0.008777054835283238,-0.02339305260881197,1.984936884980823,48.0094234458778,-37.54080706027452,0.07029139110665739,0.16891891891892552,0.0,0.011409013120355915,-0.008777054835283238,-0.02339305260881197,-0.357724816722484,86.51296116777851,105.94163700090506,0.11534897568677138,-0.16835016835018424,0.0,-0.011409013120355915,0.00877683881129876,0.02332423164286368,-0.357724816722484,86.51296116777851,105.94163700090506,0.11534897568677138,-0.16835016835018424,0.0,-0.011409013120355915,0.00877683881129876,0.02332423164286368,2.209349126131196,16.74087393488264,-58.36474072440838,0.1942666161012454,-0.16835016835018424,0.0,0.034227039361112155,-0.026331812609731386,-0.07038684271748252,3.4200650512668886,1304.701481636298,-94.25280131234128,0.2503661756806821,0.5084745762711673,0.0,0.034227039361112155,-0.026331812609731386,-0.07038684271748252,1.984936884980823,680148.4625280316,-366993.9872139683,0.16891891891892552,2707439.144301503,5421231.659682194,0.499414028815035,0.5084745762711673,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 7개 개선,S1,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-CARV,카브,47.1,46.39333333333333,43.64,56.87166666666667,0.31713997405218297,-6.309196455850895,18.424523048969913,-0.9124756915089126,-1.1161879006780686,,,,,False,False,False,False,253.3845410789898,1.9438444924406273,9.0,B급,-0.42194092827003704,0.5410946582090332,0.0,-0.028830906732002504,0.021053350224160994,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,976086.8155593,5483721.104439586,0.1779971659698496,9,0.0,complete,1788499815393,1788499991783,627031.09140965,1550769.20650515,-0.4241610748147847,47.9,48.1,0.41753653444676075,-1.6701461377870541,2.0790020790020787,500.0000000000027,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,14.492753623188403,88.88888888888887,False,True,0.056933110410743615,-7.008169944663745,-36.751981308123064,0.5410946582090332,-0.6329113924050556,0.0,-0.028830906732002504,0.021053350224160994,,0.056933110410743615,-7.008169944663745,-36.751981308123064,0.5410946582090332,-0.6329113924050556,0.0,-0.028830906732002504,0.021053350224160994,,-1.7988452020875922,-87.11858634493342,43.06140288841816,1.819473584421246,-0.6329113924050556,0.0,-0.05766181346402721,0.0421054665523215,,-1.7988452020875922,-87.11858634493342,43.06140288841816,1.819473584421246,-0.6329113924050556,0.0,-0.05766181346402721,0.0421054665523215,,,,,1.8927408965750203,-1.0504201680672232,0.0,-0.05766181346402721,0.0421054665523215,,-2.531376774016631,-40.09587394497728,811.8273156025174,2.0144555275076357,-1.0504201680672232,0.0,-0.04324636009802596,0.031579562618475165,,0.056933110410743615,-73561.11047728208,-3186465.2790334355,-0.6329113924050556,6459807.919998886,1845271.964485406,3.50073487503526,-1.0504201680672232,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-LSK,리스크,138.0,134.33333333333334,118.78,137.86666666666667,1.2054244098443245,-13.094235842173212,2.5628626692456464,-1.2552944397452985,-1.5547529566901601,,,1.6484050782586086,,False,False,False,False,-93.49222207677428,-2.8169014084507005,13.0,A급,-0.7194244604316502,0.0018184267549088418,0.0,-0.0502260170768265,0.04246375718762696,False,False,False,True,2026-09-04T14:33:09.676558+09:00,1788499989,0.0,248933.92495182,0.0,9,0.0,complete,1788499405273,1788499469812,925848.50044492,3728099.97380218,-0.6021234418179928,141.0,141.0,0.0,-2.127659574468088,2.127659574468085,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,2.8169014084507005,40.0,False,True,,,,0.0018184267549088418,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,,0.0018184267549088418,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,,0.0026955691362928746,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,,0.0026955691362928746,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,,0.0026955691362928746,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,,0.002783885167687572,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,0.0,248933.92495182,-0.7194244604316502,248933.92495182,2187738.88081931,0.11378593996491668,-0.7194244604316502,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-0G,제로지,254.0,241.13333333333333,232.18,389.7416666666667,0.8363534987454679,-3.8562035202572655,38.12995787808164,-1.5887218016627256,-1.5546415922095136,,,,,False,False,False,False,2475.42539024115,10.964912280701755,10.0,A급,-0.7843137254901933,0.42790938236475995,0.0,-0.027878449958174123,0.01578212439337534,False,True,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,142683.52568746,13738262.673522932,0.010385849293917405,17,0.0,complete,1788499108535,1788499680370,1255289.91636467,1357722.89070868,-0.03920109923178597,262.0,263.0,0.3816793893129722,-3.053435114503822,3.4220532319391634,900.0000000000117,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T16:00:00,358.0,2026-09-01T11:00:00,D-3,29.05027932960894,76.4705882352941,False,True,-0.5355503136888919,-98.49951465059925,-21.126410457012557,0.42790938236475995,-0.39215686274509665,0.0,-0.027878449958174123,0.01578212439337534,,-0.5355503136888919,-98.49951465059925,-21.126410457012557,0.42790938236475995,-0.39215686274509665,0.0,-0.027878449958174123,0.01578212439337534,,-50.66117077930423,-98.87358772840983,5395.656791443826,1.0485086008593498,-0.78125,0.0,-0.05575689991637045,0.031563573918809595,,-50.66117077930423,-98.87358772840983,5395.656791443826,1.0485086008593498,-0.78125,0.0,-0.05575689991637045,0.031563573918809595,,-1.4415975755433352,-93.31700440429198,834.3096128798462,1.692191257772265,-1.1673151750972721,1.0,-0.1115137998327409,0.06312444853896437,,-6.212901621836262,-91.84245894014383,4788.066602580594,1.751670244736033,-0.39215686274509665,1.0,-0.08363534987456678,0.047344348619574816,,-0.5355503136888919,-9366474.67731954,-3679814.4713435974,-0.39215686274509665,13880946.199210392,22095341.52401458,0.6282295380736126,-0.39215686274509665,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-BORA,보라,31.9,30.373333333333335,30.055999999999997,37.45916666666667,0.8410801239486565,-1.0558069381598931,18.916153144535162,-1.2523286823736162,-1.1489864104553793,,,,,True,False,False,False,-71.96894084935175,6.020066889632103,8.0,B급,0.6349206349206327,0.08670586009533565,0.0,0.044267374944673143,-0.03198808218845173,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,2468984.826477789,1334334.178697357,1.850349684430728,82,0.0,complete,1788499420053,1788499998688,3036805.05231719,5271384.94789157,-0.2689610968837053,31.2,31.9,2.2435897435897356,2.2435897435897356,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,0.6249999999999978,6.8965517241379155,False,True,1.850349684430728,,136.95915245967205,0.08670586009533565,1.2698412698412653,0.0,0.044267374944673143,-0.03198808218845173,,1.850349684430728,,136.95915245967205,0.08670586009533565,1.2698412698412653,0.0,0.044267374944673143,-0.03198808218845173,,1.850349684430728,,33.22060540108396,0.49497178554710786,1.5923566878981,0.0,0.06640106241699861,-0.047983190785657825,,1.850349684430728,,33.22060540108396,0.49497178554710786,1.5923566878981,0.0,0.06640106241699861,-0.047983190785657825,,0.594518204696163,11.762877308672381,-24.146586577161543,0.5683620765933313,1.2698412698412653,0.0,0.044267374944673143,-0.03198808218845173,,,1476.968764220688,,0.6624326029274812,1.5923566878981,0.0,0.06640106241699861,-0.047983190785657825,,1.850349684430728,2468984.826477789,771226.923777357,1.2698412698412653,3803319.005175146,2245121.0571776154,1.6940373852073576,1.5923566878981,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-PUNDIX,펀디엑스,129.0,124.46666666666667,115.0,145.11666666666667,0.8099352051835762,-8.231884057971016,14.229929941426441,-1.0233802741750115,-1.3517415828406105,,,10.527108229905176,,False,False,False,False,147.17382714243655,3.2258064516129004,13.0,A급,-0.7751937984496138,2.6508347244730146,0.0,-0.05399568034558655,0.041012341656125884,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,9459035.310367769,14885555.337898869,0.6354506160939061,31,0.0,complete,1788499145917,1788499862843,1596404.89348981,2918400.06022068,-0.29281335080586135,128.0,138.0,7.8125,0.78125,6.521739130434782,90.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,10.416666666666663,62.500000000000014,False,False,0.2845160996088659,-71.58550654750742,-84.30778683918338,2.6508347244730146,0.0,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,0.2845160996088659,-71.58550654750742,-84.30778683918338,2.6508347244730146,0.0,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,0.2588016603949238,-63.739959498899765,-78.50768251309093,6.9460892063519,-2.2727272727272707,0.0,-0.16198704103673744,0.12302289658518895,0.2775740409723859,0.2588016603949238,-63.739959498899765,-78.50768251309093,6.9460892063519,-2.2727272727272707,0.0,-0.16198704103673744,0.12302289658518895,0.2775740409723859,0.5237154958310741,794.8981589736794,57.35534891846636,11.678080377875602,-3.007518796992481,-1.0,-0.26997840172786614,0.20501461907728036,0.45712392530180246,-0.0352692587000083,-63.92168604014103,-61.91924028545418,12.927216256270555,-3.731343283582089,-1.0,-0.3239740820734305,0.24600342018648824,0.5453075148735351,0.2845160996088659,-23830438.33864428,-79973947.17681354,0.0,24344590.648266636,16945676.54565188,1.436625476869099,-3.731343283582089,False,True,falling,falling,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-USD1,월드리버티파이낸셜유에스디,1367.0,1380.4,1416.32,1463.0166666666667,-0.0530964908046494,2.5361500225937537,5.647007894646898,-0.04720799500216799,0.030674931081822975,,,,,False,False,False,False,-33.31702494021209,-1.7959770114942541,5.0,관찰,0.0,0.01524173863408862,0.0,0.0,0.0,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,19999.999989300002,0.0,,2,0.0,complete,1788499140551,1788499380571,31278.24760192,23852.80225552,0.13468717475181416,1366.0,1371.0,0.36603221083455484,0.07320644216690653,0.29175784099197666,80.00000000000121,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.5129682997118143,161.53846153846217,False,True,,,,0.01524173863408862,0.0,0.0,0.0,0.0,,,,,0.01524173863408862,0.0,0.0,0.0,0.0,,,-0.03658980907780274,,0.02032231817877772,0.0,0.0,0.0,0.0,,,-0.03658980907780274,,0.02032231817877772,0.0,0.0,0.0,0.0,,,,,0.122917631714202,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,99.99999990580004,,0.12799821126129274,-0.07309941520468044,0.0,-0.0048269537095024795,0.004019337832531278,,,19999.999989300002,0.0,0.0,19999.999989300002,39999.99997422,0.50000000005475,-0.07309941520468044,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-BAT,베이직어텐션토큰,96.6,95.51333333333334,96.896,122.29833333333333,0.3853699551569445,1.4269594892117996,21.901361424930833,-1.1565548557951133,-0.8578013087409196,1.2338018227685252,,,,False,False,False,False,-19.010043678549348,4.094827586206895,5.0,관찰,-0.3095975232198289,0.37561283105186405,-1.0,-0.0210201793721998,0.01475667298719685,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,0.0,48976.200000000004,0.0,2,0.0,complete,1788499396723,1788499396723,395930.13728138,405321.29229977,-0.011720609376384089,97.2,97.8,0.6172839506172867,-0.6172839506172978,1.2269938650306778,200.00000000000176,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,2.5227043390514625,32.894736842105296,False,False,,-100.0,,0.37561283105186405,-0.3095975232198289,-1.0,-0.0210201793721998,0.01475667298719685,,,-100.0,,0.37561283105186405,-0.3095975232198289,-1.0,-0.0210201793721998,0.01475667298719685,,-78.81709473801311,-100.0,-20.639319606119187,0.39202600468880533,-0.5149330587023715,-1.0,-0.03503363228698486,0.024594119819873583,,-78.81709473801311,-100.0,-20.639319606119187,0.39202600468880533,-0.5149330587023715,-1.0,-0.03503363228698486,0.024594119819873583,,0.0,,238.10116521268338,0.9225942877192388,-0.4123711340206282,-1.0,-0.02802690582959233,0.01967542991848603,,-0.4302106117443337,-100.0,-98.55492954217094,1.1137486386799793,-0.4123711340206282,-1.0,-0.02802690582959233,0.01967542991848603,,,-1609999.999998705,48976.200000000004,-0.3095975232198289,48976.200000000004,1664179.57053376,0.029429636601230266,-0.4123711340206282,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-HUNT,헌트,122.0,119.73333333333333,115.14,125.81666666666666,0.7291082445316954,-3.989346303051358,4.835077493707772,-0.8475050487519077,-0.9791859550420444,,,4.937854213299212,,False,False,False,False,140.62091116965192,5.1724137931034475,14.0,A급,0.0,0.012234577456041507,0.0,0.0,0.0,True,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,0.0,2904761.90476144,0.0,1,0.0,complete,1788499887952,1788499887952,2243630.65704686,3228597.04816022,-0.17999367792683746,124.0,125.0,0.8064516129032251,-1.6129032258064502,2.4,300.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,4.6875,42.85714285714283,False,True,-1.4203012802523904,-100.0,-7.317803355570385,0.012234577456041507,0.0,0.0,0.0,0.0,0.0,-1.4203012802523904,-100.0,-7.317803355570385,0.012234577456041507,0.0,0.0,0.0,0.0,0.0,-2.7163984407725636,-100.0,373.4570255088168,1.6592762445804112,-0.8130081300813052,0.0,-0.056085249579362895,0.046680911152630955,0.0938589176887401,-2.7163984407725636,-100.0,373.4570255088168,1.6592762445804112,-0.8130081300813052,0.0,-0.056085249579362895,0.046680911152630955,0.0938589176887401,-0.18988058120477383,-100.0,-77.09956667863376,2.953494420326308,0.0,0.0,-0.056085249579362895,0.046680911152630955,0.0938589176887401,-1.8644363670429693,-100.0,2537.309978962111,5.6154183708715095,-1.6129032258064502,0.0,-0.11217049915870358,0.09335563940313385,0.1859494210654553,-1.4203012802523904,-4451380.30984401,-229347.99976036,0.0,2904761.90476144,2013494.3999998,1.4426471237077831,-1.6129032258064502,False,True,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-04T05:10:00Z,33840264319-1
KRW-PENGU,펏지펭귄,11.8,12.479999999999999,9.9228,10.535583333333333,1.036269430051795,-25.770951747490606,-18.4557096189896,-1.2054001075821101,-2.137791626266202,,,,,False,False,False,False,-20.1504697833621,-1.6666666666666607,9.0,B급,0.0,0.18833130521754882,0.0,0.0,0.0,False,False,False,False,2026-09-04T14:33:09.676558+09:00,1788499989,20045990.504747164,4500000.000000062,4.454664556610419,10,0.0,complete,1788499137071,1788499952739,57196972.32067541,100680225.47775272,-0.2754245309863882,11.9,12.0,0.8403361344537785,-0.8403361344537785,1.6666666666666607,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,4.8387096774193505,50.0,False,False,,45.22656711478139,,0.18833130521754882,0.0,0.0,0.0,0.0,,,45.22656711478139,,0.18833130521754882,0.0,0.0,0.0,0.0,,0.11024747703574622,-51.97439577952261,-53.1629705040926,0.3893957067360745,0.0,0.0,0.0,0.0,,0.11024747703574622,-51.97439577952261,-53.1629705040926,0.3893957067360745,0.0,0.0,0.0,0.0,,,332.2985139537317,,0.9972198110595336,0.0,0.0,0.0,0.0,,4.143315900454049,177.41720615795188,-80.6105547939046,1.1054970880971169,0.0,0.0,0.0,0.0,,,6242737.489130814,4500000.000000062,0.0,24545990.504747227,40513403.457971305,0.6058733261008618,0.0,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:10:00Z,33840264319-1
