market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.08,5.901333333333333,5.6064,6.736000000000001,0.23779866379798342,-5.2606544901065355,12.39113222486146,-0.7542750767260598,-1.1224244722045746,,,11.03961338309366,,False,False,False,False,32.378329220955536,2.184873949579824,11.0,A급,0.33003300330034513,0.007371807139634257,0.0,0.022647491790284136,-0.01762689922612104,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,82797.44,0.0,,3,0.0,complete,1788634263420,1788634307758,11720574.08648908,12695190.21447571,-0.03991749412276717,6.06,6.09,0.4950495049504955,0.33003300330034513,0.16420361247947104,33.333333333330344,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-3,6.4615384615384635,51.21951219512191,False,True,,,,0.007371807139634257,0.33003300330034513,0.0,0.022647491790284136,-0.01762689922612104,-0.05053693414543048,,,,0.007371807139634257,0.33003300330034513,0.0,0.022647491790284136,-0.01762689922612104,-0.05053693414543048,,-87.41144559995135,,0.007521265082921502,-0.16420361247947435,0.0,-0.011323745895142068,0.008813122514638394,0.025148674672861304,,-87.41144559995135,,0.007521265082921502,-0.16420361247947435,0.0,-0.011323745895142068,0.008813122514638394,0.025148674672861304,,-87.41144559995135,,0.007521265082921502,-0.16420361247947435,0.0,-0.011323745895142068,0.008813122514638394,0.025148674672861304,,,,0.01903931320234875,0.0,0.0,0.0,0.0,0.0,,82797.44,0.0,0.33003300330034513,82797.44,3262682.628563973,0.02537710510827166,0.0,False,True,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 5개 개선,S0,True,가격 미급등 상태에서 선행조건 5개 개선,2026-09-06T04:00:40.264378+09:00,2026-09-05T18:40:00Z,33985286577-1
KRW-CARV,카브,48.1,46.42666666666666,43.658,56.50666666666667,0.08623167576888857,-6.341716676592288,17.838603114676744,-0.6227442697260472,-0.938236795617614,,,,,False,False,False,False,35.72239985578338,-0.41407867494822614,8.0,B급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,1029526.3776779801,0.0,,5,0.0,complete,1788634679449,1788634694488,3871437.87054459,1833642.83704989,0.35718951894616163,47.1,48.5,2.972399150743099,2.123142250530785,0.8247422680412342,28.57142857142857,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.455696202531644,47.4,2026-09-02T03:00:00,55.2,2026-09-02T13:00:00,D-4,12.86231884057971,91.02564102564092,True,True,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.05856335238114241,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,1029526.3776779801,0.0,0.0,1029526.3776779801,1999999.9999995679,0.5147631888391013,-0.20746887966804906,False,False,rising,flat_or_na,buy_only,flat_or_na,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-LSK,리스크,139.0,135.46666666666667,119.08,137.36666666666667,0.7936507936507908,-13.761056992498045,1.3831594273234693,-1.0968248934806362,-1.462609107684116,,,0.9456794847350249,,False,False,False,False,-82.04745230258565,0.0,12.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,0.0,0.0,,0,0.0,complete,,,954481.36294291,3956195.47658062,-0.6112628079042886,139.0,140.0,0.7194244604316502,0.0,0.7142857142857143,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-2,2.1126760563380254,30.0,False,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.01394637480038341,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,1024085.65139158,0.0,0.0,False,True,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-0G,제로지,269.0,244.13333333333333,232.36,385.1166666666667,0.7982383704927098,-5.066850289780216,36.607954299562905,-1.4153719354925296,-1.495277675067316,,,,,False,False,False,False,-28.6124453039159,-13.826366559485525,7.0,B급,0.0,0.11246763669003812,0.0,0.0,0.0,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,3715572.2446636893,43465633.81444133,0.0854829877904415,40,0.0,complete,1788633953161,1788634753638,1330876.89534552,1668302.72549602,-0.11250604258767989,269.0,276.0,2.6022304832713727,0.0,2.536231884057971,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,21.355932203389827,295.0,2026-09-01T05:00:00,358.0,2026-09-01T11:00:00,D-4,24.860335195530723,141.2698412698413,False,True,-0.906011028391131,-92.26216213611434,-10.250914965285096,0.11246763669003812,0.3731343283582156,0.0,0.0,0.0,,-0.906011028391131,-92.26216213611434,-10.250914965285096,0.11246763669003812,0.3731343283582156,0.0,0.0,0.0,,-0.06605654784791173,-28.825063728260837,26.175009443396902,0.27980998681086433,1.5094339622641506,0.0,0.08257638315440907,-0.047820299558509305,,-0.06605654784791173,-28.825063728260837,26.175009443396902,0.27980998681086433,1.5094339622641506,0.0,0.08257638315440907,-0.047820299558509305,,-0.06605654784791173,-28.825063728260837,26.175009443396902,0.27980998681086433,1.5094339622641506,0.0,0.08257638315440907,-0.047820299558509305,,0.024665631667124266,1286.4075539789885,886.3675114994695,0.31113698229171405,0.7490636704119868,0.0,0.02752546105146969,-0.01593940999934773,,-0.906011028391131,-44302650.80450557,-4964535.470993549,0.3731343283582156,47181206.059105024,26774828.896946106,1.7621478083277848,0.7490636704119868,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-BORA,보라,32.0,30.459999999999997,29.976,37.26916666666667,0.35141664836371156,-1.6146250333600156,18.270241262884884,-1.1118485398737359,-1.056542678772173,,,,,False,False,False,False,-64.6295504540179,6.020066889632103,7.0,B급,-0.6269592476489061,0.04034319106342821,0.0,-0.0439270810454806,0.03211940709953254,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,9999.99999972,0.0,,2,0.0,complete,1788634788594,1788634788594,3048912.38458992,5127474.19399469,-0.2542152073446341,31.3,32.7,4.472843450479247,2.2364217252396124,2.1406727828746264,50.00000000000024,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.84745762711865,29.5,2026-09-01T02:00:00,32.7,2026-09-05T09:00:00,D-1,2.140672782874631,21.875000000000057,True,True,,,-100.0,0.04034319106342821,0.31347962382446415,0.0,-0.0439270810454806,0.03211940709953254,,,,-100.0,0.04034319106342821,0.31347962382446415,0.0,-0.0439270810454806,0.03211940709953254,,,,-100.0,0.14323501548894058,0.31347962382446415,0.0,-0.0439270810454806,0.03211940709953254,,,,-100.0,0.14323501548894058,0.31347962382446415,0.0,-0.0439270810454806,0.03211940709953254,,,,-100.0,0.14323501548894058,0.31347962382446415,0.0,-0.0439270810454806,0.03211940709953254,,,,-100.0,0.15058408470770246,0.6289308176100628,0.0,-0.021963540522729197,0.01606006263446247,,,9999.99999972,-164976.520460103,0.31347962382446415,9999.99999972,2057654.7990827695,0.004859901672611776,0.6289308176100628,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-PUNDIX,펀디엑스,132.0,125.33333333333333,115.3,144.25,0.48102618920362605,-8.701936976004625,13.113807047949166,-0.8868045707092733,-1.3209400849446802,,,9.927631992860873,,False,False,False,False,398.52354663591365,6.451612903225801,13.0,A급,0.0,0.17096083535938078,0.0,0.0,0.0,False,True,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,0.0,824299.93698756,0.0,2,0.0,complete,1788634030017,1788634030017,1073272.68315459,2490209.11798748,-0.3976269597837632,132.0,135.0,2.2727272727272707,0.0,2.2222222222222223,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-3,8.333333333333337,49.99999999999994,False,False,,,,0.17096083535938078,0.0,0.0,0.0,0.0,0.0,,,,0.17096083535938078,0.0,0.0,0.0,0.0,0.0,,-100.0,,2.9256617292886062,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,2.9256617292886062,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,2.9256617292886062,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,3.4633646200048247,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,0.0,824299.93698756,0.0,824299.93698756,13594313.77388122,0.06063564154089845,-0.7518796992481258,False,True,flat_or_na,rising,sell_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-USD1,월드리버티파이낸셜유에스디,1367.0,1380.0,1414.12,1462.125,-0.04828585224530002,2.412807965377754,5.616824826878688,-0.08084644715734246,0.0020639228116683837,,,,,False,False,False,False,-18.560820679664726,-1.087744742567076,5.0,관찰,0.0,0.10028791108294044,-2.0,-0.014485755673587786,0.012064713347241351,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,10021.99412243,0.0,,1,0.0,complete,1788634680557,1788634680557,40698.78250346,24297.45084891,0.2523428021687344,1371.0,1372.0,0.07293946024800047,-0.29175784099197966,0.36443148688046645,499.99999999996953,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-4,1.5129682997118143,161.53846153846217,True,True,,0.21994127791766793,-100.0,0.10028791108294044,0.21994134897360684,-2.0,-0.014485755673587786,0.012064713347241351,,,0.21994127791766793,-100.0,0.10028791108294044,0.21994134897360684,-2.0,-0.014485755673587786,0.012064713347241351,,,-66.60113997683621,,4.6955571653406345,-0.07309941520468044,-2.0,-0.019314340898113347,0.016086192781833653,,,-66.60113997683621,,4.6955571653406345,-0.07309941520468044,-2.0,-0.019314340898113347,0.016086192781833653,,,-66.60113997683621,,4.6955571653406345,-0.07309941520468044,-2.0,-0.019314340898113347,0.016086192781833653,,,,,4.736561694668939,0.07320644216690653,0.0,-0.009657170449073327,0.008043188072606178,,,21.994127779998962,-173685.13778000002,0.21994134897360684,10021.99412243,39999.99997422,0.2505498532222294,0.07320644216690653,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-BAT,베이직어텐션토큰,97.6,95.5,96.522,121.75916666666667,-0.06278777731268947,1.0588259671370315,21.566480278692232,-0.9168386187616926,-0.6987757498868639,1.1548662386921604,,,,False,False,False,False,13.780403448890155,4.162219850586979,5.0,관찰,0.0,0.05809336005027177,0.0,0.0,0.0,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,0.0,0.0,,0,0.0,complete,,,902058.53415974,699042.81436529,0.12679754469101692,97.1,98.6,1.5447991761071034,0.5149330587023604,1.0141987829614605,66.66666666666714,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.36728060671723,92.3,2026-09-03T10:00:00,99.1,2026-09-04T04:00:00,D-2,1.5136226034308753,22.058823529411747,False,True,,,-100.0,0.05809336005027177,0.0,0.0,0.0,0.0,,,,-100.0,0.05809336005027177,0.0,0.0,0.0,0.0,,,-100.0,,0.12017378081601393,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,-100.0,,0.12017378081601393,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,-100.0,,0.12017378081601393,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,,,0.12416901173770611,0.2053388090349051,0.0,0.013952839402819883,-0.009877098334502676,,,0.0,-509965.75840000005,0.0,0,1142061.3517980129,0.0,0.2053388090349051,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
KRW-HUNT,헌트,122.0,120.06666666666666,115.2,125.525,0.2783964365256075,-4.224537037037032,4.348403372502165,-0.7402894778862669,-0.9024613742901135,,,4.818381701845876,,False,False,False,False,187.55973978059924,5.1724137931034475,13.0,A급,0.0,0.8898114774673616,0.0,0.0,0.0,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,0.0,0.0,,0,0.0,complete,,,1720503.90873739,3478686.99892119,-0.3381647493639709,122.0,123.0,0.8196721311475308,0.0,0.8130081300813009,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.344827586206895,116.0,2026-09-01T07:00:00,128.0,2026-09-03T13:00:00,D-3,4.6875,50.0,False,True,,,,0.8898114774673616,0.0,0.0,0.0,0.0,0.0,,,,0.8898114774673616,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,1.2383776772020951,0.8264462809917328,0.0,0.0,0.0,0.0,,-100.0,-100.0,1.2383776772020951,0.8264462809917328,0.0,0.0,0.0,0.0,,-100.0,-100.0,1.2383776772020951,0.8264462809917328,0.0,0.0,0.0,0.0,,,,1.2383776772020951,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,1896606.47481025,0.0,0.0,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-06T04:00:40.264378+09:00,2026-09-05T18:40:00Z,33985286577-1
KRW-PENGU,펏지펭귄,11.8,12.42,9.9758,10.50225,-0.2676659528908054,-24.50129312937309,-18.260372777262013,-0.5642449424268523,-1.5330647995262843,,,,,False,False,False,False,9.368927785991566,-2.4793388429751984,7.0,B급,-0.8403361344537785,0.16017211297625522,0.0,-0.053533190578169965,0.05409043592143448,False,False,False,False,2026-09-06T04:00:40.264378+09:00,1788634840,20257.142857574,24188119.48808188,0.0008374831647228807,11,0.0,complete,1788634211368,1788634851163,62586148.27905733,112759160.88197447,-0.2861383223935564,11.4,11.9,4.385964912280693,3.5087719298245723,0.8403361344537785,19.999999999999595,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-2,4.8387096774193505,50.0,False,False,,-98.65287112903941,,0.16017211297625522,-0.8403361344537785,0.0,-0.053533190578169965,0.05409043592143448,,,-98.65287112903941,,0.16017211297625522,-0.8403361344537785,0.0,-0.053533190578169965,0.05409043592143448,,-1.4401026455243526,-99.8937236956962,82.85477016221692,0.3497354880685819,0.0,0.0,0.0,0.0,,-1.4401026455243526,-99.8937236956962,82.85477016221692,0.3497354880685819,0.0,0.0,0.0,0.0,,-1.4401026455243526,-99.8937236956962,82.85477016221692,0.3497354880685819,0.0,0.0,0.0,0.0,,,-99.91304862362229,,0.9345580692696771,0.8547008547008739,1.0,0.053533190578169965,-0.05409902054666915,,,-1483470.027886623,24188119.48808188,-0.8403361344537785,24208376.630939454,35344669.4918831,0.6849229877930788,0.8547008547008739,False,False,falling,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:40:00Z,33985286577-1
