market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T04:29:32.164244+09:00,1788463772,264.0,2620.064606371835,8.0,18593.70314646,10495123.37183646,0.0017716516983836497,10,0.0,complete,1788463070400,1788463408345,1508119.74311299,1470592.9058519,0.012598340855110845,255.0,265.0,3.9215686274509887,3.529411764705892,0.37735849056603776,9.999999999999943,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T06:00:00,358.0,2026-09-01T11:00:00,D-3,26.256983240223462,69.11764705882352,False,1.5563101301641291,39.34426229508196,,True,-15.144831423916747,-99.95630833831044,273.5385786776477,0.6738828024940631,-0.37735849056603765,0.0,0.0,0.0,,-15.144831423916747,-99.95630833831044,273.5385786776477,0.6738828024940631,-0.37735849056603765,0.0,0.0,0.0,,-3.4657577114190063,-99.889896857613,115.49714289030729,2.038197556219984,0.3802281368821214,0.0,0.0,0.0,,-4.765065444203687,-99.79565802947191,449.8060856158737,4.811111137042644,3.125,-2.0,0.3112620260328214,-0.17184969646584847,,-4.765065444203687,-99.79565802947191,449.8060856158737,4.811111137042644,3.125,-2.0,0.3112620260328214,-0.17184969646584847,,-0.5587828483000051,-96.6829803085136,949.5123371836248,5.183103705169742,5.179282868525892,-2.0,0.339558573853993,-0.18747635761012305,,-15.144831423916747,-42538046.2309581,7685474.256344849,0.6738828024940631,-0.37735849056603765,0.0,0.0,0.0,10513717.074982919,19952410.649101287,0.5269396896387799,5.179282868525892,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S4,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-04T04:29:32.164244+09:00,2026-09-03T19:10:00Z,33795837952-1
KRW-1INCH,2026-09-04T04:29:32.164244+09:00,1788463772,125.0,155.33892220887827,9.0,641864.0679658201,3649790.0696525006,0.17586328411127836,9,0.0,complete,1788462875411,1788464034690,1515197.45638095,1189110.14426262,0.12058070318654872,120.0,126.0,5.000000000000004,4.166666666666674,0.7936507936507936,16.666666666666593,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,119.0,2026-09-02T19:00:00,126.0,2026-09-04T03:00:00,D0,0.0,0.0,False,0.3237992444684368,-3.8910234020258465,,True,-0.32933805734550603,11320.682911034997,32708.12340202075,1.9305199634021903,0.0,0.0,0.0,0.0,,-0.32933805734550603,11320.682911034997,32708.12340202075,1.9305199634021903,0.0,0.0,0.0,0.0,,0.17586328411127836,,91.11865238126553,2.0079702362974103,0.0,0.0,0.0,0.0,,-14.383920798725638,-96.96262421605827,151.4654256350994,5.942184566347976,0.0,0.0,0.0,0.0,,-14.383920798725638,-96.96262421605827,151.4654256350994,5.942184566347976,0.0,0.0,0.0,0.0,,-461.6785724262357,-74.89152592414821,65840.19999372179,13.875120784523943,0.8064516129032251,0.0,0.05396654074474316,-0.04863133831200406,,-0.32933805734550603,636243.8780615401,3638665.4160875008,1.9305199634021903,0.0,0.0,0.0,0.0,4291654.137618321,903395.4173473499,4.750582142889271,0.8064516129032251,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-2Z,2026-09-04T04:29:32.164244+09:00,1788463772,75.0,26.824029837192786,6.0,0.0,0.0,,0,0.0,complete,,,869128.37815011,1389406.62763253,-0.23036094111905528,73.9,75.3,1.8944519621109546,1.4884979702300294,0.3984063745019883,21.428571428571765,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,1.4454664914586024,26.19047619047609,True,0.3832418778852098,25.699089370618104,,False,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.224311132802967,0.0,0.0,0.0,0.0,,,,,0.7688979844083548,0.0,0.0,0.0,0.0,,,,,0.7688979844083548,0.0,0.0,0.0,0.0,,,-100.0,,0.7699510517821686,-0.13315579227695107,0.0,-0.008710042679194174,0.005848120245385502,,,-220112.943528,-194745.48764,0.0,0.0,0.0,0.0,0.0,0,746827.165158685,0.0,-0.13315579227695107,False,False,falling,falling,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-A,2026-09-04T04:29:32.164244+09:00,1788463772,108.0,-36.63944119431666,13.0,0.0,2570000.0000004,0.0,2,0.0,complete,1788462873580,1788463529818,1220467.34206307,3673029.74954327,-0.5011880791115626,105.0,110.0,4.761904761904767,2.857142857142847,1.8181818181818181,40.00000000000028,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,1.8181818181818188,22.22222222222222,False,1.0474589421958003,0.5061276460289681,0.3719392221618175,True,,,,0.16256081122820376,0.0,0.0,0.0,0.0,0.0,,,,0.16256081122820376,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.27571843986798683,-1.8181818181818188,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,,,,0.3275652615859812,0.0,0.0,0.0,0.0,0.0,,,,0.3275652615859812,0.0,0.0,0.0,0.0,0.0,-0.9442777920481091,-100.0,51.86094815097526,0.33052489150902886,0.9345794392523255,1.0,0.06465795939480934,-0.05575058715846204,-0.04438085664129865,,0.0,2570000.0000004,0.16256081122820376,0.0,0.0,0.0,0.0,2570000.0000004,991017.7071709251,2.5932937236177365,0.9345794392523255,False,True,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-AAVE,2026-09-04T04:29:32.164244+09:00,1788463772,183700.0,-5.482942324446571,7.0,24999.998487999997,441555.344355,0.05661804076795545,8,0.0,complete,1788463040061,1788463842671,813.20593434,601.31100462,0.14980020661738577,174900.0,184700.0,5.603201829616933,5.031446540880502,0.5414185165132648,10.204081632653223,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.608579088471851,16.304347826086822,True,2.056162613088941,-30.61572295912932,,True,0.03906063060494154,-61.53846200899411,-88.07297128531815,0.07351348022633974,-0.379609544468551,0.0,-0.03133200172327211,0.03355120460831529,,0.03906063060494154,-61.53846200899411,-88.07297128531815,0.07351348022633974,-0.379609544468551,0.0,-0.03133200172327211,0.03355120460831529,,-0.29048728115871025,-95.1606473403677,-70.33162857537371,0.10984683144543705,-0.43360433604335835,0.0,0.0,0.0,,-0.7856699075721756,-98.81572721340108,-82.38196373153168,0.19400522232672035,0.3276897870016393,0.0,0.01958250107703119,-0.020971210965203824,,-0.7856699075721756,-98.81572721340108,-82.38196373153168,0.19400522232672035,0.3276897870016393,0.0,0.01958250107703119,-0.020971210965203824,,-0.22324603190695763,-99.37580565040459,-96.91459523415179,0.4878692304256971,0.3276897870016393,0.0,-0.003916500215406238,0.004194084516750962,,0.03906063060494154,-39999.998376,-3260585.02034,0.07351348022633974,-0.379609544468551,0.0,-0.03133200172327211,0.03355120460831529,466555.342843,21306016.616946496,0.02189782122257,0.3276897870016393,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-ADA,2026-09-04T04:29:32.164244+09:00,1788463772,303.0,-19.92693827665619,9.0,26609475.281142205,13575786.03716554,1.9600688467168816,69,0.0,complete,1788462878487,1788464130084,4868326.50011615,6445848.79684612,-0.13942883642199863,277.0,307.0,10.83032490974729,9.386281588447654,1.3029315960912053,13.333333333333314,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,1.6286644951140072,11.627906976744114,False,1.0917537746806039,-2.5538307461191665,,True,0.13182319433918588,-76.45551032697789,-78.03898013365456,0.23367386860576644,-0.3289473684210509,0.0,0.0,0.0,,0.13182319433918588,-76.45551032697789,-78.03898013365456,0.23367386860576644,-0.3289473684210509,0.0,0.0,0.0,,1.4355968496371676,-55.06299872996596,-87.9758311355516,0.5599091849387889,0.0,0.0,0.0,0.0,,0.753720465832564,-65.98550285091804,-79.06536108100481,0.9926769235374842,-0.6557377049180357,0.0,-0.046457607433203485,0.04108545664362939,,0.753720465832564,-65.98550285091804,-79.06536108100481,0.9926769235374842,-0.6557377049180357,0.0,-0.046457607433203485,0.04108545664362939,,1.5489684803659298,-65.67129750987637,-92.79997628977105,1.5191889857422822,0.0,0.0,0.023228803716612845,-0.020544543691917827,,0.13182319433918588,-86408371.57256144,-48241862.32246277,0.23367386860576644,-0.3289473684210509,0.0,0.0,0.0,40185261.31830774,149987999.1256647,0.2679231775379526,0.0,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-AERO,2026-09-04T04:29:32.164244+09:00,1788463772,700.0,14.695239509627811,8.0,33885333.356081955,7668858.93457046,4.4185626108377365,62,0.0,complete,1788462971294,1788463894246,113364.84727362,91046.34754296,0.10918433185954715,638.0,700.0,9.717868338557988,9.717868338557988,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.17948717948718,624.0,2026-09-02T20:00:00,700.0,2026-09-04T04:00:00,D0,0.7142857142857117,6.578947368421035,False,0.9393849500642704,-3.4048749604305115,,True,4.2660968792003775,11318.257405710125,293.9953153804513,1.6897825690742607,0.7194244604316502,0.0,0.05932957579353193,-0.05292672757965455,,4.2660968792003775,11318.257405710125,293.9953153804513,1.6897825690742607,0.7194244604316502,0.0,0.05932957579353193,-0.05292672757965455,,,153473.99155100944,,1.793409538650037,0.7194244604316502,0.0,0.04944131316126921,-0.04410504780546276,,3.8852316045195785,71071.14672423857,8490.526523298222,1.8192668179922045,1.449275362318847,0.0,0.11865915158706386,-0.10586149842931514,,3.8852316045195785,71071.14672423857,8490.526523298222,1.8192668179922045,1.449275362318847,0.0,0.11865915158706386,-0.10586149842931514,,3.7067753039250837,1425.6597470593197,145.76889325067253,2.4298904133134958,2.1897810218978186,0.0,0.11865915158706386,-0.10586149842931514,,4.2660968792003775,33588568.86608949,5722424.89457046,1.6897825690742607,0.7194244604316502,0.0,0.05932957579353193,-0.05292672757965455,41554192.29065242,5225914.93569238,7.951563085507229,2.1897810218978186,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-AGLD,2026-09-04T04:29:32.164244+09:00,1788463772,229.0,-25.024738365629972,8.0,0.0,0.0,,0,0.0,complete,,,461355.55425384,687779.45325853,-0.1970385529328264,221.0,229.0,3.619909502262453,3.619909502262453,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.1367521367521403,38.46153846153831,False,0.2603413364188567,13.089267803410234,,False,,,,0.09026042901039233,0.8810572687224738,0.0,0.057853630315296556,-0.04470498826427516,,,,,0.09026042901039233,0.8810572687224738,0.0,0.057853630315296556,-0.04470498826427516,,,,-100.0,0.09026042901039233,0.8810572687224738,0.0,0.057853630315296556,-0.04470498826427516,,,-100.0,,0.1064043431375552,0.43859649122806044,0.0,0.028926815157648278,-0.022351793492884298,,,-100.0,,0.1064043431375552,0.43859649122806044,0.0,0.028926815157648278,-0.022351793492884298,,,-100.0,,0.14929211191604352,0.8810572687224738,0.0,0.057853630315296556,-0.04470498826427516,,,0.0,0.0,0.09026042901039233,0.8810572687224738,0.0,0.057853630315296556,-0.04470498826427516,0,395104.79836971004,0.0,0.8810572687224738,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-AHT,2026-09-04T04:29:32.164244+09:00,1788463772,1.33,1221.6112719418109,8.0,262725.2502648599,0.0,,2,0.0,complete,1788462883940,1788463797699,228872663.0730367,195374595.2586239,0.07895883156945535,1.35,1.4,3.703703703703698,-1.4814814814814836,4.999999999999989,140.0000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,False,0.7776049766718529,19.793708096957197,,False,,1213.6262513245094,,0.058922869498246655,0.0,0.0,0.0,0.0,,,1213.6262513245094,,0.058922869498246655,0.0,0.0,0.0,0.0,,,202.9837854327689,,0.058922869498246655,0.0,0.0,0.0,0.0,,,3192.2963692338326,,0.07049124997615763,0.0,0.0,0.0,0.0,,,3192.2963692338326,,0.07049124997615763,0.0,0.0,0.0,0.0,,,,,0.0715558660726856,0.7575757575757569,0.0,0.05184033177814129,-0.03712381804615461,,,242725.25026486308,0.0,0.058922869498246655,0.0,0.0,0.0,0.0,262725.2502648599,794549.0609819628,0.3306595692658229,0.7575757575757569,False,True,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T19:10:00Z,33795837952-1
KRW-AI,2026-09-04T04:29:32.164244+09:00,1788463772,26.8,,,0.0,0.0,,0,0.0,complete,,,7718361.50719149,5610430.90626077,0.15814865559788174,26.2,26.9,2.6717557251908275,2.2900763358778775,0.3717472118959029,14.285714285713336,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,2.898550724637683,72.72727272727273,False,,,,True,,-100.0,,,0.3745318352059934,,,,,,-100.0,,,0.3745318352059934,,,,,,-100.0,,,0.0,,,,,,,,,0.3745318352059934,,,,,,,,,0.3745318352059934,,,,,,,-100.0,,0.3745318352059934,,,,,,-315002.474685261,0.0,,0.3745318352059934,,,,0,2198315.1827806155,0.0,0.3745318352059934,False,False,falling,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T19:10:00Z,33795837952-1
