market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-SHIB,시바이누,0.00717,0.007298,0.0067626,0.007219833333333333,0.6158088235294068,-7.917073314997193,-1.082665804843138,-0.5024476977508365,-0.974530837051026,,,,,False,False,False,False,-29.58252276550013,0.41899441340782495,8.0,B급,0.41899441340782495,0.2514565365753114,0.0,0.018382352941181956,-0.01613457071415314,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,56308322.19501441,24373274.761917055,2.31024853020553,99,0.0,complete,1788442857756,1788443796637,75797215616.66919,55985711344.47467,0.1503343773661662,0.00711,0.00722,1.5471167369901506,0.8438818565400963,0.6925207756232645,45.454545454544544,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.02055800293686,0.00681,2026-08-31T08:00:00,0.00722,2026-09-03T17:00:00,D0,0.5540166204986208,9.756097560975682,False,True,0.3155243702797408,-17.243126211128555,-28.545724242099112,0.2514565365753114,0.13966480446927498,0.0,0.018382352941181956,-0.01613457071415314,,1.9463510666680397,1200.686140624986,104.8768265593015,2.1924908760209796,0.0,0.0,0.009191176470579876,-0.008067192241122179,,1.9463510666680397,1200.686140624986,104.8768265593015,2.1924908760209796,0.0,0.0,0.009191176470579876,-0.008067192241122179,,1.9463510666680397,1200.686140624986,104.8768265593015,2.1924908760209796,0.0,0.0,0.009191176470579876,-0.008067192241122179,,1.9463510666680397,1200.686140624986,104.8768265593015,2.1924908760209796,0.0,0.0,0.009191176470579876,-0.008067192241122179,,1.9463510666680397,1200.686140624986,104.8768265593015,2.1924908760209796,0.0,0.0,0.009191176470579876,-0.008067192241122179,,0.3155243702797408,-11732336.685681917,-9737034.947886474,0.13966480446927498,80681596.95693147,41785121.62634954,1.9308690226727487,0.0,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-UNI,유니스왑,8525.0,6607.666666666667,5753.08,5151.608333333334,3.7310308738880194,-14.85442000922405,-28.264150516100962,-2.8578994143640637,-3.699876035497863,,,,,False,False,False,False,488.7007462898306,31.769230769230774,6.0,관찰,0.29274004683841337,3.201885459726668,0.0,0.005232862375725844,-0.0054331032750951636,False,True,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,91166322.24750079,104729977.37396875,0.8704892766467905,193,0.0,complete,1788442874963,1788443782435,31053.74110659,22314.28703832,0.16375823450961682,8050.0,8740.0,8.571428571428562,5.900621118012417,2.459954233409611,31.15942028985506,complete_hourly_ordered,/v1/candles/minutes/60,120,False,43.19478402607988,6135.0,2026-08-29T23:00:00,8785.0,2026-09-02T14:00:00,D-1,2.902675014228795,9.62264150943397,False,True,0.44966153177051876,-45.1816622047112,-73.49872296977463,3.201885459726668,-0.17564402810303914,0.0,0.005232862375725844,-0.0054331032750951636,,-0.06541560542286295,-75.5122477268296,-73.67203994556304,23.203431948447474,-0.5830903790087438,0.0,0.05756148613291767,-0.0597689702325539,,-0.06541560542286295,-75.5122477268296,-73.67203994556304,23.203431948447474,-0.5830903790087438,0.0,0.05756148613291767,-0.0597689702325539,,-0.06541560542286295,-75.5122477268296,-73.67203994556304,23.203431948447474,-0.5830903790087438,0.0,0.05756148613291767,-0.0597689702325539,,-0.06541560542286295,-75.5122477268296,-73.67203994556304,23.203431948447474,-0.5830903790087438,0.0,0.05756148613291767,-0.0597689702325539,,-0.06541560542286295,-75.5122477268296,-73.67203994556304,23.203431948447474,-0.5830903790087438,0.0,0.05756148613291767,-0.0597689702325539,,0.44966153177051876,-75139928.38700096,-290458440.3559452,-0.17564402810303914,195896299.62146956,107971728.94220717,1.814329561457007,-0.5830903790087438,False,True,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-BIO,바이오프로토콜,36.8,39.193333333333335,36.681999999999995,44.3525,-0.2544960977264865,-6.846227941042855,11.632189091182378,-0.423041901961413,-0.7949648474080304,,,14.632331390638134,,False,False,False,False,-38.82027050129418,-3.4120734908136607,9.0,B급,0.27247956403269047,0.22614089508973478,0.0,0.0,0.0,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,0.0,2999972.8,0.0,2,0.0,complete,1788443194637,1788443194651,2405592.4241451,5727044.59338136,-0.40841023177086033,35.4,37.3,5.36723163841808,3.9548022598870025,1.3404825737265416,26.315789473684276,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.746355685131203,34.3,2026-09-02T19:00:00,37.3,2026-09-03T17:00:00,D0,1.3404825737265424,16.666666666666718,False,True,-0.4868431899539235,-100.0,-51.46513499156029,0.22614089508973478,0.27247956403269047,0.0,0.0,0.0,0.0,-2.5877473991590985,-100.0,70.09461780214698,1.9806229507239337,-0.5405405405405461,-1.0,-0.0339328130302019,0.026740523779855252,0.13119338453434892,-2.5877473991590985,-100.0,70.09461780214698,1.9806229507239337,-0.5405405405405461,-1.0,-0.0339328130302019,0.026740523779855252,0.13119338453434892,-2.5877473991590985,-100.0,70.09461780214698,1.9806229507239337,-0.5405405405405461,-1.0,-0.0339328130302019,0.026740523779855252,0.13119338453434892,-2.5877473991590985,-100.0,70.09461780214698,1.9806229507239337,-0.5405405405405461,-1.0,-0.0339328130302019,0.026740523779855252,0.13119338453434892,-2.5877473991590985,-100.0,70.09461780214698,1.9806229507239337,-0.5405405405405461,-1.0,-0.0339328130302019,0.026740523779855252,0.13119338453434892,-0.4868431899539235,-3009210.651915968,-3181094.7675688714,0.27247956403269047,2999972.8,13710939.21940253,0.21880140754724514,-0.5405405405405461,False,True,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-WLFI,월드리버티파이낸셜,77.2,80.23333333333333,80.212,85.9875,-0.5946972825638164,-0.026596186771718672,6.691864127537913,0.3977487622071042,0.3853979049484263,,0.06686679959514312,,,False,False,False,False,-52.76425624097693,-3.499999999999992,6.0,관찰,-0.25839793281654533,0.5615251857102947,0.0,-0.016519368960110636,0.013697304197757276,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,35440014.547144406,81859561.32286365,0.43293677579537543,102,0.0,complete,1788442917749,1788443658212,3584318.8738531,4327268.24539501,-0.09390648934831139,77.1,77.9,1.0376134889753752,0.12970168612194133,0.8985879332477572,87.49999999999812,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.823989569752296,76.7,2026-08-31T08:00:00,80.4,2026-08-31T19:00:00,D-3,3.9800995024875663,86.4864864864866,True,False,0.425131923925779,100981.01465515,1722.25763741732,0.5615251857102947,-0.25839793281654533,0.0,-0.016519368960110636,0.013697304197757276,,0.2418827735748808,75.74726239345928,-22.443137804870005,1.4681383560849355,-0.5154639175257603,0.0,-0.03303873792022127,0.027394077435686448,,0.2418827735748808,75.74726239345928,-22.443137804870005,1.4681383560849355,-0.5154639175257603,0.0,-0.03303873792022127,0.027394077435686448,,0.2418827735748808,75.74726239345928,-22.443137804870005,1.4681383560849355,-0.5154639175257603,0.0,-0.03303873792022127,0.027394077435686448,,0.2418827735748808,75.74726239345928,-22.443137804870005,1.4681383560849355,-0.5154639175257603,0.0,-0.03303873792022127,0.027394077435686448,,0.2418827735748808,75.74726239345928,-22.443137804870005,1.4681383560849355,-0.5154639175257603,0.0,-0.03303873792022127,0.027394077435686448,,0.425131923925779,35404953.54714549,77367355.63021073,-0.25839793281654533,117299575.87000805,4527266.692651845,25.90957940701741,-0.5154639175257603,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-TOKAMAK,토카막네트워크,445.0,428.8,450.94,558.5833333333334,1.0526315789473717,4.909744090122851,23.234372668954204,-1.244730441353192,-1.1047549827218943,3.9444235691587077,,,,False,False,False,False,-81.53934326238401,5.450236966824651,7.0,B급,-0.6696428571428603,0.14542804610769622,0.0,-0.0471327572663105,0.03236768633370346,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,5946280.138169002,4560173.87825567,1.3039590807102155,16,0.0,complete,1788442893235,1788443295067,118453.20523795,253279.22623676,-0.3626964170544334,436.0,452.0,3.669724770642202,2.064220183486243,1.5486725663716814,43.749999999999886,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.2439024390244,410.0,2026-08-31T11:00:00,452.0,2026-09-03T14:00:00,D0,1.5486725663716783,16.666666666666664,False,True,1.2839078251081861,99093.08042335192,1425.313055405066,0.14542804610769622,-0.6696428571428603,0.0,-0.0471327572663105,0.03236768633370346,,1.2859981281239221,6513.4964814149425,-8.904582598087462,0.34565050063491753,0.6787330316742057,1.0,0.10997643362136156,-0.07553586990558969,,1.2859981281239221,6513.4964814149425,-8.904582598087462,0.34565050063491753,0.6787330316742057,1.0,0.10997643362136156,-0.07553586990558969,,1.2859981281239221,6513.4964814149425,-8.904582598087462,0.34565050063491753,0.6787330316742057,1.0,0.10997643362136156,-0.07553586990558969,,1.2859981281239221,6513.4964814149425,-8.904582598087462,0.34565050063491753,0.6787330316742057,1.0,0.10997643362136156,-0.07553586990558969,,1.2859981281239221,6513.4964814149425,-8.904582598087462,0.34565050063491753,0.6787330316742057,1.0,0.10997643362136156,-0.07553586990558969,,1.2839078251081861,5940285.486009002,4261207.45545503,-0.6696428571428603,10506454.01642467,4002355.91568851,2.625067394741501,0.6787330316742057,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-SKY,스카이프로토콜,93.4,93.62666666666668,85.11399999999999,89.88916666666667,0.7749712973593725,-10.001488200139448,-4.157898152354301,-1.263263692314792,-1.532645495798887,,,,,False,False,False,False,-1.538002002436245,-1.684210526315788,8.0,B급,0.6465517241379448,1.0139615436685068,0.0,0.043053960964423155,-0.038707712807121375,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,29384947.242960595,1251837.567764133,23.473450549534242,24,0.0,complete,1788442914109,1788443755294,883002.50502978,1061415.67219158,-0.09175658263839036,93.0,94.1,1.1827956989247213,0.43010752688172893,0.7438894792773525,63.63636363636262,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.384615384615374,88.4,2026-09-01T14:00:00,102.0,2026-09-02T08:00:00,D-1,8.4313725490196,63.235294117647015,True,False,,,,1.0139615436685068,0.6465517241379448,0.0,0.043053960964423155,-0.038707712807121375,,-22.972296758963807,1342.4405367959748,2754.0852371995834,2.5039279516369857,0.8639308855291628,0.0,0.028702640642963573,-0.025804663391444826,,-22.972296758963807,1342.4405367959748,2754.0852371995834,2.5039279516369857,0.8639308855291628,0.0,0.028702640642963573,-0.025804663391444826,,-22.972296758963807,1342.4405367959748,2754.0852371995834,2.5039279516369857,0.8639308855291628,0.0,0.028702640642963573,-0.025804663391444826,,-22.972296758963807,1342.4405367959748,2754.0852371995834,2.5039279516369857,0.8639308855291628,0.0,0.028702640642963573,-0.025804663391444826,,-22.972296758963807,1342.4405367959748,2754.0852371995834,2.5039279516369857,0.8639308855291628,0.0,0.028702640642963573,-0.025804663391444826,,,29384947.242960595,1251837.567764133,0.6465517241379448,30636784.810724728,1170022.013733271,26.1847934920214,0.8639308855291628,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-03T22:55:50.337066+09:00,2026-09-03T13:40:00Z,33763105922-1
KRW-CYBER,사이버,415.0,442.1333333333333,446.44,544.6583333333333,-0.06027727546714656,0.9646686378162064,18.823727413210115,-0.4838659533350046,-0.5277405777821741,1.9936691787618255,,,,False,False,False,False,90.12885353100096,-3.7122969837587005,6.0,관찰,0.0,1.1622410408063644,0.0,0.0,0.0,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,0.0,3069973.4597930997,0.0,11,0.0,complete,1788443239003,1788443485117,143136.58441385,41545.40305261,0.5500871132854249,410.0,416.0,1.4634146341463428,1.2195121951219523,0.2403846153846154,16.666666666666664,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.854368932038833,412.0,2026-08-31T08:00:00,432.0,2026-08-31T14:00:00,D-3,3.935185185185186,84.99999999999977,True,False,-1.9246647613864467,-100.0,18.862308784646387,1.1622410408063644,0.0,0.0,0.0,0.0,,-5.579732528332241,-100.0,453.73460021374933,7.048021092331652,0.0,0.0,0.0,0.0,,-5.579732528332241,-100.0,453.73460021374933,7.048021092331652,0.0,0.0,0.0,0.0,,-5.579732528332241,-100.0,453.73460021374933,7.048021092331652,0.0,0.0,0.0,0.0,,-5.579732528332241,-100.0,453.73460021374933,7.048021092331652,0.0,0.0,0.0,0.0,,-5.579732528332241,-100.0,453.73460021374933,7.048021092331652,0.0,0.0,0.0,0.0,,-1.9246647613864467,-4971020.49999776,487175.3539988999,0.0,3069973.4597930997,999862.839671,3.070394596126064,0.0,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-SKR,시커,27.1,19.086666666666666,13.2898,15.447416666666667,6.312662458225016,-43.61891575995626,-23.55895538088892,-8.0898652191686,-9.323348347113376,,,,,False,False,False,False,1457.7654954233785,75.97402597402598,8.0,B급,-1.0948905109488982,0.635513296623003,0.0,-0.1485332343111878,0.1459348887312224,False,True,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,47302321.72711521,122540458.56383206,0.3860139114990756,233,0.0,complete,1788442872399,1788443774424,14221234.90903003,9335862.47263461,0.2073843121350717,32.2,33.5,4.0372670807453215,-15.838509316770189,19.104477611940293,492.3076923076943,complete_hourly_ordered,/v1/candles/minutes/60,120,False,281.48148148148147,13.5,2026-08-29T23:00:00,51.5,2026-08-31T23:00:00,D-3,47.184466019417485,63.94736842105263,True,True,-0.33718331532321566,26.181605392846976,136.4012911910563,0.635513296623003,-1.0948905109488982,0.0,-0.1485332343111878,0.1459348887312224,,-0.8686091579678327,-17.796652348744235,167.17745987483886,3.5405000099231074,-2.8673835125447966,0.0,-0.25993316004457867,0.25534473936624735,,-0.8686091579678327,-17.796652348744235,167.17745987483886,3.5405000099231074,-2.8673835125447966,0.0,-0.25993316004457867,0.25534473936624735,,-0.8686091579678327,-17.796652348744235,167.17745987483886,3.5405000099231074,-2.8673835125447966,0.0,-0.25993316004457867,0.25534473936624735,,-0.8686091579678327,-17.796652348744235,167.17745987483886,3.5405000099231074,-2.8673835125447966,0.0,-0.25993316004457867,0.25534473936624735,,-0.8686091579678327,-17.796652348744235,167.17745987483886,3.5405000099231074,-2.8673835125447966,0.0,-0.25993316004457867,0.25534473936624735,,-0.33718331532321566,9814827.745843753,70704676.30289824,-1.0948905109488982,169842780.29094726,118562003.14186841,1.4325228639036869,-2.8673835125447966,False,True,rising,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-DOGE,도지코인,115.0,119.26666666666667,106.92,122.55833333333334,0.618672665916753,-11.547574510537471,2.6857958795131607,-0.7489323073640382,-1.0806461357311667,,,2.4853611100880375,,False,False,False,False,-37.52455109188806,-3.361344537815125,11.0,A급,0.8771929824561431,0.44242951524080354,0.0,0.0,0.0,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,499563735.0891757,11237683.814334301,44.45433270261207,189,0.0,complete,1788442852364,1788443806629,103135384.10804863,91846564.77724975,0.057896740674387916,112.0,115.0,2.678571428571419,2.678571428571419,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.545454545454541,110.0,2026-09-02T10:00:00,115.0,2026-09-03T11:00:00,D0,0.0,0.0,False,False,42.88286767579497,854.7474806243937,-66.24958279590109,0.44242951524080354,0.8771929824561431,0.0,0.0,0.0,0.0,42.78311058835987,977.8207166915481,-59.480264185177404,1.2532582531803698,0.0,0.0,0.0,0.0,0.0,42.78311058835987,977.8207166915481,-59.480264185177404,1.2532582531803698,0.0,0.0,0.0,0.0,0.0,42.78311058835987,977.8207166915481,-59.480264185177404,1.2532582531803698,0.0,0.0,0.0,0.0,0.0,42.78311058835987,977.8207166915481,-59.480264185177404,1.2532582531803698,0.0,0.0,0.0,0.0,0.0,42.78311058835987,977.8207166915481,-59.480264185177404,1.2532582531803698,0.0,0.0,0.0,0.0,0.0,42.88286767579497,447239560.8727152,-22058745.519788153,0.8771929824561431,510801418.90351,85620603.550583,5.965870336358215,0.0,False,True,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S0,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-03T22:55:50.337066+09:00,2026-09-03T13:40:00Z,33763105922-1
KRW-WLD,월드코인,519.0,532.2,500.48,565.5916666666667,0.25116162250409246,-6.337915601023022,5.903847003874995,-0.739437781054801,-0.1025591053068446,,,,,False,False,False,False,-47.77363715731979,-2.259887005649719,9.0,B급,-0.38387715930902067,0.20939884504025486,0.0,-0.0125580811251913,0.01040051636909567,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,40582452.61944188,73648917.40409523,0.5510257862552818,98,0.0,complete,1788442862608,1788443813308,737571.17124849,1298340.6312284,-0.2754389749583837,504.0,524.0,3.9682539682539764,2.9761904761904656,0.9541984732824428,25.000000000000423,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.818930041152261,486.0,2026-09-03T00:00:00,524.0,2026-09-03T21:00:00,D0,1.1450381679389277,15.7894736842106,False,True,0.010593712889128248,31.895524922461505,29.359775494317542,0.20939884504025486,-0.38387715930902067,0.0,-0.0125580811251913,0.01040051636909567,,-0.3470890500148478,0.6073863831685067,63.97959696794304,0.9914912003181513,0.5813953488372103,0.0,0.025116162250404805,-0.02080195220215142,,-0.3470890500148478,0.6073863831685067,63.97959696794304,0.9914912003181513,0.5813953488372103,0.0,0.025116162250404805,-0.02080195220215142,,-0.3470890500148478,0.6073863831685067,63.97959696794304,0.9914912003181513,0.5813953488372103,0.0,0.025116162250404805,-0.02080195220215142,,-0.3470890500148478,0.6073863831685067,63.97959696794304,0.9914912003181513,0.5813953488372103,0.0,0.025116162250404805,-0.02080195220215142,,-0.3470890500148478,0.6073863831685067,63.97959696794304,0.9914912003181513,0.5813953488372103,0.0,0.025116162250404805,-0.02080195220215142,,0.010593712889128248,9813817.638611853,16715518.190418914,-0.38387715930902067,114231370.02353711,70555284.42608622,1.61903351326159,0.5813953488372103,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-PEPE,페페,0.00481,0.005135333333333334,0.004336400000000001,0.004519833333333333,1.168899395849765,-18.423884635488722,-13.6177587669162,-1.3049056359853153,-1.841240693890492,,,,,False,False,False,False,-25.846940774485137,-5.108055009823175,8.0,B급,0.4158004158004269,0.13467572192472588,0.0,0.026267402153945518,-0.025310946280466595,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,11377859.252767308,6226108.862748723,1.827443031207163,34,0.0,complete,1788442876393,1788443748186,62749447281.03992,64868107480.02428,-0.01660163605979667,0.00472,0.00483,2.330508474576276,1.9067796610169552,0.41407867494824124,18.181818181818095,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.8376068376068355,0.00468,2026-08-31T08:00:00,0.005,2026-08-31T21:00:00,D-3,3.8000000000000034,59.375000000000135,True,True,1.756174281069847,10861.057156041004,327.4720636181459,0.13467572192472588,0.0,0.0,0.026267402153945518,-0.025310946280466595,,1.5917520293692822,68.19750657529767,-78.30704533362196,1.4338107755912048,0.6276150627614996,0.0,0.05253480430786883,-0.0506237593563732,,1.5917520293692822,68.19750657529767,-78.30704533362196,1.4338107755912048,0.6276150627614996,0.0,0.05253480430786883,-0.0506237593563732,,1.5917520293692822,68.19750657529767,-78.30704533362196,1.4338107755912048,0.6276150627614996,0.0,0.05253480430786883,-0.0506237593563732,,1.5917520293692822,68.19750657529767,-78.30704533362196,1.4338107755912048,0.6276150627614996,0.0,0.05253480430786883,-0.0506237593563732,,1.5917520293692822,68.19750657529767,-78.30704533362196,1.4338107755912048,0.6276150627614996,0.0,0.05253480430786883,-0.0506237593563732,,1.756174281069847,11274056.680708857,4769613.949361726,0.0,17603968.11551603,5033116.42209279,3.4976278391343527,0.6276150627614996,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-HBAR,헤데라,107.0,106.26666666666667,100.41799999999999,113.205,0.6249605454201168,-5.8243210048663325,6.128999013588916,-0.5485384753367665,-0.7545192041364434,,,8.123052375590138,,False,False,False,False,-50.43368226163945,1.904761904761898,12.0,A급,0.0,0.4648623824445508,0.0,0.06312732782021158,-0.051983936439061296,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,10469484.04774307,0.0,,27,0.0,complete,1788442940265,1788443813124,10536000.09288411,12779567.85778279,-0.09622616826859269,103.0,107.0,3.8834951456310662,3.8834951456310662,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.000000000000006,100.0,2026-09-02T10:00:00,107.0,2026-09-03T21:00:00,D0,0.0,0.0,False,True,,8.618557862441456,-100.0,0.4648623824445508,0.0,0.0,0.06312732782021158,-0.051983936439061296,-0.18335368082800763,,784.9671204358834,-100.0,3.6774684190355558,0.9433962264151052,0.0,0.12625465564042315,-0.10397552736788995,-0.37193170945728404,,784.9671204358834,-100.0,3.6774684190355558,0.9433962264151052,0.0,0.12625465564042315,-0.10397552736788995,-0.37193170945728404,,784.9671204358834,-100.0,3.6774684190355558,0.9433962264151052,0.0,0.12625465564042315,-0.10397552736788995,-0.37193170945728404,,784.9671204358834,-100.0,3.6774684190355558,0.9433962264151052,0.0,0.12625465564042315,-0.10397552736788995,-0.37193170945728404,,784.9671204358834,-100.0,3.6774684190355558,0.9433962264151052,0.0,0.12625465564042315,-0.10397552736788995,-0.37193170945728404,,830722.2617488112,-121725866.6559922,0.0,10469484.04774307,12307524.74099162,0.8506571604014945,0.9433962264151052,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T13:40:00Z,33763105922-1
KRW-BCH,비트코인캐시,343700.0,355740.0,320510.0,376065.8333333333,0.9649770108417943,-10.99185672833921,5.40486040786298,-1.1045624881783587,-1.5494410014236173,,,3.4882647373452915,,False,False,False,False,-49.66756879215486,0.17446932247746627,12.0,A급,0.029036004645766056,0.5788972730464934,0.0,-0.011352670715791824,0.009378616976959187,False,False,False,False,2026-09-03T22:55:50.337066+09:00,1788443750,34229973.462762,94531951.84772402,0.36209951020477243,157,0.0,complete,1788442851382,1788443834184,509.0046602,415.17100409,0.10153227328495812,336300.0,346400.0,3.0032708890871174,2.2004162949747164,0.779445727482679,26.732673267326845,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.9696969696969795,330000.0,2026-09-03T00:00:00,346400.0,2026-09-03T17:00:00,D0,0.8083140877598205,17.073170731707393,True,True,0.16106149300190437,99.13461683545852,10.559742271990014,0.5788972730464934,-0.20325203252032908,0.0,-0.011352670715791824,0.009378616976959187,0.010263305035904224,-0.3101804446614704,132.57505692085968,331.80270716563,1.4751799248649249,0.05822416302765365,0.0,0.0018921117859616032,-0.001563127075576709,-0.001712993789423578,-0.3101804446614704,132.57505692085968,331.80270716563,1.4751799248649249,0.05822416302765365,0.0,0.0018921117859616032,-0.001563127075576709,-0.001712993789423578,-0.3101804446614704,132.57505692085968,331.80270716563,1.4751799248649249,0.05822416302765365,0.0,0.0018921117859616032,-0.001563127075576709,-0.001712993789423578,-0.3101804446614704,132.57505692085968,331.80270716563,1.4751799248649249,0.05822416302765365,0.0,0.0018921117859616032,-0.001563127075576709,-0.001712993789423578,-0.3101804446614704,132.57505692085968,331.80270716563,1.4751799248649249,0.05822416302765365,0.0,0.0018921117859616032,-0.001563127075576709,-0.001712993789423578,0.16106149300190437,17040609.801774,9028901.72739698,-0.20325203252032908,128761925.31048602,19206636.036411,6.704033182405575,0.05822416302765365,False,True,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-03T13:40:00Z,33763105922-1
