market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.99,5.8406666666666665,5.5954,6.807666666666666,0.9331797235023087,-4.383362523978032,14.204573275228904,-0.972741710097683,-1.2126622914345906,,,11.713544138017818,,False,False,False,False,50.503134658155105,0.0,12.0,A급,0.0,0.20105137695693998,0.0,0.0,0.0,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,6699486.240200285,5195315.40262193,1.2895244505885517,36,0.0,complete,1788455199613,1788456052080,20062722.46614652,13575227.67487238,0.19286237015266694,5.93,6.5,9.612141652613836,1.0118043844856706,7.846153846153843,89.47368421052627,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.846153846153847,62.19512195121949,True,False,1.2895244505885517,,10.301531227751015,0.20105137695693998,0.3350083752093891,0.0,0.0,0.0,0.0,1.2895244505885517,,10.301531227751015,0.20105137695693998,0.3350083752093891,0.0,0.0,0.0,0.0,-0.08650723779860381,189.3105391876061,208.71882229516703,0.3518730311291165,0.16722408026754731,0.0,-0.011520737327197494,0.008742543097648436,0.024064160156440195,-0.08650723779860381,189.3105391876061,208.71882229516703,0.3518730311291165,0.16722408026754731,0.0,-0.011520737327197494,0.008742543097648436,0.024064160156440195,-6.1948240647425665,188.63005170237318,1575.1973163073103,0.4524992310342526,-0.1666666666666594,0.0,-0.023041474654372784,0.017484872163795018,0.04805853819627082,0.6240314710366394,21.078000605065927,-37.51451603412589,0.5883148040298991,0.16722408026754731,0.0,-0.011520737327197494,0.008742543097648436,0.024064160156440195,1.2895244505885517,6699486.240200285,485212.70069785323,0.3350083752093891,11894801.642822215,7953233.12414741,1.4955932332358663,0.16722408026754731,False,True,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-04T02:21:13.371725+09:00,2026-09-03T17:00:00Z,33782622122-1
KRW-CARV,카브,47.7,46.22,43.646,57.22666666666667,0.6679250762305688,-5.897447646977954,19.233457595526563,-1.079371559393534,-1.2021865871509791,,,,,False,False,False,False,301.7833926015682,1.4893617021276562,10.0,A급,-0.20920502092048876,0.06543338963149381,0.0,-0.01452011035285583,0.010473307669617071,False,True,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,164915.832647601,1164072.338739389,0.14167146418597454,10,0.0,complete,1788455512126,1788455878548,1302255.6132927,1422447.90537482,-0.04411206256337887,48.8,48.8,0.0,-2.254098360655721,2.2540983606557266,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.586956521739136,83.33333333333329,True,True,,-87.7451248811497,,0.06543338963149381,-0.20920502092048876,0.0,-0.01452011035285583,0.010473307669617071,,,-87.7451248811497,,0.06543338963149381,-0.20920502092048876,0.0,-0.01452011035285583,0.010473307669617071,,0.14167146418597454,,-83.78023424685473,0.6084234214457638,-0.20920502092048876,0.0,-0.029040220705689457,0.020946310324017503,,0.14167146418597454,,-83.78023424685473,0.6084234214457638,-0.20920502092048876,0.0,-0.029040220705689457,0.020946310324017503,,0.14123542914345566,8094.469278739447,-74.77914285064162,0.6579030204017045,-1.0373443983402453,0.0,-0.029040220705689457,0.020946310324017503,,-0.4284301774572107,-97.13554912284745,-88.47313284397751,1.16056825536333,-0.20920502092048876,0.0,-0.01452011035285583,0.010473307669617071,,,-1180800.309281333,1164072.338739389,-0.20920502092048876,1328988.17138699,2884829.0082218777,0.46068178307945484,-0.20920502092048876,False,True,falling,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-LSK,리스크,141.0,132.73333333333332,118.52,138.33333333333334,1.4263881813550539,-11.992350095623797,4.048192771084354,-1.3503039448005159,-1.6031231105551111,,,2.5251914493844407,,False,False,False,False,-91.03944634570145,-0.7042253521126751,13.0,A급,0.0,0.027284802508788175,0.0,0.0,0.0,False,False,False,True,2026-09-04T02:21:13.371725+09:00,1788456073,639717.0,0.0,,9,0.0,complete,1788455610718,1788455937391,787070.59838188,4203077.40916162,-0.6845501988349516,134.0,142.0,5.970149253731338,5.223880597014929,0.7042253521126761,12.49999999999986,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,0.7042253521126751,10.0,False,True,,305.289263937331,,0.027284802508788175,0.0,0.0,0.0,0.0,0.0,,305.289263937331,,0.027284802508788175,0.0,0.0,0.0,0.0,0.0,,-50.084974968256276,-100.0,0.028398447942080907,0.7142857142857117,0.0,0.0,0.0,0.0,,-50.084974968256276,-100.0,0.028398447942080907,0.7142857142857117,0.0,0.0,0.0,0.0,,2924.6666666666665,-100.0,0.060480321531244385,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,-96.86800144586057,-100.0,0.17224938034701154,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,481874.92104009003,0.0,0.0,639717.0,1614488.023182325,0.39623520943750995,0.0,False,True,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-0G,제로지,251.0,238.46666666666667,232.28,394.3666666666667,1.216751556310136,-2.6634521554445785,39.531738652692084,-1.8229192978356905,-1.6923389823936112,,,,,False,False,False,False,2614.8815026666653,13.513513513513509,10.0,A급,-0.39525691699604515,0.02148525277061708,0.0,-0.028296547821171636,0.01562666114427458,False,True,False,True,2026-09-04T02:21:13.371725+09:00,1788456073,560554.4999984,1000000.00000002,0.5605544999983888,6,0.0,complete,1788455200821,1788456036362,1500428.01026676,1823930.69246016,-0.09731280861118743,255.0,259.0,1.5686274509803866,-1.5686274509803977,3.088803088803089,200.0000000000007,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.990950226244344,221.0,2026-08-30T04:00:00,358.0,2026-09-01T11:00:00,D-3,29.88826815642458,78.1021897810219,True,True,0.5223080903234077,10978.152173881423,655.8578987150568,0.02148525277061708,-0.7905138339920903,0.0,-0.028296547821171636,0.01562666114427458,,0.5223080903234077,10978.152173881423,655.8578987150568,0.02148525277061708,-0.7905138339920903,0.0,-0.028296547821171636,0.01562666114427458,,0.06264823759139482,-77.26020230847264,-79.80162914308578,0.2947977743037882,-0.3968253968253954,0.0,-0.05659309564232107,0.031252661904780155,,0.06264823759139482,-77.26020230847264,-79.80162914308578,0.2947977743037882,-0.3968253968253954,0.0,-0.05659309564232107,0.031252661904780155,,0.2633381253278941,-95.0248764801189,-97.3620973944171,1.47780578722859,-0.3968253968253954,0.0,-0.028296547821171636,0.01562666114427458,,0.5596553211376589,3627.2086345857097,-94.02122859818435,1.6247573290311266,-0.3968253968253954,0.0,0.0,0.0,,0.5223080903234077,555494.4999984,867700.00000002,-0.7905138339920903,1560554.49999842,20231212.929957926,0.07713598316626809,-0.3968253968253954,False,True,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-BORA,보라,31.6,30.14,30.142,37.644999999999996,1.1183180496533218,0.006635259770416335,19.936246513481194,-1.2276680733517342,-1.1052281891610953,0.005404766902751648,,,,False,False,False,False,-32.907525892001324,5.3333333333333455,7.0,B급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,0.0,0.0,,0,0.0,complete,,,3179902.5940168,6656783.73452812,-0.3534606090286537,30.5,32.0,4.918032786885251,3.60655737704918,1.2499999999999956,26.666666666666757,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,1.2499999999999956,13.793103448275831,False,True,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.2106397408820655,0.9584664536741228,0.0,0.06709908297919398,-0.04781405635344527,,,-100.0,-100.0,0.2106397408820655,0.9584664536741228,0.0,0.06709908297919398,-0.04781405635344527,,,,,0.251776566329049,1.6077170418006492,0.0,0.1118318049653233,-0.07969362245273715,,,-100.0,-100.0,0.2878742151886087,0.9584664536741228,0.0,0.08946544397228084,-0.06375348651880586,,,-252727.012493448,-2606360.249999852,0.0,0,2866682.982132732,0.0,0.9584664536741228,False,False,falling,falling,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-PUNDIX,펀디엑스,128.0,123.53333333333333,114.84,146.00833333333333,1.2015292190060034,-7.5699523975386,15.392957023000967,-1.1486454898934881,-1.3682709659385695,,,11.249933241433741,,False,False,False,False,-44.008371344617814,0.7874015748031482,11.0,A급,0.0,0.02381287756105621,0.0,0.0,0.0,False,False,False,True,2026-09-04T02:21:13.371725+09:00,1788456073,585326.1977651201,0.0,,4,0.0,complete,1788455379731,1788455928151,1470434.92126282,2985345.71392253,-0.33998774102502316,122.0,144.0,18.032786885245898,4.918032786885251,11.11111111111111,72.72727272727269,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.111111111111116,66.66666666666667,True,False,,,,0.02381287756105621,0.0,0.0,0.0,0.0,0.0,,,,0.02381287756105621,0.0,0.0,0.0,0.0,0.0,,225.5967003188558,-100.0,0.02521347274088015,0.0,0.0,0.0,0.0,0.0,,225.5967003188558,-100.0,0.02521347274088015,0.0,0.0,0.0,0.0,0.0,,-87.54319950936078,-100.0,0.19487175108942267,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,,-94.63294080766109,-100.0,0.3114273054362968,0.7874015748031482,0.0,0.054614964500254715,-0.04083293133693111,-0.09757080679904995,,585326.1977651201,0.0,0.0,585326.1977651201,18382739.43872352,0.0318410756849505,0.7874015748031482,False,False,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-USD1,월드리버티파이낸셜유에스디,1370.0,1381.2,1418.44,1463.925,-0.04342162396873128,2.6254194749161055,5.650904247143802,-0.014441108779203526,0.0639129945238472,,,,,False,False,False,False,-57.701972199018755,-1.7959770114942541,5.0,관찰,-0.14609203798392478,0.36420421812420045,0.0,-0.009649249770826707,0.008033686499877568,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,200197.512681,220821.73514633003,0.9066023892455009,46,0.0,complete,1788455221059,1788456060720,34712.18324396,21795.64060478,0.2285797215223677,1379.0,1379.0,0.0,-0.6526468455402501,0.6526468455402465,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.2968299711815567,138.46153846153902,False,True,,,,0.36420421812420045,0.07304601899196239,0.0,-0.009649249770826707,0.008033686499877568,,,,,0.36420421812420045,0.07304601899196239,0.0,-0.009649249770826707,0.008033686499877568,,0.9066023892455009,,62.46702503094674,0.36420421812420045,0.07304601899196239,0.0,-0.009649249770826707,0.008033686499877568,,0.9066023892455009,,62.46702503094674,0.36420421812420045,0.07304601899196239,0.0,-0.009649249770826707,0.008033686499877568,,0.7755455543973253,868.1109741992473,39.94840689304606,0.5190597042207727,0.0,0.0,-0.019298499541664516,0.01606719007820523,,0.9066023892455009,,-97.85259814751954,0.5700916050662386,-0.1457725947521915,0.0,-0.024123124427066767,0.020083873273718744,,,200197.512681,220821.73514633003,0.07304601899196239,421019.24782733,39999.999985,10.525481199630306,-0.1457725947521915,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-BAT,베이직어텐션토큰,96.2,95.1,97.31,122.7875,0.7059654076950084,2.2710923851608342,22.549119413621092,-1.2525114374512376,-0.9075997697206276,1.8132308554262218,,,,False,False,False,False,-27.011622332380036,2.008456659619462,6.0,관찰,0.20768431983384517,0.13429641037147277,0.0,0.014119308153892618,-0.009807715594416067,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,348533.412551781,46123.289473026,7.556560178900762,7,0.0,complete,1788455340491,1788456080309,481837.0873047,241960.49889862,0.3314139104336512,93.1,97.4,4.618689581095614,3.329752953813103,1.2320328542094483,27.906976744186345,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.759562841530054,91.5,2026-08-31T08:00:00,98.6,2026-09-02T05:00:00,D-2,2.129817444219062,29.577464788732318,False,False,-0.4916931267316009,518.6496078102289,558.9041353748779,0.13429641037147277,-0.10384215991692258,0.0,0.014119308153892618,-0.009807715594416067,,-0.4916931267316009,518.6496078102289,558.9041353748779,0.13429641037147277,-0.10384215991692258,0.0,0.014119308153892618,-0.009807715594416067,,,2976.4396521466315,,0.20262644519013406,0.0,0.0,0.021178962230838927,-0.014711673238057443,,,2976.4396521466315,,0.20262644519013406,0.0,0.0,0.021178962230838927,-0.014711673238057443,,6.05047974117823,-96.59859683082978,-99.32207424375467,0.28013914947680973,-0.9268795056642576,0.0,-0.04235792446172226,0.029421549337847352,,7.4813489769019395,-17.526659818814828,-99.17913456638587,2.179228795079581,1.6913319238900826,0.0,0.1411930815389928,-0.09808913889884252,,-0.4916931267316009,292195.639416282,39123.289473514,-0.10384215991692258,394656.702024807,757125.279426151,0.5212568022083871,1.6913319238900826,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
KRW-HUNT,헌트,125.0,118.86666666666666,115.12,126.08333333333333,0.962627406568517,-3.2545749362983454,5.7237276933245225,-0.7865241911457468,-0.8961267115453202,,,6.3871856731669965,,False,False,False,False,79.46973762661607,5.042016806722693,13.0,A급,0.8064516129032251,1.1456304510308684,0.0,0.0,0.0,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,1384086.0,0.0,,1,0.0,complete,1788455687013,1788455687013,1989771.97080563,3530963.54337267,-0.2791641745214866,123.0,128.0,4.065040650406515,1.6260162601626105,2.34375,59.999999999999886,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,2.34375,21.428571428571324,True,True,,27576.18476304739,-100.0,1.1456304510308684,0.8064516129032251,0.0,0.0,0.0,0.0,,27576.18476304739,-100.0,1.1456304510308684,0.8064516129032251,0.0,0.0,0.0,0.0,,,,1.1456304510308684,0.0,0.0,0.0,0.0,0.0,,,,1.1456304510308684,0.0,0.0,0.0,0.0,0.0,,421.1181597807905,,2.7325272532457916,0.8064516129032251,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,,-20.172848814846688,-100.0,2.766178187243213,0.8064516129032251,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,,1379085.0,-5000.2528242,0.8064516129032251,1384086.0,2936998.92736607,0.47125859907659623,0.8064516129032251,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S0,True,가격 미급등 상태에서 선행조건 4개 개선,2026-09-04T02:21:13.371725+09:00,2026-09-03T17:00:00Z,33782622122-1
KRW-PENGU,펏지펭귄,12.2,12.372000000000002,9.8706,10.566416666666667,1.8215735762098229,-25.341924503069745,-17.08794372106597,-1.4853233084863728,-2.378948777254524,,,,,False,False,False,False,-30.54284877609622,-3.937007874015752,8.0,B급,-0.8130081300813163,0.2737391449646793,0.0,0.0,0.0,False,False,False,False,2026-09-04T02:21:13.371725+09:00,1788456073,1146551.9999999069,39371477.45777512,0.02912138619206134,18,0.0,complete,1788455480925,1788456041887,69706387.9669609,74348462.16916212,-0.03222435202851373,11.5,12.4,7.826086956521738,6.0869565217391175,1.6129032258064602,22.222222222222378,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,1.6129032258064613,16.666666666666796,False,True,-1.649542345464945,-98.2297769608546,2.042162181383933,0.2737391449646793,-0.8130081300813163,0.0,0.0,0.0,,-1.649542345464945,-98.2297769608546,2.042162181383933,0.2737391449646793,-0.8130081300813163,0.0,0.0,0.0,,-0.39852481243078924,-96.85387405734036,-53.799287201036435,0.9706131771322397,0.8264462809917328,0.0,0.0,0.0,,-0.39852481243078924,-96.85387405734036,-53.799287201036435,0.9706131771322397,0.8264462809917328,0.0,0.0,0.0,,-16.93586136286254,-99.46235260143101,213.21238562068862,3.09218961660315,0.8264462809917328,0.0,0.05486667398224565,-0.05386293991332991,,-0.4890895179099695,-98.9475225446774,-81.27131414443413,3.542459927015237,0.8264462809917328,0.0,0.10973334796444689,-0.10773437709979916,,-1.649542345464945,-63622235.584722504,787938.4420192763,-0.8130081300813163,40518029.45777503,48450042.62978877,0.8362847019016477,0.8264462809917328,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T17:00:00Z,33782622122-1
