market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-07T02:30:35.747312+09:00,1788715835,268.0,-83.57829858336258,9.0,0.0,12901421.612357238,0.0,5,0.0,complete,1788715750837,1788715750837,1238479.67397877,1699159.14577138,-0.15681964327792738,270.0,275.0,1.85185185185186,-0.7407407407407418,2.5454545454545454,139.9999999999999,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.666666666666675,246.0,2026-09-02T21:00:00,287.0,2026-09-05T01:00:00,D-2,6.620209059233451,46.34146341463421,False,1.337701337701347,34.93711931992463,,True,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-253.761819074813,-100.0,108474.10285895689,0.07350353088922645,0.7518796992481258,0.0,0.027300027300025675,-0.016102563907878675,,-253.761819074813,-100.0,108474.10285895689,0.07350353088922645,0.7518796992481258,0.0,0.027300027300025675,-0.016102563907878675,,-12.731790561501722,-38489973.24075794,9878282.5609544,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,12901421.612357238,26774828.896946106,0.48184889106158785,0.7518796992481258,False,False,falling,rising,sell_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-1INCH,2026-09-07T02:30:35.747312+09:00,1788715835,130.0,575.7583642636816,7.0,5442467.7951618,213091.140366,25.5405634688235,11,0.0,complete,1788715434158,1788716121729,1652245.87589749,1449318.31027024,0.06542749188691971,129.0,132.0,2.3255813953488413,0.7751937984496138,1.5151515151515151,66.66666666666666,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.924369747899165,119.0,2026-09-02T19:00:00,132.0,2026-09-06T10:00:00,D-1,1.5151515151515138,15.384615384615532,False,0.2686727565824887,-4.6991162855940605,,False,,591.0063445274064,,3.4840667128473797,0.0,0.0,0.0,0.0,,,591.0063445274064,,3.4840667128473797,0.0,0.0,0.0,0.0,,,591.0063445274064,,3.4840667128473797,0.0,0.0,0.0,0.0,,,591.0063445274064,,3.4840667128473797,0.0,0.0,0.0,0.0,,,108.28426311373138,,8.689619926051364,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,108.28426311373138,,8.689619926051364,0.7751937984496138,0.0,0.053734551316497736,-0.048769087726353355,,,4654853.059311001,213091.140366,3.4840667128473797,0.0,0.0,0.0,0.0,5655558.935527801,2174786.485215035,2.6005122682048487,0.7751937984496138,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-2Z,2026-09-07T02:30:35.747312+09:00,1788715835,70.1,20.6092999845082,5.0,0.0,274609.55397089,0.0,6,0.0,complete,1788715236338,1788715319262,959975.7072741,1105336.56141398,-0.07038202229448606,71.8,72.1,0.41782729805013297,-2.367688022284131,2.7739251040221915,666.6666666666773,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.022988505747138,69.6,2026-09-04T23:00:00,72.4,2026-09-05T16:00:00,D-2,3.176795580110514,82.14285714285718,False,-0.693286529179471,25.728537673930163,,False,,-100.0,,0.032442514548261414,-0.14245014245015675,0.0,-0.008775778850389493,0.005954011745718191,,,-100.0,,0.032442514548261414,-0.14245014245015675,0.0,-0.008775778850389493,0.005954011745718191,,,-100.0,,0.032442514548261414,-0.14245014245015675,0.0,-0.008775778850389493,0.005954011745718191,,,-100.0,,0.032442514548261414,-0.14245014245015675,0.0,-0.008775778850389493,0.005954011745718191,,-0.5399263032077992,-100.0,882.829926799823,0.0708680289926562,0.0,0.0,-0.008775778850389493,0.005954011745718191,,-0.5399263032077992,-100.0,882.829926799823,0.0708680289926562,0.0,0.0,-0.008775778850389493,0.005954011745718191,,,-13284.253902726,274609.55397089,0.032442514548261414,-0.14245014245015675,0.0,-0.008775778850389493,0.005954011745718191,274609.55397089,1368526.1228653933,0.20066080536038133,0.0,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-A,2026-09-07T02:30:35.747312+09:00,1788715835,109.0,-18.734552496493528,8.0,0.0,0.0,,0,0.0,complete,,,1341872.97458649,3675555.69583373,-0.46511527607861125,110.0,112.0,1.8181818181818077,-0.9090909090909038,2.6785714285714284,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.80392156862746,102.0,2026-09-02T03:00:00,112.0,2026-09-06T21:00:00,D-1,2.67857142857143,30.000000000000092,False,0.5079365079365017,-1.5313076244688546,,True,,,-100.0,0.49890279125542847,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,,-100.0,0.49890279125542847,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,,-100.0,0.49890279125542847,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,,-100.0,0.49890279125542847,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,-100.0,,0.7532840577596964,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,-100.0,,0.7532840577596964,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,,,0.0,-1326045.7159455,0.49890279125542847,-0.9090909090909038,0.0,-0.06349206349205438,0.0559939628327244,0,1121462.78604392,0.0,-0.9090909090909038,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-AAVE,2026-09-07T02:30:35.747312+09:00,1788715835,181300.0,40.05673628256314,6.0,2494267.876889,2203624.809378,1.131893172682621,21,0.0,complete,1788714964462,1788715830242,971.06636666,536.99695494,0.28783235126988443,183300.0,191500.0,4.473540643753404,-1.0911074740861948,5.326370757180157,124.390243902439,complete_hourly_ordered,/v1/candles/minutes/60,120,False,11.078886310904878,172400.0,2026-09-02T10:00:00,191500.0,2026-09-06T10:00:00,D-1,5.3785900783289815,53.92670157068068,False,0.3232839636117646,-32.75547955852634,,True,0.6884130824739071,181.21531642410017,10.181240514294675,0.25505506649106024,-0.874794969928927,0.0,-0.04135027441545258,0.04563461989143036,,0.6884130824739071,181.21531642410017,10.181240514294675,0.25505506649106024,-0.874794969928927,0.0,-0.04135027441545258,0.04563461989143036,,0.6884130824739071,181.21531642410017,10.181240514294675,0.25505506649106024,-0.874794969928927,0.0,-0.04135027441545258,0.04563461989143036,,0.6884130824739071,181.21531642410017,10.181240514294675,0.25505506649106024,-0.874794969928927,0.0,-0.04135027441545258,0.04563461989143036,,0.7200785868721693,-58.12470907593013,-84.76459086088737,0.40616233094296916,-0.7662835249042099,0.0,-0.03759115855950235,0.04148627602459953,,0.7200785868721693,-58.12470907593013,-84.76459086088737,0.40616233094296916,-0.7662835249042099,0.0,-0.03759115855950235,0.04148627602459953,,0.6884130824739071,1607307.696837,203624.8102020002,0.25505506649106024,-0.874794969928927,0.0,-0.04135027441545258,0.04563461989143036,4697892.686267,19670182.022167,0.23883320860848078,-0.7662835249042099,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-ADA,2026-09-07T02:30:35.747312+09:00,1788715835,297.0,51.419303709380415,8.0,36982468.31281209,20962991.756582033,1.7641789274281523,45,0.0,complete,1788715211828,1788716140284,7135700.02506405,6613429.94879715,0.037985681803852374,299.0,305.0,2.006688963210701,-0.6688963210702337,2.622950819672131,133.33333333333331,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-3,3.8709677419354827,26.08695652173909,False,-0.2759889604415866,-3.096950603340666,,False,-2.280706798741752,-15.992298427765384,92.61172871690566,0.21485315353019985,-0.3355704697986628,0.0,0.0,0.0,,-2.280706798741752,-15.992298427765384,92.61172871690566,0.21485315353019985,-0.3355704697986628,0.0,0.0,0.0,,-2.280706798741752,-15.992298427765384,92.61172871690566,0.21485315353019985,-0.3355704697986628,0.0,0.0,0.0,,-2.280706798741752,-15.992298427765384,92.61172871690566,0.21485315353019985,-0.3355704697986628,0.0,0.0,0.0,,0.9774305460833387,32.14641619156075,-41.06834776062554,0.5777987695861242,0.33783783783782884,0.0,0.045998160073590366,-0.04142807332045573,,0.9774305460833387,32.14641619156075,-41.06834776062554,0.5777987695861242,0.33783783783782884,0.0,0.045998160073590366,-0.04142807332045573,,-2.280706798741752,-7040243.439410359,10079442.817881241,0.21485315353019985,-0.3355704697986628,0.0,0.0,0.0,57945460.06939413,156838742.55341658,0.3694588411384317,0.33783783783782884,False,False,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-AERO,2026-09-07T02:30:35.747312+09:00,1788715835,736.0,80.34873981598712,9.0,0.0,0.0,,0,0.0,complete,,,75400.04602058,120103.91347123,-0.2286596525556441,753.0,766.0,1.726427622841964,-2.257636122177953,3.91644908616188,230.76923076923075,complete_hourly_ordered,/v1/candles/minutes/60,120,False,22.756410256410263,624.0,2026-09-02T20:00:00,766.0,2026-09-06T20:00:00,D-1,3.9164490861618773,21.126760563380287,True,0.9893307468477053,-5.347295998381143,,True,,-100.0,-100.0,0.3785962492459021,-0.13568521031207537,1.0,0.038797284190095205,-0.03514381786915344,,,-100.0,-100.0,0.3785962492459021,-0.13568521031207537,1.0,0.038797284190095205,-0.03514381786915344,,,-100.0,-100.0,0.3785962492459021,-0.13568521031207537,1.0,0.038797284190095205,-0.03514381786915344,,,-100.0,-100.0,0.3785962492459021,-0.13568521031207537,1.0,0.038797284190095205,-0.03514381786915344,,,-100.0,-100.0,1.4666266142451576,0.13605442176871652,1.0,0.009699321047507148,-0.008785621106163433,,,-100.0,-100.0,1.4666266142451576,0.13605442176871652,1.0,0.009699321047507148,-0.008785621106163433,,,-266356.10353473,-4282498.82379246,0.3785962492459021,-0.13568521031207537,1.0,0.038797284190095205,-0.03514381786915344,0,3640169.9860014403,0.0,0.13605442176871652,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-AGLD,2026-09-07T02:30:35.747312+09:00,1788715835,235.0,-8.515219752541448,8.0,1640498.7506225503,0.0,,3,0.0,complete,1788715102118,1788715950089,360950.02710893,581001.68298269,-0.23361245965820954,236.0,239.0,1.2711864406779627,-0.4237288135593209,1.6736401673640167,133.33333333333331,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.1324200913242,219.0,2026-09-03T07:00:00,239.0,2026-09-06T10:00:00,D-1,1.673640167364021,19.999999999999993,False,-0.028918449971082616,12.004836297686857,,True,,,,0.031756194447961406,-0.4237288135593209,0.0,-0.028918449971082616,0.022653669624489225,,,,,0.031756194447961406,-0.4237288135593209,0.0,-0.028918449971082616,0.022653669624489225,,,,,0.031756194447961406,-0.4237288135593209,0.0,-0.028918449971082616,0.022653669624489225,,,,,0.031756194447961406,-0.4237288135593209,0.0,-0.028918449971082616,0.022653669624489225,,,870.5764381388586,,0.11417336885088858,0.0,0.0,0.028918449971082616,-0.022655111247841475,,,870.5764381388586,,0.11417336885088858,0.0,0.0,0.028918449971082616,-0.022655111247841475,,,1640498.7506225503,0.0,0.031756194447961406,-0.4237288135593209,0.0,-0.028918449971082616,0.022653669624489225,1640498.7506225503,620049.21341922,2.645755716027974,0.0,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-AHT,2026-09-07T02:30:35.747312+09:00,1788715835,1.33,-83.2396859484821,4.0,0.0,0.0,,0,0.0,complete,,,178154921.31230912,220343140.05014378,-0.10586806518855929,1.33,1.35,1.5037593984962516,0.0,1.4814814814814827,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.692307692307687,1.3,2026-09-02T11:00:00,1.4,2026-09-03T09:00:00,D-4,4.999999999999993,70.00000000000009,False,0.20408163265306367,17.712370378129243,,True,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.005644973079228066,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,794549.0609819628,0.0,0.0,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-AI,2026-09-07T02:30:35.747312+09:00,1788715835,27.7,,,0.0,999999.9999999731,0.0,8,0.0,complete,1788715647679,1788715681090,4275407.20215328,7169416.14705013,-0.25286619606044686,27.7,28.0,1.0830324909747224,0.0,1.071428571428574,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.52713178294573,25.8,2026-09-04T21:00:00,28.0,2026-09-06T07:00:00,D-1,1.0714285714285787,13.63636363636368,False,,,,False,,-100.0,,,-0.7168458781361964,,,,,,-100.0,,,-0.7168458781361964,,,,,,-100.0,,,-0.7168458781361964,,,,,,-100.0,,,-0.7168458781361964,,,,,-0.235966969113437,-100.0,55.39759108847291,,0.36231884057971175,,,,,-0.235966969113437,-100.0,55.39759108847291,,0.36231884057971175,,,,,,-9999.999999774,999999.9999999731,,-0.7168458781361964,,,,999999.9999999731,1014677.0468882176,0.9855352528834119,0.36231884057971175,False,False,falling,rising,sell_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
