market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.19,5.928,5.614,6.7004166666666665,0.40650406504065817,-5.593159957249734,11.527890056588518,-0.5138099186076572,-0.9629282206545643,,,11.971702365055071,,False,False,False,False,152.17745791729325,8.027923211169274,13.0,A급,-0.4823151125401881,0.46984701840059984,0.0,-0.03387533875338633,0.026546906653194924,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,0.0,398641.050794894,0.0,3,0.0,complete,1788715094251,1788715256478,10317890.88814662,13224416.60934896,-0.12345967877242003,6.13,6.24,1.794453507340954,0.978792822185981,0.8012820512820484,45.45454545454511,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-4,4.769230769230759,37.80487804878053,False,True,,,,0.46984701840059984,-0.4823151125401881,0.0,-0.03387533875338633,0.026546906653194924,0.09306521405637547,,,,0.46984701840059984,-0.4823151125401881,0.0,-0.03387533875338633,0.026546906653194924,0.09306521405637547,,,,0.46984701840059984,-0.4823151125401881,0.0,-0.03387533875338633,0.026546906653194924,0.09306521405637547,,,,0.46984701840059984,-0.4823151125401881,0.0,-0.03387533875338633,0.026546906653194924,0.09306521405637547,-88.64148476562085,-100.0,564.4017513248057,0.52265087656491,0.16181229773464256,1.0,0.011291779584476913,-0.008849409109702222,-0.03125177849445393,-88.64148476562085,-100.0,564.4017513248057,0.52265087656491,0.16181229773464256,1.0,0.011291779584476913,-0.008849409109702222,-0.03125177849445393,,0.0,398641.050794894,-0.4823151125401881,398641.050794894,2909098.40943084,0.13703250790779795,0.16181229773464256,False,True,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T02:30:35.747312+09:00,2026-09-06T17:10:00Z,34048318117-1
KRW-CARV,카브,49.4,46.72,43.728,56.095,0.6173725771715821,-6.84229784120014,16.71271949371602,-0.3900571118680093,-0.843604760113491,,,,,False,False,False,False,17.679943347720318,3.131524008350728,8.0,B급,0.0,0.008003701650661554,0.0,0.0,0.0,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,7019.9999996100005,0.0,,1,0.0,complete,1788714940113,1788714940113,2444715.23526459,1495083.18766202,0.24103569413004444,48.2,49.7,3.112033195020736,2.4896265560165887,0.6036217303823023,20.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.455696202531644,47.4,2026-09-02T03:00:00,55.2,2026-09-02T13:00:00,D-4,10.507246376811597,74.35897435897441,False,True,,,,0.008003701650661554,0.0,0.0,0.0,0.0,,,,,0.008003701650661554,0.0,0.0,0.0,0.0,,,,,0.008003701650661554,0.0,0.0,0.0,0.0,,,,,0.008003701650661554,0.0,0.0,0.0,0.0,,,-99.46666779891369,,0.05646348192342998,0.6109979633401208,0.0,0.05743000717874924,-0.04259175275553062,,,-99.46666779891369,,0.05646348192342998,0.6109979633401208,0.0,0.05743000717874924,-0.04259175275553062,,,7019.9999996100005,0.0,0.0,7019.9999996100005,1613906.8906556466,0.004349693306506758,0.6109979633401208,False,False,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-LSK,리스크,139.0,136.73333333333332,119.36,136.85833333333332,0.8853910477127247,-14.555406613047353,0.09133532241368812,-0.9596137235954807,-1.3944903443861714,,,0.06549727847265391,,False,False,False,False,-69.20311074474586,0.0,12.0,A급,0.0,0.007928837874104033,0.0,0.0,0.0,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,0.0,0.0,,0,0.0,complete,,,1139615.69125377,3907126.13456033,-0.548375672627186,140.0,140.0,0.0,-0.7142857142857117,0.7142857142857143,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-3,2.1126760563380254,30.0,False,True,,-100.0,,0.007928837874104033,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007928837874104033,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007928837874104033,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007928837874104033,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.262750538508854,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.262750538508854,0.0,0.0,0.0,0.0,0.0,,-1022971.6275541,0.0,0.0,0,1022971.6275541,0.0,0.0,False,True,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T02:30:35.747312+09:00,2026-09-06T17:10:00Z,34048318117-1
KRW-0G,제로지,268.0,247.46666666666667,232.66,380.35,1.337701337701347,-6.36407919997708,34.93711931992463,-1.2668909807622601,-1.4823874549576757,,,,,False,False,False,False,-83.57829858336258,-1.831501831501836,9.0,B급,-0.371747211895912,0.018188468000843727,0.0,0.0,0.0,False,False,False,True,2026-09-07T02:30:35.747312+09:00,1788715835,0.0,12901421.612357238,0.0,5,0.0,complete,1788715750837,1788715750837,1238479.67397877,1699159.14577138,-0.15681964327792738,270.0,275.0,1.85185185185186,-0.7407407407407418,2.5454545454545454,139.9999999999999,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.666666666666675,246.0,2026-09-02T21:00:00,287.0,2026-09-05T01:00:00,D-2,6.620209059233451,46.34146341463421,False,True,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-12.731790561501722,-100.0,326.7558121870225,0.018188468000843727,-0.371747211895912,0.0,0.0,0.0,,-253.761819074813,-100.0,108474.10285895689,0.07350353088922645,0.7518796992481258,0.0,0.027300027300025675,-0.016102563907878675,,-253.761819074813,-100.0,108474.10285895689,0.07350353088922645,0.7518796992481258,0.0,0.027300027300025675,-0.016102563907878675,,-12.731790561501722,-38489973.24075794,9878282.5609544,-0.371747211895912,12901421.612357238,26774828.896946106,0.48184889106158785,0.7518796992481258,False,False,falling,rising,sell_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-BORA,보라,31.7,30.613333333333333,29.908,37.083333333333336,0.3935286401399285,-2.3583433640943294,17.44719101123596,-0.9249382390632872,-0.9327977734660855,,,,,False,False,False,False,-30.95607401445083,5.666666666666664,7.0,B급,-0.3144654088050314,0.3978616650954656,-1.0,-0.021862702229991093,0.016122046493595832,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,1424528.60322135,4940939.4634093745,0.2883112844775452,32,0.0,complete,1788715125342,1788715548147,4101557.7244782,4149866.61789402,-0.005854612659749774,32.0,32.5,1.5625,-0.9375000000000022,2.4615384615384635,160.00000000000014,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.101010101010122,29.7,2026-09-02T03:00:00,32.7,2026-09-05T09:00:00,D-2,3.0581039755351758,33.333333333333556,False,True,0.15643737030866622,239.557200022937,55.31385506604134,0.3978616650954656,-0.3144654088050314,-1.0,-0.021862702229991093,0.016122046493595832,,0.15643737030866622,239.557200022937,55.31385506604134,0.3978616650954656,-0.3144654088050314,-1.0,-0.021862702229991093,0.016122046493595832,,0.15643737030866622,239.557200022937,55.31385506604134,0.3978616650954656,-0.3144654088050314,-1.0,-0.021862702229991093,0.016122046493595832,,0.15643737030866622,239.557200022937,55.31385506604134,0.3978616650954656,-0.3144654088050314,-1.0,-0.021862702229991093,0.016122046493595832,,0.2883112844775452,,4536.114290260145,0.44132471610501867,-0.6269592476489061,-1.0,-0.04372540445998219,0.03224336843338449,,0.2883112844775452,,4536.114290260145,0.44132471610501867,-0.6269592476489061,-1.0,-0.04372540445998219,0.03224336843338449,,0.15643737030866622,1005003.2322013499,1759678.2286609183,-0.3144654088050314,6365468.066630725,1903573.7548597301,3.3439566238922964,-0.6269592476489061,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-PUNDIX,펀디엑스,136.0,126.46666666666667,115.64,143.46666666666667,0.8506113769271684,-9.362389023405973,11.849442379182156,-0.7127049018083053,-1.2434421321533586,,,9.529548720262213,,False,False,False,False,507.2102452734451,11.475409836065564,13.0,A급,0.0,0.3298618828097801,0.0,0.0,0.0,False,True,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,0.0,1171736.9486064,0.0,5,0.0,complete,1788715237260,1788715274840,971534.44985679,2283094.88574887,-0.40298304373515065,134.0,137.0,2.238805970149249,1.4925373134328401,0.7299270072992701,33.333333333333,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-4,5.555555555555558,33.333333333333336,False,False,,,,0.3298618828097801,0.0,0.0,0.0,0.0,0.0,,,,0.3298618828097801,0.0,0.0,0.0,0.0,0.0,,,,0.3298618828097801,0.0,0.0,0.0,0.0,0.0,,,,0.3298618828097801,0.0,0.0,0.0,0.0,0.0,,-100.0,,1.2682451629096363,0.7407407407407307,0.0,0.10632642211589882,-0.08270587224110137,-0.19588850960334092,,-100.0,,1.2682451629096363,0.7407407407407307,0.0,0.10632642211589882,-0.08270587224110137,-0.19588850960334092,,0.0,1171736.9486064,0.0,1171736.9486064,10954027.613315273,0.10696859547643316,0.7407407407407307,False,True,flat_or_na,rising,sell_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T02:30:35.747312+09:00,2026-09-06T17:10:00Z,34048318117-1
KRW-USD1,월드리버티파이낸셜유에스디,1365.0,1379.4666666666667,1411.84,1461.1916666666666,-0.0289883080490716,2.2929888183741234,5.593037646213415,-0.1072078038708653,-0.01701425427955101,,,,,False,False,False,False,-1.9621886702595348,-1.4440433212996373,7.0,B급,0.0,0.10182208493674239,0.0,0.0,0.0,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,59999.99995080001,0.0,,9,0.0,complete,1788714961400,1788715620834,42297.88452917,33514.08604787,0.11586294900979945,1365.0,1365.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.8778346744696464,1367.0,2026-09-02T11:00:00,1379.0,2026-09-03T02:00:00,D-4,1.0152284263959421,116.66666666666626,True,True,,,,0.10182208493674239,0.0,0.0,0.0,0.0,,,,,0.10182208493674239,0.0,0.0,0.0,0.0,,,,,0.10182208493674239,0.0,0.0,0.0,0.0,,,,,0.10182208493674239,0.0,0.0,0.0,0.0,,,,,0.1141559780922119,0.0,0.0,0.0,0.0,,,,,0.1141559780922119,0.0,0.0,0.0,0.0,,,59999.99995080001,0.0,0.0,59999.99995080001,39999.999985,1.4999999993325002,0.0,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-BAT,베이직어텐션토큰,99.7,95.76666666666667,96.24,121.26666666666667,0.21626901074367488,0.4918259905791035,21.02803738317757,-0.7083724551828434,-0.5780851187967798,0.6943042279250603,,,,False,False,False,False,34.987113309865016,5.098855359001053,6.0,관찰,0.0,0.6911803596991106,0.0,0.0,0.0,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,5050.0,1894712.18724082,0.0026653124595952893,4,0.0,complete,1788715459587,1788715852600,445153.26612883,1442324.75903746,-0.5283089284288635,99.0,101.0,2.020202020202011,0.7070707070707005,1.2871287128712843,65.00000000000017,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.425785482123516,92.3,2026-09-03T10:00:00,101.0,2026-09-06T22:00:00,D-1,1.2871287128712883,14.942528735632138,False,True,,,,0.6911803596991106,-1.2871287128712883,0.0,0.0,0.0,,,,,0.6911803596991106,-1.2871287128712883,0.0,0.0,0.0,,,,,0.6911803596991106,-1.2871287128712883,0.0,0.0,0.0,,,,,0.6911803596991106,-1.2871287128712883,0.0,0.0,0.0,,,-99.95432375758169,,1.505723771363158,-1.2871287128712883,0.0,0.0,0.0,,,-99.95432375758169,,1.505723771363158,-1.2871287128712883,0.0,0.0,0.0,,,5050.0,1894712.18724082,-1.2871287128712883,1899762.18724082,1152457.344079162,1.64844468821427,-1.2871287128712883,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
KRW-HUNT,헌트,122.0,120.53333333333333,115.28,125.25833333333334,0.22172949002217113,-4.557020587554936,3.7722041115029006,-0.555641773817234,-0.756135206868999,,,4.9887957566779955,,False,False,False,False,157.61619697891445,2.5210084033613356,13.0,A급,-0.8130081300813052,1.8537320280574647,0.0,-0.05543237250553723,0.04681826796910249,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,0.0,10145294.88481554,0.0,5,0.0,complete,1788715469181,1788715697748,2249792.70267123,4089010.39010949,-0.29015220389681295,124.0,124.0,0.0,-1.6129032258064502,1.6129032258064515,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.344827586206895,116.0,2026-09-02T05:00:00,128.0,2026-09-03T13:00:00,D-4,4.6875,50.0,False,True,-101.39486780700109,-100.0,201700.99687820324,1.8537320280574647,-0.8130081300813052,0.0,-0.05543237250553723,0.04681826796910249,0.12218388310651118,-101.39486780700109,-100.0,201700.99687820324,1.8537320280574647,-0.8130081300813052,0.0,-0.05543237250553723,0.04681826796910249,0.12218388310651118,-101.39486780700109,-100.0,201700.99687820324,1.8537320280574647,-0.8130081300813052,0.0,-0.05543237250553723,0.04681826796910249,0.12218388310651118,-101.39486780700109,-100.0,201700.99687820324,1.8537320280574647,-0.8130081300813052,0.0,-0.05543237250553723,0.04681826796910249,0.12218388310651118,,-100.0,,2.023521065822024,-0.8130081300813052,0.0,0.0,0.0,0.0,,-100.0,,2.023521065822024,-0.8130081300813052,0.0,0.0,0.0,0.0,-101.39486780700109,-509750.12493608997,10140267.50881554,-0.8130081300813052,10145294.88481554,1703125.15169923,5.956869860499358,-0.8130081300813052,False,True,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T02:30:35.747312+09:00,2026-09-06T17:10:00Z,34048318117-1
KRW-PENGU,펏지펭귄,11.7,12.44,10.0302,10.46975,0.21482277121376292,-24.0254431616518,-18.81850091931517,0.04402790029723462,-0.9581557652417476,,,,,False,False,False,False,30.731735672866044,0.8474576271186418,8.0,B급,0.8474576271186418,0.5206361121197212,0.0,0.05370569280342963,-0.05422253966748514,False,False,False,False,2026-09-07T02:30:35.747312+09:00,1788715835,109070.024987413,21726327.603035748,0.0050201776839714505,27,0.0,complete,1788715039038,1788715696208,92726775.41766126,88910352.97495914,0.021011246304514824,11.8,12.3,4.237288135593209,-0.8474576271186529,4.878048780487816,120.00000000000026,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-3,5.645161290322587,58.3333333333333,False,False,-0.7089048869578388,-98.86143973521072,61.91592445692973,0.5206361121197212,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.7089048869578388,-98.86143973521072,61.91592445692973,0.5206361121197212,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.7089048869578388,-98.86143973521072,61.91592445692973,0.5206361121197212,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.7089048869578388,-98.86143973521072,61.91592445692973,0.5206361121197212,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.34315316631687864,-97.47165460639896,75.35285121279101,1.1857772437547922,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.34315316631687864,-97.47165460639896,75.35285121279101,1.1857772437547922,-0.8474576271186529,0.0,0.05370569280342963,-0.05422253966748514,,-0.7089048869578388,-9470574.404954018,8308050.38545729,-0.8474576271186529,21835397.628023162,31140840.885924123,0.7011820171462652,-0.8474576271186529,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T17:10:00Z,34048318117-1
