market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T14:57:11.577198+09:00,1788501431,255.0,2475.6385042985166,10.0,3004937.7387542,1083252.2192604202,2.7739963835991874,18,0.0,complete,1788500782904,1788501360071,1450996.67601315,1139363.64755529,0.12030489566353425,262.0,263.0,0.3816793893129722,-2.6717557251908386,3.041825095057034,800.0000000000088,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T16:00:00,358.0,2026-09-01T11:00:00,D-3,28.77094972067039,75.73529411764704,False,0.8642319487036421,38.114175753688265,,True,2.76361053430527,2006.015900767929,-92.1150712793684,0.21311405736651068,0.3937007874015741,0.0,0.027878449958174123,-0.01578212439337534,,2.228060220616378,-68.39953995292692,-93.78087368513191,0.6410234397312706,0.0,0.0,0.0,0.0,,2.228060220616378,-68.39953995292692,-93.78087368513191,0.6410234397312706,0.0,0.0,0.0,0.0,,-47.89756024499896,-76.27757845210976,333.32862073589513,1.2616226582258605,-0.390625,0.0,-0.027878449958196327,0.015781449525434255,,1.3220129587619347,40.74494989323112,-26.330352994415097,1.9053053151387758,-0.7782101167315147,1.0,-0.08363534987456678,0.04734232414558903,,1.3220129587619347,40.74494989323112,-26.330352994415097,1.9053053151387758,-0.7782101167315147,1.0,-0.08363534987456678,0.04734232414558903,,2.76361053430527,2862254.21306674,-12655010.454262512,0.21311405736651068,0.3937007874015741,0.0,0.027878449958174123,-0.01578212439337534,4088189.95801462,21757723.19036527,0.18789603683463293,-0.7782101167315147,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-1INCH,2026-09-04T14:57:11.577198+09:00,1788501431,126.0,367.4808756499571,7.0,0.0,0.0,,0,0.0,complete,,,1520688.05335618,1482241.70227295,0.012802947192208057,126.0,128.0,1.5873015873015817,0.0,1.5625,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.563025210084029,119.0,2026-09-02T19:00:00,128.0,2026-09-04T09:00:00,D0,1.5625,22.222222222222157,False,0.2151694459386677,-4.238355014687366,,True,,-100.0,-100.0,0.259160445408952,0.0,0.0,0.0,0.0,,,-100.0,-100.0,5.430340518896855,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,,-100.0,-100.0,5.430340518896855,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,,-100.0,-100.0,24.907451275713868,-1.5625,0.0,-0.10758472296934496,0.09730932097696154,,,-100.0,,34.65184588053506,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,,-100.0,,34.65184588053506,-0.7874015748031482,0.0,-0.05379236148468358,0.04865806315024557,,,-105499.99999907002,-9908877.64777218,0.259160445408952,0.0,0.0,0.0,0.0,0,4291654.137618321,0.0,-0.7874015748031482,False,True,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-2Z,2026-09-04T14:57:11.577198+09:00,1788501431,72.6,3.2315811875896383,5.0,350206.611568911,51053263.302064925,0.006859632253022822,126,0.0,complete,1788500679325,1788501457803,1326000.49370702,1103629.4019278,0.09152467714475437,74.0,74.6,0.8108108108108025,-1.8918918918918948,2.680965147453083,333.33333333333604,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,4.599211563731931,83.3333333333334,False,-0.13896126454751023,25.463503176455326,,False,-0.0395629733289383,178.269867223548,1783.1931239128603,4.150597251690691,-0.13755158184319827,0.0,0.008685079034209675,-0.005878625225285816,,0.0023040966018962787,772.0337637599837,479.1244710012082,5.7699898267965395,0.0,0.0,0.034740316136860905,-0.02351507254793006,,0.0023040966018962787,772.0337637599837,479.1244710012082,5.7699898267965395,0.0,0.0,0.034740316136860905,-0.02351507254793006,,0.006859632253022822,,7020.936602169993,6.532818578263033,-0.9549795361528002,0.0,-0.03474031613688311,0.023513548218208058,,-0.03265927691530804,-21.30601895993214,353.36253812241296,6.979560870732248,-1.0899182561308063,0.0,-0.043425395171092784,0.02939169711360634,,-0.03265927691530804,-21.30601895993214,353.36253812241296,6.979560870732248,-1.0899182561308063,0.0,-0.043425395171092784,0.02939169711360634,,-0.0395629733289383,224355.179984487,48342268.73364873,4.150597251690691,-0.13755158184319827,0.0,0.008685079034209675,-0.005878625225285816,51403469.91363384,933639.0613730269,55.057111511635924,-1.0899182561308063,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-A,2026-09-04T14:57:11.577198+09:00,1788501431,107.0,-34.724491572279526,8.0,0.0,10626184.746382618,0.0,28,0.0,complete,1788500803045,1788500876472,1180696.24543921,3441030.38883914,-0.48906703538792606,107.0,108.0,0.9345794392523255,0.0,0.9259259259259258,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,2.7272727272727226,33.33333333333333,False,0.7171212703291019,-0.3668846706013646,,True,0.0,,1105.220119134223,1.0379519676426838,0.0,0.0,0.0,0.0,,-0.5871439056596565,-100.0,419.9483655322513,1.2727719598295977,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,-0.5871439056596565,-100.0,419.9483655322513,1.2727719598295977,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,,-100.0,,1.2865865106760097,-0.92592592592593,0.0,-0.06402868485082536,0.055796563946855005,,-0.16607972217317746,-100.0,1534.0683430000756,1.3377565434463747,0.0,0.0,0.0,0.0,,-0.16607972217317746,-100.0,1534.0683430000756,1.3377565434463747,0.0,0.0,0.0,0.0,,0.0,0.0,9744504.746382618,1.0379519676426838,0.0,0.0,0.0,0.0,10626184.746382618,1121462.78604392,9.475289665087882,0.0,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-AAVE,2026-09-04T14:57:11.577198+09:00,1788501431,182800.0,13.784565621744882,7.0,23052656.847725,5409484.917221999,4.261525302405968,28,0.0,complete,1788500681123,1788501418104,816.59575809,569.32856757,0.17841319756202942,181100.0,184300.0,1.7669795692987211,0.9387078961899498,0.8138903960933261,46.874999999999766,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.9839142091152784,20.10869565217391,True,1.7556665386093018,-32.40934568927271,,True,3.9682034080230264,1100.6544146442388,-17.35864452010716,0.290947365537896,-0.21834061135370675,0.0,-0.04994237418360914,0.0542268282849534,,1.002788734360967,244.5344687482307,163.46131785910964,0.37931856462982694,-0.21834061135370675,0.0,-0.03841721091046857,0.04171372675192231,,1.002788734360967,244.5344687482307,163.46131785910964,0.37931856462982694,-0.21834061135370675,0.0,-0.03841721091046857,0.04171372675192231,,-160.67002482623488,104.23648483027073,7804.4561854093245,0.7613806431438608,-0.7600434310532034,0.0,-0.0537840952746782,0.058397757882772794,,2.465694011050365,71.04612605396183,-27.92017795613283,1.0124852146834016,0.16438356164383272,0.0,-0.015366884364187428,0.01668611626982397,,2.465694011050365,71.04612605396183,-27.92017795613283,1.0124852146834016,0.16438356164383272,0.0,-0.015366884364187428,0.01668611626982397,,3.9682034080230264,21132649.178028002,-1136251.0352070006,0.290947365537896,-0.21834061135370675,0.0,-0.04994237418360914,0.0542268282849534,28462141.764946997,19670182.022167,1.446968906178501,0.16438356164383272,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-ADA,2026-09-04T14:57:11.577198+09:00,1788501431,301.0,-2.6514181865470277,8.0,24467442.419808846,225014120.36429054,0.1087373644827127,153,0.0,complete,1788500540932,1788501732296,4567604.28822907,5517942.91581537,-0.09422777052743375,302.0,310.0,2.6490066225165476,-0.3311258278145712,2.903225806451613,112.50000000000011,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D0,2.580645161290318,17.391304347826058,False,0.5975637784417343,-3.4048961993916715,,False,-0.9110215197845055,-65.38455481888764,224.6299735535358,0.37544044216548667,-0.3311258278145712,1.0,-0.04596644449552656,0.041139530713164785,,-0.39977943273962474,-59.640852472967765,88.74197049656371,1.200240578287859,-1.3114754098360604,1.0,-0.09193288899103091,0.0822742024744425,,-0.39977943273962474,-59.640852472967765,88.74197049656371,1.200240578287859,-1.3114754098360604,1.0,-0.09193288899103091,0.0822742024744425,,-0.5108336692430613,-64.09664701391237,104.57252784849472,1.8009589247065194,-2.2727272727272707,1.0,-0.16088255573432075,0.14396710146453806,,-0.1018758821139969,-30.325516338643876,34.95240829752291,2.489562658473599,-1.6339869281045805,1.0,-0.1149161112387942,0.10283971651714241,,-0.1018758821139969,-30.325516338643876,34.95240829752291,2.489562658473599,-1.6339869281045805,1.0,-0.1149161112387942,0.10283971651714241,,-0.9110215197845055,-46216156.45286809,155700089.40738547,0.37544044216548667,-0.3311258278145712,1.0,-0.04596644449552656,0.041139530713164785,249481562.78409937,178140415.70194697,1.4004770439152663,-1.6339869281045805,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-AERO,2026-09-04T14:57:11.577198+09:00,1788501431,697.0,96.65660199520312,9.0,5997391.87935579,2351134.5410863003,2.5508501425804417,30,0.0,complete,1788500686042,1788501437251,120908.76770512,100600.15294257,0.09168305593818886,694.0,697.0,0.4322766570605152,0.4322766570605152,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,1.276595744680853,11.111111111111079,True,0.34310361729241734,-3.6504480785782953,,True,2.5450349428957426,53963.4825100901,23.249085157299774,0.8988235687714621,1.0144927536231974,0.0,0.039211841976283246,-0.03525820516058076,,-16.773350642479308,77.08102655401842,1241.4936672417389,1.2181198521623315,1.3081395348837122,0.0,0.08822664444663175,-0.07933598287603694,,-16.773350642479308,77.08102655401842,1241.4936672417389,1.2181198521623315,1.3081395348837122,0.0,0.08822664444663175,-0.07933598287603694,,1.8251313792471695,393.3916868371698,40.37030197633271,1.9587160856247294,0.4322766570605152,0.0,0.07842368395256649,-0.07051998095309076,,-0.14185894940787058,139.59642510741824,152.92096212362915,2.351677737399413,1.6034985422740622,0.0,0.127438486422915,-0.11460222272130238,,-0.14185894940787058,139.59642510741824,152.92096212362915,2.351677737399413,1.6034985422740622,0.0,0.127438486422915,-0.11460222272130238,,2.5450349428957426,5986298.639333311,443506.14929288044,0.8988235687714621,1.0144927536231974,0.0,0.039211841976283246,-0.03525820516058076,8348526.42044209,5283648.459100325,1.5800684858325413,1.6034985422740622,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-AGLD,2026-09-04T14:57:11.577198+09:00,1788501431,225.0,-30.78712682369391,8.0,0.0,555567.7499999999,0.0,6,0.0,complete,1788500993674,1788500993674,542143.46464545,546779.2046428,-0.004257180172748241,226.0,228.0,0.8849557522123908,-0.4424778761061954,1.3157894736842104,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.8461538461538436,69.23076923076935,False,-0.028885037550563375,12.768973882360356,,True,0.0,,-89.72829903255905,0.3055743581732351,0.0,0.0,-0.028885037550563375,0.02245507447176287,,-0.01520542529363197,-100.0,-15.523560806495773,0.7419796143230641,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,-0.01520542529363197,-100.0,-15.523560806495773,0.7419796143230641,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,0.0,,528.4812429800799,1.2056770874885672,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,,,,1.2123985856558406,-0.8810572687224627,0.0,-0.057770075101104545,0.04490873413871199,,,,,1.2123985856558406,-0.8810572687224627,0.0,-0.057770075101104545,0.04490873413871199,,0.0,0.0,-4853154.24999814,0.3055743581732351,0.0,0.0,-0.028885037550563375,0.02245507447176287,555567.7499999999,562063.744703985,0.988442601457231,-0.8810572687224627,False,False,flat_or_na,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-AHT,2026-09-04T14:57:11.577198+09:00,1788501431,1.34,1150.7719105787087,8.0,714464.7472635843,206153.846153841,3.465687206875682,3,0.0,complete,1788500915770,1788500940307,218241624.70526692,184891415.73018858,0.08272755053531256,1.35,1.35,0.0,-0.7407407407407418,0.7407407407407414,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-3,22.988505747126432,85.10638297872337,False,0.6680369989722434,18.77688520342057,,False,3.465687206875682,,-82.64180920976403,0.2673046737806999,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.465687206875682,,-58.43491137789763,0.5216440396732196,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.465687206875682,,-58.43491137789763,0.5216440396732196,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.281147314716309,437.93740283656007,-71.35606753229042,0.6508564418870719,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.418047741765173,14182.15743532525,96.32306674794997,0.7548053970313049,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.418047741765173,14182.15743532525,96.32306674794997,0.7548053970313049,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,,3.465687206875682,714464.7472635843,-981492.0821868189,0.2673046737806999,0.7518796992481258,0.0,0.05138746145940676,-0.0372539071837501,920618.5934174253,1022389.5685744864,0.9004577332503891,0.7518796992481258,False,True,rising,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T05:40:00Z,33841919261-1
KRW-AI,2026-09-04T14:57:11.577198+09:00,1788501431,26.5,,,0.0,0.0,,0,0.0,complete,,,7563108.4596204,6871005.50425603,0.04794911257431276,26.6,26.8,0.7518796992481258,-0.3759398496240629,1.1194029850746294,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.985507246376818,100.0,False,,,,False,,,-100.0,,0.0,,,,,,,,,-0.3759398496240629,,,,,,,,,-0.3759398496240629,,,,,,,-100.0,,-0.3759398496240629,,,,,,,,,-0.3759398496240629,,,,,,,,,-0.3759398496240629,,,,,,0.0,-370660.40960888995,,0.0,,,,0,650671.6641678801,0.0,-0.3759398496240629,False,False,flat_or_na,falling,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T05:40:00Z,33841919261-1
