market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.18,5.927333333333333,5.6138,6.700333333333333,0.39521228545618126,-5.585046373816898,11.53673946569822,-0.51218720192109,-0.9611583388326238,,,12.002954143549525,,False,False,False,False,152.19985930457787,7.853403141361248,12.0,A급,0.0,0.01620446652933083,0.0,0.0,0.0,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,0.0,0.0,,0,0.0,complete,,,11057739.61824108,16612815.06598668,-0.20075764693333015,6.13,6.24,1.794453507340954,0.815660685154973,0.9615384615384694,54.54545454545489,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-4,4.9230769230769305,39.02439024390251,True,True,,,,0.01620446652933083,0.0,0.0,0.0,0.0,0.0,,,,0.01620446652933083,0.0,0.0,0.0,0.0,0.0,,,,0.01620446652933083,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.022401387284617158,-0.1615508885298933,-1.0,-0.011291779584476913,0.008849409109702222,0.03125177849445393,,,-100.0,0.022401387284617158,-0.1615508885298933,-1.0,-0.011291779584476913,0.008849409109702222,0.03125177849445393,,,,0.492248405685217,-0.6430868167202619,-1.0,-0.045167118337863243,0.035396315762897146,0.1243169925508294,,0.0,0.0,0.0,0,2811352.914402102,0.0,-0.6430868167202619,False,True,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T04:28:14.981476+09:00,2026-09-06T19:10:00Z,34054595745-1
KRW-CARV,카브,49.4,46.72,43.728,56.095,0.6173725771715821,-6.84229784120014,16.71271949371602,-0.3900571118680093,-0.843604760113491,,,,,False,False,False,False,18.101805792891092,3.131524008350728,8.0,B급,0.40650406504063596,0.38381709722823487,0.0,0.02871500358936352,-0.02129524362649704,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,314369.815092034,0.0,,1,0.0,complete,1788722851262,1788722851262,2327065.08865857,1563423.80211688,0.19628414525288143,48.2,49.7,3.112033195020736,2.4896265560165887,0.6036217303823023,20.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.723270440251568,47.7,2026-09-02T08:00:00,55.2,2026-09-02T13:00:00,D-4,10.507246376811597,77.33333333333343,False,True,,,,0.38381709722823487,0.40650406504063596,0.0,0.02871500358936352,-0.02129524362649704,,,,,0.38381709722823487,0.40650406504063596,0.0,0.02871500358936352,-0.02129524362649704,,,,,0.38381709722823487,0.40650406504063596,0.0,0.02871500358936352,-0.02129524362649704,,,4378.202494437307,,0.421862445170774,0.0,0.0,0.0,0.0,,,4378.202494437307,,0.421862445170774,0.0,0.0,0.0,0.0,,,,,0.42986614682143554,0.0,0.0,0.0,0.0,,,314369.815092034,0.0,0.40650406504063596,314369.815092034,1579990.299999943,0.19896945892139042,0.0,False,False,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-06T19:10:00Z,34054595745-1
KRW-LSK,리스크,139.0,136.73333333333332,119.36,136.85833333333332,0.8853910477127247,-14.555406613047353,0.09133532241368812,-0.9596137235954807,-1.3944903443861714,,,0.06549727847265391,,False,False,False,False,-69.17056858703255,0.0,12.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,1390000.0,0.0,,3,0.0,complete,1788722810286,1788722810286,1170089.54526827,3893681.93261104,-0.5378584715444941,140.0,140.0,0.0,-0.7142857142857117,0.7142857142857143,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-3,2.1126760563380254,30.0,True,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.032542157713308484,0.0,0.0,0.0,0.0,0.0,,,,0.032542157713308484,0.0,0.0,0.0,0.0,0.0,,35.878646343638664,,0.04047099558741252,0.0,0.0,0.0,0.0,0.0,,1390000.0,0.0,0.0,1390000.0,1022971.6275541,1.3587864634363866,0.0,False,True,rising,flat_or_na,buy_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T19:10:00Z,34054595745-1
KRW-0G,제로지,269.0,247.6,232.7,380.3666666666667,1.3923013923013983,-6.403094112591321,34.904916308824816,-1.2746939632851084,-1.488828057177639,,,,,False,False,False,False,-83.52747266121862,-1.098901098901095,9.0,B급,0.0,0.004413305035171788,0.0,0.0,0.0,False,False,False,True,2026-09-07T04:28:14.981476+09:00,1788722894,1811306.3999994,21855688.797756262,0.08287574080874319,11,0.0,complete,1788722549379,1788722813001,1158597.61852492,1981954.77998196,-0.2621695348399507,270.0,275.0,1.85185185185186,-0.37037037037036535,2.181818181818182,119.99999999999964,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.666666666666675,246.0,2026-09-02T21:00:00,287.0,2026-09-05T01:00:00,D-2,6.271777003484324,43.90243902439026,False,True,-5.264341491680507,-79.44815908233,1226.0232348082864,0.004413305035171788,-0.37037037037036535,0.0,0.0,0.0,,-5.264341491680507,-79.44815908233,1226.0232348082864,0.004413305035171788,-0.37037037037036535,0.0,0.0,0.0,,-5.264341491680507,-79.44815908233,1226.0232348082864,0.004413305035171788,-0.37037037037036535,0.0,0.0,0.0,,0.08287574080874319,,69.40527528239562,0.050825922143957314,0.3731343283582156,0.0,0.05460005460005135,-0.03220301109981705,,0.08287574080874319,,69.40527528239562,0.050825922143957314,0.3731343283582156,0.0,0.05460005460005135,-0.03220301109981705,,-12.648914820692978,-95.2940824648811,622.9468584190488,0.06901439014480104,0.0,0.0,0.05460005460005135,-0.03220301109981705,,-5.264341491680507,-7002047.144607301,20207475.687756263,-0.37037037037036535,23666995.19775566,25113582.098093655,0.9423982252038906,0.0,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S4,True,발사 구조 관찰 또는 초기 준비,2026-09-07T04:28:14.981476+09:00,2026-09-06T19:10:00Z,34054595745-1
KRW-BORA,보라,31.9,30.626666666666665,29.912,37.085,0.4372540445999107,-2.389230632076311,17.414947642802577,-0.9311156926596837,-0.9392464471527624,,,,,False,False,False,False,-30.78990708872109,6.333333333333324,8.0,B급,-0.9316770186335588,0.06915738259048965,0.0,0.021862702229991093,-0.016121321939788658,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,0.0,0.0,,0,0.0,complete,,,3991213.58430595,4672880.37541907,-0.07867721590761173,32.0,32.5,1.5625,-0.31250000000000444,1.8461538461538505,120.00000000000028,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.101010101010122,29.7,2026-09-02T03:00:00,32.7,2026-09-05T09:00:00,D-2,2.4464831804281495,26.666666666666934,False,True,,-100.0,-100.0,0.06915738259048965,-0.9316770186335588,0.0,0.021862702229991093,-0.016121321939788658,,,-100.0,-100.0,0.06915738259048965,-0.9316770186335588,0.0,0.021862702229991093,-0.016121321939788658,,,-100.0,-100.0,0.06915738259048965,-0.9316770186335588,0.0,0.021862702229991093,-0.016121321939788658,,,-100.0,-100.0,0.16616692572974046,0.6309148264984188,1.0,0.04372540445998219,-0.03224336843338449,,,-100.0,-100.0,0.16616692572974046,0.6309148264984188,1.0,0.04372540445998219,-0.03224336843338449,,,-100.0,-100.0,0.5640285908252061,0.3144654088050203,0.0,0.021862702229991093,-0.016121321939788658,,,-9999.999999962001,-636067.107512074,-0.9316770186335588,0,1903573.7548597301,0.0,0.3144654088050203,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T19:10:00Z,34054595745-1
KRW-PUNDIX,펀디엑스,137.0,126.53333333333333,115.66,143.475,0.9037745879851178,-9.401118220070323,11.808096648661206,-0.7204507411411754,-1.2517112782575486,,,9.433562558530854,,False,False,False,False,507.55885372995346,12.295081967213118,12.0,A급,0.0,0.13914436075691583,0.0,0.0,0.0,False,True,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,413703.62393124995,0.0,,10,0.0,complete,1788722703275,1788722805906,962306.65434661,2238051.8655096,-0.3986257174775245,134.0,137.0,2.238805970149249,2.238805970149249,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T10:00:00,144.0,2026-09-03T19:00:00,D-4,4.861111111111116,29.166666666666686,True,False,,-86.23701999145015,,0.13914436075691583,0.0,0.0,0.0,0.0,0.0,,-86.23701999145015,,0.13914436075691583,0.0,0.0,0.0,0.0,0.0,,-86.23701999145015,,0.13914436075691583,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.3486084565083729,0.7352941176470562,-1.0,0.05316321105794941,-0.04134573052095014,-0.09598616173135888,,,-100.0,0.3486084565083729,0.7352941176470562,-1.0,0.05316321105794941,-0.04134573052095014,-0.09598616173135888,,,,0.678470339318153,0.7352941176470562,-1.0,0.05316321105794941,-0.04134573052095014,-0.09598616173135888,,-2592212.41804693,0.0,0.0,413703.62393124995,10849093.85549742,0.038132550924667254,0.7352941176470562,False,True,falling,flat_or_na,buy_only,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T04:28:14.981476+09:00,2026-09-06T19:10:00Z,34054595745-1
KRW-USD1,월드리버티파이낸셜유에스디,1365.0,1379.4666666666667,1411.84,1461.1916666666666,-0.0289883080490716,2.2929888183741234,5.593037646213415,-0.1072078038708653,-0.01701425427955101,,,,,False,False,False,False,-1.9066861510598332,-1.4440433212996373,7.0,B급,0.0,0.01850083973322647,0.0,0.0,0.0,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,0.0,0.0,,0,0.0,complete,,,42300.58583017,33528.63087884,0.11568041095547438,1365.0,1365.0,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.8778346744696464,1367.0,2026-09-02T11:00:00,1379.0,2026-09-03T02:00:00,D-4,1.0152284263959421,116.66666666666626,False,True,,,,0.01850083973322647,0.0,0.0,0.0,0.0,,,,,0.01850083973322647,0.0,0.0,0.0,0.0,,,,,0.01850083973322647,0.0,0.0,0.0,0.0,,,-100.0,,0.055502519199701617,0.0,0.0,0.0,0.0,,,-100.0,,0.055502519199701617,0.0,0.0,0.0,0.0,,,,,0.157324604136444,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,40003.657599915,0.0,0.0,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T19:10:00Z,34054595745-1
KRW-BAT,베이직어텐션토큰,101.0,95.76666666666667,96.24,121.26666666666667,0.21626901074367488,0.4918259905791035,21.02803738317757,-0.7083724551828434,-0.5780851187967798,0.6943042279250603,,,,False,False,False,False,37.14143588318968,5.098855359001053,6.0,관찰,1.2024048096192397,1.8372119192648242,0.0,0.0837170364168971,-0.05946296044614385,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,2998330.0960333897,9900.990099,302.8313396996752,5,0.0,complete,1788722127132,1788722133144,217479.12360204,1651479.77006256,-0.7672724377842113,99.0,101.0,2.020202020202011,2.020202020202011,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.425785482123516,92.3,2026-09-03T10:00:00,101.0,2026-09-06T22:00:00,D-1,0.0,0.0,False,True,,,,1.8372119192648242,1.2024048096192397,0.0,0.0837170364168971,-0.05946296044614385,,,,,1.8372119192648242,1.2024048096192397,0.0,0.0837170364168971,-0.05946296044614385,,,,,1.8372119192648242,1.2024048096192397,0.0,0.0837170364168971,-0.05946296044614385,,302.8286743872156,59272.87318877999,-99.47744094508526,2.154322573324663,1.3039117352056095,0.0,0.0,0.0,,302.8286743872156,59272.87318877999,-99.47744094508526,2.154322573324663,1.3039117352056095,0.0,0.0,0.0,,,,,2.8455029330237736,0.0,0.0,0.0,0.0,,,2998330.0960333897,9900.990099,1.2024048096192397,3008231.0861323895,1236506.395666827,2.4328471706044845,0.0,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T19:10:00Z,34054595745-1
KRW-HUNT,헌트,122.0,120.53333333333333,115.28,125.25833333333334,0.22172949002217113,-4.557020587554936,3.7722041115029006,-0.555641773817234,-0.756135206868999,,,4.9887957566779955,,False,False,False,False,157.6809926811367,2.5210084033613356,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,0.0,0.0,,0,0.0,complete,,,2249980.74148107,4196001.18491621,-0.3018966645664781,124.0,124.0,0.0,-1.6129032258064502,1.6129032258064515,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.344827586206895,116.0,2026-09-02T05:00:00,128.0,2026-09-03T13:00:00,D-4,4.6875,50.0,False,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.06479570222225561,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.06479570222225561,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,1.9185277302797203,-0.8130081300813052,0.0,-0.05543237250553723,0.04681826796910249,0.12218388310651118,,0.0,0.0,0.0,0,1731812.075849615,0.0,-0.8130081300813052,False,True,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-07T04:28:14.981476+09:00,2026-09-06T19:10:00Z,34054595745-1
KRW-PENGU,펏지펭귄,11.8,12.433333333333334,10.0282,10.468916666666667,0.1611170784103333,-23.98369930130366,-18.764278379647685,0.05237667236686292,-0.9473112573082506,,,,,False,False,False,False,31.119554339549516,0.0,8.0,B급,0.0,0.14167760329919687,0.0,-0.05370569280342963,0.05422253966748514,False,False,False,False,2026-09-07T04:28:14.981476+09:00,1788722894,0.0,353600.03772347607,0.0,2,0.0,complete,1788722228743,1788722518865,112623632.53548773,87267745.80968583,0.12684832600442233,11.8,12.3,4.237288135593209,0.0,4.0650406504065035,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-3,4.8387096774193505,50.0,True,False,-1977.2362081275708,-100.0,6892.091141284825,0.14167760329919687,0.0,0.0,-0.05370569280342963,0.05422253966748514,,-1977.2362081275708,-100.0,6892.091141284825,0.14167760329919687,0.0,0.0,-0.05370569280342963,0.05422253966748514,,-1977.2362081275708,-100.0,6892.091141284825,0.14167760329919687,0.0,0.0,-0.05370569280342963,0.05422253966748514,,-0.0050201776839714505,-100.0,-98.37248133147882,0.3878186666834722,0.8547008547008739,0.0,-0.05370569280342963,0.05422253966748514,,-0.0050201776839714505,-100.0,-98.37248133147882,0.3878186666834722,0.8547008547008739,0.0,-0.05370569280342963,0.05422253966748514,,-0.7139250646418103,-100.0,-97.36478810215482,0.9084547788031934,0.0,0.0,0.0,0.0,,-1977.2362081275708,-9999165.967016555,348542.89486623206,0.0,353600.03772347607,30726960.90742149,0.01150781031644659,0.0,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-06T19:10:00Z,34054595745-1
