market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-06T01:57:36.697394+09:00,1788627456,267.0,-28.923582286207616,7.0,268000.0,4406636.80704215,0.060817356123317234,5,0.0,complete,1788626569457,1788627131818,1200008.08255295,1883256.0974536,-0.22159892082267135,269.0,276.0,2.6022304832713727,-0.743494423791824,3.260869565217391,128.5714285714287,complete_hourly_ordered,/v1/candles/minutes/60,120,False,22.602739726027398,292.0,2026-09-01T02:00:00,358.0,2026-09-01T11:00:00,D-4,25.418994413407823,137.87878787878788,False,0.7707129094412402,36.62389370956225,,True,-1.4539422339177308,-97.22624879794638,-30.9150133856652,0.013179302393528047,-1.4760147601476037,0.0,-0.08257638315443128,0.047816160661440676,,-0.05896295987021029,-95.12808743179946,-90.40472549104835,0.15160409504819583,-2.5547445255474477,0.0,-0.16515276630884035,0.09562611398467169,,-0.05896295987021029,-95.12808743179946,-90.40472549104835,0.15160409504819583,-2.5547445255474477,0.0,-0.16515276630884035,0.09562611398467169,,-0.05896295987021029,-95.12808743179946,-90.40472549104835,0.15160409504819583,-2.5547445255474477,0.0,-0.16515276630884035,0.09562611398467169,,-0.05896295987021029,-95.12808743179946,-90.40472549104835,0.15160409504819583,-2.5547445255474477,0.0,-0.16515276630884035,0.09562611398467169,,-0.05896295987021029,-95.12808743179946,-90.40472549104835,0.15160409504819583,-2.5547445255474477,0.0,-0.16515276630884035,0.09562611398467169,,-1.4539422339177308,-9394005.727174781,-1971936.9222140908,0.013179302393528047,-1.4760147601476037,0.0,-0.08257638315443128,0.047816160661440676,4674636.80704215,26622422.44601868,0.1755902122175674,-2.5547445255474477,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S4,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-06T01:57:36.697394+09:00,2026-09-05T16:40:00Z,33978989129-1
KRW-1INCH,2026-09-06T01:57:36.697394+09:00,1788627456,127.0,468.06670768191873,7.0,6910436.78160833,5500.00000116,1256.4430509365195,7,0.0,complete,1788626868945,1788627638707,1538411.10569998,1476219.38803897,0.020629963702077286,125.0,127.0,1.6000000000000014,1.6000000000000014,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D-2,1.5503875968992276,19.99999999999994,False,-0.1611170784103111,-4.174838890445504,,False,,61.617964053477706,,3.797688628206174,0.7936507936507908,0.0,0.05370569280345183,-0.04874431951730962,,1256.2367328655741,8905.289486331296,-98.52125891918546,6.37855542058594,1.6000000000000014,0.0,0.10741138560688146,-0.09749546883979221,,1256.2367328655741,8905.289486331296,-98.52125891918546,6.37855542058594,1.6000000000000014,0.0,0.10741138560688146,-0.09749546883979221,,1256.2367328655741,8905.289486331296,-98.52125891918546,6.37855542058594,1.6000000000000014,0.0,0.10741138560688146,-0.09749546883979221,,1256.2367328655741,8905.289486331296,-98.52125891918546,6.37855542058594,1.6000000000000014,0.0,0.10741138560688146,-0.09749546883979221,,1256.2367328655741,8905.289486331296,-98.52125891918546,6.37855542058594,1.6000000000000014,0.0,0.10741138560688146,-0.09749546883979221,,,2634651.70902708,5500.00000116,3.797688628206174,0.7936507936507908,0.0,0.05370569280345183,-0.04874431951730962,6915936.7816094905,1536700.0,4.500511994279619,1.6000000000000014,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-2Z,2026-09-06T01:57:36.697394+09:00,1788627456,71.7,2.4704370451833713,4.0,0.0,2097283.0199960014,0.0,15,0.0,complete,1788626569653,1788627354641,1216803.83234648,1085216.93959139,0.0571614706344802,70.9,72.4,2.115655853314524,1.128349788434413,0.9668508287292855,46.666666666666664,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.389574759945125,72.9,2026-09-01T01:00:00,76.1,2026-09-02T01:00:00,D-4,5.78186596583442,137.5000000000001,False,-0.7491941806777702,25.690758631935108,,False,-0.028071445549728746,-100.0,125.83185477434769,0.27851452800544685,-0.4166666666666652,0.0,-0.008711560240459715,0.005916471747269725,,,-100.0,,1.3311330671705424,-0.2781641168289384,0.0,-0.02613468072131253,0.017749125828704138,,,-100.0,,1.3311330671705424,-0.2781641168289384,0.0,-0.02613468072131253,0.017749125828704138,,,-100.0,,1.3311330671705424,-0.2781641168289384,0.0,-0.02613468072131253,0.017749125828704138,,,-100.0,,1.3311330671705424,-0.2781641168289384,0.0,-0.02613468072131253,0.017749125828704138,,,-100.0,,1.3311330671705424,-0.2781641168289384,0.0,-0.02613468072131253,0.017749125828704138,,-0.028071445549728746,-26069.735005726,1168590.7316155082,0.27851452800544685,-0.4166666666666652,0.0,-0.008711560240459715,0.005916471747269725,2097283.0199960014,1557554.4165311896,1.3465231119608871,-0.2781641168289384,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-A,2026-09-06T01:57:36.697394+09:00,1788627456,108.0,-23.689396961037225,7.0,9999.99999934,19373.048341920003,0.5161810275206762,3,0.0,complete,1788626828954,1788627394731,1452817.95566337,3799687.71032011,-0.4468095617403417,106.0,111.0,4.716981132075482,1.8867924528301883,2.7027027027027026,60.0000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.823529411764696,102.0,2026-09-01T18:00:00,111.0,2026-09-06T00:00:00,D0,2.7027027027026973,33.33333333333324,False,0.12730744748568057,-0.6639468842492564,,True,0.5161810275206762,,-64.44949615701168,0.008671125594304385,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,,,,1.9157363229895559,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,,,,1.9157363229895559,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,,,,1.9157363229895559,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,,,,1.9157363229895559,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,,,,1.9157363229895559,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,,0.5161810275206762,9999.99999934,-35121.39265808,0.008671125594304385,-0.917431192660545,0.0,-0.06365372374284028,0.05593793417979487,29373.04834126,1129999.9999994,0.025993848089624422,-0.917431192660545,False,False,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-AAVE,2026-09-06T01:57:36.697394+09:00,1788627456,180400.0,51.05103471926371,7.0,11722257.894186,22388650.02479,0.523580380291194,15,0.0,complete,1788626599139,1788627561807,876.47527578,865.17487169,0.006488331830830317,178700.0,180900.0,1.231113598209288,0.9513150531617276,0.2763957987838585,22.727272727272318,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.355029585798814,169000.0,2026-09-01T02:00:00,186500.0,2026-09-02T14:00:00,D-4,3.53887399463807,37.714285714285786,False,0.4347168670144397,-32.525282755352706,,True,-0.38865976945323366,-8.226119530230648,59.898692949128574,0.1472797476985903,-0.16602102933037655,0.0,-0.030241173357525852,0.03329175491576564,,,6118.704505933831,,1.3686485248593172,1.0644257703081195,1.0,0.05292205337565914,-0.058268563349116675,,,6118.704505933831,,1.3686485248593172,1.0644257703081195,1.0,0.05292205337565914,-0.058268563349116675,,,6118.704505933831,,1.3686485248593172,1.0644257703081195,1.0,0.05292205337565914,-0.058268563349116675,,,6118.704505933831,,1.3686485248593172,1.0644257703081195,1.0,0.05292205337565914,-0.058268563349116675,,,6118.704505933831,,1.3686485248593172,1.0644257703081195,1.0,0.05292205337565914,-0.058268563349116675,,-0.38865976945323366,-1050720.4676120002,8386878.270525003,0.1472797476985903,-0.16602102933037655,0.0,-0.030241173357525852,0.03329175491576564,34110907.918976,21027881.703200497,1.622175186280615,1.0644257703081195,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-ADA,2026-09-06T01:57:36.697394+09:00,1788627456,299.0,38.2725039027312,8.0,96397282.67822252,54194836.18051799,1.7787171153563799,72,0.0,complete,1788626829788,1788627822706,7915303.32523601,5363753.45678464,0.19214842667937632,290.0,300.0,3.4482758620689724,3.103448275862064,0.33333333333333337,10.000000000000323,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-2,3.8709677419354827,26.08695652173909,True,-0.38946162657502725,-3.0728657362135836,,False,0.4012284500274663,340.44529530075795,241.0932501499439,0.4818940319750027,0.0,0.0,0.0,0.0,,0.6209613844511073,-10.610909802965507,-41.81720602868892,2.073488709154823,0.6734006734006703,0.0,0.02290950744558984,-0.02065214052815545,,0.6209613844511073,-10.610909802965507,-41.81720602868892,2.073488709154823,0.6734006734006703,0.0,0.02290950744558984,-0.02065214052815545,,0.6209613844511073,-10.610909802965507,-41.81720602868892,2.073488709154823,0.6734006734006703,0.0,0.02290950744558984,-0.02065214052815545,,0.6209613844511073,-10.610909802965507,-41.81720602868892,2.073488709154823,0.6734006734006703,0.0,0.02290950744558984,-0.02065214052815545,,0.6209613844511073,-10.610909802965507,-41.81720602868892,2.073488709154823,0.6734006734006703,0.0,0.02290950744558984,-0.02065214052815545,,0.4012284500274663,74510959.06284648,38306267.246159405,0.4818940319750027,0.0,0.0,0.0,0.0,150592118.8587405,178140415.70194697,0.8453562784466693,0.6734006734006703,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-AERO,2026-09-06T01:57:36.697394+09:00,1788627456,709.0,98.9179502848677,10.0,14783.040899999998,471494.89999939,0.03135355419543059,8,0.0,complete,1788626594174,1788627562082,96268.90461865,116642.6681883,-0.09569119846821655,685.0,720.0,5.109489051094895,3.5036496350364876,1.5277777777777777,31.428571428571665,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.384615384615374,624.0,2026-09-02T20:00:00,720.0,2026-09-05T14:00:00,D-1,1.388888888888884,10.416666666666636,True,0.41075794621028283,-3.928838050891422,,True,-6.0262937211223475,-97.00642393061081,478.37232127369936,0.025022490067826197,0.5673758865248235,1.0,0.039119804400988833,-0.03523206812602231,,,,,0.9736680484423204,0.0,0.0,0.0,0.0,,,,,0.9736680484423204,0.0,0.0,0.0,0.0,,,,,0.9736680484423204,0.0,0.0,0.0,0.0,,,,,0.9736680484423204,0.0,0.0,0.0,0.0,,,,,0.9736680484423204,0.0,0.0,0.0,0.0,,-6.0262937211223475,-479042.42260379996,389973.90000391,0.025022490067826197,0.5673758865248235,1.0,0.039119804400988833,-0.03523206812602231,486277.94089939,3718270.94010216,0.13078066357532017,0.0,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-AGLD,2026-09-06T01:57:36.697394+09:00,1788627456,233.0,-16.40083228138023,8.0,794083.5396,5556594.87411,0.14290830222298478,14,0.0,complete,1788626774490,1788627631139,246602.63780802,645356.04811963,-0.4470536770398739,233.0,238.0,2.145922746781115,0.0,2.100840336134454,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.675799086757996,219.0,2026-09-03T07:00:00,238.0,2026-09-05T15:00:00,D-1,1.6806722689075682,21.052631578947356,False,-0.3459210147016445,12.436676798378922,,True,,158.46118825651382,,0.08414745694802406,-0.42735042735042583,0.0,0.0,0.0,,0.14290830222298478,,2359.2539768350143,0.2705354200124397,0.0,0.0,0.028826751225141667,-0.02255759987329853,,0.14290830222298478,,2359.2539768350143,0.2705354200124397,0.0,0.0,0.028826751225141667,-0.02255759987329853,,0.14290830222298478,,2359.2539768350143,0.2705354200124397,0.0,0.0,0.028826751225141667,-0.02255759987329853,,0.14290830222298478,,2359.2539768350143,0.2705354200124397,0.0,0.0,0.028826751225141667,-0.02255759987329853,,0.14290830222298478,,2359.2539768350143,0.2705354200124397,0.0,0.0,0.028826751225141667,-0.02255759987329853,,,486848.4204873,5556594.87411,0.08414745694802406,-0.42735042735042583,0.0,0.0,0.0,6350678.41371,615677.47354799,10.314943597193322,0.0,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-AHT,2026-09-06T01:57:36.697394+09:00,1788627456,1.33,993.0449570340979,7.0,0.0,0.0,,0,0.0,complete,,,181518645.87817013,196634620.87747076,-0.03997314403492495,1.33,1.34,0.7518796992481258,0.0,0.7462686567164185,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,34.883720930232556,1.29,2026-08-31T23:00:00,1.74,2026-09-01T18:00:00,D-4,23.563218390804597,91.1111111111111,False,0.10219724067450642,18.34523003178242,,False,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.009630471636683069,0.0,0.0,0.0,0.0,,,,,0.009630471636683069,0.0,0.0,0.0,0.0,,,,,0.009630471636683069,0.0,0.0,0.0,0.0,,,,,0.009630471636683069,0.0,0.0,0.0,0.0,,,,,0.009630471636683069,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,860000.8430784506,0.0,0.0,False,True,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T16:40:00Z,33978989129-1
KRW-AI,2026-09-06T01:57:36.697394+09:00,1788627456,27.2,,,356435.20813335903,2109333.3408665103,0.16898002853685332,7,0.0,complete,1788626667345,1788627352347,4737718.63868647,6017022.8016853,-0.1189525726947283,27.1,27.4,1.1070110701106861,0.36900369003689537,0.7299270072992675,66.66666666666666,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.201550387596888,25.8,2026-09-04T21:00:00,27.4,2026-09-05T13:00:00,D-1,0.7299270072992692,12.500000000000044,False,,,,True,,-17.396396916678015,,,0.0,,,,,0.16898002853685332,,20760.686349342395,,0.0,,,,,0.16898002853685332,,20760.686349342395,,0.0,,,,,0.16898002853685332,,20760.686349342395,,0.0,,,,,0.16898002853685332,,20760.686349342395,,0.0,,,,,0.16898002853685332,,20760.686349342395,,0.0,,,,,,-75065.59186664096,2109333.3408665103,,0.0,,,,2465768.5489998693,801000.0,3.0783627328337944,0.0,False,False,falling,rising,sell_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T16:40:00Z,33978989129-1
