market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-06T08:57:39.324580+09:00,1788652659,270.0,-28.15347889291623,7.0,8762202.92448002,4611557.623230441,1.9000527891792907,27,0.0,complete,1788651790854,1788652641664,912880.72190287,1726519.70144644,-0.3082665943165568,269.0,277.0,2.973977695167296,0.3717472118959009,2.527075812274368,87.50000000000038,complete_hourly_ordered,/v1/candles/minutes/60,120,False,18.15181518151816,303.0,2026-09-01T09:00:00,358.0,2026-09-01T11:00:00,D-4,24.581005586592177,159.99999999999997,True,0.8808147536471411,36.56014020814851,,True,-3.632499434994358,309.9347519089254,1093.6433747293056,0.10238946148148642,-0.36900369003689537,0.0,0.02752546105146969,-0.01593734075230202,,-3.632499434994358,309.9347519089254,1093.6433747293056,0.10238946148148642,-0.36900369003689537,0.0,0.02752546105146969,-0.01593734075230202,,-3.632499434994358,309.9347519089254,1093.6433747293056,0.10238946148148642,-0.36900369003689537,0.0,0.02752546105146969,-0.01593734075230202,,-3.632499434994358,309.9347519089254,1093.6433747293056,0.10238946148148642,-0.36900369003689537,0.0,0.02752546105146969,-0.01593734075230202,,-1.9155445647445297,-32.65149195376756,35.246131347181866,0.11410265974987865,-0.36900369003689537,0.0,0.0,0.0,,-2.012640153136064,-77.86627500722699,-54.421019216113976,0.14612186607078925,0.0,0.0,0.02752546105146969,-0.01593734075230202,,-3.632499434994358,6624740.100536099,4225214.623230441,0.10238946148148642,-0.36900369003689537,0.0,0.02752546105146969,-0.01593734075230202,13373760.54771046,26774828.896946106,0.4994900471328819,0.0,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-1INCH,2026-09-06T08:57:39.324580+09:00,1788652659,129.0,557.1103704299155,7.0,0.0,2001180.5788392602,0.0,3,0.0,complete,1788652923553,1788652970989,1428747.94252309,1331949.80490157,0.03506292483913489,125.0,130.0,4.0000000000000036,3.200000000000003,0.7692307692307693,20.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.243697478991585,119.0,2026-09-02T19:00:00,130.0,2026-09-06T04:00:00,D0,0.7692307692307665,9.09090909090907,False,0.0,-4.321030884515734,,False,,-100.0,,38.174511952783405,0.0,0.0,0.05370569280344073,-0.04872383871100361,,,-100.0,,38.174511952783405,0.0,0.0,0.05370569280344073,-0.04872383871100361,,,-100.0,,38.174511952783405,0.0,0.0,0.05370569280344073,-0.04872383871100361,,,-100.0,,38.174511952783405,0.0,0.0,0.05370569280344073,-0.04872383871100361,,-0.23844356318165355,-100.0,-71.40475847448339,39.081430126578766,0.0,0.0,0.05370569280344073,-0.04872383871100361,,-0.9219849626581448,-100.0,-34.773666004839185,46.2493644227398,0.0,0.0,0.05370569280344073,-0.04872383871100361,,,-6981600.3438678,2001180.5788392602,38.174511952783405,0.0,0.0,0.05370569280344073,-0.04872383871100361,2001180.5788392602,2396577.664571005,0.8350159514640548,0.0,False,True,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-2Z,2026-09-06T08:57:39.324580+09:00,1788652659,71.8,5.6506835599909655,4.0,320714.642678324,0.0,,1,0.0,complete,1788652245487,1788652245487,1324343.47256497,1102965.76372166,0.09120292772501461,70.9,72.4,2.115655853314524,1.2693935119887145,0.8287292817679676,40.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.022988505747138,69.6,2026-09-04T23:00:00,72.4,2026-09-05T16:00:00,D-1,0.8287292817679703,21.42857142857182,False,-0.7317710601968841,25.678925784912398,,False,,3093.7460935268937,-100.0,0.04731299123161836,0.0,0.0,0.02613468072131253,-0.017749415244129096,,,3093.7460935268937,-100.0,0.04731299123161836,0.0,0.0,0.02613468072131253,-0.017749415244129096,,,3093.7460935268937,-100.0,0.04731299123161836,0.0,0.0,0.02613468072131253,-0.017749415244129096,,,3093.7460935268937,-100.0,0.04731299123161836,0.0,0.0,0.02613468072131253,-0.017749415244129096,,,1503.5732134980976,-100.0,0.08662658960683078,0.27932960893854997,0.0,0.017423120480886123,-0.011832847022709814,,,,-100.0,0.09365441652400275,0.5602240896358524,0.0,0.034846240961761143,-0.02366607994211023,,,310672.68463637604,-521587.362525515,0.04731299123161836,0.0,0.0,0.02613468072131253,-0.017749415244129096,320714.642678324,1491073.7139749206,0.21508973008675702,0.5602240896358524,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-A,2026-09-06T08:57:39.324580+09:00,1788652659,110.0,-21.96872211333617,7.0,3265287.2462836998,0.0,,6,0.0,complete,1788652046733,1788652778833,1419889.79019582,3711339.25315924,-0.446569319670274,106.0,111.0,4.716981132075482,3.7735849056603765,0.9009009009009009,20.00000000000019,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.823529411764696,102.0,2026-09-01T18:00:00,111.0,2026-09-06T00:00:00,D0,0.9009009009009028,11.111111111111075,False,0.25461489497136114,-0.7758138046868788,,True,,,-100.0,0.2237894011978483,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,-100.0,0.2237894011978483,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,-100.0,0.2237894011978483,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,-100.0,0.2237894011978483,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,65205.74493220457,,0.3359203878553494,0.0,0.0,0.0,0.0,,,1086.9500919802522,,0.35871801751462584,0.0,0.0,0.0,0.0,,,3265287.2462836998,-1969832.30006837,0.2237894011978483,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,3265287.2462836998,1121462.78604392,2.911632277877316,0.0,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-AAVE,2026-09-06T08:57:39.324580+09:00,1788652659,183600.0,56.69993062187471,7.0,3940306.3829759997,1330252.641171,2.9620737151909817,16,0.0,complete,1788651767321,1788652720600,611.37545959,599.50000713,0.009807327661999836,178700.0,185200.0,3.637381085618352,2.7420257414661364,0.8639308855291578,24.615384615384777,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.256004686584651,170700.0,2026-09-01T11:00:00,186500.0,2026-09-02T14:00:00,D-4,1.7694369973190294,20.886075949367058,True,0.570802147123306,-32.675069504182716,,True,-6.741275640978122,-63.42803147414915,19.804779141450624,0.1836107136494931,-0.5417118093174467,0.0,-0.015120586678762926,0.016638822397759157,,-6.741275640978122,-63.42803147414915,19.804779141450624,0.1836107136494931,-0.5417118093174467,0.0,-0.015120586678762926,0.016638822397759157,,-6.741275640978122,-63.42803147414915,19.804779141450624,0.1836107136494931,-0.5417118093174467,0.0,-0.015120586678762926,0.016638822397759157,,-6.741275640978122,-63.42803147414915,19.804779141450624,0.1836107136494931,-0.5417118093174467,0.0,-0.015120586678762926,0.016638822397759157,,1.3594468510616715,-8.808680955307713,-50.66103286798593,0.8747020945605755,0.49261083743843415,0.0,0.0037801466696851804,-0.004159835249083699,,0.7908129735854397,0.008900425278768331,-26.69142628324326,1.0813353096855494,0.16366612111293755,0.0,0.007560293339370361,-0.00831972235999956,,-6.741275640978122,-6833809.809842002,219902.41081799986,0.1836107136494931,-0.5417118093174467,0.0,-0.015120586678762926,0.016638822397759157,5270559.024147,19670182.022167,0.2679466320244229,0.16366612111293755,False,False,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-ADA,2026-09-06T08:57:39.324580+09:00,1788652659,298.0,42.8865760727948,8.0,11596387.296711622,7629778.172597241,1.519885248874033,26,0.0,complete,1788652800846,1788653004651,6308229.57672427,5503549.97926773,0.06812517907586024,290.0,303.0,4.482758620689653,2.758620689655178,1.65016501650165,38.46153846153831,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-2,3.8709677419354827,26.08695652173909,True,-0.3665521191294374,-3.0935166528386824,,False,-5.914060451475142,-96.661079355296,-83.66892843463502,1.139052506307685,-0.666666666666671,0.0,-0.02290950744558984,0.02064969283081597,,-5.914060451475142,-96.661079355296,-83.66892843463502,1.139052506307685,-0.666666666666671,0.0,-0.02290950744558984,0.02064969283081597,,-5.914060451475142,-96.661079355296,-83.66892843463502,1.139052506307685,-0.666666666666671,0.0,-0.02290950744558984,0.02064969283081597,,-5.914060451475142,-96.661079355296,-83.66892843463502,1.139052506307685,-0.666666666666671,0.0,-0.02290950744558984,0.02064969283081597,,0.7677415708434971,-78.72249296359894,-89.4704271828842,1.4032734447628314,-0.33444816053511683,0.0,-0.02290950744558984,0.02064969283081597,,-1.3988685798758957,-90.1111964728303,-81.00976163952855,1.8649760442829333,-0.9966777408637828,0.0,-0.02290950744558984,0.02064969283081597,,-5.914060451475142,-335713073.77434236,-39089618.910803676,1.139052506307685,-0.666666666666671,0.0,-0.02290950744558984,0.02064969283081597,19226165.46930886,164782219.5972873,0.11667621370980348,-0.9966777408637828,False,False,falling,falling,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-AERO,2026-09-06T08:57:39.324580+09:00,1788652659,753.0,111.29911875065304,9.0,4999.99999872,0.0,,1,0.0,complete,1788652810438,1788652810438,92581.48807628,130640.23958699,-0.17049752239227192,685.0,756.0,10.364963503649637,9.927007299270073,0.3968253968253968,4.225352112676071,complete_hourly_ordered,/v1/candles/minutes/60,120,False,21.153846153846146,624.0,2026-09-02T20:00:00,756.0,2026-09-06T08:00:00,D0,0.3968253968253954,2.27272727272727,False,0.8704156479217628,-4.342547864134147,,True,,-99.85774503654152,-100.0,2.720622760792807,1.75675675675675,0.0,0.17603911980439424,-0.15838393800210504,,,-99.85774503654152,-100.0,2.720622760792807,1.75675675675675,0.0,0.17603911980439424,-0.15838393800210504,,,-99.85774503654152,-100.0,2.720622760792807,1.75675675675675,0.0,0.17603911980439424,-0.15838393800210504,,,-99.85774503654152,-100.0,2.720622760792807,1.75675675675675,0.0,0.17603911980439424,-0.15838393800210504,,,-99.20781553732346,-100.0,3.373896672794217,1.6194331983805599,0.0,0.12713936430317485,-0.11438116584792457,,,-99.39186207752981,-100.0,3.4867249579176587,1.75675675675675,0.0,0.15647921760391093,-0.1407821612680502,,,-3509815.8469570004,-2860755.4263148406,2.720622760792807,1.75675675675675,0.0,0.17603911980439424,-0.15838393800210504,4999.99999872,3640169.9860014403,0.0013735622286728073,1.75675675675675,False,False,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-AGLD,2026-09-06T08:57:39.324580+09:00,1788652659,235.0,-13.839776846008933,8.0,18676.65916916,10351198.290452998,0.0018042992361942914,14,0.0,complete,1788651907635,1788652775448,376555.29602473,642514.63948817,-0.2609824254402934,233.0,238.0,2.145922746781115,0.8583690987124415,1.2605042016806722,60.000000000000206,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.675799086757996,219.0,2026-09-03T07:00:00,238.0,2026-09-05T15:00:00,D-1,1.2605042016806678,15.78947368421058,True,-0.3170942634765139,12.414120626879841,,True,,,,0.014178327416836112,0.0,0.0,0.0,0.0,,,,,0.014178327416836112,0.0,0.0,0.0,0.0,,,,,0.014178327416836112,0.0,0.0,0.0,0.0,,,,,0.014178327416836112,0.0,0.0,0.0,0.0,,,-98.6774097908937,,0.2030086230320638,-0.4237288135593209,0.0,-0.028826751225141667,0.02255474326052287,,0.0018042992361942914,,51655.99145756999,0.3828945154024215,-0.4237288135593209,0.0,-0.028826751225141667,0.02255474326052287,,,18676.65916916,10351198.290452998,0.014178327416836112,0.0,0.0,0.0,0.0,10369874.949622158,615677.47354799,16.84303128692244,-0.4237288135593209,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-AHT,2026-09-06T08:57:39.324580+09:00,1788652659,1.34,994.0018254989657,7.0,92206.7058823404,0.0,,4,0.0,complete,1788651834497,1788652552567,174415656.2516393,195469764.92858163,-0.05692062317504541,1.33,1.34,0.7518796992481258,0.7518796992481258,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,33.84615384615384,1.3,2026-09-01T03:00:00,1.74,2026-09-01T18:00:00,D-4,22.988505747126432,90.90909090909088,False,0.15329586101175963,18.307804522246517,,False,,-89.6631179772667,,0.8794657125105232,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,,,-89.6631179772667,,0.8794657125105232,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,,,-89.6631179772667,,0.8794657125105232,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,,,-89.6631179772667,,0.8794657125105232,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,,,743.6343713218555,-100.0,0.8806800275790465,1.5151515151515138,0.0,0.10219724067450642,-0.0748549191874055,,,,,0.8885126092037581,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,,,-799809.9165339307,0.0,0.8794657125105232,0.7518796992481258,0.0,0.05109862033725321,-0.037425509535903956,92206.7058823404,860000.8430784506,0.10721699475581695,0.7518796992481258,False,True,falling,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T23:40:00Z,33999614992-1
KRW-AI,2026-09-06T08:57:39.324580+09:00,1788652659,27.9,,,3310003.1867801626,92365.33320000001,35.83599032347953,11,0.0,complete,1788652086335,1788652648873,6948324.40907097,4762454.93749903,0.18665448360720457,27.1,28.0,3.3210332103321027,2.952029520295185,0.3571428571428622,11.111111111111631,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.52713178294573,25.8,2026-09-04T21:00:00,28.0,2026-09-06T07:00:00,D0,0.357142857142867,4.5454545454545565,False,,,,True,-89.15481873783926,10.646654526136112,285.919706538395,,0.0,,,,,-89.15481873783926,10.646654526136112,285.919706538395,,0.0,,,,,-89.15481873783926,10.646654526136112,285.919706538395,,0.0,,,,,-89.15481873783926,10.646654526136112,285.919706538395,,0.0,,,,,35.270033831233164,43.628110355471186,-97.73168647521658,,0.3597122302158251,,,,,32.805226995077774,399.7447595073068,-57.735001125855945,,1.4545454545454417,,,,,-89.15481873783926,318495.48963754484,68431.511828582,,0.0,,,,3402368.519980163,1014677.0468882176,3.3531541197413,1.4545454545454417,False,False,rising,rising,buy_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T23:40:00Z,33999614992-1
