market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T11:30:41.625538+09:00,1788489041,251.0,2471.7315475460373,10.0,3510916.02903519,53846330.528211914,0.06520251230853516,65,0.0,complete,1788488158465,1788489043450,1364813.73759343,1560736.10027315,-0.06696941550740897,262.0,263.0,0.3816793893129722,-4.19847328244275,4.562737642585551,1200.0000000000148,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T13:00:00,358.0,2026-09-01T11:00:00,D-3,29.88826815642458,78.67647058823529,True,0.7805965988290975,38.161524151645395,,True,0.0061107036904662695,-19.42268753433035,-26.97429963053124,2.7205289873777474,-1.1811023622047223,0.0,-0.08363534987454457,0.04734839795712986,,0.0061107036904662695,-19.42268753433035,-26.97429963053124,2.7205289873777474,-1.1811023622047223,0.0,-0.08363534987454457,0.04734839795712986,,-0.12304508009300488,59.944496437361906,361.7792368142955,4.263670050399469,-2.3346303501945553,1.0,-0.16727069974911135,0.0946907221027189,,-0.12304508009300488,59.944496437361906,361.7792368142955,4.263670050399469,-2.3346303501945553,1.0,-0.16727069974911135,0.0946907221027189,,0.027553587075644294,412.296823761388,195.8080008262994,5.085793208773794,-2.3346303501945553,1.0,-0.16727069974911135,0.0946907221027189,,-0.20686944895334344,-81.11190837792893,-21.18524347967132,7.716392984704271,-2.7131782945736482,0.0,-0.27878449958183005,0.15780437483200416,,0.0061107036904662695,-846285.6715440303,-19889806.55199399,2.7205289873777474,-1.1811023622047223,0.0,-0.08363534987454457,0.04734839795712986,57357246.5572471,22095341.52401458,2.595897714226671,-2.7131782945736482,False,True,falling,falling,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-1INCH,2026-09-04T11:30:41.625538+09:00,1788489041,127.0,322.9941803100571,7.0,647241.8753104601,13081077.6807501,0.04947924713136829,16,0.0,complete,1788488307524,1788489321542,1590156.58492413,1121760.50890695,0.1727176974114222,126.0,128.0,1.5873015873015817,0.7936507936507908,0.78125,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.563025210084029,119.0,2026-09-02T19:00:00,128.0,2026-09-04T09:00:00,D0,1.5625,22.222222222222157,False,0.2689618074233513,-4.287013077837612,,True,-0.42828086053471254,-95.34099038335259,-55.01368623986953,15.164826996118734,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,,-0.42828086053471254,-95.34099038335259,-55.01368623986953,15.164826996118734,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,,-0.8414248859227645,-71.28549194413493,417.02229497684266,34.27880412096886,0.0,0.0,0.0,0.0,,-0.8414248859227645,-71.28549194413493,417.02229497684266,34.27880412096886,0.0,0.0,0.0,0.0,,-0.5359288678489439,-91.29803982279189,2.9562574072307113,37.1266303211637,0.0,0.0,0.0,0.0,,,376.2983849567295,,55.44210448752858,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,,-0.42828086053471254,-13245021.257132089,-15996827.5472691,15.164826996118734,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,13728319.55606056,2235798.909175885,6.140230008932608,0.7936507936507908,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-2Z,2026-09-04T11:30:41.625538+09:00,1788489041,73.3,-7.799130064288418,5.0,6536110.012417335,6932207.064541918,0.9428613357280381,17,0.0,complete,1788488289407,1788489024570,1037101.5915341,1291071.98202252,-0.10908567701867848,74.0,74.6,0.8108108108108025,-0.9459459459459474,1.7426273458445003,216.66666666666802,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,3.6793692509855425,66.6666666666668,False,-0.10422094841062712,25.439989628237118,,False,,,,1.675999949447048,-0.9459459459459474,0.0,-0.06079555323953434,0.04114504190925672,,,,,1.675999949447048,-0.9459459459459474,0.0,-0.06079555323953434,0.04114504190925672,,0.9428613357280381,,2818.5724814346,1.9888543146061242,-0.6775067750677488,0.0,-0.06948063227374401,0.04702252404007368,,0.9428613357280381,,2818.5724814346,1.9888543146061242,-0.6775067750677488,0.0,-0.06948063227374401,0.04702252404007368,,0.8899989211919102,4050.7329485452365,132.71477728518556,2.1109668214987387,-0.8119079837618504,0.0,-0.07816571130795369,0.05289991092805835,,,50064.882904403705,,-37.56853078737442,-0.9459459459459474,-1.0,-0.3916523568245456,-0.32343528653491305,,,6536110.012417335,6932207.064541918,1.675999949447048,-0.9459459459459474,0.0,-0.06079555323953434,0.04114504190925672,13468317.076959252,746827.165158685,18.03404817779696,-0.9459459459459474,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-A,2026-09-04T11:30:41.625538+09:00,1788489041,108.0,-37.30054062234143,8.0,30859949.418775547,21388061.316348,1.4428586566276436,165,0.0,complete,1788488146885,1788489106397,1585768.61199021,3569044.49175361,-0.38474253864276736,107.0,108.0,0.9345794392523255,0.9345794392523255,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,1.8181818181818188,22.22222222222222,False,0.7811499551799272,-0.4226812345482196,,True,1.4428586566276436,,4209.534742898307,2.063759246263757,0.9345794392523255,0.0,0.06402868485082536,-0.055796563946855005,,1.4428586566276436,,4209.534742898307,2.063759246263757,0.9345794392523255,0.0,0.06402868485082536,-0.055796563946855005,,1.4428586566276436,,1821.7872113597525,2.2452253988812743,0.9345794392523255,0.0,0.06402868485082536,-0.055796563946855005,,1.4428586566276436,,1821.7872113597525,2.2452253988812743,0.9345794392523255,0.0,0.06402868485082536,-0.055796563946855005,,1.386783890273064,51333.2490318069,1898.8842351727105,2.503883303140796,0.0,0.0,0.0,0.0,,1.2429652242176106,3855.2887349030357,447.9651369597341,3.0516822742673284,0.0,0.0,0.06402868485082536,-0.055796563946855005,,1.4428586566276436,30859949.418775547,20891765.0200577,2.063759246263757,0.9345794392523255,0.0,0.06402868485082536,-0.055796563946855005,52248010.735123545,1129999.9999994,46.2371776417268,0.0,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-AAVE,2026-09-04T11:30:41.625538+09:00,1788489041,181800.0,11.68507935142129,7.0,1604846.981196,3572011.594926,0.449283810689659,17,0.0,complete,1788488165654,1788489064100,748.83495688,591.58745145,0.11731190440624678,181100.0,183000.0,1.0491441192711282,0.3865267807841022,0.6557377049180327,63.15789473684188,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,2.4128686327077764,24.45652173913032,False,1.7402996542450921,-32.392658738837824,,True,0.10577210403602971,-61.08142534865858,-70.24378426080537,0.6431459033273015,-0.49261083743842304,0.0,-0.04225893200153763,0.04588710652389949,,0.10577210403602971,-61.08142534865858,-70.24378426080537,0.6431459033273015,-0.49261083743842304,0.0,-0.04225893200153763,0.04588710652389949,,0.4023782605160042,34.800754923264,-85.92670507358382,0.7292946267237745,-0.3835616438356171,0.0,-0.03841721091049077,0.041715812047293355,,0.4023782605160042,34.800754923264,-85.92670507358382,0.7292946267237745,-0.3835616438356171,0.0,-0.03841721091049077,0.041715812047293355,,0.1543325483452796,-94.83412579996761,-96.60864451342474,1.80335238109992,-0.16474464579900872,0.0,-0.015366884364209632,0.016686950434888104,,-1.1270349066424912,-89.61651660856043,-63.56939904887958,3.628055774890182,0.4975124378109541,0.0,0.019208605455234284,-0.020859861183488704,,0.10577210403602971,-2518754.6552289994,-8432241.991059998,0.6431459033273015,-0.49261083743842304,0.0,-0.04225893200153763,0.04588710652389949,5176858.576122,21306016.616946496,0.24297636997074346,0.4975124378109541,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-ADA,2026-09-04T11:30:41.625538+09:00,1788489041,304.0,-8.291435193396001,7.0,276235222.68184406,34045248.229481794,8.113767325762531,171,0.0,complete,1788488162500,1788489323863,5553574.69151195,6104216.20073196,-0.047233778192604145,302.0,306.0,1.324503311258285,0.6622516556291425,0.6535947712418301,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,0.9771986970684043,6.976744186046449,True,0.6665134451850241,-3.466603673300665,,False,6.567056615414742,2.149080150529281,-80.527531789168,0.5746571872635613,-0.3278688524590123,0.0,-0.022983222247741075,0.020566728565448944,,6.567056615414742,2.149080150529281,-80.527531789168,0.5746571872635613,-0.3278688524590123,0.0,-0.022983222247741075,0.020566728565448944,,7.245165758309761,95.56903913934511,-79.06378540061195,2.2417826819472797,0.3300330033003229,0.0,0.02298322224776328,-0.020567943195828775,,7.245165758309761,95.56903913934511,-79.06378540061195,2.2417826819472797,0.3300330033003229,0.0,0.02298322224776328,-0.020567943195828775,,7.820677683005017,87.46517125750346,-93.22828744436862,3.1133293053819404,1.333333333333342,-1.0,0.06894966674328984,-0.06170747390899356,,6.3713607414229765,106.89333173772759,-55.57029318167128,4.785440784747564,0.6622516556291425,0.0,0.04596644449552656,-0.0411371011296211,,6.567056615414742,5811619.968263745,-140792619.57889056,0.5746571872635613,-0.3278688524590123,0.0,-0.022983222247741075,0.020566728565448944,310280470.9113259,173477357.56937945,1.7885934813552498,0.6622516556291425,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-AERO,2026-09-04T11:30:41.625538+09:00,1788489041,684.0,91.67296908272368,9.0,481241.37930515996,7244984.006905479,0.06642407751990478,5,0.0,complete,1788488371316,1788489118619,74569.95678697,128575.9359697,-0.2658482455631966,694.0,697.0,0.4322766570605152,-1.4409221902017322,1.8651362984218076,433.3333333333368,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,2.9787234042553234,25.925925925925842,False,0.19605920988137182,-3.518211396523562,,True,0.031743472584304724,-33.67273766972492,-65.36994314077037,1.2988851733232707,-0.14598540145985828,0.0,-0.01960592098813052,0.017634459333430996,,0.031743472584304724,-33.67273766972492,-65.36994314077037,1.2988851733232707,-0.14598540145985828,0.0,-0.01960592098813052,0.017634459333430996,,,601.5180456343439,,2.590932541940461,-0.2915451895043719,0.0,-0.039211841976283246,0.03526802570372212,,,601.5180456343439,,2.590932541940461,-0.2915451895043719,0.0,-0.039211841976283246,0.03526802570372212,,-0.21794371403031212,-67.16941391643975,40.55086059845807,3.3511975163212924,-0.2915451895043719,0.0,-0.05881776296441377,0.05290069917869644,,,-96.31870964197795,,4.207700568319851,-1.4409221902017322,0.0,-0.11763552592884974,0.10579336290986552,,0.031743472584304724,-244314.54204258014,-13676102.078387922,1.2988851733232707,-0.14598540145985828,0.0,-0.01960592098813052,0.017634459333430996,7726225.386210639,5513099.83846516,1.4014303409316837,-1.4409221902017322,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-AGLD,2026-09-04T11:30:41.625538+09:00,1788489041,225.0,-32.41243107095435,8.0,0.0,322203.55731075,0.0,1,0.0,complete,1788488699398,1788488699398,467869.54517727,519394.9105293,-0.052190033839670705,226.0,228.0,0.8849557522123908,-0.4424778761061954,1.3157894736842104,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.8461538461538436,69.23076923076935,False,-0.028885037550563375,12.768973882360356,,True,-0.3232540117782224,-100.0,4.153592511372484,0.0244991890320847,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,-0.3232540117782224,-100.0,4.153592511372484,0.0244991890320847,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,0.0,,-97.20544665067636,1.1402223188699239,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,0.0,,-97.20544665067636,1.1402223188699239,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,,-100.0,,2.817981846767509,-0.8810572687224627,0.0,-0.057770075101104545,0.04490873413871199,,-7.221663565806229,-100.0,-50.66853089525216,4.10064643097278,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,,-0.3232540117782224,-99999.9999986,12849.314656500006,0.0244991890320847,-0.4424778761061954,0.0,-0.028885037550563375,0.02245507447176287,322203.55731075,562063.744703985,0.5732509174389835,-0.4424778761061954,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-AHT,2026-09-04T11:30:41.625538+09:00,1788489041,1.33,1149.778497857411,8.0,0.0,121030.0,0.0,1,0.0,complete,1788488977701,1788488977701,218093980.76208317,175533351.48175174,0.10812417175839555,1.35,1.35,0.0,-1.4814814814814836,1.4814814814814827,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,False,0.6166495375128367,18.81413911060432,,False,0.0,,-97.23190053721396,0.19111228650308476,0.0,0.0,0.0,0.0,,0.0,,-97.23190053721396,0.19111228650308476,0.0,0.0,0.0,0.0,,0.0,,-97.79669690744352,2.0765899880238976,-0.7462686567164201,0.0,-0.05138746145940676,0.0372539071837501,,0.0,,-97.79669690744352,2.0765899880238976,-0.7462686567164201,0.0,-0.05138746145940676,0.0372539071837501,,0.0,,-88.16204666791039,2.1956278628470045,-0.7462686567164201,0.0,-0.05138746145940676,0.0372539071837501,,-4.872985248069317,-100.0,-89.69642784730854,3.499225072390118,-1.4814814814814836,0.0,-0.10277492291881352,0.07450395305871993,,0.0,0.0,-4251283.987525058,0.19111228650308476,0.0,0.0,0.0,0.0,121030.0,1301423.1440391776,0.09299819244366885,-1.4814814814814836,False,True,flat_or_na,falling,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T02:10:00Z,33829315596-1
KRW-AI,2026-09-04T11:30:41.625538+09:00,1788489041,26.6,,,0.0,91806.841,0.0,6,0.0,complete,1788488701886,1788488733723,7669413.46482959,6515391.78665583,0.08135618767504135,26.6,26.8,0.7518796992481258,0.0,0.7462686567164152,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.6231884057971064,90.9090909090909,True,,,,False,,-100.0,,,-0.3745318352059823,,,,,,-100.0,,,-0.3745318352059823,,,,,,-100.0,,,-0.7462686567164201,,,,,,-100.0,,,-0.7462686567164201,,,,,-0.32312943827162,-100.0,-89.91508175503581,,0.0,,,,,-0.4500236364412563,-100.0,700.1064038112938,,0.0,,,,,,-644392.5498655139,91806.841,,-0.3745318352059823,,,,91806.841,1041654.943351812,0.08813555927127478,0.0,False,False,falling,rising,sell_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T02:10:00Z,33829315596-1
