market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T20:59:27.224835+09:00,1788523167,258.0,2485.1261904779717,9.0,1128492.0,1850313.5524822401,0.6098923063532129,9,0.0,complete,1788522765123,1788523100728,1342526.77677267,1194815.69108845,0.05821487936893861,262.0,264.0,0.7633587786259444,-1.526717557251911,2.272727272727273,300.00000000000296,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-3,27.93296089385475,75.18796992481202,True,0.9478672985782088,38.066833429542676,,True,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-95.82920745336035,-85.0230610475256,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,,-1.5801758252289462,-25928523.84005207,-10504103.85119251,7.7185342013031,-1.1494252873563204,-1.0,-0.08363534987454457,0.04733625150264942,2978805.55248224,21757723.19036527,0.1369079625850425,-1.1494252873563204,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-1INCH,2026-09-04T20:59:27.224835+09:00,1788523167,127.0,409.0589602321736,7.0,683194.21241758,12343640.7937752,0.05534786890121667,10,0.0,complete,1788522312432,1788523121039,1454834.18436519,1712216.10527219,-0.08126865612117244,126.0,129.0,2.3809523809523725,0.7936507936507908,1.550387596899225,66.66666666666666,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D0,1.5503875968992276,19.99999999999994,False,0.2151694459386677,-4.238355014687366,,True,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,,11129.593790664061,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,,0.05534786890121667,683194.21241758,12233720.15885395,40.25443638101984,1.6000000000000014,0.0,0.0,0.0,13026835.006192781,3426776.7196375458,3.801483455732898,1.6000000000000014,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-2Z,2026-09-04T20:59:27.224835+09:00,1788523167,72.4,16.865040081231484,5.0,0.0,2535874.5840500365,0.0,18,0.0,complete,1788522699897,1788523224685,1517383.25920451,912847.53238199,0.2487565086062743,74.0,74.6,0.8108108108108025,-2.162162162162151,2.9490616621983765,366.66666666666805,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,4.862023653088032,88.09523809523813,True,-0.18238665971862522,25.492897255334153,,False,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-100.0,-11.51010122185273,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,,-0.037045891816532985,-106163.230829927,-329847.51425151015,9.174208757934863,0.6954102920723182,0.0,0.017370158068441555,-0.011758298510649468,2535874.5840500365,1108602.616293162,2.2874513795838296,0.6954102920723182,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-A,2026-09-04T20:59:27.224835+09:00,1788523167,107.0,-30.20013245601835,8.0,30280.37383116,9462978.27609617,0.003199877770791182,55,0.0,complete,1788522302102,1788523181891,1369879.04432177,3607441.93427318,-0.4495516563175422,107.0,108.0,0.9345794392523255,0.0,0.9259259259259258,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,2.7272727272727226,33.33333333333333,False,0.7171212703291019,-0.3668846706013646,,True,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-99.78866241617648,-71.64329768541262,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,,-0.42615102019897044,-14297684.05318955,-23908244.410923347,3.6659531953919107,0.9433962264151052,0.0,0.06402868485080315,-0.0558054650497945,9493258.649927331,1161235.05685503,8.175139558426613,0.9433962264151052,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-AAVE,2026-09-04T20:59:27.224835+09:00,1788523167,183000.0,19.76951463043335,7.0,15972427.711099003,10385930.076499002,1.537890934509657,35,0.0,complete,1788522287250,1788523265346,805.17581306,419.07705317,0.31537500996747814,181100.0,185800.0,2.5952512424075147,1.0491441192711282,1.5069967707212055,59.57446808510618,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.71581769436997,17.391304347826082,True,1.7979254706108394,-32.45523050199323,,True,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-53.16486446346569,-25.53779851260688,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,,-0.9071696662387863,-18131087.797337,-3561992.3177339975,5.541055964627194,0.8820286659316334,0.0,0.06530925854784098,-0.07091555120427984,26358357.787598006,20982303.7472,1.256218483211855,0.8820286659316334,False,False,falling,falling,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-ADA,2026-09-04T20:59:27.224835+09:00,1788523167,303.0,3.9170917541020644,7.0,5921562.47559383,83633497.02710636,0.07080371724351786,89,0.0,complete,1788522331852,1788523582899,4894783.9243395,5534738.54044127,-0.06135991540004048,302.0,310.0,2.6490066225165476,0.3311258278145601,2.258064516129032,87.50000000000031,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D0,2.2580645161290325,15.217391304347865,False,0.6435302229372608,-3.4460357301048363,,False,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-93.70072640882444,-37.13447003972199,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,,-0.6358036626783258,-88082331.62243594,-49402042.607969835,5.579423323006349,0.3311258278145601,-1.0,0.04596644449552656,-0.041139530713164785,89555059.5027002,179842130.12543547,0.4979648508402216,0.3311258278145601,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-AERO,2026-09-04T20:59:27.224835+09:00,1788523167,700.0,101.1320267167664,9.0,763353.7910146799,18033.99999513,42.32858995346679,6,0.0,complete,1788523164331,1788523261153,59845.09279117,108053.05960594,-0.2871262496132137,694.0,705.0,1.5850144092218965,0.8645533141210304,0.7092198581560284,45.45454545454571,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,0.8510638297872353,7.407407407407396,False,0.3725124987746353,-3.6768893895477675,,True,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,,-99.46540641294146,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,,42.32858995346679,763353.7910146799,-3355369.7279390497,3.995169763213326,0.7194244604316502,0.0,0.039211841976283246,-0.0352555275425237,781387.7910098099,5283648.459100325,0.14788792196497894,0.7194244604316502,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-AGLD,2026-09-04T20:59:27.224835+09:00,1788523167,229.0,-21.674505964383993,8.0,0.0,3009507.37639001,0.0,16,0.0,complete,1788522997954,1788523346655,589866.83076219,493058.05588249,0.08939565068049277,226.0,230.0,1.7699115044247815,1.327433628318575,0.43478260869565216,25.00000000000063,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.1367521367521403,38.46153846153831,True,0.08665511265164572,12.679162072767372,,True,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,,44.49140002981211,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,,0.0,0.0,926679.3494146501,9.103752729735394,2.2321428571428603,0.0,0.14442518775275026,-0.11226829900326862,3009507.37639001,583436.74183838,5.158241092097153,2.2321428571428603,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-AHT,2026-09-04T20:59:27.224835+09:00,1788523167,1.35,1152.718708198949,8.0,9999.999999990001,0.0,,1,0.0,complete,1788522928078,1788522928078,215141937.7608398,185894361.4713783,0.0729299974726872,1.35,1.35,0.0,0.0,0.0,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-3,22.413793103448263,82.97872340425529,True,0.7194244604316502,18.7396351575456,,False,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,,,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,,,9999.999999990001,0.0,1.365171707495847,0.746268656716409,0.0,0.05138746145940676,-0.03725004587496983,9999.999999990001,971504.0809959559,0.010293317542977597,0.746268656716409,False,True,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T11:40:00Z,33869737104-1
KRW-AI,2026-09-04T20:59:27.224835+09:00,1788523167,26.3,,,0.0,30960.02421204,0.0,1,0.0,complete,1788523249230,1788523249230,8126751.21392311,5467634.55282284,0.19560403145281455,26.6,26.8,0.7518796992481258,-1.1278195488721776,1.8656716417910446,249.99999999999852,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,4.34782608695653,109.09090909090908,False,,,,False,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-100.0,-99.35365307407513,,-0.37878787878786735,,,,,-0.8648051143757417,-4142417.3622326874,-4759040.97528816,,-0.37878787878786735,,,,30960.02421204,725835.83208394,0.04265430672270751,-0.37878787878786735,False,False,falling,falling,sell_only,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T11:40:00Z,33869737104-1
