market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.92,5.876666666666667,5.5992,6.7715000000000005,0.5704506560182621,-4.955469829023204,13.2146988604199,-0.9067453895722574,-1.199882290836184,,,11.013329358507933,,False,False,False,False,33.73830597588263,0.3389830508474523,12.0,A급,0.16920473773265332,0.46084824013499315,0.0,0.0,0.0,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,538049.228860598,9295964.441673605,0.05787987166221669,20,0.0,complete,1788484542291,1788485352882,16002500.77653511,10868016.98858564,0.19108242843814055,6.02,6.03,0.16611295681063787,-1.661129568106301,1.8242122719734712,1099.9999999999534,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,8.923076923076923,70.73170731707324,True,True,-0.031231181467087733,-84.48694220832253,-76.11630991271625,0.46084824013499315,0.16920473773265332,0.0,0.0,0.0,0.0,-1.397176203710721,-96.5511782795565,-13.29923766079608,0.9536182401861382,-1.4975041597337757,0.0,-0.10268111808326985,0.07898571732368431,0.2080851695660204,-1.397176203710721,-96.5511782795565,-13.29923766079608,0.9536182401861382,-1.4975041597337757,0.0,-0.10268111808326985,0.07898571732368431,0.2080851695660204,-0.11441195067277848,-81.05872389246097,-43.617238874278094,1.8680374015060082,-1.0033444816053616,0.0,-0.1254991443240039,0.09653572318429404,0.253587881461927,0.04745772215865615,5280.492288616203,868.8393119108907,-18.09114399307594,-1.661129568106301,0.0,-0.4203327541199897,-0.946163839556851,-0.5805887776883534,-1.7319118210572162,-76.57788975134225,624.2707550157144,-17.89545395101677,-1.16861435726211,0.0,-0.4088120167928144,-0.9549055265757964,-0.6043756209537499,-0.031231181467087733,-2930314.2368466854,-29625845.411415227,0.16920473773265332,9834013.670534203,5421231.659682194,1.8139814506858203,-1.16861435726211,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-04T10:29:25.630824+09:00,2026-09-04T01:10:00Z,33825333392-1
KRW-CARV,카브,47.9,46.43333333333333,43.652,56.876666666666665,0.4036326942482127,-6.371605730168901,18.36136669987693,-0.9249575463725137,-1.1288191704966657,,,,,False,False,False,False,250.3290965005946,3.239740820734349,10.0,A급,0.20964360587001352,0.3164543526251009,0.0,0.0,0.0,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,5010.460251034,189682.53968235,0.026414978729327,2,0.0,complete,1788485071771,1788485148467,1202063.84191208,1734691.48300246,-0.18136602548115904,47.9,48.1,0.41753653444676075,0.0,0.4158004158004217,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.224637681159424,81.1111111111112,False,True,-0.21417024134116322,-99.66858223512835,-96.98147718709345,0.3164543526251009,0.41928721174002703,0.0,0.0,0.0,,-0.032258239224598806,-87.50319989468002,-72.24198119485811,0.5782970221700623,-0.4158004158004269,0.0,-0.043246360098048164,0.03157401069664445,,-0.032258239224598806,-87.50319989468002,-72.24198119485811,0.5782970221700623,-0.4158004158004269,0.0,-0.043246360098048164,0.03157401069664445,,-0.13807860163706698,-99.23057215740411,-95.2085541328992,0.8714758387105519,0.0,0.0,-0.014415453366023456,0.010524978633906557,,-0.33847508664290016,-98.89136957242383,-84.68565001179472,-55.32856502159174,-0.4158004158004269,0.0,-0.3223728233937351,-0.8301994950092038,,,-93.72819216958594,,-54.593323330007166,-0.4158004158004269,0.0,-0.3223728233937351,-0.8301994950092038,,-0.21417024134116322,-1506815.6342175247,-6094269.957589101,0.41928721174002703,194692.999933384,1654581.0556989978,0.11766906145987124,-0.4158004158004269,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-LSK,리스크,139.0,134.4,118.8,137.875,1.255650426921151,-13.131313131313139,2.5203989120580195,-1.2627098975732838,-1.5632457081276858,,,1.6122858351402256,,False,False,False,False,-93.5484045303635,-2.1126760563380254,13.0,A급,0.0,0.02345320425878583,0.0,0.0502260170768265,-0.04246375718762696,False,False,False,True,2026-09-04T10:29:25.630824+09:00,1788485365,3798447.49275189,0.0,,5,0.0,complete,1788484505895,1788484911417,786370.0514909,3947995.38159947,-0.6678033993765475,141.0,141.0,0.0,-1.4184397163120588,1.4184397163120568,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,2.1126760563380254,30.0,False,True,,22.232389821931786,-100.0,0.02345320425878583,0.0,0.0,0.0502260170768265,-0.04246375718762696,-0.03611924311838299,,7930.544382326059,-100.0,0.1877623443545957,-0.7142857142857117,0.0,-0.10045203415369741,0.08491211686854827,0.07106102927913538,,7930.544382326059,-100.0,0.1877623443545957,-0.7142857142857117,0.0,-0.10045203415369741,0.08491211686854827,0.07106102927913538,,18892.237463920883,,0.1910304287840745,-1.4184397163120588,0.0,-0.10045203415369741,0.08491211686854827,0.07106102927913538,,37884.474930519675,,-2.608850721035097,-1.4184397163120588,0.0,-0.17073775443390282,-1.5277938590263345,-0.9129056142442151,,73.83495312148894,-100.0,-2.5882524822683877,-0.7142857142857117,0.0,-0.11979531938550725,-1.5702089558858319,-0.9529374340857786,,690885.33325761,-9715451.09428634,0.0,3798447.49275189,1614488.023182325,2.3527257175093514,-0.7142857142857117,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 6개 개선,S1,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-0G,제로지,257.0,241.4,232.26,389.775,0.9478672985782088,-3.9352449840695836,38.066833429542676,-1.6045300944251892,-1.5672664819173066,,,,,False,False,False,False,2467.467877495638,12.719298245614041,9.0,B급,0.0,0.8221231583743247,0.0,0.0,0.0,False,True,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,2195083.98678172,11660621.837327478,0.18824759240154004,26,0.0,complete,1788484474854,1788485313132,1228247.09477592,1707082.77760531,-0.16312840588541547,262.0,263.0,0.3816793893129722,-1.9083969465648831,2.2813688212927756,600.0000000000059,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T13:00:00,358.0,2026-09-01T11:00:00,D-3,28.21229050279329,74.26470588235294,True,True,0.15059866716864917,220.29662487450184,-35.94168441461162,0.8221231583743247,0.0,0.0,0.0,0.0,,-0.05681374006994952,-74.51889709304518,-66.82861676179179,1.6207446403459471,-0.7722007722007707,0.0,-0.027878449958174123,0.015779425181271733,,-0.05681374006994952,-74.51889709304518,-66.82861676179179,1.6207446403459471,-0.7722007722007707,0.0,-0.027878449958174123,0.015779425181271733,,-0.08382436886033856,-88.19084617302347,-82.93237325609249,3.452722934304802,-0.3875968992248069,-1.0,-0.1115137998327187,0.06311365272928526,,-1.3441063485558675,-90.98380667637134,-26.60729842203703,-162.1793130147371,-1.9083969465648831,1.0,-0.551849735943577,-1.3086683239537535,,-0.034295595378540294,-62.062444498175594,-55.150849844862826,-159.90938042551352,-1.532567049808431,1.0,-0.551849735943577,-1.3086683239537535,,0.15059866716864917,1509755.5080187,-6542513.432103882,0.0,13855705.824109199,22095341.52401458,0.627087198858183,-1.532567049808431,False,True,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-BORA,보라,31.4,30.353333333333335,30.05,37.45666666666667,0.7746790615316579,-1.009428729894624,18.96413633532082,-1.2430530407205622,-1.1393897722982476,,,,,True,False,False,False,-72.98239771361817,5.0167224080267525,8.0,B급,0.31948881789136685,0.02196342290382347,0.0,0.022133687472347674,-0.015995820329163024,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,0.0,0.0,,0,0.0,complete,,,3287444.75470549,6354598.11030469,-0.3181020244920848,31.2,31.4,0.6410256410256387,0.6410256410256387,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,1.8750000000000044,20.68965517241374,False,True,,-100.0,-100.0,0.02196342290382347,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,-100.0,-100.0,0.17459616874970152,0.31948881789136685,0.0,0.0,0.0,,,-100.0,-100.0,0.17459616874970152,0.31948881789136685,0.0,0.0,0.0,,,-100.0,-100.0,0.4240783264212382,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,,-100.0,-40.63445653263698,0.6410256410256387,1.0,-0.2541735441493831,-1.0358636646791801,,,-100.0,-100.0,-40.54212918372739,0.9646302250803762,1.0,-0.27653990514246996,-1.0199242345138195,,,-132712.11868652998,-7788814.79958641,0.31948881789136685,0,2490900.49310004,0.0,0.9646302250803762,False,False,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-PUNDIX,펀디엑스,132.0,124.73333333333333,115.08,145.15,1.025917926565878,-8.388367512455105,14.065908829946036,-1.0546769650718293,-1.3845458051366917,,,10.159222452418145,,False,False,False,False,119.32829770538187,6.451612903225801,14.0,A급,-2.2222222222222254,22.93497731735293,0.0,-0.10799136069112869,0.08198230870608292,True,False,False,True,2026-09-04T10:29:25.630824+09:00,1788485365,4589684.665178029,76333945.8432251,0.06012639087994137,86,0.0,complete,1788484480066,1788485363311,2151174.01240577,2789673.80000055,-0.12922879065239098,128.0,138.0,7.8125,3.125,4.3478260869565215,60.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,8.333333333333337,49.99999999999994,False,False,-0.6464670373902115,-98.92733721645024,-87.39427957484335,22.93497731735293,-2.2222222222222254,0.0,-0.10799136069112869,0.08198230870608292,0.17742173738650457,-1.496277292873111,-83.06806220516133,338.2922369244683,53.58148555495505,0.0,2.0,0.053995680345564345,-0.04099821489521638,-0.09031173651464464,-1.496277292873111,-83.06806220516133,338.2922369244683,53.58148555495505,0.0,2.0,0.053995680345564345,-0.04099821489521638,-0.09031173651464464,-2.5260601076919587,-91.320597780554,273.3228039651816,59.21323819893827,1.538461538461533,2.0,0.2159827213823018,-0.16402111148040532,-0.36788577748703055,-3.439436163800724,22848.423325890144,1335577.092619862,161.79847235750697,3.937007874015741,3.0,-0.1756112924401254,-1.3270481930549316,-1.0907107890155956,0.049243559220974426,14242.764578681341,2496.029632739121,161.8550805505434,3.125,3.0,-0.1209963279398707,-1.3678811243918627,-1.1882815958146455,-0.6464670373902115,-423287998.3834876,-529216100.23656166,-2.2222222222222254,80923630.50840314,13594313.77388122,5.952755825298211,3.125,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-USD1,월드리버티파이낸셜유에스디,1369.0,1380.5333333333333,1416.36,1463.0333333333333,-0.04344258338563334,2.5294887363852836,5.638969264769543,-0.048540252243862006,0.029067205106351857,,,,,False,False,False,False,-34.194934592654114,-1.6522988505747072,5.0,관찰,0.0,0.05588637501379168,0.0,0.0,0.0,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,99999.99999730999,0.0,,6,0.0,complete,1788484843721,1788484843721,31134.72853826,26986.24619275,0.0713766822512804,1366.0,1369.0,0.21961932650074178,0.21961932650074178,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.368876080691639,146.15384615384636,True,True,,-32.722343174549174,,0.05588637501379168,0.0,0.0,0.0,0.0,,,204.75787831193716,,0.17209845048545702,0.1463057790782818,0.0,0.009653907419016061,-0.008038629877355596,,,204.75787831193716,,0.17209845048545702,0.1463057790782818,0.0,0.009653907419016061,-0.008038629877355596,,,150.00000022177494,,0.3897115666745563,0.21961932650074178,0.0,0.014480861128551847,-0.012058013498421616,,,399.63370013595903,-100.0,10.162380356568313,0.21961932650074178,0.0,0.014452915239349107,-0.023985855115701504,,,,,10.241579351748634,0.44020542920029104,0.0,0.019277540124751358,-0.02800290416371798,,,-48637.756898349995,0.0,0.0,99999.99999730999,39999.99997422,2.5000000015439996,0.44020542920029104,False,False,falling,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-BAT,베이직어텐션토큰,97.3,95.56,96.91,122.30416666666666,0.43441704035873663,1.3930450933856098,21.866930126392525,-1.1633377349603513,-0.8646875684485813,1.1974554349284365,,,,False,False,False,False,-23.206804840403105,4.849137931034475,6.0,관찰,0.2059732234809486,0.3111712734472185,0.0,0.0,0.0,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,1746366.4787770389,1388741.0202083532,1.257517746912258,14,0.0,complete,1788484489216,1788485360040,222096.07824855,531360.57778091,-0.4104609031687521,97.2,97.8,0.6172839506172867,0.10288065843619965,0.5112474437627812,83.33333333333573,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,1.816347124117046,23.68421052631576,False,False,1.257517746912258,,-35.17500460218756,0.3111712734472185,0.2059732234809486,0.0,0.0,0.0,,0.44044629854367334,71.00526556113856,11.110575062479011,0.5286468547898941,-0.5112474437627856,0.0,-0.0210201793721998,0.014755265387407235,,0.44044629854367334,71.00526556113856,11.110575062479011,0.5286468547898941,-0.5112474437627856,0.0,-0.0210201793721998,0.014755265387407235,,,17363.664788825197,,0.756209678972187,0.10288065843619965,0.0,0.007006726457414736,-0.0049185558456272815,,-1.4857739766771358,-70.24180332515158,-35.08209737197999,-4.0384461879374705,0.10288065843619965,0.0,-0.3209659458749403,-0.6478643792809606,,-1.363460550493165,-30.18868627965894,45.50406037899213,-3.205128198649554,0.5165289256198413,0.0,-0.28566767549018657,-0.6723818378822877,,1.257517746912258,1746366.4787770389,-753551.4885470229,0.2059732234809486,3135107.498985392,1320555.447254492,2.37408244046356,0.5165289256198413,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T01:10:00Z,33825333392-1
KRW-HUNT,헌트,124.0,119.86666666666666,115.18,125.83333333333333,0.841278743690399,-4.068993459512635,4.741721854304638,-0.863434480044163,-0.9978570829226712,,,4.7519047922337565,,False,False,False,False,133.89529578612294,6.896551724137923,14.0,A급,0.0,0.631814528862634,0.0,0.0,0.0,True,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,0.0,29999.99999988,0.0,1,0.0,complete,1788484505063,1788484505063,2228648.56074054,3509769.38057888,-0.22325331353327246,124.0,125.0,0.8064516129032251,0.0,0.8,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,,,,0.631814528862634,0.0,0.0,0.0,0.0,0.0,-0.2650921060639365,-100.0,-98.87188775379434,1.5586483220772607,0.0,0.0,0.0,0.0,0.0,-0.2650921060639365,-100.0,-98.87188775379434,1.5586483220772607,0.0,0.0,0.0,0.0,0.0,-0.30996738628914866,-100.0,-97.52636198435928,3.085915797679746,0.0,0.0,-0.0560852495793851,0.046668546576674075,0.09037160119313459,-9.276767367194392,-100.0,-43.65959243937685,45.62356752664175,-0.8000000000000007,0.0,-0.12134866287811796,-0.9820058390198847,-1.63528088093324,,,,47.34800222158347,-1.5873015873015928,-1.0,-0.17797380444097843,-0.9353649211893797,-1.5179677394017599,,0.0,29999.99999988,0.0,29999.99999988,1993282.6004300201,0.015050550279929178,-1.5873015873015928,False,True,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T10:29:25.630824+09:00,2026-09-04T01:10:00Z,33825333392-1
KRW-PENGU,펏지펭귄,11.8,12.479999999999999,9.9228,10.535583333333333,1.036269430051795,-25.770951747490606,-18.4557096189896,-1.2054001075821101,-2.137791626266202,,,,,False,False,False,False,-22.657809443303222,-1.6666666666666607,9.0,B급,0.8547008547008739,0.4952785925733565,1.0,0.05397236614852474,-0.05391239235079226,False,False,False,False,2026-09-04T10:29:25.630824+09:00,1788485365,30674797.987505883,344684.419815294,88.99386286140692,18,0.0,complete,1788484483871,1788484998198,60997896.05834657,72705583.82496594,-0.08756457032260537,11.9,12.0,0.8403361344537785,-0.8403361344537785,1.6666666666666607,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,4.8387096774193505,50.0,False,False,88.83397881668216,45.437729456823874,-99.73871038189054,0.4952785925733565,0.8547008547008739,1.0,0.05397236614852474,-0.05391239235079226,,85.37049012713375,477.12370861239543,-76.5024885665952,1.6177398545380157,-0.8403361344537785,0.0,-0.05397236614856915,0.053903864405313584,,85.37049012713375,477.12370861239543,-76.5024885665952,1.6177398545380157,-0.8403361344537785,0.0,-0.05397236614856915,0.053903864405313584,,88.82965931470592,10556.121982409732,-80.33827314232664,1.8035621172588279,-0.8403361344537785,0.0,-0.05397236614856915,0.053903864405313584,,75.4037837135106,-6.977690774451606,-85.79474466835946,2.133626138617995,-0.8403361344537785,1.0,-0.6207041242113576,-1.5293802114939652,,88.95382647754342,2639.00466437547,-98.76778197258767,2.808115503429942,-0.8403361344537785,1.0,-0.675570798193581,-1.4755002750234318,,88.83397881668216,9583435.999066483,-131571930.67925689,0.8547008547008739,31019482.407321177,40564379.526913196,0.7646975688791374,-0.8403361344537785,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T01:10:00Z,33825333392-1
