market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-06T06:58:23.995940+09:00,1788645503,270.0,-28.29960075898702,7.0,39587565.70500902,10117728.707222011,3.912692942315355,22,0.0,complete,1788644782520,1788645490017,1200756.53427696,1864578.57387053,-0.21655773877027928,269.0,277.0,2.973977695167296,0.3717472118959009,2.527075812274368,87.50000000000038,complete_hourly_ordered,/v1/candles/minutes/60,120,False,18.15181518151816,303.0,2026-09-01T09:00:00,358.0,2026-09-01T11:00:00,D-4,24.581005586592177,159.99999999999997,False,0.8532892925956714,36.57607754890081,,True,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,163.6403114951594,-45.663101604069354,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,,3.1062775741368513,24571817.361935213,-8502636.101785455,0.19969971560079003,-1.8181818181818188,-1.0,-0.16515276630881814,0.09561370051692819,49705294.41223103,26927235.34787353,1.845911537894153,-1.8181818181818188,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,True,⚡ 2차 시동/재점화,S4,⚡ 2차 시동·재점화,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,S3,True,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,2026-09-06T06:58:23.995940+09:00,2026-09-05T21:40:00Z,33994076599-1
KRW-1INCH,2026-09-06T06:58:23.995940+09:00,1788645503,129.0,510.8610060071757,7.0,2828701.67345325,3068056.19182542,0.9219849626581448,23,0.0,complete,1788644623227,1788645925353,1311013.45339804,1416726.18722175,-0.03875470087009114,125.0,130.0,4.0000000000000036,3.200000000000003,0.7692307692307693,20.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.243697478991585,119.0,2026-09-02T19:00:00,130.0,2026-09-06T04:00:00,D0,0.7692307692307665,9.09090909090907,False,-0.05370569280344073,-4.27230704580473,,False,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,168.505145844505,-51.47479253319971,14.80473065441555,0.0,0.0,0.0,0.0,,0.7553605523380318,1775201.68761261,-3254546.743823039,14.80473065441555,0.0,0.0,0.0,0.0,5896757.865278671,2118316.94294483,2.783699523774355,0.0,False,True,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-2Z,2026-09-06T06:58:23.995940+09:00,1788645503,71.4,5.557029143466963,4.0,0.0,9991.6446,0.0,1,0.0,complete,1788645463684,1788645463684,985718.43305633,1287842.6301587,-0.13288589516708998,70.9,72.4,2.115655853314524,0.7052186177715081,1.3812154696132597,66.66666666666666,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.022988505747138,69.6,2026-09-04T23:00:00,72.4,2026-09-05T16:00:00,D-1,1.3812154696132617,35.71428571428564,False,-0.7666173011586452,25.702591864854508,,False,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-100.0,-99.77461222556664,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,,-0.0011504388871782167,-5099.99999938,-4423099.114257449,1.266947945237784,0.14025245441795509,0.0,0.008711560240426408,-0.0059167611768664585,9991.6446,1608089.9596970421,0.006213361721307175,0.14025245441795509,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-A,2026-09-06T06:58:23.995940+09:00,1788645503,110.0,-22.327440130850796,7.0,275098.9505242,0.0,,2,0.0,complete,1788645128828,1788645322327,1448489.20570238,3721181.12492364,-0.43962028018642507,106.0,111.0,4.716981132075482,3.7735849056603765,0.9009009009009009,20.00000000000019,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.823529411764696,102.0,2026-09-01T18:00:00,111.0,2026-09-06T00:00:00,D0,0.9009009009009028,11.111111111111075,True,0.25461489497136114,-0.7758138046868788,,True,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,,,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,,,275098.9505242,0.0,0.4347411780819641,0.917431192660545,0.0,0.06365372374284028,-0.055928986257827495,275098.9505242,1129999.9999994,0.24345039869411156,0.917431192660545,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-AAVE,2026-09-06T06:58:23.995940+09:00,1788645503,183300.0,55.61859531218916,7.0,3939955.710162,1814593.5376,2.171260741605542,16,0.0,complete,1788644676447,1788645616097,500.81492442,768.01170506,-0.21058572891830352,178700.0,185200.0,3.637381085618352,2.5741466144376,1.0259179265658747,29.230769230769305,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.256004686584651,170700.0,2026-09-01T11:00:00,186500.0,2026-09-02T14:00:00,D-4,1.4477211796246614,17.088607594936704,True,0.5632418537839357,-32.666749781822716,,True,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-49.6388310913358,-68.99738339137316,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,,0.83462051287212,-3883444.3330490002,-4038439.9676269996,1.8571829082175029,-0.21774632553075435,0.0,-0.007560293339370361,0.00831972235999956,5754549.247762,21027881.703200497,0.273662812497473,-0.21774632553075435,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-ADA,2026-09-06T06:58:23.995940+09:00,1788645503,301.0,41.02160002851187,8.0,117267850.09784345,40177369.17130419,2.918753828749929,86,0.0,complete,1788644664879,1788645894294,6556161.31626255,5430673.37439407,0.09389367342704438,290.0,303.0,4.482758620689653,3.7931034482758585,0.6600660066006601,15.384615384615422,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-2,2.9032258064516148,19.56521739130438,False,-0.3436426116838476,-3.1141663456694983,,False,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,1626.2154998473754,274.1645237179056,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,,2.286101569353238,110474500.70964645,29439480.722640045,1.0758854902991715,0.33333333333334103,0.0,0.0,0.0,157445219.26914763,172119219.925427,0.9147451361757445,0.33333333333334103,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-AERO,2026-09-06T06:58:23.995940+09:00,1788645503,740.0,107.81239379273538,9.0,822181.9120259001,9334124.32494095,0.088083454152096,13,0.0,complete,1788644677992,1788645362516,96888.27323578,153233.52457759,-0.22527125518205482,685.0,750.0,9.48905109489051,8.029197080291972,1.3333333333333335,15.384615384615358,complete_hourly_ordered,/v1/candles/minutes/60,120,False,20.192307692307686,624.0,2026-09-02T20:00:00,750.0,2026-09-06T04:00:00,D0,1.3333333333333308,7.936507936507901,False,0.7139364303178519,-4.201765702866097,,True,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-91.67577904864261,213.03797630367333,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,,-3.224354597977369,-9054801.373621171,6352337.758608799,4.136393694391771,-1.2016021361815787,0.0,-0.03911980440096663,0.035200882012353496,10156306.23696685,3562069.03190072,2.8512379030306003,-1.2016021361815787,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-AGLD,2026-09-06T06:58:23.995940+09:00,1788645503,236.0,-14.222671361411354,8.0,0.0,19999.99999795,0.0,1,0.0,complete,1788645663661,1788645663661,372005.0349793,640595.96273444,-0.2652485316146904,233.0,238.0,2.145922746781115,1.2875536480686733,0.8403361344537815,39.999999999999794,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.675799086757996,219.0,2026-09-03T07:00:00,238.0,2026-09-05T15:00:00,D-1,1.2605042016806678,15.78947368421058,False,-0.28826751225137226,12.391565883619318,,True,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,,-73.290598293336,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,,0.0,0.0,-54880.00000205,1.1851040476349226,0.8547008547008517,0.0,0.05765350245027223,-0.04511091475960427,19999.99999795,615677.47354799,0.03248454078187265,0.8547008547008517,False,False,flat_or_na,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-AHT,2026-09-06T06:58:23.995940+09:00,1788645503,1.33,993.1133128897619,7.0,0.0,0.0,,0,0.0,complete,,,169891336.05588385,196225695.85902265,-0.0719288028349893,1.33,1.34,0.7518796992481258,0.0,0.7462686567164185,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,33.84615384615384,1.3,2026-09-01T02:00:00,1.74,2026-09-01T18:00:00,D-4,23.563218390804597,93.18181818181822,False,0.10219724067450642,18.34523003178242,,False,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,,,0.06835585566398095,0.0,0.0,0.0,0.0,,,0.0,0.0,0.06835585566398095,0.0,0.0,0.0,0.0,0,860000.8430784506,0.0,0.0,False,True,flat_or_na,flat_or_na,unavailable,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T21:40:00Z,33994076599-1
KRW-AI,2026-09-06T06:58:23.995940+09:00,1788645503,27.5,,,662338.748693125,218538.59141235,3.0307633284017546,17,0.0,complete,1788644611122,1788644706318,8378896.71504863,4547454.81827037,0.2964055160423515,27.1,27.5,1.4760147601476037,1.4760147601476037,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.589147286821695,25.8,2026-09-04T21:00:00,27.5,2026-09-06T06:00:00,D0,0.0,0.0,False,,,,True,,-73.83273801930775,,,0.73260073260073,,,,,,-73.83273801930775,,,0.73260073260073,,,,,,-73.83273801930775,,,0.73260073260073,,,,,,-73.83273801930775,,,0.73260073260073,,,,,,-73.83273801930775,,,0.73260073260073,,,,,,-73.83273801930775,,,0.73260073260073,,,,,,-1868834.5516767711,218538.59141235,,0.73260073260073,,,,880877.3401054749,987699.150424623,0.8918478260579406,0.73260073260073,False,False,falling,rising,buy_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T21:40:00Z,33994076599-1
