market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.06,5.9,5.606,6.735833333333333,0.2151511720076993,-5.244381020335364,12.408759124087581,-0.7510203827718256,-1.1188990923593505,,,11.09015031723909,,False,False,False,False,32.3709574138159,1.8487394957983128,11.0,A급,-0.49261083743842304,0.0001494579432872456,0.0,-0.0339712376854262,0.026440021740759434,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,0.0,,0,0.0,complete,,,11589284.94574303,12864170.42382574,-0.052135187392340826,6.06,6.09,0.4950495049504955,0.0,0.4926108374384277,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-3,6.769230769230772,53.65853658536589,False,True,,-100.0,,0.0001494579432872456,-0.49261083743842304,0.0,-0.0339712376854262,0.026440021740759434,0.07568560881829178,,-100.0,,0.0001494579432872456,-0.49261083743842304,0.0,-0.0339712376854262,0.026440021740759434,0.07568560881829178,,-100.0,,0.0001494579432872456,-0.49261083743842304,0.0,-0.0339712376854262,0.026440021740759434,0.07568560881829178,,-100.0,,0.0001494579432872456,-0.49261083743842304,0.0,-0.0339712376854262,0.026440021740759434,0.07568560881829178,,,,0.011667506062714494,-0.328947368421062,0.0,-0.022647491790284136,0.01762689922612104,0.05053693414543048,,-100.0,-100.0,0.027241438091984094,-0.328947368421062,0.0,-0.022647491790284136,0.01762689922612104,0.05053693414543048,,-657720.0,0.0,-0.49261083743842304,0,3262682.628563973,0.0,-0.328947368421062,False,True,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-06T03:31:35.700245+09:00,2026-09-05T18:10:00Z,33983938278-1
KRW-CARV,카브,48.1,46.42666666666666,43.658,56.50666666666667,0.08623167576888857,-6.341716676592288,17.838603114676744,-0.6227442697260472,-0.938236795617614,,,,,False,False,False,False,35.72239985578338,-0.41407867494822614,8.0,B급,-0.20746887966804906,0.013951054303035448,0.0,-0.014371945961499932,0.010586184770676965,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,0.0,,0,0.0,complete,,,3855760.77093177,1787556.43152758,0.36648734515629733,47.1,48.5,2.972399150743099,2.123142250530785,0.8247422680412342,28.57142857142857,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.455696202531644,47.4,2026-09-02T03:00:00,55.2,2026-09-02T13:00:00,D-4,12.86231884057971,91.02564102564092,True,True,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.013951054303035448,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.05856335238114241,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,,,0.0586046817169219,-0.20746887966804906,0.0,-0.014371945961499932,0.010586184770676965,,,0.0,0.0,-0.20746887966804906,0,1999999.9999995679,0.0,-0.20746887966804906,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-LSK,리스크,139.0,135.46666666666667,119.08,137.36666666666667,0.7936507936507908,-13.761056992498045,1.3831594273234693,-1.0968248934806362,-1.462609107684116,,,0.9456794847350249,,False,False,False,False,-82.04745230258565,0.0,12.0,A급,0.0,0.007725148172070817,0.0,0.0,0.0,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,0.0,,0,0.0,complete,,,967982.82244076,3911362.45442146,-0.6032324963634283,139.0,140.0,0.7194244604316502,0.0,0.7142857142857143,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-2,2.1126760563380254,30.0,False,True,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.007725148172070817,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.01394637480038341,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.03937257247365267,0.0,0.0,0.0,0.0,0.0,,-9999.99999956,0.0,0.0,0,1024085.65139158,0.0,0.0,False,False,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-0G,제로지,268.0,244.13333333333333,232.36,385.1166666666667,0.7982383704927098,-5.066850289780216,36.607954299562905,-1.4153719354925296,-1.495277675067316,,,,,False,False,False,False,-28.72491294060594,-13.826366559485525,7.0,B급,1.132075471698113,0.1673423501208262,0.0,0.08257638315440907,-0.047820299558509305,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,48018223.049169265,48430169.28543488,0.9914940161815725,36,0.0,complete,1788632218625,1788633077052,1228634.69793629,1590010.30985117,-0.12820898371964465,269.0,276.0,2.6022304832713727,-0.371747211895912,2.898550724637681,114.28571428571435,complete_hourly_ordered,/v1/candles/minutes/60,120,False,21.355932203389827,295.0,2026-09-01T05:00:00,358.0,2026-09-01T11:00:00,D-4,25.139664804469277,142.85714285714286,False,True,0.8399544805432193,819.8297705865567,40.58640196119265,0.1673423501208262,1.132075471698113,0.0,0.08257638315440907,-0.047820299558509305,,0.8399544805432193,819.8297705865567,40.58640196119265,0.1673423501208262,1.132075471698113,0.0,0.08257638315440907,-0.047820299558509305,,0.8399544805432193,819.8297705865567,40.58640196119265,0.1673423501208262,1.132075471698113,0.0,0.08257638315440907,-0.047820299558509305,,0.8399544805432193,819.8297705865567,40.58640196119265,0.1673423501208262,1.132075471698113,0.0,0.08257638315440907,-0.047820299558509305,,0.9306766600582552,17817.247406406444,999.0279300540421,0.19866934560167593,0.3745318352059934,0.0,0.02752546105146969,-0.01593940999934773,,-0.5232655738594755,396.9798653101195,659.2632983656359,0.21184864799520398,-1.1070110701106972,0.0,-0.055050922102961586,0.031876750662092945,,0.8399544805432193,42797885.04917727,13981482.492238835,1.132075471698113,96448392.33460414,26622422.44601868,3.6228255535411567,-1.1070110701106972,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-BORA,보라,31.9,30.473333333333336,29.98,37.270833333333336,0.39534372940919216,-1.6455414720925143,18.23812185578535,-1.1180318276202357,-1.0629665601920795,,,,,False,False,False,False,-64.66989364508133,6.688963210702337,7.0,B급,0.0,0.10289182442551237,0.0,0.0,0.0,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,164976.520460103,0.0,3,0.0,complete,1788632950668,1788632950841,2779829.39379215,5120263.7731461,-0.2962540225662941,31.3,32.7,4.472843450479247,1.9169329073482455,2.4464831804281473,57.14285714285722,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.84745762711865,29.5,2026-09-01T02:00:00,32.7,2026-09-05T09:00:00,D-1,2.4464831804281495,25.0,True,True,0.0,,-67.32002498684655,0.10289182442551237,0.0,0.0,0.0,0.0,,0.0,,-67.32002498684655,0.10289182442551237,0.0,0.0,0.0,0.0,,0.0,,-67.32002498684655,0.10289182442551237,0.0,0.0,0.0,0.0,,0.0,,-67.32002498684655,0.10289182442551237,0.0,0.0,0.0,0.0,,0.0,,-5.932632613971278,0.11024089364427425,0.3144654088050203,0.0,0.0219635405227514,-0.01605934446507007,,,,,0.11550340346268229,0.6309148264984188,0.0,0.0439270810454806,-0.03211940709953254,,0.0,0.0,-339847.9795393649,0.0,164976.520460103,2115741.249997072,0.0779757545778962,0.6309148264984188,False,False,flat_or_na,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-PUNDIX,펀디엑스,132.0,125.33333333333333,115.3,144.25,0.48102618920362605,-8.701936976004625,13.113807047949166,-0.8868045707092733,-1.3209400849446802,,,9.927631992860873,,False,False,False,False,398.35258580055427,6.451612903225801,13.0,A급,-0.7518796992481258,2.7547008939292255,0.0,-0.05344735435597325,0.04119425839339996,False,True,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,0.0,,0,0.0,complete,,,1084082.58978366,2520460.62746454,-0.39849100180228875,132.0,135.0,2.2727272727272707,0.0,2.2222222222222223,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-3,8.333333333333337,49.99999999999994,False,False,,-100.0,,2.7547008939292255,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,2.7547008939292255,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,2.7547008939292255,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,2.7547008939292255,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,3.292403784645444,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-100.0,,3.3062264876248264,-0.7518796992481258,0.0,-0.05344735435597325,0.04119425839339996,0.0925282085913377,,-1690423.78810466,0.0,-0.7518796992481258,0,13594313.77388122,0.0,-0.7518796992481258,False,True,falling,flat_or_na,unavailable,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-USD1,월드리버티파이낸셜유에스디,1364.0,1380.2,1414.18,1462.15,-0.033800096571712235,2.402805866297078,5.604760113531446,-0.08284686697347769,-0.0003490198577798864,,,,,False,False,False,False,-18.661108590747666,-0.8701957940536631,7.0,B급,-0.07309941520468044,4.595269254257694,0.0,-0.004828585224525561,0.004021479434592301,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,9999.999994650001,173685.13778000002,0.057575450164979565,9,0.0,complete,1788632280568,1788633035065,40698.78250346,24304.7822272,0.2522015576251544,1371.0,1372.0,0.07293946024800047,-0.5105762217359588,0.5830903790087464,799.9999999999392,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-4,1.729106628242072,184.61538461538532,True,True,,-66.67443664674862,,4.595269254257694,-0.29239766081871066,0.0,-0.004828585224525561,0.004021479434592301,,,-66.67443664674862,,4.595269254257694,-0.29239766081871066,0.0,-0.004828585224525561,0.004021479434592301,,,-66.67443664674862,,4.595269254257694,-0.29239766081871066,0.0,-0.004828585224525561,0.004021479434592301,,,-66.67443664674862,,4.595269254257694,-0.29239766081871066,0.0,-0.004828585224525561,0.004021479434592301,,,,,4.636273783585999,-0.14641288433382416,2.0,0.004828585224514459,-0.004021525274635174,,,,,4.636273783585999,-0.14641288433382416,2.0,0.004828585224514459,-0.004021525274635174,,,-20006.99460181,173685.13778000002,-0.29239766081871066,183685.13777465,39999.99996344,4.5921284485634555,-0.14641288433382416,False,False,falling,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-BAT,베이직어텐션토큰,97.6,95.5,96.522,121.75916666666667,-0.06278777731268947,1.0588259671370315,21.566480278692232,-0.9168386187616926,-0.6987757498868639,1.1548662386921604,,,,False,False,False,False,13.722310088839883,4.162219850586979,5.0,관찰,-0.2044989775051187,0.06208042076574216,0.0,-0.013952839402819883,0.009876827938370525,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,509965.75840000005,0.0,7,0.0,complete,1788632367702,1788632413574,825400.83866136,684935.10433869,0.09300297392357382,97.1,98.6,1.5447991761071034,0.5149330587023604,1.0141987829614605,66.66666666666714,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.36728060671723,92.3,2026-09-03T10:00:00,99.1,2026-09-04T04:00:00,D-2,1.5136226034308753,22.058823529411747,False,True,,-100.0,,0.06208042076574216,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,-100.0,,0.06208042076574216,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,-100.0,,0.06208042076574216,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,-100.0,,0.06208042076574216,-0.2044989775051187,0.0,-0.013952839402819883,0.009876827938370525,,,,,0.06607565168743434,0.2053388090349051,0.0,0.013952839402819883,-0.009877098334502676,,,,,0.0798484184251862,0.2053388090349051,0.0,0.013952839402819883,-0.009877098334502676,,,-35071.6668,509965.75840000005,-0.2044989775051187,509965.75840000005,1152457.344079162,0.4425029360262124,0.2053388090349051,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
KRW-HUNT,헌트,122.0,120.06666666666666,115.2,125.525,0.2783964365256075,-4.224537037037032,4.348403372502165,-0.7402894778862669,-0.9024613742901135,,,4.818381701845876,,False,False,False,False,186.66992830313188,5.1724137931034475,13.0,A급,0.8264462809917328,0.3485661997347336,0.0,0.0,0.0,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,0.0,0.0,,0,0.0,complete,,,1720589.41321459,3470220.84260385,-0.3370632604857937,122.0,123.0,0.8196721311475308,0.0,0.8130081300813009,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.344827586206895,116.0,2026-09-01T07:00:00,128.0,2026-09-03T13:00:00,D-3,4.6875,50.0,False,True,,-100.0,-100.0,0.3485661997347336,0.8264462809917328,0.0,0.0,0.0,0.0,,-100.0,-100.0,0.3485661997347336,0.8264462809917328,0.0,0.0,0.0,0.0,,-100.0,-100.0,0.3485661997347336,0.8264462809917328,0.0,0.0,0.0,0.0,,-100.0,-100.0,0.3485661997347336,0.8264462809917328,0.0,0.0,0.0,0.0,,,,0.3485661997347336,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.3494402546361357,0.0,0.0,0.0,0.0,0.0,,-10353.9999989,-1983606.55737695,0.8264462809917328,0,1896606.47481025,0.0,0.0,False,True,falling,falling,unavailable,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S0,True,가격 미급등 상태에서 선행조건 3개 개선,2026-09-06T03:31:35.700245+09:00,2026-09-05T18:10:00Z,33983938278-1
KRW-PENGU,펏지펭귄,11.9,12.426666666666668,9.9778,10.503083333333333,-0.21413276231263545,-24.543152465139283,-18.314463213183448,-0.5726168095800912,-1.5438828867105712,,,,,False,False,False,False,9.208755673015311,-1.6528925619834656,7.0,B급,0.8474576271186418,0.18956337509232668,0.0,0.053533190578169965,-0.05409043592143448,False,False,False,False,2026-09-06T03:31:35.700245+09:00,1788633095,1503727.170744197,0.0,,5,0.0,complete,1788632613433,1788633107404,63701788.1330863,114094655.50382149,-0.28343012008522767,11.4,11.9,4.385964912280693,4.385964912280693,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-2,4.0322580645161255,41.6666666666667,False,False,,-92.11090292883222,-100.0,0.18956337509232668,0.8474576271186418,0.0,0.053533190578169965,-0.05409043592143448,,,-92.11090292883222,-100.0,0.18956337509232668,0.8474576271186418,0.0,0.053533190578169965,-0.05409043592143448,,,-92.11090292883222,-100.0,0.18956337509232668,0.8474576271186418,0.0,0.053533190578169965,-0.05409043592143448,,,-92.11090292883222,-100.0,0.18956337509232668,0.8474576271186418,0.0,0.053533190578169965,-0.05409043592143448,,,-93.545429969465,,0.7743859562934219,1.7094017094017255,1.0,0.10706638115633993,-0.10818945646810363,,,-96.05857201411511,-100.0,1.1687312207441884,1.7094017094017255,1.0,0.10706638115633993,-0.10818945646810363,,,-17557100.160685852,-13228049.487920795,0.8474576271186418,1503727.170744197,35402200.44443981,0.042475528409714115,1.7094017094017255,False,False,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T18:10:00Z,33983938278-1
