market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.07,5.886666666666667,5.6022,6.77275,0.741585852823734,-5.077767067699598,13.083065716781714,-0.9312048373075361,-1.2262089195638208,,,10.669524179807416,,False,False,False,False,39.20074366939086,2.8813559322033777,12.0,A급,0.16501650165017256,0.013923695934934699,0.0,0.034227039361112155,-0.026322741443962627,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,10999.9999999446,0.0,,1,0.0,complete,1788547639748,1788547639748,13246979.6965769,15552872.06374697,-0.08006611931061336,6.02,6.12,1.661129568106312,0.8305647840531671,0.8169934640522847,49.99999999999933,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-2,6.615384615384611,52.4390243902439,True,True,,-99.25262579980625,,0.013923695934934699,0.16501650165017256,0.0,0.034227039361112155,-0.026322741443962627,-0.06756488554908735,,-99.25262579980625,,0.013923695934934699,0.16501650165017256,0.0,0.034227039361112155,-0.026322741443962627,-0.06756488554908735,,,,0.13328253683451408,0.9983361064891838,0.0,0.0684540787222021,-0.05264742631450048,-0.13572000913449678,,,,0.13328253683451408,0.9983361064891838,0.0,0.0684540787222021,-0.05264742631450048,-0.13572000913449678,,-98.46630146970219,-100.0,0.161218473162684,0.6633499170812573,0.0,0.04563605248146807,-0.03509742045389075,-0.09021729723859018,,-98.90190490724657,-100.0,0.25415054769661793,0.8305647840531671,0.0,0.034227039361112155,-0.026322741443962627,-0.06756488554908735,,-1460819.6048369478,0.0,0.16501650165017256,10999.9999999446,4568772.673121152,0.0024076487903763356,0.8305647840531671,False,True,falling,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-04T18:40:00Z,33907970194-1
KRW-CARV,카브,46.8,46.36666666666667,43.632,56.86833333333333,0.25947816058815576,-6.267571201564608,18.466633451540105,-0.9041506406516551,-1.1077658201640304,,,,,False,False,False,False,265.0889270449819,1.0799136069114423,9.0,B급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,0.0,0.0,,0,0.0,complete,,,1293280.38079512,1656717.99508278,-0.12319925911128794,47.9,48.1,0.41753653444676075,-2.2964509394572064,2.7027027027027115,650.0000000000053,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-3,15.217391304347839,93.33333333333339,True,True,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,,,0.08521279712755359,0.21413276231261325,0.0,0.014415453366023456,-0.010528371997065022,,,,,0.08521279712755359,0.21413276231261325,0.0,0.014415453366023456,-0.010528371997065022,,,-100.0,-100.0,0.11621253612491955,0.21413276231261325,0.0,-0.014415453366001252,0.0105280634416971,,,,-100.0,0.21448385718696272,-0.6369426751592466,0.0,-0.043246360098003755,0.03158326471322681,,,-674654.51726244,-611825.3864437741,0.0,0,1999999.9999995679,0.0,-0.6369426751592466,False,False,falling,falling,unavailable,flat_or_na,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T18:40:00Z,33907970194-1
KRW-LSK,리스크,138.0,134.33333333333334,118.78,137.86666666666667,1.2054244098443245,-13.094235842173212,2.5628626692456464,-1.2552944397452985,-1.5547529566901601,,,1.6484050782586086,,False,False,False,False,-93.06386838998449,-2.8169014084507005,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,True,2026-09-05T04:00:12.527838+09:00,1788548412,0.0,0.0,,0,0.0,complete,,,1021978.17081255,3980179.0134251,-0.5913850232324103,141.0,141.0,0.0,-2.127659574468088,2.127659574468085,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-1,2.8169014084507005,40.0,True,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.0031976606569088517,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,,-100.0,0.0031976606569088517,-0.7194244604316502,0.0,-0.0502260170768265,0.04246375718762696,0.03611924311838299,,-100.0,-100.0,0.0037289197171332944,-0.7194244604316502,0.0,-0.1506780512305239,0.12737587405617523,0.10718027239751837,,-100.0,,0.0050940830375765245,-1.4285714285714235,0.0,-0.10045203415367521,0.0849223815628295,0.07184385648453961,,0.0,0.0,0.0,0,1852458.7902509947,0.0,-1.4285714285714235,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-05T04:00:12.527838+09:00,2026-09-04T18:40:00Z,33907970194-1
KRW-0G,제로지,273.0,242.46666666666667,232.58,389.90833333333336,1.393922497909128,-4.250867085160657,37.81444356579538,-1.6676545146434036,-1.6177444546667659,,,,,False,False,False,False,2548.557301272028,19.736842105263165,8.0,B급,-1.0869565217391353,1.035638402499444,0.0,-0.027878449958174123,0.015768635254666208,False,True,False,True,2026-09-05T04:00:12.527838+09:00,1788548412,468849.57520983997,15163253.661308458,0.03092011686160649,28,0.0,complete,1788547664292,1788548265625,1220321.26001967,1605492.37673175,-0.13630450065874697,262.0,287.0,9.541984732824439,4.198473282442738,4.878048780487805,56.00000000000015,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-4,23.743016759776538,63.90977443609023,True,True,-3.3992594885919343,-98.18637646600826,101.19763732179692,1.035638402499444,-1.0869565217391353,0.0,-0.027878449958174123,0.015768635254666208,,-3.3992594885919343,-98.18637646600826,101.19763732179692,1.035638402499444,-1.0869565217391353,0.0,-0.027878449958174123,0.015768635254666208,,-0.3129479070770581,-96.12384334265398,-56.892584326118055,2.577255577060896,0.0,0.0,-0.027878449958174123,0.015768635254666208,,-0.3129479070770581,-96.12384334265398,-56.892584326118055,2.577255577060896,0.0,0.0,-0.027878449958174123,0.015768635254666208,,-0.5907879364631121,-96.68325700602742,-33.310542149938286,5.05028449322117,-2.1505376344086002,0.0,-0.13939224979091502,0.07883643667626217,,-0.9428858921681801,-99.4235028822726,-81.84365343947414,11.622673665014645,-1.7985611510791366,0.0,-0.19514914970726327,0.1103662942337138,,-3.3992594885919343,-25382688.322399538,7626756.780355407,-1.0869565217391353,15632103.236518297,26622422.44601868,0.5871780927605271,-1.7985611510791366,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S0,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-05T04:00:12.527838+09:00,2026-09-04T18:40:00Z,33907970194-1
KRW-BORA,보라,31.2,30.34,30.046,37.455000000000005,0.7304116865869847,-0.9784996338946965,18.996128687758656,-1.2368672215205767,-1.1329913018106805,,,,,True,False,False,False,-68.09308931669706,4.347826086956519,8.0,B급,0.3215434083601254,0.02730410444496556,0.0,0.022133687472347674,-0.015997243935636618,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,0.0,853309.785089078,0.0,4,0.0,complete,1788547778150,1788547778150,3006440.6539588,4108017.81956447,-0.15483640388164915,31.2,32.1,2.8846153846153966,0.0,2.803738317757016,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.309278350515472,29.1,2026-08-31T09:00:00,32.1,2026-09-04T19:00:00,D-1,2.8037383177570208,30.00000000000009,True,True,0.0,,-29.803161575956626,0.02730410444496556,0.3215434083601254,0.0,0.022133687472347674,-0.015997243935636618,,0.0,,-29.803161575956626,0.02730410444496556,0.3215434083601254,0.0,0.022133687472347674,-0.015997243935636618,,0.0,,-25.989834348196705,0.05989479241650031,0.0,0.0,0.0,0.0,,0.0,,-25.989834348196705,0.05989479241650031,0.0,0.0,0.0,0.0,,-0.5913389203931009,-100.0,-94.69244889034033,0.08147617091145776,-0.31948881789137795,0.0,-0.044267374944673143,0.03199235243783605,,,,,0.45513808797885247,-1.2658227848101333,0.0,-0.08853474988932408,0.06398185794774847,,0.0,0.0,-362285.9657258302,0.3215434083601254,853309.785089078,2432700.678729099,0.3507664516848277,-1.2658227848101333,False,False,flat_or_na,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T18:40:00Z,33907970194-1
KRW-PUNDIX,펀디엑스,130.0,124.53333333333333,115.02,145.125,0.8639308855291628,-8.271025328928303,14.188917599770315,-1.031208528366469,-1.3599440511718357,,,10.433456867246868,,False,False,False,False,175.61112327610098,4.0322580645161255,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,500252.873562,0.0,,1,0.0,complete,1788548249165,1788548249165,1565326.9263169,3034138.96206793,-0.31934404372043834,128.0,138.0,7.8125,1.5625,5.797101449275362,80.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-2,9.722222222222221,58.33333333333337,False,False,,8237.547893394796,-100.0,0.0,0.7751937984496138,0.0,0.0,0.0,0.0,,8237.547893394796,-100.0,0.0,0.7751937984496138,0.0,0.0,0.0,0.0,,-95.24674553963132,-100.0,0.49991342501343183,-0.7633587786259555,0.0,-0.053995680345564345,0.041007631924655286,0.09251786197596346,,-95.24674553963132,-100.0,0.49991342501343183,-0.7633587786259555,0.0,-0.053995680345564345,0.041007631924655286,0.09251786197596346,,-98.73494354208528,-100.0,1.3462231718732767,0.7751937984496138,0.0,0.0,0.0,0.0,,-87.28159156849802,,2.608362934473405,1.5625,0.0,0.05399568034558655,-0.041012341656125884,-0.0936513626583082,,494252.8735625,-97078.27611819,0.7751937984496138,500252.873562,17186502.978651717,0.029107310206351523,1.5625,False,False,rising,falling,buy_only,flat_or_na,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-05T04:00:12.527838+09:00,2026-09-04T18:40:00Z,33907970194-1
KRW-USD1,월드리버티파이낸셜유에스디,1370.0,1380.6,1416.38,1463.0416666666667,-0.03861562967613086,2.526158234372146,5.634950018511673,-0.04920635264648956,0.028263355854777926,,,,,False,False,False,False,-25.839352136976636,-1.5804597701149392,5.0,관찰,0.0,0.007625949894006112,0.0,0.0,0.0,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,9999.9999959,0.0,,2,0.0,complete,1788548220537,1788548220537,36236.61371892,26831.20924406,0.14913158617161804,1366.0,1371.0,0.36603221083455484,0.2928257686676483,0.07293946024799416,19.999999999998785,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-3,1.2968299711815567,138.46153846153902,False,True,,,,0.007625949894006112,0.0,0.0,0.0,0.0,,,,,0.007625949894006112,0.0,0.0,0.0,0.0,,,-73.1503099607397,,0.043191177280874626,0.07304601899196239,0.0,0.0048269537095024795,-0.004019246257869646,,,-73.1503099607397,,0.043191177280874626,0.07304601899196239,0.0,0.0048269537095024795,-0.004019246257869646,,,-66.66666663836666,,0.07227463877273976,0.07304601899196239,0.0,0.0048269537095024795,-0.004019246257869646,,,,,0.11548829987478726,0.366300366300365,0.0,0.024134768547556806,-0.020096689166615,,,9999.9999959,0.0,0.0,9999.9999959,39999.99997422,0.250000000058625,0.366300366300365,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T18:40:00Z,33907970194-1
KRW-BAT,베이직어텐션토큰,96.3,95.49333333333334,96.89,122.29583333333333,0.3643497757847447,1.4414972305363414,21.91611870123675,-1.1536473075302052,-0.8548498534797361,1.2495129327024408,,,,False,False,False,False,-2.6854444351738005,3.7715517241379226,5.0,관찰,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,0.0,0.0,,0,0.0,complete,,,829998.93056903,380417.3919088,0.37142719435565485,97.2,98.0,0.8230452674897082,-0.92592592592593,1.7346938775510232,212.50000000000102,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D-1,2.825428859737633,36.84210526315788,True,False,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.7374753788353616,-0.4136504653567741,0.0,-0.02802690582959233,0.01967623433523258,,,,-100.0,0.8250646578879528,-0.10373443983403563,0.0,-0.007006726457392531,0.004919159139664231,,,0.0,0.0,0.0,0,1344592.0208931211,0.0,-0.10373443983403563,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T18:40:00Z,33907970194-1
KRW-HUNT,헌트,123.0,119.8,115.16,125.825,0.7851934941110583,-4.029176797499132,4.788396582555141,-0.8554711476414625,-0.9885221372725705,,,4.843995295610472,,False,False,False,False,167.19862823137154,6.034482758620685,14.0,A급,2.499999999999991,0.3675963146641834,0.0,0.16825574873808868,-0.1400612870792015,True,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,0.0,0.0,,0,0.0,complete,,,1667405.77773995,3221241.2888456,-0.3178457127180012,124.0,125.0,0.8064516129032251,-0.8064516129032251,1.6,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-2,3.90625,35.714285714285666,True,True,,,,0.3675963146641834,2.499999999999991,0.0,0.16825574873808868,-0.1400612870792015,-0.287089738485661,,,,0.3675963146641834,2.499999999999991,0.0,0.16825574873808868,-0.1400612870792015,-0.287089738485661,,,,4.601202378364235,1.6528925619834656,0.0,0.11217049915872579,-0.09336800643604892,-0.18953768181609565,,,,4.601202378364235,1.6528925619834656,0.0,0.11217049915872579,-0.09336800643604892,-0.18953768181609565,,,-100.0,4.619720942819896,1.6528925619834656,0.0,0.11217049915872579,-0.09336800643604892,-0.18953768181609565,,,,4.624067658831251,1.6528925619834656,0.0,0.11217049915872579,-0.09336800643604892,-0.18953768181609565,,0.0,0.0,2.499999999999991,0,1993282.6004300201,0.0,1.6528925619834656,False,True,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S0,True,가격 미급등 상태에서 선행조건 4개 개선,2026-09-05T04:00:12.527838+09:00,2026-09-04T18:40:00Z,33907970194-1
KRW-PENGU,펏지펭귄,11.3,12.446666666666665,9.912799999999999,10.531416666666667,0.766407599309149,-25.561563500390065,-18.186062337292373,-1.1635224581620018,-2.083862169926756,,,,,False,False,False,False,-0.47211568322338415,-5.833333333333323,7.0,B급,0.0,0.03780234417183337,0.0,0.05397236614852474,-0.05395506245006487,False,False,False,False,2026-09-05T04:00:12.527838+09:00,1788548412,8686243.651073907,0.0,,14,0.0,complete,1788547519564,1788548428856,65532351.32688104,104758975.41533108,-0.2303500996726128,11.9,12.3,3.3613445378151363,-5.042016806722682,8.130081300813007,249.9999999999993,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-1,8.870967741935477,91.6666666666665,False,False,,1437.3882568272402,-100.0,0.03780234417183337,0.0,0.0,0.05397236614852474,-0.05395506245006487,,,1437.3882568272402,-100.0,0.03780234417183337,0.0,0.0,0.05397236614852474,-0.05395506245006487,,,-78.57016302088361,,0.37918904344002025,0.0,0.0,0.0,0.0,,,-78.57016302088361,,0.37918904344002025,0.0,0.0,0.0,0.0,,,-3.5404722922442344,,0.5604756381782816,0.0,0.0,0.0,0.0,,,-77.16946966839946,-100.0,0.7823120850934506,-0.877192982456132,0.0,-0.053972366148546946,0.053946524378545746,,,8121243.651073907,-16240834.171229694,0.0,8686243.651073907,40518029.45777503,0.21437971607494102,-0.877192982456132,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T18:40:00Z,33907970194-1
