market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-05T01:35:07.081647+09:00,1788539707,277.0,2531.3946806546005,8.0,432233825.2307774,435039851.9248893,0.9935499548335714,905,0.0,complete,1788538807262,1788539714676,1106025.36121505,2399511.69149435,-0.36898378503218937,262.0,287.0,9.541984732824439,5.725190839694649,3.484320557491289,40.00000000000015,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-4,21.78770949720671,58.64661654135339,False,1.533314747700043,37.73560712911912,,True,0.026423584065990213,256.72087867712435,247.23384274102202,32.51923214748285,3.3582089552238736,-2.0,0.27878449958183005,-0.15768972450605645,,0.026423584065990213,256.72087867712435,247.23384274102202,32.51923214748285,3.3582089552238736,-2.0,0.27878449958183005,-0.15768972450605645,,0.026423584065990213,256.72087867712435,247.23384274102202,32.51923214748285,3.3582089552238736,-2.0,0.27878449958183005,-0.15768972450605645,,0.026423584065990213,256.72087867712435,247.23384274102202,32.51923214748285,3.3582089552238736,-2.0,0.27878449958183005,-0.15768972450605645,,0.22541761215393608,4257.56977773029,3268.919967711769,36.64552489889729,6.130268199233724,-1.0,0.5575689991636601,-0.3154468752422872,,-12.211267590451747,1327.486002642253,18872.06287578879,39.223202014764865,7.78210116731517,-2.0,0.6412043490382047,-0.3627871750437137,,0.026423584065990213,311065188.6111077,309752567.5718616,32.51923214748285,3.3582089552238736,-2.0,0.27878449958183005,-0.15768972450605645,867273677.1556667,22632720.74065236,38.31946176925561,7.78210116731517,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-05T01:35:07.081647+09:00,2026-09-04T16:10:00Z,33894961735-1
KRW-1INCH,2026-09-05T01:35:07.081647+09:00,1788539707,124.0,449.90465180107,7.0,44444.0,0.0,,1,0.0,complete,1788539724350,1788539724350,1493167.45571022,1442824.98270983,0.01714666303005905,126.0,129.0,2.3809523809523725,-1.5873015873015928,3.875968992248062,166.66666666666714,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D-1,3.100775193798455,39.999999999999886,False,0.10758472296932275,-4.141018466703964,,True,,-95.6118775877934,-100.0,0.2916791990015213,0.0,0.0,0.0,0.0,,,-95.6118775877934,-100.0,0.2916791990015213,0.0,0.0,0.0,0.0,,,-95.6118775877934,-100.0,0.2916791990015213,0.0,0.0,0.0,0.0,,,-95.6118775877934,-100.0,0.2916791990015213,0.0,0.0,0.0,0.0,,,-38.61325966830479,,0.9350851719563593,0.0,0.0,0.0,0.0,,,766.3657474842862,-100.0,6.44795410571362,0.0,0.0,0.0,0.0,,,-968380.98128057,-367016.12903325004,0.2916791990015213,0.0,0.0,0.0,0.0,44444.0,2561899.3016567705,0.017348066714120355,0.0,False,True,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-2Z,2026-09-05T01:35:07.081647+09:00,1788539707,71.0,37.62877217669429,6.0,2440472.5683022803,1856848.857314588,1.3143086787536065,11,0.0,complete,1788539494337,1788539605106,1106545.22189879,628172.5942811,0.27576394451931013,74.0,74.6,0.8108108108108025,-4.054054054054057,4.825737265415542,600.0000000000055,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-3,6.701708278580809,121.42857142857153,False,-0.3039777661976717,25.575213349650294,,False,1.3111860688089854,24201.461681557736,-42.26319346257029,0.6913830173812769,0.7092198581560183,0.0,0.03474031613688311,-0.023522315138784222,,1.3111860688089854,24201.461681557736,-42.26319346257029,0.6913830173812769,0.7092198581560183,0.0,0.03474031613688311,-0.023522315138784222,,1.3111860688089854,24201.461681557736,-42.26319346257029,0.6913830173812769,0.7092198581560183,0.0,0.03474031613688311,-0.023522315138784222,,1.3111860688089854,24201.461681557736,-42.26319346257029,0.6913830173812769,0.7092198581560183,0.0,0.03474031613688311,-0.023522315138784222,,0.8349660012534322,-55.020788854864364,-83.59559222982432,1.2788993185481417,0.9957325746799528,1.0,0.052110474205324664,-0.035284044642271084,,1.0411506712331955,375.48788680193735,-1.177458645346785,6.4539343524075505,0.14104372355430161,0.0,0.026055237102673434,-0.017641593374044362,,1.3111860688089854,2430430.0753844394,-1359208.5741105932,0.6913830173812769,0.7092198581560183,0.0,0.03474031613688311,-0.023522315138784222,4297321.425616868,1507018.873365337,2.8515378948244234,0.14104372355430161,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-A,2026-09-05T01:35:07.081647+09:00,1788539707,104.0,-27.020244411181316,8.0,59999.9999991,102058.02123088,0.5879008751636038,2,0.0,complete,1788539630186,1788539641082,1357724.95833239,3237486.39067517,-0.4090696356651271,107.0,108.0,0.9345794392523255,-2.8037383177570097,3.7037037037037033,400.0000000000035,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D-1,5.454545454545457,66.66666666666666,False,0.5890639006274956,-0.25526483726866533,,True,-0.6351855191313068,-73.90000000031607,-45.70078691951765,0.007879805670395257,0.0,0.0,0.06402868485080315,-0.055823273646797456,,-0.6351855191313068,-73.90000000031607,-45.70078691951765,0.007879805670395257,0.0,0.0,0.06402868485080315,-0.055823273646797456,,-0.6351855191313068,-73.90000000031607,-45.70078691951765,0.007879805670395257,0.0,0.0,0.06402868485080315,-0.055823273646797456,,-0.6351855191313068,-73.90000000031607,-45.70078691951765,0.007879805670395257,0.0,0.0,0.06402868485080315,-0.055823273646797456,,,-95.1955244666311,,0.43671835851823815,0.0,0.0,0.06402868485080315,-0.055823273646797456,,-6.851497667149546,-95.08196721318106,-37.76636931331767,1.6174038641355466,0.0,0.0,0.06402868485080315,-0.055823273646797456,,-0.6351855191313068,-169885.05747150004,-85896.85958776,0.007879805670395257,0.0,0.0,0.06402868485080315,-0.055823273646797456,162058.02122998,1192470.11371066,0.1359011176604646,0.0,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-AAVE,2026-09-05T01:35:07.081647+09:00,1788539707,180300.0,29.776466695232816,8.0,23237641.534484,3335909.180455,6.965909524945313,30,0.0,complete,1788538982079,1788539827920,729.02654464,860.76054016,-0.08286266556038385,181100.0,185800.0,2.5952512424075147,-0.4417448923246803,2.960172228202368,117.02127659574457,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-3,3.324396782841821,33.69565217391289,True,1.6634652324241106,-32.30921147199811,,True,6.669599555432102,374.9042972266748,-79.79892254859087,0.5327146961605642,0.557724484104849,0.0,0.015366884364187428,-0.016691956739023794,,6.669599555432102,374.9042972266748,-79.79892254859087,0.5327146961605642,0.557724484104849,0.0,0.015366884364187428,-0.016691956739023794,,6.669599555432102,374.9042972266748,-79.79892254859087,0.5327146961605642,0.557724484104849,0.0,0.015366884364187428,-0.016691956739023794,,6.669599555432102,374.9042972266748,-79.79892254859087,0.5327146961605642,0.557724484104849,0.0,0.015366884364187428,-0.016691956739023794,,6.903735326901989,533.9705013809167,-94.3414987855743,0.7405102114226487,1.4060742407199012,0.0,0.06915097963886563,-0.07512037823540396,,6.541799465220274,-22.150564194344835,-95.26024150172174,2.7748715003087057,0.670016750418756,0.0,0.02305032654628114,-0.025038248080747394,,6.669599555432102,18344520.610923998,-13177611.885334998,0.5327146961605642,0.557724484104849,0.0,0.015366884364187428,-0.016691956739023794,26573550.714939,21472607.782020997,1.2375558192419003,0.670016750418756,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-ADA,2026-09-05T01:35:07.081647+09:00,1788539707,294.0,20.61171662551633,9.0,135078271.68441173,105835028.02035028,1.2763096888719911,108,0.0,complete,1788538814105,1788540131111,7277821.23551076,4368876.43406191,0.24976563176775432,302.0,310.0,2.6490066225165476,-2.6490066225165587,5.161290322580645,200.0000000000004,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-1,5.483870967741932,36.956521739130444,False,0.4366812227074135,-3.260869565217387,,False,-7.572629454479631,-3.76944081184607,567.1878850494853,1.2520783238411113,0.34129692832765013,1.0,0.02298322224776328,-0.020580095419726163,,-7.572629454479631,-3.76944081184607,567.1878850494853,1.2520783238411113,0.34129692832765013,1.0,0.02298322224776328,-0.020580095419726163,,-7.572629454479631,-3.76944081184607,567.1878850494853,1.2520783238411113,0.34129692832765013,1.0,0.02298322224776328,-0.020580095419726163,,-7.572629454479631,-3.76944081184607,567.1878850494853,1.2520783238411113,0.34129692832765013,1.0,0.02298322224776328,-0.020580095419726163,,0.21749737635959399,-67.7527422623821,-73.24803389408807,1.877871518406394,1.730103806228378,2.0,0.09193288899103091,-0.08232767699808896,,0.5140714910197621,64.72976292259244,-1.620023167170892,6.704790313483677,0.34129692832765013,1.0,0.0,0.0,,-7.572629454479631,-5291141.965467572,89972175.83254406,1.2520783238411113,0.34129692832765013,1.0,0.02298322224776328,-0.020580095419726163,240913299.704762,184709931.17779166,1.3042790832555293,0.34129692832765013,False,False,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-AERO,2026-09-05T01:35:07.081647+09:00,1788539707,680.0,112.77599392169218,9.0,0.0,0.0,,0,0.0,complete,,,78633.64155956,81830.14233885,-0.019920387651544552,694.0,707.0,1.8731988472622474,-2.017291066282423,3.818953323903819,207.69230769230785,complete_hourly_ordered,/v1/candles/minutes/60,120,False,13.301282051282048,624.0,2026-09-02T20:00:00,707.0,2026-09-04T21:00:00,D-1,3.8189533239038176,32.530120481927774,False,0.1764532888932413,-3.5005760441591596,,True,,-100.0,,0.0011883887697479167,0.14727540500736325,0.0,0.00980296049406526,-0.008818011090006017,,,-100.0,,0.0011883887697479167,0.14727540500736325,0.0,0.00980296049406526,-0.008818011090006017,,,-100.0,,0.0011883887697479167,0.14727540500736325,0.0,0.00980296049406526,-0.008818011090006017,,,-100.0,,0.0011883887697479167,0.14727540500736325,0.0,0.00980296049406526,-0.008818011090006017,,,-100.0,-100.0,0.029451576339539542,1.3412816691505292,0.0,0.08822664444663175,-0.07937013871714038,,,-100.0,-100.0,3.474060927366466,0.14727540500736325,0.0,-0.01960592098813052,0.01763535236440239,,,-58066.267199999995,0.0,0.0011883887697479167,0.14727540500736325,0.0,0.00980296049406526,-0.008818011090006017,0,5225914.93569238,0.0,0.14727540500736325,False,False,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-AGLD,2026-09-05T01:35:07.081647+09:00,1788539707,229.0,-10.868685162651781,8.0,73921.2,0.0,,1,0.0,complete,1788539507950,1788539507950,431714.42529656,493107.44783386,-0.06638361864160004,226.0,230.0,1.7699115044247815,1.327433628318575,0.43478260869565216,25.00000000000063,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.1367521367521403,38.46153846153831,True,0.08665511265164572,12.679162072767372,,True,,,,0.11174543426732875,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,,,,,0.11174543426732875,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,,,,,0.11174543426732875,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,,,,,0.11174543426732875,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,,,64.26933333333334,-100.0,2.010971929552941,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,,,-97.01500174922765,-100.0,3.929830424513737,1.327433628318575,0.0,0.11554015020220909,-0.08981180959298385,,,73921.2,0.0,0.11174543426732875,1.777777777777767,0.0,0.11554015020220909,-0.08981180959298385,73921.2,655500.950814165,0.11277054580651054,1.327433628318575,False,False,rising,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-AHT,2026-09-05T01:35:07.081647+09:00,1788539707,1.33,1159.9174450354399,8.0,29555.5555555526,0.0,,1,0.0,complete,1788539672143,1788539672143,185634588.1092086,178981178.46311584,0.0182477288589028,1.35,1.35,0.0,-1.4814814814814836,1.4814814814814827,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-31T08:00:00,1.74,2026-09-01T18:00:00,D-4,23.563218390804597,87.23404255319144,False,0.5138746145940232,18.88865851130001,,False,,-99.19720023721929,-100.0,3.288374493779884,0.0,0.0,-0.10277492291881352,0.07451940069569218,,,-99.19720023721929,-100.0,3.288374493779884,0.0,0.0,-0.10277492291881352,0.07451940069569218,,,-99.19720023721929,-100.0,3.288374493779884,0.0,0.0,-0.10277492291881352,0.07451940069569218,,,-99.19720023721929,-100.0,3.288374493779884,0.0,0.0,-0.10277492291881352,0.07451940069569218,,,,-100.0,3.7985395323878492,0.7575757575757569,0.0,-0.05138746145940676,0.037261631602710565,,,-1.4814814814801736,-100.0,3.9780390892808555,-0.7462686567164201,0.0,-0.15416238437822027,0.11177330787944229,,,-3652004.5202944144,-19573.5849056531,3.288374493779884,0.0,0.0,-0.10277492291881352,0.07451940069569218,29555.5555555526,920618.5934174253,0.03210401763214397,-0.7462686567164201,False,True,falling,falling,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T16:10:00Z,33894961735-1
KRW-AI,2026-09-05T01:35:07.081647+09:00,1788539707,26.9,,,4699458.8705645,10201817.226260005,0.46064919281908423,129,0.0,complete,1788538932128,1788539812017,6036877.39844027,4462399.99905083,0.1499605486912534,26.6,27.0,1.5037593984962294,1.1278195488721776,0.3703703703703756,24.99999999999963,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.6511627906976605,25.8,2026-09-04T21:00:00,27.0,2026-09-05T01:00:00,D0,0.37037037037037646,8.333333333333373,False,,,,True,0.46064919281908423,,9279.372269769741,,1.5094339622641506,,,,,0.46064919281908423,,9279.372269769741,,1.5094339622641506,,,,,0.46064919281908423,,9279.372269769741,,1.5094339622641506,,,,,0.46064919281908423,,9279.372269769741,,1.5094339622641506,,,,,0.38462766555520717,5240.677087554662,781.3787913844357,,1.8939393939394034,,,,,,34.370712508124555,,,3.0651340996168397,,,,,0.46064919281908423,4699458.8705645,10093048.569543594,,1.5094339622641506,,,,14901276.096824504,801000.0,18.60334094484957,3.0651340996168397,False,False,rising,rising,sell_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T16:10:00Z,33894961735-1
