market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.02,5.883333333333334,5.6012,6.772333333333333,0.68454078722191,-5.037015877550049,13.126938032189784,-0.9230545992776265,-1.217434456482207,,,10.782459755673619,,False,False,False,False,38.878623088728204,2.033898305084736,12.0,A급,0.8375209380234505,0.10799122888393953,0.0,0.0684540787222021,-0.05265390500103173,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,161809.101953941,651382.10857038,0.2484088829351965,5,0.0,complete,1788535410893,1788535411019,13195002.88519209,16326680.34746316,-0.10608058617765338,6.02,6.12,1.661129568106312,0.0,1.633986928104584,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-2,7.3846153846153895,58.536585365853675,False,True,0.22030743831405453,0.4543796105110909,-88.63602157772927,0.10799122888393953,0.8375209380234505,0.0,0.0684540787222021,-0.05265390500103173,-0.1377091069551959,0.22030743831405453,0.4543796105110909,-88.63602157772927,0.10799122888393953,0.8375209380234505,0.0,0.0684540787222021,-0.05265390500103173,-0.1377091069551959,0.17361488293525282,332.6793645321048,30.27642171408276,0.29555378676797517,1.5177065767284947,0.0,0.1369081574444042,-0.10531558600456314,-0.2778633929429848,0.17361488293525282,332.6793645321048,30.27642171408276,0.29555378676797517,1.5177065767284947,0.0,0.1369081574444042,-0.10531558600456314,-0.2778633929429848,0.17361488293525282,332.6793645321048,30.27642171408276,0.29555378676797517,1.5177065767284947,0.0,0.1369081574444042,-0.10531558600456314,-0.2778633929429848,0.17361488293525282,332.6793645321048,30.27642171408276,0.29555378676797517,1.5177065767284947,0.0,0.1369081574444042,-0.10531558600456314,-0.2778633929429848,0.22030743831405453,731.9019539819856,-5080607.907301381,0.8375209380234505,813191.2105243211,4945136.674870323,0.16444261584451464,1.5177065767284947,False,True,rising,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 7개 개선,S1,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-CARV,카브,46.4,46.34,43.623999999999995,56.865,0.20181634712412855,-6.225930680359455,18.508748790996215,-0.8958225364106245,-1.0993427522728083,,,,,False,False,False,False,264.3769510406899,0.2159827213823018,9.0,B급,0.0,0.13220347374760877,0.0,0.0,0.0,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,22019.538762571996,98107.903879007,0.22444204688877983,4,0.0,complete,1788535233933,1788535629469,1005339.11874504,1511865.08609246,-0.20122561625075588,47.9,48.1,0.41753653444676075,-3.131524008350728,3.53430353430354,850.0000000000053,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-3,15.94202898550725,97.7777777777778,False,True,-86.16351443471342,-98.88783601601442,328.0729710888889,0.13220347374760877,0.0,0.0,0.0,0.0,,-86.16351443471342,-98.88783601601442,328.0729710888889,0.13220347374760877,0.0,0.0,0.0,0.0,,,-99.25095472077142,,0.6761626771713054,0.43290043290042934,0.0,0.028830906732024708,-0.021059521331590503,,,-99.25095472077142,,0.6761626771713054,0.43290043290042934,0.0,0.028830906732024708,-0.021059521331590503,,,-99.25095472077142,,0.6761626771713054,0.43290043290042934,0.0,0.028830906732024708,-0.021059521331590503,,,-99.25095472077142,,0.6761626771713054,0.43290043290042934,0.0,0.028830906732024708,-0.021059521331590503,,-86.16351443471342,-1957862.841861028,75189.403879007,0.0,120127.442641579,2116807.4812557884,0.056749347167988004,0.43290043290042934,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-LSK,리스크,138.0,134.26666666666668,118.76,137.85833333333332,1.1551983927674758,-13.057146064892788,2.6053315601764906,-1.2478764842892136,-1.5462591785039916,,,1.6849255263255112,,False,False,False,False,-93.16337190039921,-3.5211267605633756,12.0,A급,0.7352941176470562,0.004806602614763733,0.0,0.05022601707687091,-0.042474025605160115,False,False,False,True,2026-09-05T00:34:54.830847+09:00,1788536094,2448405.48027432,0.0,,7,0.0,complete,1788535925825,1788536073315,1022870.24999502,3410505.98673881,-0.5385592400122613,141.0,141.0,0.0,-2.127659574468088,2.127659574468085,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D-1,2.8169014084507005,40.0,True,True,,48868.109612146065,-100.0,0.004806602614763733,1.4705882352941124,0.0,0.05022601707687091,-0.042474025605160115,-0.03692837509937941,,48868.109612146065,-100.0,0.004806602614763733,1.4705882352941124,0.0,0.05022601707687091,-0.042474025605160115,-0.03692837509937941,,679.882687023342,-100.0,0.08154016545144316,0.0,-1.0,-0.050226017076848706,0.04246889093084416,0.03652044806690258,,679.882687023342,-100.0,0.08154016545144316,0.0,-1.0,-0.050226017076848706,0.04246889093084416,0.03652044806690258,,679.882687023342,-100.0,0.08154016545144316,0.0,-1.0,-0.050226017076848706,0.04246889093084416,0.03652044806690258,,679.882687023342,-100.0,0.08154016545144316,0.0,-1.0,-0.050226017076848706,0.04246889093084416,0.03652044806690258,,2443405.480275,-5965885.04086144,1.4705882352941124,2448405.48027432,1794712.4084365896,1.3642327699774337,0.0,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 6개 개선,S0,True,가격 미급등 상태에서 선행조건 6개 개선,2026-09-05T00:34:54.830847+09:00,2026-09-04T15:10:00Z,33889285661-1
KRW-0G,제로지,268.0,242.13333333333333,232.48,389.8666666666667,1.254530248118213,-4.152328515714615,37.89329685362517,-1.6479468007541953,-1.601973797100807,,,,,False,False,False,False,2498.8754485071177,17.543859649122815,10.0,A급,2.6819923371647514,4.126292751414439,1.0,0.27878449958183005,-0.15775715073623076,False,True,False,True,2026-09-05T00:34:54.830847+09:00,1788536094,121168636.61966965,125287284.3530277,0.9671263707675812,203,0.0,complete,1788535194966,1788536100362,1099171.38351995,1233635.35951641,-0.05764042666536652,262.0,271.0,3.435114503816794,2.2900763358778553,1.107011070110701,33.33333333333355,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-4,25.139664804469277,67.66917293233085,False,True,0.19899402808794586,1121.5628627878602,870.2164803747014,4.126292751414439,2.6819923371647514,1.0,0.27878449958183005,-0.15775715073623076,,0.19899402808794586,1121.5628627878602,870.2164803747014,4.126292751414439,2.6819923371647514,1.0,0.27878449958183005,-0.15775715073623076,,-12.237691174517739,300.1688961789929,5363.771251680313,6.703969867282012,4.280155642023353,0.0,0.3624198494563746,-0.20509745053765727,,-12.237691174517739,300.1688961789929,5363.771251680313,6.703969867282012,4.280155642023353,0.0,0.3624198494563746,-0.20509745053765727,,-12.237691174517739,300.1688961789929,5363.771251680313,6.703969867282012,4.280155642023353,0.0,0.3624198494563746,-0.20509745053765727,,-12.237691174517739,300.1688961789929,5363.771251680313,6.703969867282012,4.280155642023353,0.0,0.3624198494563746,-0.20509745053765727,,0.19899402808794586,111249487.93638882,112373951.4126677,2.6819923371647514,246455920.97269735,22432959.857663892,10.98633094056464,4.280155642023353,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-BORA,보라,31.2,30.34,30.046,37.455000000000005,0.7304116865869847,-0.9784996338946965,18.996128687758656,-1.2368672215205767,-1.1329913018106805,,,,,True,False,False,False,-68.77787943615886,4.347826086956519,8.0,B급,0.6451612903225712,0.04622897610211396,0.0,0.044267374944673143,-0.03199519974580056,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,1550653.073702304,0.0,,9,0.0,complete,1788535429733,1788535506582,2908499.9519919,3936940.77282468,-0.15023734222172186,31.2,32.1,2.8846153846153966,0.0,2.803738317757016,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.309278350515472,29.1,2026-08-31T09:00:00,32.1,2026-09-04T19:00:00,D-1,2.8037383177570208,30.00000000000009,False,True,,,-100.0,0.04622897610211396,0.6451612903225712,0.0,0.044267374944673143,-0.03199519974580056,,,,-100.0,0.04622897610211396,0.6451612903225712,0.0,0.044267374944673143,-0.03199519974580056,,,-92.04405637973382,-100.0,0.3339158528262942,-0.6369426751592355,0.0,-0.06640106241699861,0.047987461035042145,,,-92.04405637973382,-100.0,0.3339158528262942,-0.6369426751592355,0.0,-0.06640106241699861,0.047987461035042145,,,-92.04405637973382,-100.0,0.3339158528262942,-0.6369426751592355,0.0,-0.06640106241699861,0.047987461035042145,,,-92.04405637973382,-100.0,0.3339158528262942,-0.6369426751592355,0.0,-0.06640106241699861,0.047987461035042145,,,1550653.073702304,-359958.918880318,0.6451612903225712,1550653.073702304,2490900.49310004,0.6225271053571654,-0.6369426751592355,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-PUNDIX,펀디엑스,127.0,124.46666666666667,115.0,145.11666666666667,0.8099352051835762,-8.231884057971016,14.229929941426441,-1.0233802741750115,-1.3517415828406105,,,10.527108229905176,,False,False,False,False,171.35041481626212,3.2258064516129004,13.0,A급,0.0,0.32342890204182595,0.0,0.053995680345564345,-0.04101705219900076,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,6729088.0,11937735.85112012,0.5636820988436102,20,0.0,complete,1788535209444,1788535942602,1479536.228967,3236570.13022004,-0.37256027905950717,128.0,138.0,7.8125,-0.78125,7.971014492753622,110.00000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-2,11.805555555555557,70.83333333333331,True,False,0.5634094100028373,112051.46666666667,-45.74521082175115,0.32342890204182595,-0.78125,0.0,0.053995680345564345,-0.04101705219900076,-0.09480582269240756,0.5634094100028373,112051.46666666667,-45.74521082175115,0.32342890204182595,-0.78125,0.0,0.053995680345564345,-0.04101705219900076,-0.09480582269240756,-12.5495086184375,-32.173793936105945,1477.871600978789,3.340815513686607,0.0,0.0,0.0,0.0,0.0,-12.5495086184375,-32.173793936105945,1477.871600978789,3.340815513686607,0.0,0.0,0.0,0.0,0.0,-12.5495086184375,-32.173793936105945,1477.871600978789,3.340815513686607,0.0,0.0,0.0,0.0,0.0,-12.5495086184375,-32.173793936105945,1477.871600978789,3.340815513686607,0.0,0.0,0.0,0.0,0.0,0.5634094100028373,6723088.0,-10065364.76346313,-0.78125,18666823.85112012,17186502.978651717,1.0861327562859757,0.0,False,False,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-USD1,월드리버티파이낸셜유에스디,1365.0,1380.2666666666667,1416.28,1463.0,-0.06275039822368766,2.5428116850716895,5.655046707678288,-0.04587566250658082,0.032282693688100925,,,,,False,False,False,False,-25.954840436851423,-1.93965517241379,5.0,관찰,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,0.0,0.0,,0,0.0,complete,,,36716.17497875,26497.33188257,0.16165600681826522,1366.0,1371.0,0.36603221083455484,-0.07320644216690653,0.437636761487965,119.99999999999879,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-3,1.6570605187319898,176.923076923078,True,True,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.10537594975733455,-0.07320644216690653,0.0,-0.0048269537095024795,0.004019429410323738,,,-100.0,-100.0,0.10537594975733455,-0.07320644216690653,0.0,-0.0048269537095024795,0.004019429410323738,,,-100.0,-100.0,0.10537594975733455,-0.07320644216690653,0.0,-0.0048269537095024795,0.004019429410323738,,,-100.0,-100.0,0.10537594975733455,-0.07320644216690653,0.0,-0.0048269537095024795,0.004019429410323738,,,0.0,0.0,0.0,0,40003.657599915,0.0,-0.07320644216690653,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-BAT,베이직어텐션토큰,95.3,95.42666666666668,96.87,122.2875,0.2942825112107528,1.489969374763423,21.96531398003338,-1.1439528786847888,-0.8450107977204105,1.3024744310066794,,,,False,False,False,False,-3.654389170699701,2.69396551724137,5.0,관찰,0.10504201680672232,0.17730668042048592,0.0,0.0210201793721998,-0.014759891114628942,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,0.0,0.0,,0,0.0,complete,,,667241.21869006,225287.14158341,0.4951709063577942,97.2,98.0,0.8230452674897082,-1.9547325102880708,2.7551020408163294,337.5000000000017,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D-1,3.8345105953582204,50.0,True,False,,,-100.0,0.17730668042048592,0.10504201680672232,0.0,0.0210201793721998,-0.014759891114628942,,,,-100.0,0.17730668042048592,0.10504201680672232,0.0,0.0210201793721998,-0.014759891114628942,,,-100.0,-100.0,0.7276062117367315,-0.3138075313807498,0.0,-0.0420403587443996,0.029517971829005063,,,-100.0,-100.0,0.7276062117367315,-0.3138075313807498,0.0,-0.0420403587443996,0.029517971829005063,,,-100.0,-100.0,0.7276062117367315,-0.3138075313807498,0.0,-0.0420403587443996,0.029517971829005063,,,-100.0,-100.0,0.7276062117367315,-0.3138075313807498,0.0,-0.0420403587443996,0.029517971829005063,,,0.0,-391524.038740898,0.10504201680672232,0,1489314.2972652274,0.0,-0.3138075313807498,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-HUNT,헌트,122.0,119.66666666666667,115.12,125.80833333333334,0.6730229949523325,-3.949501968959926,4.88176458899119,-0.8395361819336212,-0.9698485359853606,,,5.033532977426567,,False,False,False,False,160.82620457340528,4.31034482758621,14.0,A급,-0.8196721311475419,0.5846002197748703,0.0,0.0,0.0,True,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,5579440.42581427,2276482.0326133,2.4509046616147994,15,0.0,complete,1788535858138,1788536032367,1759633.19232561,3214687.42811358,-0.29251315844202685,124.0,125.0,0.8064516129032251,-1.6129032258064502,2.4,300.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-2,4.6875,42.85714285714283,False,True,,206.5387189464599,,0.5846002197748703,0.0,0.0,0.0,0.0,0.0,,206.5387189464599,,0.5846002197748703,0.0,0.0,0.0,0.0,0.0,,968.8583191240466,,4.719687619700721,0.0,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,968.8583191240466,,4.719687619700721,0.0,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,968.8583191240466,,4.719687619700721,0.0,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,968.8583191240466,,4.719687619700721,0.0,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,3759298.27705401,2276482.0326133,0.0,7855922.45842757,1993282.6004300201,3.9411985318753975,0.0,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-04T15:10:00Z,33889285661-1
KRW-PENGU,펏지펭귄,11.3,12.446666666666665,9.912799999999999,10.531416666666667,0.766407599309149,-25.561563500390065,-18.186062337292373,-1.1635224581620018,-2.083862169926756,,,,,False,False,False,False,-2.5288056604966136,-5.833333333333323,7.0,B급,0.8928571428571619,0.6776428502501819,0.0,0.05397236614852474,-0.05395506245006487,False,False,False,False,2026-09-05T00:34:54.830847+09:00,1788536094,8467782.444227599,37480734.296589434,0.22592360056825583,19,0.0,complete,1788535199056,1788535889870,62856537.28782861,90064189.016774,-0.17791997452817807,11.9,12.3,3.3613445378151363,-5.042016806722682,8.130081300813007,249.9999999999993,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D-1,8.870967741935477,91.6666666666665,False,False,0.020232321057264385,-55.667070640203576,-59.637253737322894,0.6776428502501819,0.8928571428571619,0.0,0.05397236614852474,-0.05395506245006487,,0.020232321057264385,-55.667070640203576,-59.637253737322894,0.6776428502501819,0.8928571428571619,0.0,0.05397236614852474,-0.05395506245006487,,-1.2467522499473271,-84.06830563508029,3.8502462336777787,3.6181982833582205,-1.7391304347825987,0.0,-0.053972366148546946,0.053946524378545746,,-1.2467522499473271,-84.06830563508029,3.8502462336777787,3.6181982833582205,-1.7391304347825987,0.0,-0.053972366148546946,0.053946524378545746,,-1.2467522499473271,-84.06830563508029,3.8502462336777787,3.6181982833582205,-1.7391304347825987,0.0,-0.053972366148546946,0.053946524378545746,,-1.2467522499473271,-84.06830563508029,3.8502462336777787,3.6181982833582205,-1.7391304347825987,0.0,-0.053972366148546946,0.053946524378545746,,0.020232321057264385,-10632652.75486542,-55378988.50985241,0.8928571428571619,45948516.74081703,40518029.45777503,1.1340264409625662,-1.7391304347825987,False,False,falling,falling,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T15:10:00Z,33889285661-1
