market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T05:55:54.337474+09:00,1788468954,261.0,2621.895243622026,10.0,11117406.26979396,939524.4464630999,11.833014363432637,38,0.0,complete,1788468059176,1788468959020,1463227.06245102,1447786.88299308,0.005304055475963936,255.0,266.0,4.313725490196085,2.35294117647058,1.8796992481203008,45.45454545454574,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T06:00:00,358.0,2026-09-01T11:00:00,D-3,27.0949720670391,71.32352941176471,False,1.4714204867006142,39.39112247269347,,True,10.549758310917275,-44.37767287239212,-93.96792011323257,0.6923522999582019,1.1627906976744207,0.0,0.0848896434634927,-0.04686611805235685,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,-3.3135887121824936,-73.87621229728582,-66.56079076626231,2.504520052685166,-1.5094339622641506,2.0,-0.08488964346351491,0.046860177611506515,,8.365485000315248,-34.16796235502131,-80.70867518987842,3.868834806411087,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.549758310917275,-8869902.50333338,-14635939.80632527,0.6923522999582019,1.1627906976744207,0.0,0.0848896434634927,-0.04686611805235685,12056930.71625706,20231212.929957926,0.5959568888923821,-0.760456273764254,False,True,falling,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S1,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-1INCH,2026-09-04T05:55:54.337474+09:00,1788468954,124.0,167.3529461090725,9.0,1247936.75087625,48525.90476212,25.716918767280912,11,0.0,complete,1788468179452,1788469008202,1557254.97553503,1196061.18323929,0.13118500436089794,120.0,126.0,5.000000000000004,3.3333333333333437,1.5873015873015872,33.33333333333319,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,119.0,2026-09-02T19:00:00,126.0,2026-09-04T03:00:00,D0,1.5873015873015928,28.571428571428463,False,0.2698327037236936,-3.8423920637138425,,True,25.687739870608493,4213.493314844491,-95.1058298674895,2.0605559356414176,0.0,0.0,0.0,0.0,,16.831125313605664,-94.19827169299428,-97.99536795691156,6.134876534520629,-0.8000000000000007,0.0,-0.05396654074474316,0.04863133831200406,,16.831125313605664,-94.19827169299428,-97.99536795691156,6.134876534520629,-0.8000000000000007,0.0,-0.05396654074474316,0.04863133831200406,,16.831125313605664,-94.19827169299428,-97.99536795691156,6.134876534520629,-0.8000000000000007,0.0,-0.05396654074474316,0.04863133831200406,,25.211717425824126,22104.52995593434,336.2014913865769,13.944543863596408,-0.8000000000000007,0.0,-0.05396654074474316,0.04863133831200406,,25.716918767280912,,-97.45897562689106,14.021994136491628,-0.8000000000000007,0.0,-0.05396654074474316,0.04863133831200406,,25.687739870608493,1219005.75087721,-942978.34311388,2.0605559356414176,0.0,0.0,0.0,0.0,1296462.65563837,1083363.6363625,1.1967012848902432,-0.8000000000000007,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-2Z,2026-09-04T05:55:54.337474+09:00,1788468954,74.2,27.239712834450657,6.0,127182.906014304,4.370493526000001,29100.3533714659,3,0.0,complete,1788468760102,1788468921181,653601.76586903,1274879.76835488,-0.32215916588274435,73.9,75.3,1.8944519621109546,0.4059539918809252,1.4608233731739633,78.57142857142824,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,2.4967148488830415,45.23809523809506,True,0.3135615364515454,25.745877726019895,,False,29100.3533714659,,-99.99952077742225,0.031696350840260124,0.0,0.0,0.0,0.0,,29099.833215252624,2345.8251158407775,-99.95628193533082,0.4141509791158775,-0.5361930294906059,0.0,-0.034840170716821106,0.023394931828757848,,29099.833215252624,2345.8251158407775,-99.95628193533082,0.4141509791158775,-0.5361930294906059,0.0,-0.034840170716821106,0.023394931828757848,,29099.833215252624,2345.8251158407775,-99.95628193533082,0.4141509791158775,-0.5361930294906059,0.0,-0.034840170716821106,0.023394931828757848,,29099.22311193488,-42.2192516370009,-99.9977557921475,0.4156829972578713,-1.0666666666666602,0.0,-0.06968034143366442,0.04678835540179094,,29100.286721465898,-36.39264515413654,-99.99985431688246,0.6399941300608383,-1.0666666666666602,0.0,-0.06968034143366442,0.04678835540179094,,29100.3533714659,127182.906014304,-911992.210812486,0.031696350840260124,0.0,0.0,0.0,0.0,127187.27650783,746827.165158685,0.17030349516116677,-1.0666666666666602,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-A,2026-09-04T05:55:54.337474+09:00,1788468954,109.0,-36.60396896167871,13.0,1149999.9999993101,270000.0,4.259259259256704,3,0.0,complete,1788468300211,1788468901578,1086118.48879497,3674786.55592835,-0.5437344460382576,105.0,110.0,4.761904761904767,3.809523809523818,0.9090909090909091,19.999999999999908,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,0.9090909090909038,11.11111111111111,False,1.0474589421958003,0.5061276460289681,0.3719392221618175,True,4.259259259256704,,-16.666666666666664,0.031219009113037544,0.0,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,,,,0.03144614887663977,0.0,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,,,,0.03144614887663977,0.0,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,,,,0.03144614887663977,0.0,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,,,,0.19803304386615395,0.92592592592593,0.0,0.0,0.0,0.0,,-68.23565172285781,,0.311190672505937,-0.9090909090909038,0.0,-0.06465795939478713,0.05574171462131561,0.04365257010285084,4.259259259256704,1149999.9999993101,-54000.0,0.031219009113037544,0.0,0.0,-0.06465795939478713,0.05574171462131561,1419999.9999993101,991017.7071709251,1.4328704620758068,-0.9090909090909038,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S0,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-AAVE,2026-09-04T05:55:54.337474+09:00,1788468954,183800.0,-4.504985176777232,7.0,51775084.544878006,4525436.161564,11.440904853463767,31,0.0,complete,1788468088745,1788469034802,897.49236319,407.58398839,0.375386753584868,174900.0,184700.0,5.603201829616933,5.088622069754156,0.48727666486193827,9.183673469387703,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,1.608579088471851,16.304347826086822,True,2.056162613088941,-30.61572295912932,,True,10.071085737300194,355.36999797398244,-45.47856693666329,0.715540451114526,0.05443658138268859,0.0,0.011749500646218713,-0.012582568898878321,,-8.547164332341886,108.58553183301774,264.4136626286322,0.9492732600684946,0.38230475150191623,0.0,0.03133200172327211,-0.03355456828511194,,-8.547164332341886,108.58553183301774,264.4136626286322,0.9492732600684946,0.38230475150191623,0.0,0.03133200172327211,-0.03355456828511194,,-8.547164332341886,108.58553183301774,264.4136626286322,0.9492732600684946,0.38230475150191623,0.0,0.03133200172327211,-0.03355456828511194,,11.423347443300752,79553.98006588742,22.23837336693815,1.0514706278956787,-0.32537960954447387,0.0,-0.03133200172327211,0.03355120460831529,,11.093799531537101,9922.316329947396,204.0668007219773,1.087803979114776,-0.3794037940379358,0.0,0.0,0.0,,10.071085737300194,40405190.881432004,-3774852.197157001,0.715540451114526,0.05443658138268859,0.0,0.011749500646218713,-0.012582568898878321,56300520.706442006,21073459.659200996,2.671631598082678,-0.3794037940379358,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-ADA,2026-09-04T05:55:54.337474+09:00,1788468954,304.0,-18.921091805438373,9.0,42313190.60101889,29382756.93342348,1.440068768798437,113,0.0,complete,1788468058217,1788469235210,5042382.20541402,6145470.93751873,-0.09859699783434492,277.0,307.0,10.83032490974729,9.747292418772568,0.9771986970684038,9.99999999999993,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,0.6514657980456029,4.6511627906976765,False,1.1149825783972167,-2.574374079528708,,True,0.722215648841823,10.043542513469749,-45.144911107068594,0.12350008430429682,-0.3278688524590123,0.0,0.0,0.0,,0.523828617218794,-67.3429165085424,-79.22201232561399,0.7399116953611831,0.0,0.0,0.023228803716612845,-0.020543333409541287,,0.523828617218794,-67.3429165085424,-79.22201232561399,0.7399116953611831,0.0,0.0,0.023228803716612845,-0.020543333409541287,,0.523828617218794,-67.3429165085424,-79.22201232561399,0.7399116953611831,0.0,0.0,0.023228803716612845,-0.020543333409541287,,-0.3881768835792587,-62.56061163880484,-52.46865949593016,1.239520339823585,0.0,0.0,0.023228803716612845,-0.020543333409541287,,0.9155967717187229,-28.543202010274292,-73.97548619996583,1.5657556561566075,0.3300330033003229,0.0,0.023228803716612845,-0.020543333409541287,,0.722215648841823,3861874.2997106165,-24181565.951503474,0.12350008430429682,-0.3278688524590123,0.0,0.0,0.0,71695947.53444237,147886812.12601572,0.48480284687825703,0.3300330033003229,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-AERO,2026-09-04T05:55:54.337474+09:00,1788468954,701.0,16.55111845959314,8.0,5971235.575323771,13474062.749305183,0.44316518977408575,64,0.0,complete,1788468097761,1788469031592,102702.45732224,97336.09983489,0.026826615646576263,638.0,705.0,10.501567398119116,9.874608150470209,0.5673758865248227,5.970149253731386,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,0.14184397163120588,1.2345679012345705,False,0.9492732126965331,-3.41369529983793,,True,-220.8917667211005,247.5938399130036,173502.66705289605,0.9191595949116689,0.28612303290413976,0.0,0.019776525264525446,-0.017640902188067464,,,60.5917285618705,,1.0791496951427568,0.7183908045977017,0.0,0.04944131316129141,-0.04410393085438624,,,60.5917285618705,,1.0791496951427568,0.7183908045977017,0.0,0.04944131316129141,-0.04410393085438624,,,60.5917285618705,,1.0791496951427568,0.7183908045977017,0.0,0.04944131316129141,-0.04410393085438624,,0.290699458136727,1912.112559516633,592.2434807657382,3.545661519039591,0.8633093525179936,0.0,0.06921783842579465,-0.06174706698707322,,,26962.637163912274,,3.649288488615367,0.8633093525179936,0.0,0.05932957579353193,-0.052925387212881425,,-220.8917667211005,4253358.30315512,13466301.311662523,0.9191595949116689,0.28612303290413976,0.0,0.019776525264525446,-0.017640902188067464,19445298.324628953,4908707.69998374,3.9613885187527798,0.8633093525179936,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-AGLD,2026-09-04T05:55:54.337474+09:00,1788468954,226.0,-24.709626994358224,8.0,0.0,0.0,,0,0.0,complete,,,362409.94011318,724789.47694831,-0.3333146901555361,221.0,229.0,3.619909502262453,2.262443438914019,1.3100436681222707,37.500000000000384,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.4188034188034178,61.53846153846169,False,0.17356089094591187,13.156327387856168,,False,,,-100.0,0.1653727350840022,-0.4405286343612369,0.0,-0.028926815157648278,0.022354596181658692,,,-100.0,-100.0,0.1812106177532371,-0.8771929824561431,0.0,-0.028926815157648278,0.022354596181658692,,,-100.0,-100.0,0.1812106177532371,-0.8771929824561431,0.0,-0.028926815157648278,0.022354596181658692,,,-100.0,-100.0,0.1812106177532371,-0.8771929824561431,0.0,-0.028926815157648278,0.022354596181658692,,,,,0.4053718002821398,-0.4405286343612369,0.0,-0.028926815157648278,0.022354596181658692,,,,-100.0,0.4053718002821398,-0.4405286343612369,0.0,-0.028926815157648278,0.022354596181658692,,,0.0,-512821.75573121,0.1653727350840022,-0.4405286343612369,0.0,-0.028926815157648278,0.022354596181658692,0,512821.75573121,0.0,-0.4405286343612369,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-AHT,2026-09-04T05:55:54.337474+09:00,1788468954,1.34,1224.132397679368,8.0,505000.9999999762,1635121.6582922174,0.30884613229783664,3,0.0,complete,1788468325591,1788468992298,255435463.8375376,187193321.542311,0.15417465955510223,1.35,1.4,3.703703703703698,-0.7407407407407418,4.285714285714274,120.00000000000004,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,True,0.829445308449972,19.756588107885104,,False,-7.3044916547613,-89.92573971014687,148.33966988922356,0.000667186102418782,0.0,0.0,0.0,0.0,,,1154.4758217168126,,2.514279721408684,0.7518796992481258,0.0,0.051840331778119086,-0.03711998907209235,,,1154.4758217168126,,2.514279721408684,0.7518796992481258,0.0,0.051840331778119086,-0.03711998907209235,,,1154.4758217168126,,2.514279721408684,0.7518796992481258,0.0,0.051840331778119086,-0.03711998907209235,,,2425.005000000285,,2.58004860705546,0.7518796992481258,0.0,0.051840331778119086,-0.03711998907209235,,,482.3845042418886,,2.58004860705546,0.7518796992481258,0.0,0.051840331778119086,-0.03711998907209235,,-7.3044916547613,-4507783.913931786,976700.2071315577,0.000667186102418782,0.0,0.0,0.0,0.0,2140122.6582921934,753747.3266924659,2.8393104459598013,0.7518796992481258,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-AI,2026-09-04T05:55:54.337474+09:00,1788468954,26.7,,,0.0,0.0,,0,0.0,complete,,,7102667.1189185,6491034.58114167,0.04499381781888905,26.2,26.9,2.6717557251908275,1.9083969465648831,0.743494423791819,28.571428571428335,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.2608695652173947,81.81818181818183,False,,,,True,,-100.0,,,0.0,,,,,,-100.0,,,0.0,,,,,,-100.0,,,0.0,,,,,,-100.0,,,0.0,,,,,,-100.0,,,0.0,,,,,,-100.0,,,-0.3731343283582156,,,,,,-420164.8704,0.0,,0.0,,,,0,1500070.037841091,0.0,-0.3731343283582156,False,False,falling,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
