market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,6.01,5.843333333333334,5.5962,6.808000000000001,0.9792626728110765,-4.416091871865446,14.169604386995696,-0.9792875796751659,-1.2196560690812324,,,11.617704979461683,,False,False,False,False,50.85425481374568,0.670016750418756,12.0,A급,0.16666666666667052,0.006567040466933349,0.0,0.011520737327197494,-0.008741901026828813,False,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,2278178.1022304622,152720.8685340599,14.917267850152264,9,0.0,complete,1788468199444,1788468801972,20964963.07664948,11818673.55014177,0.27898947363982285,5.93,6.5,9.612141652613836,1.3490725126475533,7.538461538461541,85.96491228070178,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.538461538461538,59.75609756097566,True,False,,79.53896582000866,,0.006567040466933349,0.16666666666667052,0.0,0.011520737327197494,-0.008741901026828813,-0.023855721340849456,14.52727722466779,289.6362360762088,-89.81351806877787,0.0736559549259681,0.5016722408026641,0.0,0.02304147465439499,-0.017484016069413855,-0.0477806203598643,14.52727722466779,289.6362360762088,-89.81351806877787,0.0736559549259681,0.5016722408026641,0.0,0.02304147465439499,-0.017484016069413855,-0.0477806203598643,14.52727722466779,289.6362360762088,-89.81351806877787,0.0736559549259681,0.5016722408026641,0.0,0.02304147465439499,-0.017484016069413855,-0.0477806203598643,14.917267850152264,,1427.2086853467079,0.2995139641991642,0.16666666666667052,0.0,0.011520737327197494,-0.008741901026828813,-0.023855721340849456,14.917267850152264,,649.6655610074617,0.3085884353968993,0.5016722408026641,0.0,0.03456221198157028,-0.026226345135560436,-0.07177499839969492,,1009273.5545043822,152720.8685340599,0.16666666666667052,2430898.970764522,5300701.153749382,0.4585995135841712,0.5016722408026641,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-CARV,카브,48.1,46.24666666666667,43.653999999999996,57.230000000000004,0.7260055176419478,-5.939127380461524,19.191566194886132,-1.087707506090248,-1.2105648672790654,,,,,False,False,False,False,303.1047425340415,2.3404255319148914,10.0,A급,0.0,0.18647081733638515,0.0,0.029040220705689457,-0.02094509031641323,False,True,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,312505.47919214005,1267484.820807803,0.24655559897985344,5,0.0,complete,1788468311316,1788468351072,1388489.80709578,1529086.34096331,-0.04818949934213766,48.8,48.8,0.0,-1.43442622950819,1.434426229508188,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,12.86231884057971,78.88888888888889,False,True,-3.5452098083731602,-76.13157971004577,267.07116268329594,0.18647081733638515,0.0,0.0,0.029040220705689457,-0.02094509031641323,,,,,0.24621076837627243,-0.20746887966804906,0.0,-0.014520110352811422,0.01047208768867236,,,,,0.24621076837627243,-0.20746887966804906,0.0,-0.014520110352811422,0.01047208768867236,,,,,0.24621076837627243,-0.20746887966804906,0.0,-0.014520110352811422,0.01047208768867236,,,,,0.8202821681286991,0.6276150627615218,0.0,0.04356033105852308,-0.03141809297081366,,0.24655559897985344,,2535.103577563,1.0757923772237064,0.0,0.0,-0.014520110352811422,0.01047208768867236,,-3.5452098083731602,-996778.8194577699,922188.0637587149,0.0,1579990.299999943,2176119.536071377,0.7260585982571314,0.0,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-LSK,리스크,140.0,132.73333333333332,118.52,138.33333333333334,1.4263881813550539,-11.992350095623797,4.048192771084354,-1.3503039448005159,-1.6031231105551111,,,2.5251914493844407,,False,False,False,False,-90.97168686021762,-0.7042253521126751,13.0,A급,0.0,0.012501538972770732,0.0,0.0,0.0,False,False,False,True,2026-09-04T05:55:54.337474+09:00,1788468954,2830999.99999758,16813.368579,168.3779182437906,5,0.0,complete,1788468092316,1788468736441,716157.79459436,4256492.02175643,-0.7119612998930551,134.0,142.0,5.970149253731338,4.477611940298498,1.4084507042253522,25.000000000000096,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,1.4084507042253502,20.0,False,True,,,,0.012501538972770732,-0.7092198581560294,0.0,0.0,0.0,0.0,,,,0.0168459412116988,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,,,0.0168459412116988,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,,,0.0168459412116988,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,,,0.05089921422465693,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,,,0.05089921422465693,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,2830999.99999758,16813.368579,-0.7092198581560294,2847813.3685765797,1153816.09195111,2.468169224231316,0.0,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S0,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-0G,제로지,261.0,239.06666666666666,232.46,394.44166666666666,1.4714204867006142,-2.84206601852648,39.39112247269347,-1.858642070452071,-1.7204622183933345,,,,,False,False,False,False,2621.895243622026,17.567567567567565,10.0,A급,1.1627906976744207,0.6923522999582019,0.0,0.0848896434634927,-0.04686611805235685,False,True,False,True,2026-09-04T05:55:54.337474+09:00,1788468954,11117406.26979396,939524.4464630999,11.833014363432637,38,0.0,complete,1788468059176,1788468959020,1463227.06245102,1447786.88299308,0.005304055475963936,255.0,266.0,4.313725490196085,2.35294117647058,1.8796992481203008,45.45454545454574,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T06:00:00,358.0,2026-09-01T11:00:00,D-3,27.0949720670391,71.32352941176471,False,True,10.549758310917275,-44.37767287239212,-93.96792011323257,0.6923522999582019,1.1627906976744207,0.0,0.0848896434634927,-0.04686611805235685,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.142705966912708,-25.038142150233178,-89.2919374682955,1.3338031977400533,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,-3.3135887121824936,-73.87621229728582,-66.56079076626231,2.504520052685166,-1.5094339622641506,2.0,-0.08488964346351491,0.046860177611506515,,8.365485000315248,-34.16796235502131,-80.70867518987842,3.868834806411087,-0.760456273764254,2.0,-0.08488964346351491,0.046860177611506515,,10.549758310917275,-8869902.50333338,-14635939.80632527,1.1627906976744207,12056930.71625706,20231212.929957926,0.5959568888923821,-0.760456273764254,False,True,falling,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S1,True,가격 상승 초입과 실제 매수수급·구조 동반,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-BORA,보라,31.3,30.133333333333333,30.14,37.64416666666667,1.0959516886602572,0.02211900022119346,19.952183826622107,-1.2245713252615789,-1.1020407265329126,0.018062647528079796,,,,False,False,False,False,-32.73140923763389,5.000000000000004,7.0,B급,0.31847133757962887,0.024212136523523498,0.0,0.022366360993086865,-0.01593801876884271,False,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,1204500.838222513,104168.152865941,11.563043071068401,10,0.0,complete,1788468177214,1788468740149,3386238.67605968,6469714.87845311,-0.31285417340279414,30.5,32.0,4.918032786885251,2.622950819672143,2.187499999999998,46.66666666666649,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,2.187499999999998,24.137931034482698,False,True,11.048323637624872,104.08872250401532,-90.91515693802788,0.024212136523523498,-0.31847133757960666,0.0,0.022366360993086865,-0.01593801876884271,,11.563043071068401,,14.144379020475807,0.05699972573845713,-0.6349206349206327,0.0,0.0,0.0,,11.563043071068401,,14.144379020475807,0.05699972573845713,-0.6349206349206327,0.0,0.0,0.0,,11.563043071068401,,14.144379020475807,0.05699972573845713,-0.6349206349206327,0.0,0.0,0.0,,,,,0.1479613088203422,0.0,0.0,0.04473272198612932,-0.03187674321253198,,,,,0.1604443612599482,0.0,0.0,0.04473272198612932,-0.03187674321253198,,11.048323637624872,614315.930676328,-1042446.6224841608,-0.31847133757960666,1308668.991088454,2584227.0667839046,0.5064063479209299,0.0,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-PUNDIX,펀디엑스,128.0,123.53333333333333,114.84,146.00833333333333,1.2015292190060034,-7.5699523975386,15.392957023000967,-1.1486454898934881,-1.3682709659385695,,,11.249933241433741,,False,False,False,False,-43.07090724391628,0.7874015748031482,11.0,A급,-0.7751937984496138,6.596122583601982e-05,0.0,-0.05461496450027692,0.04082827057543348,False,False,False,True,2026-09-04T05:55:54.337474+09:00,1788468954,1202974.1056,10676563.341415683,0.11267428170762754,14,0.0,complete,1788468351339,1788468749601,1373945.86619266,2816707.49875394,-0.3442808333014355,122.0,144.0,18.032786885245898,4.918032786885251,11.11111111111111,72.72727272727269,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.111111111111116,66.66666666666667,True,False,,160.45109142882475,,6.596122583601982e-05,-0.7751937984496138,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,-5.120299330103757,-92.88565863623096,230.4140044897339,0.05226106995436197,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,-5.120299330103757,-92.88565863623096,230.4140044897339,0.05226106995436197,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,-5.120299330103757,-92.88565863623096,230.4140044897339,0.05226106995436197,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,-3.1123837168619444,-71.20084348426406,724.3136647113296,0.35430166458900203,-0.7751937984496138,0.0,0.0,0.0,0.0,,-89.02448562358819,,0.6482464168106006,-0.7751937984496138,0.0,0.0,0.0,0.0,,741093.1056009099,10676563.341415683,-0.7751937984496138,11879537.447015682,15751363.213723075,0.7541910681524925,-0.7751937984496138,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S0,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-USD1,월드리버티파이낸셜유에스디,1365.0,1381.0666666666666,1418.4,1463.9083333333333,-0.05307087373956909,2.6320736980635564,5.658938116571509,-0.013110264149713346,0.06551976840938858,,,,,False,False,False,False,-49.60512068654468,-1.93965517241379,5.0,관찰,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,0.0,0.0,,0,0.0,complete,,,34900.09194644,26295.33252634,0.14061115670383878,1379.0,1379.0,0.0,-1.0152284263959421,1.015228426395939,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.6570605187319898,176.923076923078,False,True,,-100.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.5187584597370574,-0.21929824561403022,0.0,-0.014473874656251162,0.012050735543224,,,,,0.5187584597370574,-0.21929824561403022,0.0,-0.014473874656251162,0.012050735543224,,,,,0.5187584597370574,-0.21929824561403022,0.0,-0.014473874656251162,0.012050735543224,,,-100.0,,0.6165906242707635,-0.21929824561403022,0.0,0.004824624885413353,-0.0040170033137352235,,,-100.0,-100.0,0.6523075975350707,0.07331378299120228,0.0,0.004824624885413353,-0.0040170033137352235,,,-19999.999983600002,0.0,0.0,0,39999.999985,0.0,0.07331378299120228,False,False,falling,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-BAT,베이직어텐션토큰,97.6,95.17333333333333,97.33200000000001,122.79666666666667,0.7836216025414622,2.2178386005287836,22.49518173674638,-1.263162194377648,-0.9183873050955697,1.7557829156068896,,,,False,False,False,False,-21.77504235068263,3.1712473572938604,6.0,관찰,-0.5096839959225274,0.001918097564665544,0.0,-0.03529827038475375,0.024514463858711366,False,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,0.0,443766.440937744,0.0,3,0.0,complete,1788468737671,1788468782086,394480.59326394,891033.97368062,-0.3862681864406245,93.1,99.1,6.444683136412466,4.833512352309355,1.513622603430878,24.999999999999915,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,1.5136226034308753,19.73684210526318,False,False,-149.09591959474932,-100.0,5679.609317432962,0.001918097564665544,-0.5096839959225274,0.0,-0.03529827038475375,0.024514463858711366,,-0.6340394128454093,-100.0,-56.427066680200056,0.2780511069269451,-1.1144883485309065,0.0,-0.07765619484647601,0.05392962467244189,,-0.6340394128454093,-100.0,-56.427066680200056,0.2780511069269451,-1.1144883485309065,0.0,-0.07765619484647601,0.05392962467244189,,-0.6340394128454093,-100.0,-56.427066680200056,0.2780511069269451,-1.1144883485309065,0.0,-0.07765619484647601,0.05392962467244189,,-0.6907856234304689,-100.0,-93.04578324776959,3.0002936966411653,-0.8130081300813163,0.0,-0.04941757853866857,0.034319783610250454,,,-100.0,,4.04295198143112,0.5149330587023604,0.0,0.035298270384731545,-0.024516127536863053,,-149.09591959474932,-1144779.205011886,436088.301870468,-0.5096839959225274,443766.440937744,958661.7841109445,0.4629019830484737,0.5149330587023604,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
KRW-HUNT,헌트,125.0,118.86666666666666,115.12,126.08333333333333,0.962627406568517,-3.2545749362983454,5.7237276933245225,-0.7865241911457468,-0.8961267115453202,,,6.3871856731669965,,False,False,False,False,84.31633266931486,5.042016806722693,14.0,A급,0.0,0.47962194176795947,0.0,0.0,0.0,True,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,1715494.4,297999.9999998,5.756692617453528,8,0.0,complete,1788468081598,1788468622145,1969407.42779506,3659298.05975573,-0.3002272255491537,123.0,128.0,4.065040650406515,1.6260162601626105,2.34375,59.999999999999886,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,2.34375,21.428571428571324,False,True,5.756692617453528,,-88.27518994783247,0.47962194176795947,0.0,0.0,0.0,0.0,0.0,,,,0.5704028908155152,-0.7936507936507908,-1.0,-0.05662514156286047,0.04664091783050495,0.11731314153148009,,,,0.5704028908155152,-0.7936507936507908,-1.0,-0.05662514156286047,0.04664091783050495,0.11731314153148009,,,,0.5704028908155152,-0.7936507936507908,-1.0,-0.05662514156286047,0.04664091783050495,0.11731314153148009,,115.08879414202187,,2.0658366342301235,0.8064516129032251,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,5.756692617453528,,-92.50531247053463,2.65382873709936,1.6260162601626105,0.0,0.11325028312569874,-0.09330033417415251,-0.24215808886049128,5.756692617453528,1715494.4,-2243619.0000002002,0.0,2013494.3999998,2759845.30727554,0.7295678474049976,1.6260162601626105,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 5개 개선,S0,True,가격 미급등 상태에서 선행조건 5개 개선,2026-09-04T05:55:54.337474+09:00,2026-09-03T20:40:00Z,33804379362-1
KRW-PENGU,펏지펭귄,12.1,12.358666666666666,9.8666,10.56475,1.711840228245376,-25.257603091912777,-16.98020934396617,-1.4684590262549793,-2.357401901834564,,,,,False,False,False,False,-27.79881036895778,-5.5118110236220375,8.0,B급,-1.6393442622950727,0.3542358347304102,0.0,-0.05486667398220124,0.05387143718646925,False,False,False,False,2026-09-04T05:55:54.337474+09:00,1788468954,4103999.9999995367,3365854.9878298254,1.2193038662802402,26,0.0,complete,1788468083132,1788468968226,72625685.76916799,81967869.30776119,-0.060430614548868646,11.5,12.4,7.826086956521738,5.217391304347818,2.4193548387096833,33.33333333333343,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,2.4193548387096864,25.000000000000107,False,True,1.038691524108964,-65.68209863030287,-94.91657763401264,0.3542358347304102,-0.8196721311475419,0.0,-0.05486667398220124,0.05387143718646925,,-0.23737835395881657,808.7306850013457,985.6455625499326,0.6613834046070437,-0.8196721311475419,0.0,-0.10973334796444689,0.10773437709979916,,-0.23737835395881657,808.7306850013457,985.6455625499326,0.6613834046070437,-0.8196721311475419,0.0,-0.10973334796444689,0.10773437709979916,,-0.23737835395881657,808.7306850013457,985.6455625499326,0.6613834046070437,-0.8196721311475419,0.0,-0.10973334796444689,0.10773437709979916,,,-89.86886236140393,,1.4300660510506056,-0.8196721311475419,0.0,-0.10973334796444689,0.10773437709979916,,-1.5691292636269896,184.56394527661345,550.7709476942188,1.5748160277320302,-0.8196721311475419,0.0,-0.10973334796444689,0.10773437709979916,,1.038691524108964,-7854773.223888183,-62846526.07163906,-0.8196721311475419,7469854.987829362,44866172.96955236,0.16649191347117231,-0.8196721311475419,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T20:40:00Z,33804379362-1
