market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.98,5.841333333333334,5.595600000000001,6.8077499999999995,0.9447004608295062,-4.391545738318194,14.195830732131256,-0.9743783529657154,-1.2144108000541203,,,11.689479977861378,,False,False,False,False,49.914819854125206,0.16750418760469454,12.0,A급,1.1844331641285955,0.7905772536939182,0.0,0.08064516129031585,-0.06120229678434086,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,5533198.60480086,8314435.726318941,0.6654929795519123,30,0.0,complete,1788447735501,1788448557513,24776860.91404736,14179597.65990583,0.27202840407128287,5.93,6.5,9.612141652613836,0.8431703204047292,7.999999999999993,91.22807017543852,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.9999999999999964,63.41463414634146,False,False,0.6654929795519123,,60.50505459358675,0.7905772536939182,1.1844331641285955,0.0,0.08064516129031585,-0.06120229678434086,-0.16993174298227487,0.6654929795519123,,60.50505459358675,0.7905772536939182,1.1844331641285955,0.0,0.08064516129031585,-0.06120229678434086,-0.16993174298227487,0.6654929795519123,,60.50505459358675,0.7905772536939182,1.1844331641285955,0.0,0.08064516129031585,-0.06120229678434086,-0.16993174298227487,0.6654929795519123,,60.50505459358675,0.7905772536939182,1.1844331641285955,0.0,0.08064516129031585,-0.06120229678434086,-0.16993174298227487,0.6426320868659169,2387.4438530001153,-14.551785318362265,1.0843699610926478,1.1844331641285955,0.0,0.08064516129031585,-0.06120229678434086,-0.16993174298227487,-0.346263632417542,-56.092658570156374,-33.247165078201476,2.3351256446607636,1.013513513513531,0.0,0.05760368663596527,-0.04371485596002955,-0.12102474592335533,0.6654929795519123,5533198.60480086,3134265.078502372,1.1844331641285955,13847634.331119802,8174748.8650535755,1.6939522619853653,1.013513513513531,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 5개 개선,S0,True,가격 미급등 상태에서 선행조건 5개 개선,2026-09-04T00:16:39.697524+09:00,2026-09-03T15:00:00Z,33770833165-1
KRW-CARV,카브,47.8,46.22666666666667,43.648,57.2275,0.6824451865834247,-5.907869012707715,19.222984287856946,-1.081455832539486,-1.2042812486849026,,,,,False,False,False,False,300.6228243462049,1.7021276595744705,10.0,A급,0.42016806722688926,2.3142714487865987,0.0,0.07260055176419034,-0.052369588766808306,False,True,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,5757328.008764403,10098774.653884957,0.5701016416431852,28,0.0,complete,1788447735143,1788448471129,1506755.79005096,1405452.53969976,0.03478571547107389,48.8,48.8,0.0,-2.049180327868849,2.0491803278688527,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.405797101449291,82.22222222222226,True,True,0.35533864126311576,1107.1637145118152,354.75066609397487,2.3142714487865987,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,0.35533864126311576,1107.1637145118152,354.75066609397487,2.3142714487865987,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,0.35533864126311576,1107.1637145118152,354.75066609397487,2.3142714487865987,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,0.35533864126311576,1107.1637145118152,354.75066609397487,2.3142714487865987,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,0.28380652286024316,37.960357340154616,-30.718710477319956,3.0177867137680323,1.0570824524312794,0.0,0.05808044141135671,-0.041895060903033965,,,1274.5681146205293,,9.016307846027587,-1.0351966873705987,0.0,-0.07260055176419034,0.052361963386218235,,0.35533864126311576,5280397.834376855,7878046.811828749,0.42016806722688926,15856102.66264936,1901549.2489315958,8.338518011857051,-1.0351966873705987,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-LSK,리스크,141.0,132.66666666666666,118.5,138.325,1.3754457463066583,-11.954992967651187,4.090607867943851,-1.3428325192059938,-1.5946400911832115,,,2.565223269226004,,False,False,False,False,-91.21169572604846,-1.4084507042253502,13.0,A급,1.449275362318847,0.13717732176125708,0.0,0.10188487009679115,-0.08484552724805461,False,False,False,True,2026-09-04T00:16:39.697524+09:00,1788448599,20425200.999997742,4897975.137311541,4.170131621208876,20,0.0,complete,1788448115211,1788448487627,821353.81637959,3846794.5438266,-0.6481029508910847,134.0,141.0,5.223880597014929,5.223880597014929,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.407407407407418,135.0,2026-08-30T19:00:00,145.0,2026-08-31T05:00:00,D-4,2.758620689655178,40.0,False,True,-1784.753732622779,3.5487649148999267,44320.865693336484,0.13717732176125708,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-1784.753732622779,3.5487649148999267,44320.865693336484,0.13717732176125708,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-1784.753732622779,3.5487649148999267,44320.865693336484,0.13717732176125708,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,-1784.753732622779,3.5487649148999267,44320.865693336484,0.13717732176125708,2.1739130434782705,0.0,0.10188487009679115,-0.08484552724805461,-0.08136998941237028,3.4746930581474107,15080.30403222297,2431.567293778836,0.1907646162885328,2.1739130434782705,0.0,0.05094243504839557,-0.042420207727918324,-0.04046491423866749,-7.240683982555309,8849.930360339347,24389.87568856587,0.20596065504146566,2.1739130434782705,0.0,0.05094243504839557,-0.042420207727918324,-0.04046491423866749,-1784.753732622779,700000.9777822159,4886948.843562281,2.1739130434782705,25323176.137309283,1614488.023182325,15.684957567783407,2.1739130434782705,False,True,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S2,🚀 발사 진행,가격 상승 초입과 실제 매수수급·구조 동반,S2,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-0G,제로지,252.0,238.46666666666667,232.28,394.3666666666667,1.216751556310136,-2.6634521554445785,39.531738652692084,-1.8229192978356905,-1.6923389823936112,,,,,False,False,False,False,2613.256745337634,13.513513513513509,10.0,A급,0.3984063745019917,1.35293987602563,0.0,0.028296547821171636,-0.015627321569901653,False,True,False,True,2026-09-04T00:16:39.697524+09:00,1788448599,15039.525686780002,16725844.371576691,0.0008991788607299037,27,0.0,complete,1788447779213,1788448428692,1242306.10838887,1871352.38171723,-0.20202802437300205,255.0,259.0,1.5686274509803866,-1.17647058823529,2.7027027027027026,175.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.990950226244344,221.0,2026-08-30T04:00:00,358.0,2026-09-01T11:00:00,D-3,29.60893854748603,77.37226277372264,False,True,-0.2346139170285931,-97.37517093002124,587.4957224296669,1.35293987602563,0.3984063745019917,0.0,0.028296547821171636,-0.015627321569901653,,-0.2346139170285931,-97.37517093002124,587.4957224296669,1.35293987602563,0.3984063745019917,0.0,0.028296547821171636,-0.015627321569901653,,-0.2346139170285931,-97.37517093002124,587.4957224296669,1.35293987602563,0.3984063745019917,0.0,0.028296547821171636,-0.015627321569901653,,-0.2346139170285931,-97.37517093002124,587.4957224296669,1.35293987602563,0.3984063745019917,0.0,0.028296547821171636,-0.015627321569901653,,-0.032718391471868585,-97.64958971424588,-12.12528836847645,2.671505345017522,1.2048192771084265,0.0,0.05659309564232107,-0.03125530360730977,,-0.27831300933828723,-99.94221152157536,-82.05557512713322,9.010045629343495,-1.17647058823529,0.0,-0.028296547821171636,0.01562666114427458,,-0.2346139170285931,-557932.0959244401,14292979.144071542,0.3984063745019917,16740883.897263471,26622422.44601868,0.6288264687861652,-1.17647058823529,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-BORA,보라,31.3,30.113333333333333,30.134,37.641666666666666,1.028852605681041,0.0685825534833313,20.0,-1.2152786146091512,-1.0924774918573341,0.056433605149374164,,,,False,False,False,False,-33.19540010718993,4.0000000000000036,7.0,B급,0.9708737864077666,0.5856726548968183,1.0,0.1118318049653233,-0.07970773829293876,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,3408751.864954589,6609100.436278686,0.5157663887574264,29,0.0,complete,1788447787365,1788448480849,3435731.86843093,6572326.19192876,-0.31340688718837234,30.5,32.0,4.918032786885251,2.622950819672143,2.187499999999998,46.66666666666649,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,2.187499999999998,24.137931034482698,False,True,0.5157663887574264,,106.8835533852984,0.5856726548968183,1.2944983818770295,1.0,0.1118318049653233,-0.07970773829293876,,0.5157663887574264,,106.8835533852984,0.5856726548968183,1.2944983818770295,1.0,0.1118318049653233,-0.07970773829293876,,0.5157663887574264,,106.8835533852984,0.5856726548968183,1.2944983818770295,1.0,0.1118318049653233,-0.07970773829293876,,0.5157663887574264,,106.8835533852984,0.5856726548968183,1.2944983818770295,1.0,0.1118318049653233,-0.07970773829293876,,0.3478121077398297,726.8952268320191,169.27034472727578,0.691491821004611,1.2944983818770295,1.0,0.06709908297919398,-0.04782252529502884,,,,,1.2140043424378888,1.2944983818770295,1.0,0.06709908297919398,-0.04782252529502884,,0.5157663887574264,3408751.864954589,3414501.1904072915,1.2944983818770295,10017852.301233275,3030641.114002063,3.3055224701298815,1.2944983818770295,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-PUNDIX,펀디엑스,127.0,123.46666666666667,114.82,146.0,1.1469142545057487,-7.530627649073921,15.433789954337898,-1.1407805402005522,-1.3601043796711831,,,11.347504048232791,,False,False,False,False,-44.31979865005411,0.0,11.0,A급,2.4193548387096753,1.1071412388734174,0.0,0.10922992900055384,-0.08167984815096752,False,False,False,True,2026-09-04T00:16:39.697524+09:00,1788448599,10905901.66399936,9732374.63495907,1.1205797221188891,20,0.0,complete,1788447700960,1788448602657,1492388.96933337,2715691.7642181,-0.2907032617343123,122.0,144.0,18.032786885245898,4.098360655737698,11.805555555555555,77.27272727272731,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.805555555555557,70.83333333333331,False,False,1.0601577840227314,3673.324423428433,103.45859400168935,1.1071412388734174,2.4193548387096753,0.0,0.10922992900055384,-0.08167984815096752,-0.19873389466958002,1.0601577840227314,3673.324423428433,103.45859400168935,1.1071412388734174,2.4193548387096753,0.0,0.10922992900055384,-0.08167984815096752,-0.19873389466958002,1.0601577840227314,3673.324423428433,103.45859400168935,1.1071412388734174,2.4193548387096753,0.0,0.10922992900055384,-0.08167984815096752,-0.19873389466958002,1.0601577840227314,3673.324423428433,103.45859400168935,1.1071412388734174,2.4193548387096753,0.0,0.10922992900055384,-0.08167984815096752,-0.19873389466958002,-3.4058272016281936,-23.595312690524928,208.62481162018267,1.6871069295502963,2.4193548387096753,1.0,0.16384489350083076,-0.12252676656179773,-0.29994134060527955,0.6951705052287832,-30.64402115530134,-73.67017083694856,3.24305775170469,2.4193548387096753,0.0,0.10922992900055384,-0.08167984815096752,-0.19873389466958002,1.0601577840227314,10616875.31905311,4948907.66827087,2.4193548387096753,20638276.29895843,18636178.38545261,1.1074307120320686,2.4193548387096753,False,False,rising,rising,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-USD1,월드리버티파이낸셜유에스디,1372.0,1381.5333333333333,1418.54,1463.9666666666667,-0.019298499541664516,2.6087855588609883,5.630820373870083,-0.01776789199022697,0.05989621986910345,,,,,False,False,False,False,-58.27206380408499,-1.4367816091954033,5.0,관찰,-0.21818181818181737,4.123022750315208,0.0,-0.014473874656251162,0.0120497752214197,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,0.0,10283205.022444218,0.0,58,0.0,complete,1788448101098,1788448521865,31912.45439669,30749.54400558,0.01855846319557966,1379.0,1379.0,0.0,-0.5076142131979711,0.5076142131979695,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.1527377521613813,123.07692307692318,False,True,,,,4.123022750315208,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,,,4.123022750315208,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,,,4.123022750315208,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,,,4.123022750315208,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,-100.0,,4.141441430455373,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,-100.0,,7.899921781863824,-0.21818181818181737,0.0,-0.014473874656251162,0.0120497752214197,,,0.0,10283205.022444218,-0.21818181818181737,10283205.022444218,32499.99995883,316.4063087837128,-0.21818181818181737,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-BAT,베이직어텐션토큰,94.6,94.96666666666667,97.27,122.77083333333333,0.5647723261560156,2.367979164524856,22.647208552519935,-1.2331340815784333,-0.8879819419408591,1.9202933402779696,,,,False,False,False,False,-29.190851127459617,-0.10570824524311906,6.0,관찰,1.7222820236813652,1.6621893364276659,0.0,0.11295446523120756,-0.07849048827186778,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,422601.30581117497,5618861.214554062,0.07521120199882254,19,0.0,complete,1788447798281,1788448591325,515637.79212978,303892.9366292,0.2583732959241521,93.1,95.1,2.148227712137496,1.6111707841031109,0.5257623554153523,25.000000000000515,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.759562841530054,91.5,2026-08-31T08:00:00,98.6,2026-09-02T05:00:00,D-2,4.056795131845847,56.33802816901415,False,False,,,,1.6621893364276659,1.829924650161452,0.0,0.11295446523120756,-0.07849048827186778,,,,,1.6621893364276659,1.829924650161452,0.0,0.11295446523120756,-0.07849048827186778,,,,,1.6621893364276659,1.829924650161452,0.0,0.11295446523120756,-0.07849048827186778,,,,,1.6621893364276659,1.829924650161452,0.0,0.11295446523120756,-0.07849048827186778,,,743.3888721158044,,1.7831643769825831,1.5021459227467782,0.0,0.10589481115426125,-0.07358433323121005,,0.06856883255262268,8273.31693853028,639.4997436247868,3.478417632428396,1.6111707841031109,0.0,0.10589481115426125,-0.07358433323121005,,,422601.30581117497,5618861.214554062,1.829924650161452,6041462.520365237,757125.279426151,7.979475371558392,1.6111707841031109,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-HUNT,헌트,124.0,118.8,115.1,126.075,0.9060022650056565,-3.2145960034752417,5.770374776918506,-0.778528404581126,-0.8867972948265235,,,6.506982836531222,,False,False,False,False,76.70355943937285,4.201680672268915,13.0,A급,0.0,3.027281617555488,0.0,0.056625141562838266,-0.046653250580169114,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,1733853.6819254798,1915174.46328468,0.9053241441783741,11,0.0,complete,1788447748067,1788448033782,2007988.81567338,3416653.02055221,-0.25967874882942765,123.0,128.0,4.065040650406515,0.8130081300812941,3.125,80.00000000000021,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,-230.7495206089126,-83.68363612302306,4075.0402495742064,3.027281617555488,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,-230.7495206089126,-83.68363612302306,4075.0402495742064,3.027281617555488,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,-230.7495206089126,-83.68363612302306,4075.0402495742064,3.027281617555488,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,-230.7495206089126,-83.68363612302306,4075.0402495742064,3.027281617555488,0.0,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,-1.11682758092597,-11.77103535133276,97.07013694016808,4.757376010208446,0.8130081300812941,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,,62.042400180136134,,6.596829604153015,0.8130081300812941,0.0,0.056625141562838266,-0.046653250580169114,-0.12236092549626587,-230.7495206089126,-8892617.35658831,1869302.46328468,0.0,3649028.14521016,3053054.073998745,1.1952058682114453,0.8130081300812941,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-03T15:00:00Z,33770833165-1
KRW-PENGU,펏지펭귄,12.1,12.358666666666666,9.8666,10.56475,1.711840228245376,-25.257603091912777,-16.98020934396617,-1.4684590262549793,-2.357401901834564,,,,,False,False,False,False,-34.08530870311146,-5.5118110236220375,8.0,B급,2.564102564102577,3.7914871399434986,0.0,0.219466695928916,-0.21557076170527267,False,False,False,False,2026-09-04T00:16:39.697524+09:00,1788448599,108938390.48062734,210220181.81844047,0.5182109041020309,204,0.0,complete,1788447718251,1788448626619,71440003.30846784,83503073.53345327,-0.07785485141290079,11.5,12.2,6.0869565217391175,5.217391304347818,0.8196721311475381,14.285714285714235,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.92857142857142,11.2,2026-09-02T19:00:00,12.2,2026-09-03T23:00:00,D-1,0.8196721311475419,9.999999999999984,False,True,0.30307189622567643,1702.4742427892572,648.3102289951297,3.7914871399434986,3.418803418803429,0.0,0.219466695928916,-0.21557076170527267,,0.30307189622567643,1702.4742427892572,648.3102289951297,3.7914871399434986,3.418803418803429,0.0,0.219466695928916,-0.21557076170527267,,0.30307189622567643,1702.4742427892572,648.3102289951297,3.7914871399434986,3.418803418803429,0.0,0.219466695928916,-0.21557076170527267,,0.30307189622567643,1702.4742427892572,648.3102289951297,3.7914871399434986,3.418803418803429,0.0,0.219466695928916,-0.21557076170527267,,0.07094198190071216,627.5574706239876,527.95638445585,5.539226115068942,4.31034482758621,0.0,0.27433336991111723,-0.269484715433979,,0.28480474817406887,1155.0252125593572,465.2729576652785,7.820224433865491,5.217391304347818,0.0,0.219466695928916,-0.21557076170527267,,0.30307189622567643,102894565.39317147,182127530.71293104,3.418803418803429,319158572.2990678,40610729.59605137,7.858971643053168,5.217391304347818,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T15:00:00Z,33770833165-1
