market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.91,5.876666666666667,5.5992,6.7715000000000005,0.5704506560182621,-4.955469829023204,13.2146988604199,-0.9067453895722574,-1.199882290836184,,,11.013329358507933,,False,False,False,False,38.2849827236079,0.3389830508474523,12.0,A급,-1.661129568106301,0.9970539016034934,0.0,-0.11409013120364797,0.087760828230115,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,2700750.288045266,22119807.15920514,0.12209646623982214,33,0.0,complete,1788526274896,1788527087327,11245343.2457127,13614246.55272599,-0.09529132725923214,6.02,6.12,1.661129568106312,-1.8272425249169388,3.4313725490196076,209.99999999999974,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,9.38461538461539,74.39024390243904,False,True,-1.4586060311630877,1187.0917634741272,16563.128979622397,0.9970539016034934,-1.8272425249169388,0.0,-0.11409013120364797,0.087760828230115,0.23086960283431424,-1.4586060311630877,1187.0917634741272,16563.128979622397,0.9970539016034934,-1.8272425249169388,0.0,-0.11409013120364797,0.087760828230115,0.23086960283431424,-1.4586060311630877,1187.0917634741272,16563.128979622397,0.9970539016034934,-1.8272425249169388,0.0,-0.11409013120364797,0.087760828230115,0.23086960283431424,-1.4586060311630877,1187.0917634741272,16563.128979622397,0.9970539016034934,-1.8272425249169388,0.0,-0.11409013120364797,0.087760828230115,0.23086960283431424,-0.38950776389227343,1184.775908111655,5283.421892576837,3.300979269805346,-1.005025125628134,0.0,-0.045636052481445866,0.035106923229083264,0.09316049587911834,-0.38950776389227343,1184.775908111655,5283.421892576837,3.300979269805346,-1.005025125628134,0.0,-0.045636052481445866,0.035106923229083264,0.09316049587911834,-1.4586060311630877,2490916.7420084723,21987060.13920514,-1.8272425249169388,24820557.447250403,4710102.701924077,5.2696425148248265,-1.005025125628134,False,True,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-CARV,카브,46.1,46.31333333333334,43.61600000000001,56.861666666666665,0.14415453366010134,-6.184274883834676,18.550869068206453,-0.8874913771056686,-1.090918696830761,,,,,False,False,False,False,263.5296308527688,-0.647948164146861,9.0,B급,-2.748414376321351,3.9326709191601026,0.0,-0.1874008937580829,0.13687284859240734,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,3290086.63687808,1295925.428322765,2.538793178197169,18,0.0,complete,1788526309657,1788527085847,890639.47177784,1493119.10127112,-0.2527435606545821,47.9,48.1,0.41753653444676075,-3.757828810020869,4.158004158004157,1000.0000000000053,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,16.48550724637682,101.11111111111111,False,True,,,,3.9326709191601026,-2.5369978858350906,0.0,-0.1874008937580829,0.13687284859240734,,,,,3.9326709191601026,-2.5369978858350906,0.0,-0.1874008937580829,0.13687284859240734,,,,,3.9326709191601026,-2.5369978858350906,0.0,-0.1874008937580829,0.13687284859240734,,,,,3.9326709191601026,-2.5369978858350906,0.0,-0.1874008937580829,0.13687284859240734,,-1.4875340439186973,350.9826776050149,615.2232198895388,7.940696732299074,-1.7057569296375252,0.0,-0.11532362692805442,0.08423561666634782,,-1.4875340439186973,350.9826776050149,615.2232198895388,7.940696732299074,-1.7057569296375252,0.0,-0.11532362692805442,0.08423561666634782,,,3290086.63687808,1295925.428322765,-2.5369978858350906,4586012.065200845,1999999.9999995679,2.2930060326009176,-1.7057569296375252,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-LSK,리스크,137.0,134.2,118.74,137.85,1.104972375690605,-13.020043793161525,2.6478055857816507,-1.2404560299429612,-1.5377643733829593,,,1.7218539014248906,,False,False,False,False,-93.26276996040023,-4.225352112676061,12.0,A급,-1.449275362318836,0.17631653529015523,-1.0,-0.15067805123054612,0.12740667372363124,False,False,False,True,2026-09-04T22:04:51.745638+09:00,1788527091,20271852.07395976,925290.0,21.90864709870393,30,0.0,complete,1788526234085,1788527052980,981589.52159032,3440926.54387938,-0.5560945366578024,141.0,141.0,0.0,-2.8368794326241176,2.8368794326241136,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,3.5211267605633756,50.0,False,True,21.82795427454058,15027.456582673725,-44.2833147768123,0.17631653529015523,-0.7246376811594235,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,21.82795427454058,15027.456582673725,-44.2833147768123,0.17631653529015523,-0.7246376811594235,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,21.82795427454058,15027.456582673725,-44.2833147768123,0.17631653529015523,-0.7246376811594235,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,21.82795427454058,15027.456582673725,-44.2833147768123,0.17631653529015523,-0.7246376811594235,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,,202618.52074851724,,0.22802721096023504,-1.4388489208633115,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,,202618.52074851724,,0.22802721096023504,-1.4388489208633115,-1.0,-0.15067805123054612,0.12740667372363124,0.10956806628466498,21.82795427454058,20137845.06515976,-735415.3996365897,-0.7246376811594235,21197142.07395976,1474264.2501938497,14.378115776172804,-1.4388489208633115,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 5개 개선,S1,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-0G,제로지,255.0,241.26666666666668,232.22,389.7583333333333,0.8921103986618384,-3.895731059627371,38.09839430416283,-1.5966273095367467,-1.5609543069932754,,,,,False,False,False,False,2490.3464811650815,11.842105263157897,10.0,A급,-1.1627906976744207,5.220290687109809,1.0,-0.05575689991637045,0.03156087462015478,False,True,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,26432731.391859822,22171396.189227663,1.1921996777407549,60,0.0,complete,1788526198662,1788527063055,1245612.82447075,1368938.21571025,-0.04716885971786665,262.0,264.0,0.7633587786259444,-2.6717557251908386,3.4090909090909087,450.0000000000044,complete_hourly_ordered,/v1/candles/minutes/60,120,False,59.111111111111114,225.0,2026-08-31T08:00:00,358.0,2026-09-01T11:00:00,D-3,28.77094972067039,77.4436090225564,False,True,0.582307371387542,2242.3056071163837,1098.2507591475078,5.220290687109809,-1.1627906976744207,1.0,-0.05575689991637045,0.03156087462015478,,0.582307371387542,2242.3056071163837,1098.2507591475078,5.220290687109809,-1.1627906976744207,1.0,-0.05575689991637045,0.03156087462015478,,0.582307371387542,2242.3056071163837,1098.2507591475078,5.220290687109809,-1.1627906976744207,1.0,-0.05575689991637045,0.03156087462015478,,0.582307371387542,2242.3056071163837,1098.2507591475078,5.220290687109809,-1.1627906976744207,1.0,-0.05575689991637045,0.03156087462015478,,-0.9978684538414042,-2.30729231886736,79.46128469508331,12.93882488841291,-2.298850574712641,0.0,-0.13939224979091502,0.0788971261228042,,-0.9978684538414042,-2.30729231886736,79.46128469508331,12.93882488841291,-2.298850574712641,0.0,-0.13939224979091502,0.0788971261228042,,0.582307371387542,25304239.391859822,20321082.636745423,-1.1627906976744207,48604127.581087485,20994468.060161598,2.3150921205437474,-2.298850574712641,False,True,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-BORA,보라,30.9,30.32,30.04,37.4525,0.6640106241699861,-0.9320905459387522,19.044122555236633,-1.2275854039293879,-1.123392528315085,,,,,True,False,False,False,-69.59679369322751,3.3444816053511683,8.0,B급,-2.8301886792452935,1.0820543099590907,0.0,-0.19920318725099584,0.14396238438772357,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,3160599.8313110634,1123503.0878867602,2.8131652377172864,27,0.0,complete,1788526249720,1788527063369,2513414.72427373,3763039.75426491,-0.1990972824329529,31.2,32.1,2.8846153846153966,-0.9615384615384692,3.7383177570093546,133.33333333333346,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.309278350515472,29.1,2026-08-31T09:00:00,32.1,2026-09-04T19:00:00,D0,3.7383177570093573,40.00000000000004,False,True,-8.939187455349334,48.866412068443424,521.9082175917168,1.0820543099590907,-2.8301886792452935,0.0,-0.19920318725099584,0.14396238438772357,,-8.939187455349334,48.866412068443424,521.9082175917168,1.0820543099590907,-2.8301886792452935,0.0,-0.19920318725099584,0.14396238438772357,,-8.939187455349334,48.866412068443424,521.9082175917168,1.0820543099590907,-2.8301886792452935,0.0,-0.19920318725099584,0.14396238438772357,,-8.939187455349334,48.866412068443424,521.9082175917168,1.0820543099590907,-2.8301886792452935,0.0,-0.19920318725099584,0.14396238438772357,,2.8099419200947615,28386.704202893765,-67.36000628979951,1.917277135079786,-2.5236593059936974,0.0,-0.17706949977867037,0.12796941070147128,,2.8099419200947615,28386.704202893765,-67.36000628979951,1.917277135079786,-2.5236593059936974,0.0,-0.17706949977867037,0.12796941070147128,,-8.939187455349334,1037488.3870331338,942848.9244416422,-2.8301886792452935,4284102.919197824,2432700.678729099,1.761048104543606,-2.5236593059936974,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-PUNDIX,펀디엑스,127.0,124.46666666666667,115.0,145.11666666666667,0.8099352051835762,-8.231884057971016,14.229929941426441,-1.0233802741750115,-1.3517415828406105,,,10.527108229905176,,False,False,False,False,167.65105318749093,3.2258064516129004,13.0,A급,-0.7751937984496138,5.2919150491610765,0.0,-0.05399568034558655,0.041012341656125884,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,25110804.45255561,19864870.92141458,1.2640809271751094,72,0.0,complete,1788526270255,1788527047318,1384988.90049457,3214754.72383425,-0.39779734976135195,128.0,138.0,7.8125,-0.78125,7.971014492753622,110.00000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.805555555555557,70.83333333333331,False,False,1.2640809271751094,,178.98772176531264,5.2919150491610765,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,1.2640809271751094,,178.98772176531264,5.2919150491610765,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,1.2640809271751094,,178.98772176531264,5.2919150491610765,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,1.2640809271751094,,178.98772176531264,5.2919150491610765,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,-0.26359564774706046,27.32736100335835,53.878618504417595,16.32735895792726,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,-0.26359564774706046,27.32736100335835,53.878618504417595,16.32735895792726,-1.5503875968992276,0.0,-0.05399568034558655,0.041012341656125884,0.0936513626583082,1.2640809271751094,25110804.45255561,12744532.14961547,-1.5503875968992276,44975675.373970196,16945676.54565188,2.6541091618741293,-1.5503875968992276,False,False,rising,rising,buy_advantage_accelerating,accelerating,leading_buy_inflow,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-USD1,월드리버티파이낸셜유에스디,1368.0,1380.6,1416.38,1463.0416666666667,-0.03861562967613086,2.526158234372146,5.634950018511673,-0.04920635264648956,0.028263355854777926,,,,,False,False,False,False,-26.7704337624752,-1.5804597701149392,5.0,관찰,0.2194586686174116,3.758009129440019,0.0,0.01448086112851854,-0.012057876135225243,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,26485.257348829997,129999.99999167999,0.20373274885019274,11,0.0,complete,1788526275462,1788527107687,29934.22686239,30854.88121083,-0.015145054395782186,1366.0,1371.0,0.36603221083455484,0.14641288433381305,0.2188183807439825,60.00000000000243,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.4409221902017322,153.84615384615483,True,True,,,,3.758009129440019,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,,,,3.758009129440019,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,,,,3.758009129440019,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,,,,3.758009129440019,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,-0.13741273097867038,32.32934226079776,121.58223072026742,6.460384072922544,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,-0.13741273097867038,32.32934226079776,121.58223072026742,6.460384072922544,0.0731528895391298,0.0,0.01448086112851854,-0.012057876135225243,,,26485.257348829997,129999.99999167999,0.0731528895391298,156485.25734050997,39999.99997422,3.9121314360341177,0.0731528895391298,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-BAT,베이직어텐션토큰,95.3,95.4,96.86200000000001,122.28416666666666,0.26625560538116044,1.5093638372117066,21.98499396896572,-1.1400739861951321,-0.8410747999339421,1.3239174435064847,,,,False,False,False,False,-9.47003436842605,2.2629310344827624,5.0,관찰,-2.366255144032914,4.709793707636933,-1.0,-0.16816143497757619,0.11806384257319635,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,11751248.429837616,22241535.708443888,0.528346989339244,37,0.0,complete,1788526235251,1788527010154,494137.65096145,275110.87465594,0.28472823672911385,97.2,98.0,0.8230452674897082,-1.9547325102880708,2.7551020408163294,337.5000000000017,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,3.8345105953582204,50.0,False,False,0.49019899708721965,28158.790388837922,1940.356316126918,4.709793707636933,-1.9547325102880708,-1.0,-0.16816143497757619,0.11806384257319635,,0.49019899708721965,28158.790388837922,1940.356316126918,4.709793707636933,-1.9547325102880708,-1.0,-0.16816143497757619,0.11806384257319635,,0.49019899708721965,28158.790388837922,1940.356316126918,4.709793707636933,-1.9547325102880708,-1.0,-0.16816143497757619,0.11806384257319635,,0.49019899708721965,28158.790388837922,1940.356316126918,4.709793707636933,-1.9547325102880708,-1.0,-0.16816143497757619,0.11806384257319635,,0.528346989339244,,2223.2006761531443,9.058059757701253,-0.7291666666666696,0.0,-0.07707399103138446,0.05411738806732913,,0.528346989339244,,2223.2006761531443,9.058059757701253,-0.7291666666666696,0.0,-0.07707399103138446,0.05411738806732913,,0.49019899708721965,11709664.029839804,21151454.748924837,-1.9547325102880708,33992784.1382815,1368628.59453175,24.837113789743285,-0.7291666666666696,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-HUNT,헌트,121.0,119.66666666666667,115.12,125.80833333333334,0.6730229949523325,-3.949501968959926,4.88176458899119,-0.8395361819336212,-0.9698485359853606,,,5.033532977426567,,False,False,False,False,156.00524041261247,4.31034482758621,14.0,A급,-1.6260162601625994,8.72573776130099,0.0,-0.11217049915872579,0.09336800643604892,True,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,2211747.73914226,0.0,,9,0.0,complete,1788526270834,1788526991419,1776471.45315063,3043959.36127914,-0.26294079448964086,124.0,125.0,0.8064516129032251,-2.4193548387096753,3.2,400.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,5.46875,50.0,False,True,,,-100.0,8.72573776130099,-1.6260162601625994,0.0,-0.11217049915872579,0.09336800643604892,0.18953768181609565,,,-100.0,8.72573776130099,-1.6260162601625994,0.0,-0.11217049915872579,0.09336800643604892,0.18953768181609565,,,-100.0,8.72573776130099,-1.6260162601625994,0.0,-0.11217049915872579,0.09336800643604892,0.18953768181609565,,,-100.0,8.72573776130099,-1.6260162601625994,0.0,-0.11217049915872579,0.09336800643604892,0.18953768181609565,,,-100.0,13.528934330117465,-0.8196721311475419,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,,-100.0,13.528934330117465,-0.8196721311475419,0.0,-0.056085249579362895,0.04668709528341797,0.09567876412735554,,2211747.73914226,-109926.33141204002,-1.6260162601625994,2211747.73914226,2013494.3999998,1.0984623245748684,-0.8196721311475419,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-04T12:40:00Z,33875055560-1
KRW-PENGU,펏지펭귄,11.4,12.453333333333335,9.9148,10.53225,0.820379965457696,-25.603474939820625,-18.24000886167092,-1.171904746048114,-2.0946514748024656,,,,,False,False,False,False,-7.764353061843144,-4.999999999999993,7.0,B급,-6.5573770491803245,6.24001010102223,-2.0,-0.43177892918824234,0.43126506749636206,False,False,False,False,2026-09-04T22:04:51.745638+09:00,1788527091,42680395.568562396,148248445.30942178,0.2878977616222589,263,0.0,complete,1788526194542,1788527116124,44876095.66173564,93866244.05736957,-0.35310164506969066,11.9,12.3,3.3613445378151363,-4.201680672268903,7.317073170731709,224.99999999999952,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,8.064516129032262,83.3333333333332,False,False,-102.52249725374446,22.128158642249574,43512.85812629353,6.24001010102223,-6.5573770491803245,-2.0,-0.43177892918824234,0.43126506749636206,,-102.52249725374446,22.128158642249574,43512.85812629353,6.24001010102223,-6.5573770491803245,-2.0,-0.43177892918824234,0.43126506749636206,,-102.52249725374446,22.128158642249574,43512.85812629353,6.24001010102223,-6.5573770491803245,-2.0,-0.43177892918824234,0.43126506749636206,,-102.52249725374446,22.128158642249574,43512.85812629353,6.24001010102223,-6.5573770491803245,-2.0,-0.43177892918824234,0.43126506749636206,,-0.3242657836430395,38.19634481322489,193.85002476875317,11.465768179573166,-1.724137931034475,0.0,-0.10794473229704948,0.10786744264767378,,-0.3242657836430395,38.19634481322489,193.85002476875317,11.465768179573166,-1.724137931034475,0.0,-0.10794473229704948,0.10786744264767378,,-102.52249725374446,7733176.153270774,147908526.18538702,-6.5573770491803245,190928840.87798417,37955488.9513037,5.0303354311399575,-1.724137931034475,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T12:40:00Z,33875055560-1
