market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-05T21:36:38.745978+09:00,1788611798,273.0,-29.633777659443872,7.0,74866773.6953369,6800472.323885061,11.009054978782128,67,0.0,complete,1788610927365,1788611783809,2270467.99122491,1757005.94289031,0.12748985014781994,269.0,273.0,1.486988847583648,1.486988847583648,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,29.241877256317682,277.0,2026-08-31T22:00:00,358.0,2026-09-01T11:00:00,D-4,23.743016759776538,104.93827160493827,True,0.8257638315441795,36.59201557935736,,True,10.102418708350948,388.9430086263209,-59.73374039381834,0.05382900549121317,2.6315789473684292,0.0,0.05505092210293938,-0.03187813020489472,,10.102418708350948,388.9430086263209,-59.73374039381834,0.05382900549121317,2.6315789473684292,0.0,0.05505092210293938,-0.03187813020489472,,,11078.449364660495,,0.0937666559826198,1.486988847583648,0.0,0.0,0.0,,,11078.449364660495,,0.0937666559826198,1.486988847583648,0.0,0.0,0.0,,10.96920640526468,105677.27246963502,282.87331897288954,0.1229440905772492,1.1111111111111072,0.0,-0.027525461051491895,0.01593803045654596,,10.978134861920521,15868.186312599144,-55.151628563481815,-2578.1910789314716,0.0,-1.0,-0.5681586663649485,-1.2224279864380208,,10.102418708350948,59554810.46557845,-10088288.614916056,0.05382900549121317,2.6315789473684292,0.0,0.05505092210293938,-0.03187813020489472,81667246.01922196,23604741.75016863,3.459781381367519,0.0,False,True,rising,falling,buy_advantage_accelerating,accelerating,neutral,True,True,True,⚡ 2차 시동/재점화,S4,⚡ 2차 시동·재점화,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,S3,True,Higher Low·BID 증가·ASK 감소·ratio 및 거래대금 재가속 확인,2026-09-05T21:36:38.745978+09:00,2026-09-05T12:10:00Z,33966035378-1
KRW-1INCH,2026-09-05T21:36:38.745978+09:00,1788611798,124.0,454.24750054913875,7.0,80000.0,97637.79527520001,0.8193548387129548,2,0.0,complete,1788611694747,1788612080487,1513935.67898975,1420514.96026965,0.03183584602523004,125.0,126.0,0.8000000000000007,-0.8000000000000007,1.5873015873015872,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.403361344537807,119.0,2026-09-02T19:00:00,129.0,2026-09-04T18:00:00,D-1,3.100775193798455,39.999999999999886,False,-0.3222341568206222,-4.028585441042532,,False,,,,0.11399431884859723,0.0,0.0,0.0,0.0,,,,,0.11399431884859723,0.0,0.0,0.0,0.0,,,,,0.42142010019836107,0.0,0.0,0.0,0.0,,,,,0.42142010019836107,0.0,0.0,0.0,0.0,,0.5336405529924649,700.0,178.96512936377187,0.43705519857451236,-0.8000000000000007,0.0,-0.05370569280342963,0.04875798056318015,,,700.0,,2.7904891608705498,-0.8000000000000007,0.0,-0.4836112412746285,0.16110470374309394,,,80000.0,97637.79527520001,0.11399431884859723,0.0,0.0,0.0,0.0,177637.7952752,1723199.2583474999,0.10308604441110873,-0.8000000000000007,False,True,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-2Z,2026-09-05T21:36:38.745978+09:00,1788611798,72.1,0.505748934456629,4.0,20055.632822722,700306.0,0.028638384967031555,3,0.0,complete,1788611084598,1788611330050,1307897.6908855,1047567.17278913,0.11052192801137473,70.9,72.4,2.115655853314524,1.6925246826515972,0.4143646408839936,20.00000000000105,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.389574759945125,72.9,2026-09-01T01:00:00,76.1,2026-09-02T01:00:00,D-3,5.256241787122207,125.00000000000048,True,-0.7056363794755716,25.66117723789337,,False,-1.2131605223181623,-94.71563559889346,129.13715094427215,0.21278732420855206,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,,-1.2131605223181623,-94.71563559889346,129.13715094427215,0.21278732420855206,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,,,-98.85391850928387,,0.2644295233189764,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,,,-98.85391850928387,,0.2644295233189764,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,,,,,0.42294169109462487,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,,,,,-41.598229513151686,1.836158192090398,-2.0,-0.3842884552094583,0.07420292131220663,,-1.2131605223181623,-359472.183588318,394678.5637182599,0.21278732420855206,0.1388888888888884,0.0,0.008711560240426408,-0.005916085874144272,720361.632822722,1679010.372151921,0.42903941796348943,1.836158192090398,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-A,2026-09-05T21:36:38.745978+09:00,1788611798,109.0,-26.62624234776283,7.0,1568854.2206059,1533483.89037936,1.0230653418979119,19,0.0,complete,1788610960605,1788611919845,1497760.76634069,3615618.48389525,-0.41417966747857365,106.0,109.0,2.8301886792452935,2.8301886792452935,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.843137254901955,102.0,2026-09-01T18:00:00,110.0,2026-09-04T03:00:00,D-1,0.9090909090909038,12.499999999999964,False,0.12730744748568057,-0.6639468842492564,,True,-260.37389972695814,-43.908342724013714,14231.625143732335,0.38573637954503326,0.92592592592593,0.0,0.0,0.0,,-260.37389972695814,-43.908342724013714,14231.625143732335,0.38573637954503326,0.92592592592593,0.0,0.0,0.0,,,-0.19607870655621307,,0.4451031988868195,0.92592592592593,0.0,0.0,0.0,,,-0.19607870655621307,,0.4451031988868195,0.92592592592593,0.0,0.0,0.0,,1.0230653418979119,,628.6554182685225,0.4824235292239507,2.8301886792452935,0.0,0.12730744748568057,-0.11190272071617102,,,,,0.3040200374707531,3.809523809523818,-1.0,-0.461756453141815,-0.4086820469805911,,-260.37389972695814,-1228093.30563086,1522783.89037936,0.38573637954503326,0.92592592592593,0.0,0.0,0.0,3102338.11098526,1161235.05685503,2.6715849583350635,3.809523809523818,False,False,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-AAVE,2026-09-05T21:36:38.745978+09:00,1788611798,177900.0,47.05570530052823,6.0,341781.51688700006,5056187.097359001,0.0675966910056637,13,0.0,complete,1788610930205,1788611852434,804.15454457,471.73078728,0.2605435997982627,178700.0,180200.0,0.8393956351427034,-0.44767767207610776,1.2763596004439512,153.33333333333326,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.355029585798814,169000.0,2026-08-31T22:00:00,186500.0,2026-09-02T14:00:00,D-3,4.289544235924936,45.714285714285744,True,0.35533378695091766,-32.43787609515791,,True,-31.170252301533075,-97.28475421753389,1154.7720379270868,0.6867877259261661,0.05624296962880582,0.0,0.0037801466696851804,-0.004162792920489267,,-31.170252301533075,-97.28475421753389,1154.7720379270868,0.6867877259261661,0.05624296962880582,0.0,0.0037801466696851804,-0.004162792920489267,,0.0436236999140156,-12.48155056979623,-68.96180896829196,0.87383592343771,0.22535211267604716,0.0,0.007560293339370361,-0.008325637758140658,,0.0436236999140156,-12.48155056979623,-68.96180896829196,0.87383592343771,0.22535211267604716,0.0,0.007560293339370361,-0.008325637758140658,,-0.016745379991262493,-64.35071150658949,-55.51949694032792,1.054296164325443,-0.22434099831744048,0.0,-0.01890073334847031,0.020813185879703155,,,,,16.747330299075827,-0.2802690582959677,-2.0,-1.2581890712895838,-0.1829165341743746,,-31.170252301533075,-12245716.789678002,4653230.469021001,0.6867877259261661,0.05624296962880582,0.0,0.0037801466696851804,-0.004162792920489267,5397968.614246001,21027881.703200497,0.2567052968261856,-0.2802690582959677,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-ADA,2026-09-05T21:36:38.745978+09:00,1788611798,294.0,32.47510061213952,8.0,486562137.2126073,234861479.1958211,2.071698342693844,359,0.0,complete,1788610907217,1788612157712,7824839.81819881,4823155.41861682,0.2373249154019859,290.0,294.0,1.379310344827589,1.379310344827589,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,17.42424242424243,264.0,2026-09-02T19:00:00,310.0,2026-09-04T13:00:00,D-1,4.8387096774193505,32.608695652173935,False,-0.5040091638029653,-2.969592792365606,,False,-0.6699812788275663,209.03758987337767,308.97945660283915,0.9855876140333812,0.6849315068493178,0.0,0.022909507445612043,-0.020658261675954304,,-0.6699812788275663,209.03758987337767,308.97945660283915,0.9855876140333812,0.6849315068493178,0.0,0.022909507445612043,-0.020658261675954304,,1.962789702830736,8457.198786189854,349.8497013954025,1.5266239515426179,1.379310344827589,0.0,0.06872852233679172,-0.061978458805054704,,1.962789702830736,8457.198786189854,349.8497013954025,1.5266239515426179,1.379310344827589,0.0,0.06872852233679172,-0.061978458805054704,,1.0226232607752255,1600.9563466621,761.3372332934479,1.7900532889160843,0.6849315068493178,0.0,0.022909507445612043,-0.020658261675954304,,2.0259488163317907,32022.89506781388,609.3731768011558,10.720362126736198,0.6849315068493178,0.0,-0.8947239420148745,0.2501153661976292,,-0.6699812788275663,329117815.5001687,177435250.22415528,0.9855876140333812,0.6849315068493178,0.0,0.022909507445612043,-0.020658261675954304,721423616.4084284,178140415.70194697,4.049747013139723,0.6849315068493178,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-AERO,2026-09-05T21:36:38.745978+09:00,1788611798,718.0,95.22504686821141,10.0,4408261.616244211,9256813.244196301,0.4762180569007414,31,0.0,complete,1788611040879,1788611936229,98360.30694052,135216.02466035,-0.15778875139972756,685.0,720.0,5.109489051094895,4.817518248175179,0.2777777777777778,5.714285714285876,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.384615384615374,624.0,2026-09-02T20:00:00,720.0,2026-09-05T14:00:00,D0,0.5555555555555536,4.1666666666666545,False,0.43031784841076615,-3.946452747586452,,True,,,,0.2048726700155754,1.2693935119887145,0.0,0.019559902200483315,-0.01761469669503013,,,,,0.2048726700155754,1.2693935119887145,0.0,0.019559902200483315,-0.01761469669503013,,-0.013326950342657351,1896.4623423352307,1952.3332907626077,0.3567493158183481,1.412429378531077,0.0,0.029339853300736074,-0.026422379371859428,,-0.013326950342657351,1896.4623423352307,1952.3332907626077,0.3567493158183481,1.412429378531077,0.0,0.029339853300736074,-0.026422379371859428,,,169.64900066656784,,1.026274566060863,2.1337126600284417,1.0,0.07823960880195546,-0.07046413638745053,,,,,-18.466993724141133,5.278592375366564,1.0,0.23425863852939433,-0.4282413510628902,,,4408261.616244211,9256813.244196301,0.2048726700155754,1.2693935119887145,0.0,0.019559902200483315,-0.01761469669503013,13665074.860440511,3718270.94010216,3.675115418045642,5.278592375366564,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-AGLD,2026-09-05T21:36:38.745978+09:00,1788611798,234.0,-17.21290743987255,8.0,0.0,620049.21341922,0.0,1,0.0,complete,1788611757675,1788611757675,276016.92113667,577429.21077248,-0.3531708427356205,233.0,238.0,2.145922746781115,0.42918454935623185,1.680672268907563,79.99999999999959,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.675799086757996,219.0,2026-09-03T07:00:00,238.0,2026-09-05T15:00:00,D0,1.6806722689075682,21.052631578947356,False,-0.3459210147016445,12.436676798378922,,True,,-100.0,,0.03528983146362563,-0.42553191489361764,0.0,-0.028826751225130565,0.0225561714990814,,,-100.0,,0.03528983146362563,-0.42553191489361764,0.0,-0.028826751225130565,0.0225561714990814,,-0.09426812809183038,-100.0,1046.0956607770363,0.04081858401239202,-0.42553191489361764,0.0,-0.028826751225130565,0.0225561714990814,,-0.09426812809183038,-100.0,1046.0956607770363,0.04081858401239202,-0.42553191489361764,0.0,-0.028826751225130565,0.0225561714990814,,,,,0.04546124613463931,-0.8474576271186418,0.0,-0.05765350245027223,0.04511091475960427,,,-100.0,,-7.45171355206009,2.6315789473684292,0.0,-0.40369108980274904,-0.26493610484689256,,,-70500.0,620049.21341922,0.03528983146362563,-0.42553191489361764,0.0,-0.028826751225130565,0.0225561714990814,620049.21341922,627323.8176532399,0.9884037493407574,2.6315789473684292,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-AHT,2026-09-05T21:36:38.745978+09:00,1788611798,1.33,992.6291409087349,7.0,6650.0,0.0,,1,0.0,complete,1788611759539,1788611759539,180046742.16857162,195618064.80160627,-0.04145004361366961,1.33,1.34,0.7518796992481258,0.0,0.7462686567164185,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,34.883720930232556,1.29,2026-08-31T23:00:00,1.74,2026-09-01T18:00:00,D-4,23.563218390804597,91.1111111111111,False,0.10219724067450642,18.34523003178242,,False,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,-33.466749999957244,,0.0011104680042990367,0.0,0.0,0.0,0.0,,,,,-176.1815503496881,1.526717557251911,-1.0,-0.41167737391951675,-0.5434284795175905,,,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.0,894046.296708711,0.007438093557884995,1.526717557251911,False,True,rising,flat_or_na,buy_only,flat_or_na,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-05T12:10:00Z,33966035378-1
KRW-AI,2026-09-05T21:36:38.745978+09:00,1788611798,27.3,,,23355719.27770809,19078.8688,1224.1668792076441,7,0.0,complete,1788610904491,1788611818498,6735665.57586235,4220569.70727424,0.2295584024614045,27.1,27.4,1.1070110701106861,0.7380073800737907,0.36496350364962726,33.33333333333333,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.201550387596888,25.8,2026-09-04T21:00:00,27.4,2026-09-05T13:00:00,D0,0.36496350364962904,6.249999999999664,True,,,,True,,5953.784691928248,,,0.0,,,,,,5953.784691928248,,,0.0,,,,,,2264.6592454460656,,,0.0,,,,,,2264.6592454460656,,,0.0,,,,,1223.4250648132822,734.1537572615337,-99.49452376570738,,0.0,,,,,,,,,2.2471910112359605,,,,,,22969915.67770809,19078.8688,,0.0,,,,23374798.14650809,987699.150424623,23.665908932349492,2.2471910112359605,False,False,rising,rising,buy_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T12:10:00Z,33966035378-1
