market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-ATOM,코스모스,2097.0,2084.266666666667,2026.98,2427.0416666666665,-0.3251928840145246,-2.8262077902429654,14.123160912633677,-0.1218976529826636,-0.14534172148272492,,,,,False,False,False,False,2.675764514847101,3.654320987654325,8.0,B급,-0.2850356294536782,0.6897571006964087,0.0,0.003188165529577347,-0.0024519755288316958,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,5778265.36019758,129262.95196371,44.701635483458574,12,0.0,complete,1788606909608,1788607787906,21821.24791083,24578.83307551,-0.05943061102612779,2046.0,2135.0,4.349951124144669,2.4926686217008776,1.7798594847775178,42.69662921348314,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.99190692969145,1977.0,2026-09-02T21:00:00,2135.0,2026-09-05T18:00:00,D0,1.6861826697892268,22.784810126582258,False,False,44.650755384565485,35079.73822627698,-59.957873115216856,0.6897571006964087,-0.3800475059382413,0.0,0.003188165529577347,-0.0024519755288316958,,44.650755384565485,35079.73822627698,-59.957873115216856,0.6897571006964087,-0.3800475059382413,0.0,0.003188165529577347,-0.0024519755288316958,,,52310.210776219814,,8.152218601130357,2.4926686217008776,0.0,-0.20419304322484289,0.053967258752621206,,,52310.210776219814,,8.152218601130357,2.4926686217008776,0.0,-0.20419304322484289,0.053967258752621206,,,52310.210776219814,,8.152218601130357,2.4926686217008776,0.0,-0.20419304322484289,0.053967258752621206,,,52310.210776219814,,8.152218601130357,2.4926686217008776,0.0,-0.20419304322484289,0.053967258752621206,,44.650755384565485,5761840.37908194,-193554.44566266995,-0.3800475059382413,5907528.31216129,4095652.1163873896,1.4423901601711435,2.4926686217008776,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-ARKM,아캄,145.0,151.8,143.74,169.28333333333333,-0.0877577885037284,-5.607346598024212,10.327852712415076,-0.8876634735733594,-0.7834445773411011,,,13.182620712579737,,False,False,False,False,-16.713083437447008,-2.0134228187919434,10.0,A급,-0.6802721088435382,0.32202150250446593,0.0,-0.04387889425186975,0.034965683126383595,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,0.0,4506916.291515941,0.0,9,0.0,complete,1788607261954,1788607654073,359083.07186653,1519036.16965675,-0.6176141919771935,146.0,149.0,2.0547945205479534,-0.6849315068493178,2.684563758389262,133.33333333333331,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.47945205479452,146.0,2026-08-31T22:00:00,154.0,2026-09-01T15:00:00,D-4,5.844155844155841,112.50000000000004,False,True,,,,0.32202150250446593,-1.3605442176870763,0.0,-0.04387889425186975,0.034965683126383595,0.1608647317833629,,,,0.32202150250446593,-1.3605442176870763,0.0,-0.04387889425186975,0.034965683126383595,0.1608647317833629,,,,-62.88942829617953,-0.6849315068493178,-2.0,-0.6170917099858619,-0.21189213547501495,2.5902091360872905,,,,-62.88942829617953,-0.6849315068493178,-2.0,-0.6170917099858619,-0.21189213547501495,2.5902091360872905,,,,-62.88942829617953,-0.6849315068493178,-2.0,-0.6170917099858619,-0.21189213547501495,2.5902091360872905,,,,-62.88942829617953,-0.6849315068493178,-2.0,-0.6170917099858619,-0.21189213547501495,2.5902091360872905,,0.0,4506916.291515941,-1.3605442176870763,4506916.291515941,1657903.547112,2.718442999513937,-0.6849315068493178,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-CRO,크로노스,76.8,79.44666666666667,76.762,86.43249999999999,-0.24275908253810208,-3.4973902017491363,8.082414986646596,-0.7452163476789045,-0.678806093336037,,,11.906809714870173,,False,False,False,False,-28.093843419077814,-1.538461538461544,10.0,A급,0.39215686274509665,0.057436472906267966,0.0,0.02511300853841325,-0.020481384212283515,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,109948.297313887,212995.9,0.5161991254943734,5,0.0,complete,1788606985854,1788607236316,1055849.18357477,641017.26763807,0.24446939571478815,76.4,77.2,1.0471204188481575,0.5235602094240788,0.518134715025914,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.991825613079008,73.4,2026-09-03T00:00:00,80.0,2026-09-04T05:00:00,D-1,4.0000000000000036,48.48484848484853,True,False,,,,0.057436472906267966,0.39215686274509665,0.0,0.02511300853841325,-0.020481384212283515,-0.10264408701619132,,,,0.057436472906267966,0.39215686274509665,0.0,0.02511300853841325,-0.020481384212283515,-0.10264408701619132,0.05097134547122273,372.6643680227047,325.99180000673067,-21.73891214474666,0.26109660574413773,1.0,-0.5028916662420446,-0.021379731321342632,3.08491205405495,0.05097134547122273,372.6643680227047,325.99180000673067,-21.73891214474666,0.26109660574413773,1.0,-0.5028916662420446,-0.021379731321342632,3.08491205405495,0.05097134547122273,372.6643680227047,325.99180000673067,-21.73891214474666,0.26109660574413773,1.0,-0.5028916662420446,-0.021379731321342632,3.08491205405495,0.05097134547122273,372.6643680227047,325.99180000673067,-21.73891214474666,0.26109660574413773,1.0,-0.5028916662420446,-0.021379731321342632,3.08491205405495,,109948.297313887,212995.9,0.39215686274509665,322944.197313887,4387517.890135419,0.07360521493028475,0.26109660574413773,False,False,rising,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S1,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-NXPC,넥스페이스,284.0,284.6666666666667,318.32,414.1666666666667,-0.5125815470642947,10.572170562117778,31.267605633802813,-0.24763455525675973,-0.04592877323164579,,,,,False,False,False,False,-7.462236761921737,0.7067137809187329,5.0,관찰,0.0,0.24417348733120026,0.0,0.0,0.0,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,0.0,1000000.00000188,0.0,4,0.0,complete,1788607758818,1788607758818,283868.95224889,222810.04413454,0.12050807029732019,285.0,287.0,0.7017543859649145,-0.35087719298245723,1.0452961672473868,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,6.691449814126393,269.0,2026-09-03T06:00:00,287.0,2026-09-04T20:00:00,D-1,1.0452961672473893,16.666666666666554,False,False,-0.11028177779871212,-100.0,-86.23096037250757,0.24417348733120026,-0.35087719298245723,0.0,0.0,0.0,,-0.11028177779871212,-100.0,-86.23096037250757,0.24417348733120026,-0.35087719298245723,0.0,0.0,0.0,,,,,-15.565889192322768,0.0,0.0,-0.30327922148288833,0.040519587524137535,,,,,-15.565889192322768,0.0,0.0,-0.30327922148288833,0.040519587524137535,,,,,-15.565889192322768,0.0,0.0,-0.30327922148288833,0.040519587524137535,,,,,-15.565889192322768,0.0,0.0,-0.30327922148288833,0.040519587524137535,,-0.11028177779871212,-800940.2310000001,-6262670.65137162,-0.35087719298245723,1000000.00000188,1405000.0,0.711743772243331,0.0,False,False,falling,falling,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-A,볼타,108.0,104.86666666666666,95.786,104.175,0.12730744748568057,-9.480160635861878,-0.6639468842492564,-0.8706864250999825,-0.9853109162292709,,,,,False,False,False,False,-27.07134554664965,3.8461538461538547,7.0,B급,1.8867924528301883,0.037320330337131224,0.0,0.12730744748568057,-0.11190272071617102,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,1571936.4532713601,0.0,,3,0.0,complete,1788607265736,1788607666627,1457287.93222624,3486198.00087218,-0.4104209248501459,106.0,109.0,2.8301886792452935,1.8867924528301883,0.9174311926605505,33.33333333333359,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.843137254901955,102.0,2026-09-01T18:00:00,110.0,2026-09-04T03:00:00,D-1,1.8181818181818188,24.99999999999993,False,True,,,-100.0,0.037320330337131224,1.8867924528301883,0.0,0.12730744748568057,-0.11190272071617102,,,,-100.0,0.037320330337131224,1.8867924528301883,0.0,0.12730744748568057,-0.11190272071617102,,,,,-0.14108316141606636,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,,,-0.14108316141606636,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,,,-0.14108316141606636,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,,,-0.14108316141606636,2.857142857142847,-1.0,-0.461756453141815,-0.4086820469805911,,,1571936.4532713601,-210453.91990953998,1.8867924528301883,1571936.4532713601,1121462.78604392,1.4016840084516171,2.857142857142847,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-TRUMP,오피셜트럼프,3276.0,3329.4666666666667,2511.36,2684.616666666667,1.4421514462138463,-32.576240231056744,-24.020189102106443,-1.3839549348561557,-2.2601982508280565,,,,,False,False,False,False,-70.64308009620814,-2.0353187668362804,9.0,B급,0.0,0.0641385812170654,0.0,0.018280792980163163,-0.018885341377565368,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,154863757.02899906,182677558.39607102,0.8477437425194415,396,0.0,complete,1788606894867,1788607906597,112422.32165559,137849.90817574,-0.10159971219054881,3156.0,3351.0,6.178707224334601,3.802281368821303,2.2381378692927485,38.4615384615383,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.081081081081084,2960.0,2026-09-03T02:00:00,3436.0,2026-09-04T02:00:00,D-1,5.005820721769494,36.134453781512576,True,True,-0.7138746930868135,16.140442046676952,113.94089548869925,0.0641385812170654,0.09165902841430373,0.0,0.018280792980163163,-0.018885341377565368,,-0.7138746930868135,16.140442046676952,113.94089548869925,0.0641385812170654,0.09165902841430373,0.0,0.018280792980163163,-0.018885341377565368,,-2.1990710386523205,274.1105938860813,1244.563964409231,-2.2789835788373267,5.813953488372103,1.0,-0.25616471778433514,-2.0503323756907577,,-2.1990710386523205,274.1105938860813,1244.563964409231,-2.2789835788373267,5.813953488372103,1.0,-0.25616471778433514,-2.0503323756907577,,-2.1990710386523205,274.1105938860813,1244.563964409231,-2.2789835788373267,5.813953488372103,1.0,-0.25616471778433514,-2.0503323756907577,,-2.1990710386523205,274.1105938860813,1244.563964409231,-2.2789835788373267,5.813953488372103,1.0,-0.25616471778433514,-2.0503323756907577,,-0.7138746930868135,21521956.10253179,97290630.394865,0.09165902841430373,337541315.42507005,421620453.52560186,0.8005809789409889,5.813953488372103,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-F,신퓨처스,4.64,4.474,4.29,5.488166666666667,0.20904882783334688,-4.289044289044293,18.479152115156857,-1.0643548037320205,-1.1756631938407147,,,,,False,False,False,False,-34.44150075845622,4.504504504504481,7.0,B급,0.43290043290042934,0.036295880104056266,0.0,0.029864118261890837,-0.021819702141478103,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,1608269.2045177342,0.0,,5,0.0,complete,1788607163199,1788607868811,10227930.86015103,18045540.03142353,-0.27649980440152233,4.59,4.65,1.3071895424836777,1.089324618736387,0.2150537634408747,16.666666666667513,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.76744186046512,4.3,2026-09-02T19:00:00,4.72,2026-09-03T19:00:00,D-2,1.6949152542372947,19.0476190476192,True,True,,,-100.0,0.036295880104056266,0.43290043290042934,0.0,0.029864118261890837,-0.021819702141478103,,,,-100.0,0.036295880104056266,0.43290043290042934,0.0,0.029864118261890837,-0.021819702141478103,,,,,-356.78139980040663,0.43290043290042934,-5.0,-0.603469980472382,-0.6566876048359056,,,,,-356.78139980040663,0.43290043290042934,-5.0,-0.603469980472382,-0.6566876048359056,,,,,-356.78139980040663,0.43290043290042934,-5.0,-0.603469980472382,-0.6566876048359056,,,,,-356.78139980040663,0.43290043290042934,-5.0,-0.603469980472382,-0.6566876048359056,,,1608269.2045177342,-144468.2913319338,0.43290043290042934,1608269.2045177342,3539398.15972585,0.45439058617872635,0.43290043290042934,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-G,그래비티,5.25,5.258666666666667,5.1136,4.99925,-0.7174323473883026,-2.8368794326241136,-5.189111700088346,0.6343532279865866,0.5399224310392694,,4.472081653353074,,9.610846673104666,False,False,False,False,-16.65101379184507,3.34645669291338,3.0,-,-0.3795066413662118,0.07807299505192589,0.0,-0.025173064820660507,0.023163065300978225,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,0.0,0.0,,0,0.0,complete,,,11194666.2173584,14786722.98832571,-0.13825499254602805,5.17,5.28,2.1276595744680993,1.547388781431347,0.5681818181818229,27.272727272727177,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.765407554671964,5.03,2026-08-31T21:00:00,5.32,2026-09-02T09:00:00,D-3,1.3157894736842146,24.13793103448289,True,False,,-100.0,,0.07807299505192589,-0.3795066413662118,0.0,-0.025173064820660507,0.023163065300978225,,,-100.0,,0.07807299505192589,-0.3795066413662118,0.0,-0.025173064820660507,0.023163065300978225,,,,,-7.750760518751564,0.9615384615384581,0.0,-0.20422668960886625,0.6906944711270784,,,,,-7.750760518751564,0.9615384615384581,0.0,-0.20422668960886625,0.6906944711270784,,,,,-7.750760518751564,0.9615384615384581,0.0,-0.20422668960886625,0.6906944711270784,,,,,-7.750760518751564,0.9615384615384581,0.0,-0.20422668960886625,0.6906944711270784,,,-1358556.7216391452,0.0,-0.3795066413662118,0,1329648.5391377239,0.0,0.9615384615384581,False,False,falling,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-CELO,셀로,106.0,104.12666666666668,95.42200000000001,101.86999999999999,0.2567558893382227,-9.122284867920047,-2.2152416478518595,-0.9769933572300264,-1.21695192349265,,,,,False,False,False,False,144.2426139246928,3.9215686274509887,9.0,B급,0.0,0.5574484067651326,0.0,0.0,0.0,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,0.0,0.0,,0,0.0,complete,,,953592.4273922,2374232.50336558,-0.42689747974509146,103.0,106.0,2.9126213592232997,2.9126213592232997,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,13.682092555331993,99.4,2026-09-01T18:00:00,113.0,2026-09-03T13:00:00,D-2,6.194690265486724,51.470588235294215,True,False,,,,0.5574484067651326,0.0,0.0,0.0,0.0,,,,,0.5574484067651326,0.0,0.0,0.0,0.0,,,-100.0,-100.0,10.5643048732139,1.9230769230769162,-1.0,-0.5380231233265587,-0.46383106111299943,,,-100.0,-100.0,10.5643048732139,1.9230769230769162,-1.0,-0.5380231233265587,-0.46383106111299943,,,-100.0,-100.0,10.5643048732139,1.9230769230769162,-1.0,-0.5380231233265587,-0.46383106111299943,,,-100.0,-100.0,10.5643048732139,1.9230769230769162,-1.0,-0.5380231233265587,-0.46383106111299943,,,0.0,0.0,0.0,0,4633314.65730542,0.0,1.9230769230769162,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-AERO,에어로드롬파이낸스,708.0,684.4,630.62,658.5833333333334,0.40097799511003007,-8.528115188227455,-3.9200303682145927,-0.7116167699459267,-0.5510331039623901,,,,,False,False,False,False,94.86829755239306,8.25688073394495,10.0,A급,0.7112375533428139,0.6695252502425149,1.0,0.04889975550121939,-0.0440417570155911,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,220803.64466518996,451038.49778496,0.4895450072433988,7,0.0,complete,1788607033222,1788607033346,81712.23494858,99723.17614273,-0.09926916187869046,685.0,720.0,5.109489051094895,3.3576642335766405,1.6666666666666667,34.285714285714384,complete_hourly_ordered,/v1/candles/minutes/60,120,False,15.384615384615374,624.0,2026-09-02T20:00:00,720.0,2026-09-05T14:00:00,D0,1.6666666666666718,12.499999999999964,False,True,,-86.49365956228537,,0.6695252502425149,0.7112375533428139,1.0,0.04889975550121939,-0.0440417570155911,,,-86.49365956228537,,0.6695252502425149,0.7112375533428139,1.0,0.04889975550121939,-0.0440417570155911,,,,,-18.82374303995948,3.8123167155425186,1.0,0.20491878522865825,-0.40181897169103076,,,,,-18.82374303995948,3.8123167155425186,1.0,0.20491878522865825,-0.40181897169103076,,,,,-18.82374303995948,3.8123167155425186,1.0,0.20491878522865825,-0.40181897169103076,,,,,-18.82374303995948,3.8123167155425186,1.0,0.20491878522865825,-0.40181897169103076,,,-1414011.0979621,451038.49778496,0.7112375533428139,671842.14245015,4154885.70218863,0.1616993079006361,3.8123167155425186,False,False,falling,rising,sell_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-CTC,크레딧코인,133.0,126.13333333333334,110.25200000000001,139.655,0.8528784648187626,-14.404576183047318,9.682193023283563,-1.668159057838134,-1.9544419225375385,,,4.953942561113683,,False,False,False,False,61.71122916071508,9.836065573770503,12.0,A급,0.7518796992481258,0.7542282482462284,0.0,0.05330490405117683,-0.0423498706869232,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,11999999.99999831,94424.87459097001,127.08515687185131,24,0.0,complete,1788606995021,1788607675886,2547865.13741994,2402458.53414725,0.029373150710902234,135.0,135.0,0.0,-1.4814814814814836,1.4814814814814816,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.999999999999991,120.0,2026-09-01T03:00:00,138.0,2026-09-04T03:00:00,D-1,3.6231884057971064,27.777777777777697,False,True,126.1749832291487,2638.9865302173675,-80.38359939992722,0.7542282482462284,0.0,0.0,0.05330490405117683,-0.0423498706869232,-0.04332520626875347,126.1749832291487,2638.9865302173675,-80.38359939992722,0.7542282482462284,0.0,0.0,0.05330490405117683,-0.0423498706869232,-0.04332520626875347,,685.3361787990697,,-53.28632213721113,0.0,-2.0,-0.7722569631335663,-1.289712823337542,-0.31194175826819226,,685.3361787990697,,-53.28632213721113,0.0,-2.0,-0.7722569631335663,-1.289712823337542,-0.31194175826819226,,685.3361787990697,,-53.28632213721113,0.0,-2.0,-0.7722569631335663,-1.289712823337542,-0.31194175826819226,,685.3361787990697,,-53.28632213721113,0.0,-2.0,-0.7722569631335663,-1.289712823337542,-0.31194175826819226,126.1749832291487,11561881.74466516,-386931.90699219,0.0,12094424.874589281,6204500.014186098,1.9492988712928254,0.0,False,True,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 7개 개선,S0,True,가격 미급등 상태에서 선행조건 7개 개선,2026-09-05T20:29:49.199372+09:00,2026-09-05T11:10:00Z,33963101448-1
KRW-ANIME,애니메코인,3.94,3.796666666666667,3.6636,4.486666666666666,0.0,-3.632128689449358,15.37890044576522,-0.570609264190831,-0.8912893594872399,,,,,False,False,False,False,-79.14301733177365,-1.0025062656641603,7.0,B급,0.5089058524172962,0.014118457370585702,0.0,0.03511852502195989,-0.026575240553002644,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,3761872.3298475156,929700.7636078234,4.0463259546535015,10,0.0,complete,1788606961196,1788607785247,38178932.89468198,39399007.82149126,-0.0157270857610547,3.86,3.96,2.590673575129543,2.0725388601036343,0.5050505050505055,20.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.608695652173902,3.68,2026-09-02T03:00:00,3.96,2026-09-02T16:00:00,D-3,0.7575757575757569,10.714285714285705,True,False,3.741057341823359,204.85042751776666,-77.00104535028898,0.014118457370585702,0.2544529262086481,0.0,0.03511852502195989,-0.026575240553002644,,3.741057341823359,204.85042751776666,-77.00104535028898,0.014118457370585702,0.2544529262086481,0.0,0.03511852502195989,-0.026575240553002644,,,699.4416214203333,,-1754.6137445837776,3.141361256544495,-2.0,-0.31729243786353667,-0.5885408137633803,,,699.4416214203333,,-1754.6137445837776,3.141361256544495,-2.0,-0.31729243786353667,-0.5885408137633803,,,699.4416214203333,,-1754.6137445837776,3.141361256544495,-2.0,-0.31729243786353667,-0.5885408137633803,,,699.4416214203333,,-1754.6137445837776,3.141361256544495,-2.0,-0.31729243786353667,-0.5885408137633803,,3.741057341823359,2527866.4075076906,-3112660.19482602,0.2544529262086481,4691573.093455339,5444893.203979552,0.8616464855594178,3.141361256544495,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-APT,앱토스,820.0,793.6666666666666,818.64,1003.475,-0.6094506595424987,3.05058796703476,20.908177416809927,-0.346480707347991,-0.5520741394508203,8.80449589930811,,,,False,False,False,False,14.212782942312852,10.704607046070457,5.0,관찰,-0.7290400972053468,0.08254457278622596,0.0,-0.02504591751545382,0.01795984497800518,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,6784530.734616321,2586195.9487707503,2.623362989119633,16,0.0,complete,1788606929399,1788607716512,147471.37462448,161600.09704612,-0.0457134472660033,794.0,836.0,5.289672544080615,3.2745591939546514,1.9138755980861244,38.09523809523838,complete_hourly_ordered,/v1/candles/minutes/60,120,False,21.037868162692842,713.0,2026-08-31T21:00:00,863.0,2026-09-03T16:00:00,D-2,4.982618771726532,28.66666666666661,False,False,2.618609370598519,24130.4669114209,-56.093610848714285,0.08254457278622596,-0.36452004860266785,0.0,-0.02504591751545382,0.01795984497800518,,2.618609370598519,24130.4669114209,-56.093610848714285,0.08254457278622596,-0.36452004860266785,0.0,-0.02504591751545382,0.01795984497800518,,-49.23158636036389,1204.5057176631292,25685.634011034843,-15.758767954878206,3.015075376884413,-1.0,-0.6344965770579414,-0.05170383499396891,,-49.23158636036389,1204.5057176631292,25685.634011034843,-15.758767954878206,3.015075376884413,-1.0,-0.6344965770579414,-0.05170383499396891,,-49.23158636036389,1204.5057176631292,25685.634011034843,-15.758767954878206,3.015075376884413,-1.0,-0.6344965770579414,-0.05170383499396891,,-49.23158636036389,1204.5057176631292,25685.634011034843,-15.758767954878206,3.015075376884413,-1.0,-0.6344965770579414,-0.05170383499396891,,2.618609370598519,6756530.734618721,-3304053.7364393994,-0.36452004860266785,9370726.68338707,25844440.66026902,0.3625819110023459,3.015075376884413,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
KRW-MOCA,모카네트워크,12.2,11.793333333333333,11.422,13.948333333333332,0.22662889518412221,-3.251036012373773,15.449874536981714,-0.8405196226428753,-1.025426318971601,,,,,False,False,False,False,-59.78875601903918,0.8264462809917328,7.0,B급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-05T20:29:49.199372+09:00,1788607789,0.0,0.0,,0,0.0,complete,,,12166401.91633977,31856009.64548531,-0.44726326956199236,12.0,12.3,2.5000000000000133,1.6666666666666607,0.8130081300813123,33.333333333333925,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.695652173913038,11.5,2026-09-01T22:00:00,12.5,2026-09-04T08:00:00,D-1,2.400000000000002,30.000000000000103,True,False,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,-27.61079958864395,1.6666666666666607,-3.0,-0.34349653240994815,-0.6948755967160771,,,,,-27.61079958864395,1.6666666666666607,-3.0,-0.34349653240994815,-0.6948755967160771,,,,,-27.61079958864395,1.6666666666666607,-3.0,-0.34349653240994815,-0.6948755967160771,,,,,-27.61079958864395,1.6666666666666607,-3.0,-0.34349653240994815,-0.6948755967160771,,,0.0,0.0,0.0,0,1043979.100193215,0.0,1.6666666666666607,False,False,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-05T11:10:00Z,33963101448-1
