market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.9,5.875333333333333,5.5988,6.771333333333333,0.5476326297775058,-4.93915362815841,13.232253618194347,-0.9034821493992986,-1.1963713392812942,,,11.060323148616604,,False,False,False,False,34.67037034815621,0.0,12.0,A급,-0.33783783783782884,0.24413572552084872,0.0,-0.04563605248146807,0.035108651421030146,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,149273.4452755,10624181.971264811,0.014050347187128326,26,0.0,complete,1788491921882,1788492435850,18176202.14651468,9402756.50319872,0.31812099052576565,6.02,6.03,0.16611295681063787,-1.9933554817275656,2.1558872305140944,1299.9999999999466,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,9.23076923076922,73.17073170731706,False,True,-7.410392116706331,-97.97646689032125,969.2693174412531,0.24413572552084872,-0.33783783783782884,0.0,-0.04563605248146807,0.035108651421030146,0.0937110743603462,-7.410392116706331,-97.97646689032125,969.2693174412531,0.24413572552084872,-0.33783783783782884,0.0,-0.04563605248146807,0.035108651421030146,0.0937110743603462,-0.19483611840124285,-62.419918471673384,458.7029489325662,0.4577766680667281,-0.5059021922428242,0.0,-0.01140901312037812,0.008777486907195708,0.023531611486975024,-0.19483611840124285,-62.419918471673384,458.7029489325662,0.4577766680667281,-0.5059021922428242,0.0,-0.01140901312037812,0.008777486907195708,0.023531611486975024,-3.323023732260032,-97.9475925342507,387.46380877266074,0.5457262238915348,0.0,0.0,0.022818026240734035,-0.017555621966142354,-0.04727275808719078,-0.043829524475088366,-72.25654507644042,14.288108973791203,0.9320643722735795,-0.33783783783782884,0.0,-0.02281802624075624,0.01755475777444815,0.04699379010867055,-7.410392116706331,-7227598.450791364,9630589.262863869,-0.33783783783782884,10773455.416540312,6358199.651032321,1.6944191764709884,-0.33783783783782884,False,True,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T12:31:42.696340+09:00,2026-09-04T03:10:00Z,33832999558-1
KRW-CARV,카브,47.6,46.413333333333334,43.646,56.87416666666666,0.36038633415020893,-6.34040538270021,18.392943486351438,-0.9187174768787756,-1.1225038132017637,,,,,False,False,False,False,251.37008555148216,2.5917926565874883,9.0,B급,-0.21008403361344463,0.010715039852016162,0.0,-0.014415453366001252,0.010525903933846337,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,1629414.9999997523,601399.0818882249,2.709373939986481,10,0.0,complete,1788492393468,1788492627214,1007334.91815618,1605810.65389618,-0.22902502720885856,47.9,48.1,0.41753653444676075,-0.6263048016701411,1.0395010395010393,250.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.768115942028992,84.44444444444446,False,True,,238.5961837082324,,0.010715039852016162,0.0,0.0,-0.014415453366001252,0.010525903933846337,,,238.5961837082324,,0.010715039852016162,0.0,0.0,-0.014415453366001252,0.010525903933846337,,2.709373939986481,,-69.93004590558225,0.04145580373014468,0.0,0.0,-0.014415453366001252,0.010525903933846337,,2.709373939986481,,-69.93004590558225,0.04145580373014468,0.0,0.0,-0.014415453366001252,0.010525903933846337,,-0.0897109774159679,-71.74539648066084,-70.80984895035826,0.40524624729383163,0.0,0.0,-0.028830906732002504,0.02105149942082818,,2.682958961257154,32420.265970845547,217.05558292046908,1.0409890508875606,-0.6263048016701411,-1.0,-0.043246360098003755,0.03157678647450979,,,1148188.3712307122,601399.0818882249,0.0,2230814.081887977,1654581.0556989978,1.348265214450641,-0.6263048016701411,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T03:10:00Z,33832999558-1
KRW-LSK,리스크,139.0,134.4,118.8,137.875,1.255650426921151,-13.131313131313139,2.5203989120580195,-1.2627098975732838,-1.5632457081276858,,,1.6122858351402256,,False,False,False,False,-93.49500596194197,-2.1126760563380254,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,True,2026-09-04T12:31:42.696340+09:00,1788492702,0.0,0.0,,0,0.0,complete,,,832100.81706588,3769701.27462911,-0.6383587123107283,141.0,141.0,0.0,-1.4184397163120588,1.4184397163120568,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,2.1126760563380254,30.0,False,True,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,0.000613796418150514,0.7246376811594235,0.0,0.0502260170768265,-0.04246375718762696,-0.03611924311838299,,,-100.0,0.000613796418150514,0.7246376811594235,0.0,0.0502260170768265,-0.04246375718762696,-0.03611924311838299,,,,0.027588244215522195,0.0,0.0,0.0,0.0,0.0,,-100.0,,0.053398568421528125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,2187738.88081931,0.0,0.0,False,True,flat_or_na,flat_or_na,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T12:31:42.696340+09:00,2026-09-04T03:10:00Z,33832999558-1
KRW-0G,제로지,255.0,241.33333333333334,232.24,389.76666666666665,0.9199888486200347,-3.9154897232747734,38.082613529462066,-1.6005790422662272,-1.5641104619334285,,,,,False,False,False,False,2473.673719996414,12.280701754385959,9.0,B급,0.0,0.8825898942118329,0.0,0.0,0.0,False,True,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,1749099.69365175,281057.19071565,6.223287471130179,10,0.0,complete,1788491889891,1788492638922,1257906.73831634,1308138.23752848,-0.019575455490838483,262.0,263.0,0.3816793893129722,-2.6717557251908386,3.041825095057034,800.0000000000088,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T13:00:00,358.0,2026-09-01T11:00:00,D-3,28.77094972067039,75.73529411764704,False,True,4.547069313098492,-91.53951778921471,-97.7212021824139,0.8825898942118329,-0.390625,0.0,0.0,0.0,,4.547069313098492,-91.53951778921471,-97.7212021824139,0.8825898942118329,-0.390625,0.0,0.0,0.0,,6.158084958821644,-50.18110147930802,-99.47803835849427,1.9421724503768019,1.5936254980079667,-1.0,0.13939224979093723,-0.07891062218332934,,6.158084958821644,-50.18110147930802,-99.47803835849427,1.9421724503768019,1.5936254980079667,-1.0,0.13939224979093723,-0.07891062218332934,,6.16419566251211,-59.857270472027146,-99.61883385563047,4.662701437754549,0.3937007874015741,-1.0,0.055756899916392655,-0.031562224226199476,,6.0350398787286395,-20.317413630438864,-97.58968951539153,6.205842500776271,-0.7782101167315147,0.0,-0.027878449958174123,0.015780099919389556,,4.547069313098492,-18924659.201816704,-12052515.737371927,-0.390625,2030156.8843673998,23018850.80391626,0.08819540565517735,-0.7782101167315147,False,True,falling,falling,buy_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S4,True,당일/5D 급등 후 상승분 상당 부분 반납,2026-09-04T12:31:42.696340+09:00,2026-09-04T03:10:00Z,33832999558-1
KRW-BORA,보라,31.4,30.353333333333335,30.05,37.45666666666667,0.7746790615316579,-1.009428729894624,18.96413633532082,-1.2430530407205622,-1.1393897722982476,,,,,True,False,False,False,-72.63137345227923,5.0167224080267525,8.0,B급,0.31948881789136685,0.06174689976698744,0.0,0.022133687472347674,-0.015995820329163024,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,156565.23340828,0.0,,5,0.0,complete,1788492159855,1788492697952,3238195.13066808,5627522.69531642,-0.2695018735702899,31.2,31.6,1.2820512820512997,0.6410256410256387,0.6329113924050722,50.00000000000087,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,1.8750000000000044,20.68965517241374,True,True,,,-100.0,0.06174689976698744,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,,-100.0,0.06174689976698744,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,,-100.0,0.08277765112697466,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,,-100.0,0.08277765112697466,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,-91.08605873900119,-100.0,0.12396228975437396,0.31948881789136685,0.0,0.022133687472347674,-0.015995820329163024,,,,,0.35102426133893516,0.0,0.0,0.0,0.0,,,156565.23340828,-95176.78041658,0.31948881789136685,156565.23340828,2432700.678729099,0.06435860966260486,0.0,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T03:10:00Z,33832999558-1
KRW-PUNDIX,펀디엑스,134.0,124.86666666666666,115.12,145.16666666666666,1.1339092872570067,-8.466527681260125,13.983926521239953,-1.0703089988328334,-1.4009422668779083,,,9.98180071503164,,False,False,False,False,134.246610886166,8.064516129032251,14.0,A급,-0.7407407407407418,5.075349185212588,0.0,-0.05399568034558655,0.04098409543201775,True,False,False,True,2026-09-04T12:31:42.696340+09:00,1788492702,26218063.629281484,39089438.996178925,0.6707198747939144,75,0.0,complete,1788491824170,1788492653316,1842503.53154726,2818425.5793392,-0.20938358524108297,128.0,138.0,7.8125,4.6875,2.898550724637681,40.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,6.944444444444442,41.66666666666664,False,False,-0.5012988079213118,307.6355287372703,612.3040085331836,5.075349185212588,-0.7407407407407418,0.0,-0.05399568034558655,0.04098409543201775,0.08714761464843512,-0.5012988079213118,307.6355287372703,612.3040085331836,5.075349185212588,-0.7407407407407418,0.0,-0.05399568034558655,0.04098409543201775,0.08714761464843512,-0.5675870570247948,92.30697440473088,255.0439883947539,6.393373966135073,0.0,0.0,0.0,0.0,0.0,-0.5675870570247948,92.30697440473088,255.0439883947539,6.393373966135073,0.0,0.0,0.0,0.0,0.0,-5.249936615137964,-58.59304293688579,265.5123074135601,9.839296953760169,-0.7407407407407418,0.0,0.0,0.0,0.0,0.6105934839139731,471.23888767779897,-48.79153885682664,14.918313180784125,1.5151515151515138,0.0,0.10799136069112869,-0.08198230870608292,-0.17742173738650457,-0.5012988079213118,19786322.090339333,33601692.39811133,-0.7407407407407418,65307502.62546041,14557049.881794268,4.486314408191803,1.5151515151515138,False,True,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,True,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S2,True,발사 구조 관찰 또는 초기 준비,2026-09-04T12:31:42.696340+09:00,2026-09-04T03:10:00Z,33832999558-1
KRW-USD1,월드리버티파이낸셜유에스디,1368.0,1380.4666666666667,1416.34,1463.025,-0.04826953709514692,2.5328193324578296,5.642988556814367,-0.0478741330293528,0.02987106351531672,,,,,False,False,False,False,-33.445023151473386,-1.7241379310344862,5.0,관찰,-0.07304601899196239,0.03556406221682806,0.0,0.0048269537095024795,-0.004019337832531278,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,9999.99999936,0.0,,1,0.0,complete,1788492240645,1788492240645,30721.39200223,26673.22693824,0.0705321359165879,1366.0,1371.0,0.36603221083455484,0.14641288433381305,0.2188183807439825,60.00000000000243,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.4409221902017322,153.84615384615483,True,True,,-75.00457117489059,,0.03556406221682806,-0.07304601899196239,0.0,0.0048269537095024795,-0.004019337832531278,,,-75.00457117489059,,0.03556406221682806,-0.07304601899196239,0.0,0.0048269537095024795,-0.004019337832531278,,,3.459998954014054e-08,,0.12926872076987195,-0.14598540145985828,0.0,-0.009653907419016061,0.008038538302693965,,,3.459998954014054e-08,,0.12926872076987195,-0.14598540145985828,0.0,-0.009653907419016061,0.008038538302693965,,,-95.71687672767712,-100.0,0.15975427152537236,-0.2188183807439792,0.0,-0.014480861128551847,0.012057738774434945,,,-90.000000000371,,0.7499114411807284,-0.07304601899196239,0.0,-0.004826953709513582,0.0040192920448243186,,,-30007.31521547,0.0,-0.07304601899196239,9999.99999936,40003.657599915,0.24997714207465987,-0.07304601899196239,False,False,falling,flat_or_na,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T03:10:00Z,33832999558-1
KRW-BAT,베이직어텐션토큰,97.0,95.53999999999999,96.904,122.30166666666668,0.41339686098653683,1.407578634524895,21.881685995012347,-1.1604310267324944,-0.8617363947246168,1.2129791449030032,,,,False,False,False,False,-20.123792317229327,4.525862068965525,6.0,관찰,-0.2057613168724326,0.3114062450847328,0.0,-0.014013452914785063,0.009837312774195084,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,1458065.9959353511,3389191.145293861,0.4302106117443337,14,0.0,complete,1788491934338,1788492712114,398813.9801057,543095.82096197,-0.15318010354359224,97.2,97.8,0.6172839506172867,-0.2057613168724326,0.817995910020447,133.33333333333394,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.306010928961749,91.5,2026-08-31T08:00:00,99.1,2026-09-04T04:00:00,D0,2.1190716448032276,27.631578947368347,True,False,0.4302106117443337,,3792.534466959256,0.3114062450847328,-0.2057613168724326,0.0,-0.014013452914785063,0.009837312774195084,,0.4302106117443337,,3792.534466959256,0.3114062450847328,-0.2057613168724326,0.0,-0.014013452914785063,0.009837312774195084,,-616.513382115515,-59.517471259581356,57953.97645244709,1.446382645907974,-0.30832476875641834,0.0,-0.0210201793721998,0.014755868619822365,,-616.513382115515,-59.517471259581356,57953.97645244709,1.446382645907974,-0.30832476875641834,0.0,-0.0210201793721998,0.014755868619822365,,-0.5656533335788717,-46.81020072895369,23.12528307528712,2.835741519712844,-0.8179959100204415,0.0,-0.0210201793721998,0.014755868619822365,,-0.8273071351679243,-16.50859005514017,144.04774511415957,3.083012523173778,-0.30832476875641834,0.0,-0.0210201793721998,0.014755868619822365,,0.4302106117443337,1458065.9959353511,3302122.1373232934,-0.2057613168724326,4847257.141229212,1664179.57053376,2.91270078485252,-0.30832476875641834,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T03:10:00Z,33832999558-1
KRW-HUNT,헌트,124.0,119.86666666666666,115.18,125.83333333333333,0.841278743690399,-4.068993459512635,4.741721854304638,-0.863434480044163,-0.9978570829226712,,,4.7519047922337565,,False,False,False,False,135.0054927987804,6.896551724137923,14.0,A급,0.0,0.03238007054446257,0.0,0.0,0.0,True,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,205351.04997288,110141.088,1.8644363670429693,3,0.0,complete,1788491939984,1788492689534,2243515.89463902,3406411.56809545,-0.20582488556297462,124.0,125.0,0.8064516129032251,0.0,0.8,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,,-91.76724659915311,,0.03238007054446257,0.0,0.0,0.0,0.0,0.0,,-91.76724659915311,,0.03238007054446257,0.0,0.0,0.0,0.0,0.0,,105.35104997370142,,0.5690819073485898,0.0,0.0,0.0,0.0,0.0,,105.35104997370142,,0.5690819073485898,0.0,0.0,0.0,0.0,0.0,,,,1.1101970126574656,0.0,0.0,0.0,0.0,0.0,1.8644363670429693,,267.13696000146854,1.1101970126574656,0.0,0.0,0.0,0.0,0.0,,-2288966.95002644,110141.088,0.0,315492.13797288,1973070.8008602401,0.15989904560714618,0.0,False,True,falling,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T12:31:42.696340+09:00,2026-09-04T03:10:00Z,33832999558-1
KRW-PENGU,펏지펭귄,11.8,12.479999999999999,9.9228,10.535583333333333,1.036269430051795,-25.770951747490606,-18.4557096189896,-1.2054001075821101,-2.137791626266202,,,,,False,False,False,False,-21.25596687145922,-1.6666666666666607,9.0,B급,0.0,0.24318020019748232,0.0,0.0,0.0,False,False,False,False,2026-09-04T12:31:42.696340+09:00,1788492702,7225936.264866592,23208503.14265521,0.31134865615637014,31,0.0,complete,1788491986858,1788492719283,56402200.90529584,101560512.39749375,-0.2858795632715966,11.9,12.0,0.8403361344537785,-0.8403361344537785,1.6666666666666607,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,4.8387096774193505,50.0,False,False,-0.7544216853536634,-70.45567470788731,1.1324925727135948,0.24318020019748232,0.0,0.0,0.0,0.0,,-0.7544216853536634,-70.45567470788731,1.1324925727135948,0.24318020019748232,0.0,0.0,0.0,0.0,,-5.279104621987994,-15.303039742148439,1420.7851062140567,0.6197800715135315,0.0,1.0,0.05397236614852474,-0.05391239235079226,,-5.279104621987994,-15.303039742148439,1420.7851062140567,0.6197800715135315,0.0,1.0,0.05397236614852474,-0.05391239235079226,,-0.7650090528743794,-72.04210633802444,-3.3472803678467278,1.00272689527824,0.0,0.0,0.0,0.0,,-88.68251420525056,-76.44341042503432,6633.261443929478,1.4018425718440035,0.0,0.0,0.0,0.0,,-0.7544216853536634,-17232013.589874774,259891.32438280806,0.0,30434439.4075218,40564379.526913196,0.7502749891029271,0.0,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T03:10:00Z,33832999558-1
