market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T07:58:08.252417+09:00,1788476288,261.0,2627.3772579211513,8.0,5786044.8775519,25999649.484978773,0.22254318778008034,16,0.0,complete,1788475411120,1788476146763,1613161.18197792,1561975.22478246,0.01612086872440406,255.0,266.0,4.313725490196085,2.35294117647058,1.8796992481203008,45.45454545454574,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T08:00:00,358.0,2026-09-01T11:00:00,D-3,27.0949720670391,71.32352941176471,True,1.4997170345217858,39.37550175349643,,True,-0.23103539993125247,-76.39042673487792,-51.879915962002535,1.9089153933200578,0.38461538461538325,0.0,0.0,0.0,,-0.42409938786888957,-34.320435674265724,90.84476620810126,3.888278462215112,1.1627906976744207,-2.0,0.11318619128466434,-0.062486837249394966,,-0.42409938786888957,-34.320435674265724,90.84476620810126,3.888278462215112,1.1627906976744207,-2.0,0.11318619128466434,-0.062486837249394966,,-0.42409938786888957,-34.320435674265724,90.84476620810126,3.888278462215112,1.1627906976744207,-2.0,0.11318619128466434,-0.062486837249394966,,-11.610471175652556,-47.95508289309702,2667.3201674374864,5.48201429912524,0.0,-2.0,0.028296547821171636,-0.015620719197038113,,-11.610471175652556,-47.95508289309702,2667.3201674374864,5.48201429912524,0.0,-2.0,0.028296547821171636,-0.015620719197038113,,-0.23103539993125247,-18721153.166978195,-28031115.43315489,1.9089153933200578,0.38461538461538325,0.0,0.0,0.0,31785694.36253067,20231212.929957926,1.5711215374271075,0.0,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-1INCH,2026-09-04T07:58:08.252417+09:00,1788476288,125.0,189.99055277649947,9.0,23497899.43510376,13678835.027972499,1.7178289954555186,42,0.0,complete,1788475427493,1788476700777,1450751.22599492,1076946.64312195,0.14788341100416805,120.0,126.0,5.000000000000004,4.166666666666674,0.7936507936507936,16.666666666666593,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,119.0,2026-09-02T19:00:00,126.0,2026-09-04T03:00:00,D0,0.7936507936507908,14.285714285714231,False,0.3237992444684368,-3.8910234020258465,,True,1.6711868059861092,2664.4587570713556,-24.939904106404597,6.080004736372928,0.0,0.0,0.0,0.0,,0.04752152257837983,112.95866077617376,107.06743421456082,7.780323585509166,-0.7936507936507908,0.0,-0.05396654074474316,0.0486245443278861,,0.04752152257837983,112.95866077617376,107.06743421456082,7.780323585509166,-0.7936507936507908,0.0,-0.05396654074474316,0.0486245443278861,,0.04752152257837983,112.95866077617376,107.06743421456082,7.780323585509166,-0.7936507936507908,0.0,-0.05396654074474316,0.0486245443278861,,-23.999089771825393,1782.9399341436574,28088.727433373668,22.63760666742698,0.8064516129032251,0.0,0.05396654074474316,-0.04863133831200406,,-23.999089771825393,1782.9399341436574,28088.727433373668,22.63760666742698,0.8064516129032251,0.0,0.05396654074474316,-0.04863133831200406,,1.6711868059861092,22647899.43510386,-4545009.299862502,6.080004736372928,0.0,0.0,0.0,0.0,37176734.463076256,1536700.0,24.192577902698154,0.8064516129032251,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-2Z,2026-09-04T07:58:08.252417+09:00,1788476288,74.0,29.163316377063573,6.0,2067720.1906858957,278348.336,7.428534405486425,7,0.0,complete,1788475808256,1788476243701,661485.46173625,1285725.71988215,-0.32058169346946264,73.9,75.3,1.8944519621109546,0.13531799729362692,1.726427622841962,92.85714285714353,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,2.759526938239154,50.00000000000019,False,0.32227157913073956,25.740028851655744,,False,7.39726108219676,4522.337453133091,-80.54046119528059,0.38179103914195167,-0.26954177897574594,0.0,-0.017420085358432758,0.011697465912096305,,,,,1.7522480839479826,-0.26954177897574594,0.0,0.008710042679194174,-0.005848874364151158,,,,,1.7522480839479826,-0.26954177897574594,0.0,0.008710042679194174,-0.005848874364151158,,,,,1.7522480839479826,-0.26954177897574594,0.0,0.008710042679194174,-0.005848874364151158,,-29092.92483706041,1525.7846714505356,6368707.878197506,1.9236035426129163,-0.26954177897574594,0.0,0.008710042679194174,-0.005848874364151158,,-29092.92483706041,1525.7846714505356,6368707.878197506,1.9236035426129163,-0.26954177897574594,0.0,0.008710042679194174,-0.005848874364151158,,7.39726108219676,2022986.9748259338,-1152047.0027245423,0.38179103914195167,-0.26954177897574594,0.0,-0.017420085358432758,0.011697465912096305,2346068.526685896,746827.165158685,3.141380812235728,-0.26954177897574594,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-A,2026-09-04T07:58:08.252417+09:00,1788476288,108.0,-35.64087735088569,13.0,39633.02752032,0.0,,4,0.0,complete,1788476389419,1788476393577,1082142.80262713,3596770.07058623,-0.5374383614525647,105.0,110.0,4.761904761904767,2.857142857142847,1.8181818181818181,40.00000000000028,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,1.8181818181818188,22.22222222222222,False,1.0474589421958003,0.5061276460289681,0.3719392221618175,True,,330.1883260260169,-100.0,0.005772381488149847,0.0,0.0,0.0,0.0,0.0,,-70.72634321354386,-100.0,0.4847732652961909,-0.917431192660545,0.0,0.0,0.0,0.0,,-70.72634321354386,-100.0,0.4847732652961909,-0.917431192660545,0.0,0.0,0.0,0.0,,-70.72634321354386,-100.0,0.4847732652961909,-0.917431192660545,0.0,0.0,0.0,0.0,,-96.55364978083966,-100.0,0.9630916107930219,-0.917431192660545,0.0,0.0,0.0,0.0,,-96.55364978083966,-100.0,0.9630916107930219,-0.917431192660545,0.0,0.0,0.0,0.0,,30420.07934796,-5098113.78167928,0.005772381488149847,0.0,0.0,0.0,0.0,39633.02752032,1201386.304430955,0.03298941179381303,-0.917431192660545,False,True,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 4개 개선,S0,True,가격 미급등 상태에서 선행조건 4개 개선,2026-09-04T07:58:08.252417+09:00,2026-09-03T22:40:00Z,33814735081-1
KRW-AAVE,2026-09-04T07:58:08.252417+09:00,1788476288,180300.0,-2.8742247500769813,7.0,7204581.004807,7892080.177526,0.9128874571400367,52,0.0,complete,1788475473328,1788476322529,697.75704426,769.91238655,-0.04916321126221026,174900.0,184700.0,5.603201829616933,3.087478559176682,2.382241472658365,44.897959183673386,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,3.002680965147453,30.434782608695528,True,1.930834606195897,-30.481484498868834,,True,-0.006753285188371372,-76.08418632608961,-75.90726384896645,0.3810286080932923,-0.6063947078280063,0.0,-0.06658050366192825,0.07132088506207879,,-940.4745482046868,7.280737859619246,110529.99926187326,1.1907732214582194,-2.064095600217275,0.0,-0.14882700818548145,0.15940217903375498,,-940.4745482046868,7.280737859619246,110529.99926187326,1.1907732214582194,-2.064095600217275,0.0,-0.14882700818548145,0.15940217903375498,,-940.4745482046868,7.280737859619246,110529.99926187326,1.1907732214582194,-2.064095600217275,0.0,-0.14882700818548145,0.15940217903375498,,-10.52801739632373,-86.0848493669534,74.39380196225068,1.6307604267002511,-1.90424374319913,0.0,-0.12532800689304402,0.13423846026048736,,-10.52801739632373,-86.0848493669534,74.39380196225068,1.6307604267002511,-1.90424374319913,0.0,-0.12532800689304402,0.13423846026048736,,-0.006753285188371372,-22920177.044577,-24865013.612286,0.3810286080932923,-0.6063947078280063,0.0,-0.06658050366192825,0.07132088506207879,15096661.182333,21073459.659200996,0.7163826645683954,-1.90424374319913,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-ADA,2026-09-04T07:58:08.252417+09:00,1788476288,301.0,-16.117707710173722,9.0,74430920.48996599,208900889.50913417,0.35629776716059175,193,0.0,complete,1788475403365,1788476699369,4775042.53951087,5505094.62727231,-0.07101579248576159,277.0,307.0,10.83032490974729,8.664259927797824,1.9543973941368076,20.000000000000075,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,1.6286644951140072,11.627906976744114,False,1.0452961672473782,-2.512740448345957,,True,-0.0283144611327959,-38.63025191684428,-33.753288020388574,0.602105400668254,0.6688963210702337,0.0,0.02322880371659064,-0.020546964577615068,,-0.17564106701638965,54.012428860520444,129.9346204432006,1.953649235990163,-1.3114754098360604,0.0,-0.09291521486642917,0.08217575441683911,,-0.17564106701638965,54.012428860520444,129.9346204432006,1.953649235990163,-1.3114754098360604,0.0,-0.09291521486642917,0.08217575441683911,,-0.17564106701638965,54.012428860520444,129.9346204432006,1.953649235990163,-1.3114754098360604,0.0,-0.09291521486642917,0.08217575441683911,,-1.0837710016378452,75.90476972486616,610.9642229368382,2.8033840952646507,-0.9868421052631526,0.0,-0.06968641114983853,0.061633631182751,,-1.0837710016378452,75.90476972486616,610.9642229368382,2.8033840952646507,-0.9868421052631526,0.0,-0.06968641114983853,0.061633631182751,,-0.0283144611327959,-46851833.33381124,-106436858.23210776,0.602105400668254,0.6688963210702337,0.0,0.02322880371659064,-0.020546964577615068,283331809.99910015,147886812.12601572,1.9158693457917702,-0.9868421052631526,False,False,falling,falling,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-AERO,2026-09-04T07:58:08.252417+09:00,1788476288,691.0,22.44924534634074,9.0,1611630.41379416,25984.16090717,62.023569648902956,9,0.0,complete,1788475445272,1788476284036,76912.21657985,114794.47352337,-0.1976052944376807,638.0,705.0,10.501567398119116,8.307210031347957,1.9858156028368796,20.89552238805971,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,1.5602836879432647,13.580246913580208,False,0.8800553742707384,-3.351948232850857,,True,61.85541986950947,-64.44458707541881,-99.90360705013664,0.08641595357010345,-0.4322766570605152,0.0,-0.019776525264503242,0.017643136132686976,,60.30965517017384,-81.34300086230195,-99.48444597541311,3.2212542380214195,-1.5669515669515688,1.0,-0.07910610105803517,0.07056718302971232,,60.30965517017384,-81.34300086230195,-99.48444597541311,3.2212542380214195,-1.5669515669515688,1.0,-0.07910610105803517,0.07056718302971232,,60.30965517017384,-81.34300086230195,-99.48444597541311,3.2212542380214195,-1.5669515669515688,1.0,-0.07910610105803517,0.07056718302971232,,61.58040445912887,-73.01010162027019,-99.8071542237065,5.8981268867475976,-1.4265335235377985,1.0,-0.06921783842579465,0.06174706698707322,,61.58040445912887,-73.01010162027019,-99.8071542237065,5.8981268867475976,-1.4265335235377985,1.0,-0.06921783842579465,0.06174706698707322,,61.85541986950947,-2921098.3080257503,-26930511.04336459,0.08641595357010345,-0.4322766570605152,0.0,-0.019776525264503242,0.017643136132686976,1637614.57470133,5427240.910486715,0.30173979775562765,-1.4265335235377985,False,False,falling,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-AGLD,2026-09-04T07:58:08.252417+09:00,1788476288,225.0,-23.394428887785423,8.0,3999999.99999824,5967914.967562501,0.670250836638843,17,0.0,complete,1788475820919,1788476241856,372158.82094519,777359.73001162,-0.3524961895822892,221.0,229.0,3.619909502262453,1.8099547511312153,1.7467248908296942,50.00000000000031,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,3.8461538461538436,69.23076923076935,False,0.1446340757882636,13.178683385579927,,False,0.670250836638843,,2319.8454348059317,0.06538591547478134,0.0,0.0,0.0,0.0,,0.670250836638843,,7842.993211168295,0.6845060821314846,-0.8810572687224627,0.0,-0.057853630315296556,0.04471059390541754,,0.670250836638843,,7842.993211168295,0.6845060821314846,-0.8810572687224627,0.0,-0.057853630315296556,0.04471059390541754,,0.670250836638843,,7842.993211168295,0.6845060821314846,-0.8810572687224627,0.0,-0.057853630315296556,0.04471059390541754,,,,,1.315198106572801,-0.4424778761061954,0.0,-0.028926815157648278,0.022355997723758847,,,,,1.315198106572801,-0.4424778761061954,0.0,-0.028926815157648278,0.022355997723758847,,0.670250836638843,3999999.99999824,5721291.159210001,0.06538591547478134,0.0,0.0,0.0,0.0,9967914.967560742,388274.39918485505,25.672346640642353,-0.4424778761061954,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-AHT,2026-09-04T07:58:08.252417+09:00,1788476288,1.33,1225.3448545960555,8.0,0.0,1192574.6467867834,0.0,1,0.0,complete,1788475408912,1788475408912,253009694.38943845,190393191.0850322,0.14121807808580775,1.35,1.4,3.703703703703698,-1.4814814814814836,4.999999999999989,140.0000000000001,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T08:00:00,1.74,2026-09-01T18:00:00,D-3,23.563218390804597,87.23404255319144,False,0.7776049766718529,19.793708096957197,,False,,-100.0,,0.1598431212385094,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,,-100.0,,0.616105444554023,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,,-100.0,,0.616105444554023,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,,-100.0,,0.616105444554023,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,-0.30884613229783664,-100.0,-27.065081626259346,1.2124569166874153,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,-0.30884613229783664,-100.0,-27.065081626259346,1.2124569166874153,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,,,-56943.7711144262,1192574.6467867834,0.1598431212385094,-0.7462686567164201,0.0,-0.051840331778119086,0.03711998907209235,1192574.6467867834,753747.3266924659,1.582194197649688,-0.7462686567164201,False,True,falling,rising,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T22:40:00Z,33814735081-1
KRW-AI,2026-09-04T07:58:08.252417+09:00,1788476288,26.5,,,0.0,0.0,,0,0.0,complete,,,7651625.00837359,7334775.66461124,0.021142457797322697,26.2,26.9,2.6717557251908275,1.1450381679389388,1.486988847583638,57.14285714285667,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.985507246376818,100.0,False,,,,True,,,-100.0,,0.0,,,,,,-100.0,,,-0.7490636704119868,,,,,,-100.0,,,-0.7490636704119868,,,,,,-100.0,,,-0.7490636704119868,,,,,,,,,-0.7490636704119868,,,,,,,,,-0.7490636704119868,,,,,,0.0,-7764090.5576551575,,0.0,,,,0,1500070.037841091,0.0,-0.7490636704119868,False,False,flat_or_na,falling,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T22:40:00Z,33814735081-1
