market,snapshot_kst,snapshot_epoch,price,value_accel_pct,launch_score,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,slope15,gap120,f120up,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_value_accel_pct,delta_price_pct_15m,delta_launch_score,delta_slope15,delta_gap120,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-0G,2026-09-04T10:02:28.846738+09:00,1788483748,257.0,2466.6457543372635,9.0,685328.47876302,18203135.26943136,0.037648925232890866,33,0.0,complete,1788482855080,1788483695129,1261677.43220444,1381564.12112499,-0.04535593380390855,262.0,263.0,0.3816793893129722,-1.9083969465648831,2.2813688212927756,600.0000000000059,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.261261261261254,222.0,2026-08-30T13:00:00,358.0,2026-09-01T11:00:00,D-3,28.21229050279329,74.26470588235294,True,0.9478672985782088,38.066833429542676,,True,-0.2074124072385987,-92.04452968652454,-48.21689747056891,0.7986214819716224,-0.7722007722007707,0.0,-0.027878449958174123,0.015779425181271733,,-0.23442303602898773,-96.31305705091224,-73.3561106189926,2.6305997759304773,-0.3875968992248069,-1.0,-0.1115137998327187,0.06311365272928526,,-0.23442303602898773,-96.31305705091224,-73.3561106189926,2.6305997759304773,-0.3875968992248069,-1.0,-0.1115137998327187,0.06311365272928526,,-1.4947050157245168,-97.18504891296892,14.571700656305975,-163.00143617311141,-1.9083969465648831,1.0,-0.551849735943577,-1.3086683239537535,,-0.18489426254718946,-88.15549320362366,-29.98699740183739,-160.73150358388784,-1.532567049808431,1.0,-0.551849735943577,-1.3086683239537535,,-0.18489426254718946,-88.15549320362366,-29.98699740183739,-160.73150358388784,-1.532567049808431,1.0,-0.551849735943577,-1.3086683239537535,,-0.2074124072385987,-7929227.942900319,-16949519.51614382,0.7986214819716224,-0.7722007722007707,0.0,-0.027878449958174123,0.015779425181271733,18888463.74819438,22432959.857663892,0.8419960570535865,-1.532567049808431,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-1INCH,2026-09-04T10:02:28.846738+09:00,1788483748,127.0,285.8675499888934,7.0,7437885.9720100295,12705471.24591905,0.5854081149803122,99,0.0,complete,1788482977295,1788484082726,1701453.78493667,1076554.92704574,0.22494488775198873,126.0,128.0,1.5873015873015817,0.7936507936507908,0.78125,50.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.563025210084029,119.0,2026-09-02T19:00:00,128.0,2026-09-04T09:00:00,D0,0.78125,11.111111111111079,False,0.2689618074233513,-4.287013077837612,,True,-2.0580051940872766,-48.28322972221212,133.52733820386695,9.215900775235355,0.0,0.0,0.0,0.0,,,5373.460866946225,,18.31547416636488,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,,,5373.460866946225,,18.31547416636488,0.7936507936507908,0.0,0.05379236148468358,-0.04865806315024557,,-12.439911885000088,471.0328784261133,12605.47124591905,72.3605776239529,0.7936507936507908,-2.0,-0.10880397778982864,-0.34736513148387926,,-1.1324208804752063,-68.34659203239889,-7.115838301017375,95.87699721239395,1.6000000000000014,-2.0,-0.05483743704508548,-0.39598967581176536,,-1.1324208804752063,-68.34659203239889,-7.115838301017375,95.87699721239395,1.6000000000000014,-2.0,-0.05483743704508548,-0.39598967581176536,,-2.0580051940872766,-6944075.492440831,7264792.932347341,9.215900775235355,0.0,0.0,0.0,0.0,20143357.21792908,1536700.0,13.108191070429545,1.6000000000000014,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-2Z,2026-09-04T10:02:28.846738+09:00,1788483748,73.9,-9.910096885787157,5.0,157468.81559094603,2978842.661137367,0.05286241453612795,28,0.0,complete,1788482974070,1788483629322,739942.15624546,1180795.63765245,-0.22952298997164522,74.0,74.6,0.8108108108108025,-0.13513513513512265,0.938337801608564,116.6666666666653,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.841446453407495,71.9,2026-08-31T08:00:00,76.1,2026-09-02T01:00:00,D-2,2.890932982917205,52.38095238095218,False,-0.026055237102673434,25.38708971730906,,False,-6.166819238421745,-93.17578823871132,702.9225501717972,0.6916464919335503,-0.5383580080753569,0.0,-0.00868507903423188,0.005877291647507832,,,1108.5789070575033,,-39.67949760887316,-0.13513513513512265,-1.0,-0.3134866455165919,-0.3763351974629714,,,1108.5789070575033,,-39.67949760887316,-0.13513513513512265,-1.0,-0.3134866455165919,-0.3763351974629714,,,-68.50623688184764,,-39.575569806494556,-0.5383580080753569,-1.0,-0.348326816233413,-0.3529391343466841,,-7.375671990950297,-92.38442337119554,970.1851873608351,-39.07341326285073,-0.13513513513512265,-1.0,-0.348326816233413,-0.3529391343466841,,-7.375671990950297,-92.38442337119554,970.1851873608351,-39.07341326285073,-0.13513513513512265,-1.0,-0.348326816233413,-0.3529391343466841,,-6.166819238421745,-2150033.0776564246,2607842.661137367,0.6916464919335503,-0.5383580080753569,0.0,-0.00868507903423188,0.005877291647507832,3136311.476728313,746827.165158685,4.199514456684116,-0.13513513513512265,False,False,falling,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-A,2026-09-04T10:02:28.846738+09:00,1788483748,108.0,-39.804423925482226,8.0,59999.9999994,1070000.0,0.05607476635457944,3,0.0,complete,1788482871776,1788483872777,1351682.58817321,3509840.98580805,-0.4439263462971246,107.0,108.0,0.9345794392523255,0.9345794392523255,0.0,0.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,8.910891089108919,101.0,2026-08-31T08:00:00,110.0,2026-09-04T03:00:00,D0,2.7272727272727226,33.33333333333333,False,0.7811499551799272,-0.4226812345482196,,True,0.04437476635457944,18.7084520405983,-75.2314814814815,0.1881863474945078,0.0,0.0,0.0,0.0,,-0.1438186660554535,-92.30986023757309,-72.58644961435759,0.5477989711265323,0.0,0.0,0.06402868485082536,-0.055796563946855005,,-0.1438186660554535,-92.30986023757309,-72.58644961435759,0.5477989711265323,0.0,0.0,0.06402868485082536,-0.055796563946855005,,,100.10005002941789,,-4.631602963054583,0.0,-5.0,-0.266308987015873,-0.9288088805771877,,,51.388888897366684,,-4.163546574596538,0.0,-5.0,-0.266308987015873,-0.9288088805771877,,,51.388888897366684,,-4.163546574596538,0.0,-5.0,-0.266308987015873,-0.9288088805771877,,0.04437476635457944,9455.999999400003,-3250000.0,0.1881863474945078,0.0,0.0,0.0,0.0,1129999.9999994,1201386.304430955,0.9405800580810119,0.0,False,True,rising,falling,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-AAVE,2026-09-04T10:02:28.846738+09:00,1788483748,182100.0,9.88172697032137,7.0,31066319.446686003,105326958.76518598,0.2949512623443794,56,0.0,complete,1788482875793,1788483864303,532.95252607,734.49089912,-0.15901173105204897,181100.0,183000.0,1.0491441192711282,0.5521811154058476,0.49180327868852464,47.36842105263247,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.945865556216528,168100.0,2026-08-31T11:00:00,186500.0,2026-09-02T14:00:00,D-2,2.788203753351204,28.260869565217416,False,1.7556665386093018,-32.40934568927271,,True,0.21118231832357337,546.6698167449897,83.6603350949795,1.0372457585658523,-0.164473684210531,0.0,0.01920860545525649,-0.020858818389235978,,-1.281367454987771,101.00147602073703,974.2194705135321,1.8247033937902621,0.6633499170812573,0.0,0.034575489819443916,-0.03754681161837681,,-1.281367454987771,101.00147602073703,974.2194705135321,1.8247033937902621,0.6633499170812573,0.0,0.034575489819443916,-0.03754681161837681,,-0.1374552047392152,12297.12190365455,18074.51344929313,12.548296802998639,0.5521811154058476,0.0,-0.1947505686636486,-1.9068828820484889,,-0.6179361947956573,331.20230622652593,1234.5905818990775,12.755951720398352,0.9983361064891838,0.0,-0.1751680675865952,-1.9278611904038776,,-0.6179361947956573,331.20230622652593,1234.5905818990775,12.755951720398352,0.9983361064891838,0.0,-0.1751680675865952,-1.9278611904038776,,0.21118231832357337,26262272.830894005,47978180.26561698,1.0372457585658523,-0.164473684210531,0.0,0.01920860545525649,-0.020858818389235978,136393278.21187198,21073459.659200996,6.472277472119799,0.9983361064891838,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-ADA,2026-09-04T10:02:28.846738+09:00,1788483748,300.0,-11.404764498777942,8.0,147352823.36920357,502756842.52382517,0.29308964275751387,463,0.0,complete,1788482904324,1788484162585,4597215.45773603,5019160.34022281,-0.043877744729604026,302.0,304.0,0.6622516556291425,-0.6622516556291425,1.3157894736842104,200.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,16.287878787878785,264.0,2026-09-02T19:00:00,307.0,2026-09-04T01:00:00,D0,1.6286644951140072,11.627906976744114,False,0.5975637784417343,-3.4048961993916715,,False,-0.0372431799314919,150.04453984446425,181.8179375691293,0.923856728433071,-0.6622516556291425,1.0,-0.02298322224776328,0.02057037277937246,,-1.4493169415820406,10.363610664264389,556.1073945966706,1.6721114793656238,-0.6622516556291425,1.0,-0.02298322224776328,0.02057037277937246,,-1.4493169415820406,10.363610664264389,556.1073945966706,1.6721114793656238,-0.6622516556291425,1.0,-0.02298322224776328,0.02057037277937246,,-1.1633414254206977,503.64195478886575,2899.6382292420417,3.5995422519249924,-0.6622516556291425,-1.0,-0.4477323888056439,-0.8921557510457148,,-0.06320812440307788,97.97259310942978,140.66764086317698,4.71294321139578,-0.33222591362126463,-1.0,-0.4477323888056439,-0.8921557510457148,,-0.06320812440307788,97.97259310942978,140.66764086317698,4.71294321139578,-0.33222591362126463,-1.0,-0.4477323888056439,-0.8921557510457148,,-0.0372431799314919,88422193.06595369,324359098.6256036,0.923856728433071,-0.6622516556291425,1.0,-0.02298322224776328,0.02057037277937246,650109665.8930287,152089186.1253137,4.274529192084516,-0.33222591362126463,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-AERO,2026-09-04T10:02:28.846738+09:00,1788483748,686.0,88.32177156640239,9.0,1465832.43467024,5154706.257974319,0.2843677915502169,31,0.0,complete,1788482940055,1788483810012,82477.65000648,108272.79448958,-0.13522980012574912,694.0,697.0,0.4322766570605152,-1.1527377521613813,1.5781922525107603,366.6666666666684,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.98076923076923,624.0,2026-09-02T20:00:00,705.0,2026-09-04T05:00:00,D0,2.8368794326241176,24.691358024691272,False,0.2548769728457856,-3.5711120957022584,,True,-2.8588495253402635,250.7453777878074,3776.912147018743,0.17631886086321913,-1.0101010101010055,0.0,-0.049014802470348506,0.04407777771545618,,,-88.78700992832582,,0.8565030519985584,-1.1527377521613813,0.0,-0.05881776296443597,0.052892663731169076,,,-88.78700992832582,,0.8565030519985584,-1.1527377521613813,0.0,-0.05881776296443597,0.052892663731169076,,0.27817481720353976,1296.0175948172284,-69.59746705109416,64.42416457550512,-1.0101010101010055,0.0,-0.6152901387926901,-0.22798576604974086,,-61.73920185735274,-9.046613781671997,19737.878453685003,65.87252622006164,-0.723589001447178,0.0,-0.6251784014249528,-0.21916386285140144,,-61.73920185735274,-9.046613781671997,19737.878453685003,65.87252622006164,-0.723589001447178,0.0,-0.6251784014249528,-0.21916386285140144,,-2.8588495253402635,1047913.1896853398,5021747.189971239,0.17631886086321913,-1.0101010101010055,0.0,-0.049014802470348506,0.04407777771545618,6620538.692644559,5427240.910486715,1.2198719021026154,-0.723589001447178,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-AGLD,2026-09-04T10:02:28.846738+09:00,1788483748,227.0,-35.23041291772186,8.0,11548336.83157439,0.0,,10,0.0,complete,1788483130057,1788483957871,454793.91653662,484915.19529999,-0.03205383281268776,226.0,228.0,0.8849557522123908,0.4424778761061843,0.43859649122807015,50.00000000000126,complete_hourly_ordered,/v1/candles/minutes/60,120,False,5.882352941176472,221.0,2026-08-31T08:00:00,234.0,2026-08-31T12:00:00,D-4,2.991452991452992,53.846153846154024,False,0.02888503755054117,12.724065148221644,,True,,115.41329533988454,-100.0,0.5931322928053291,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,,,144.83635675475446,-100.0,1.2826645842052713,0.4424778761061843,0.0,0.02888503755054117,-0.022453659666949122,,,144.83635675475446,-100.0,1.2826645842052713,0.4424778761061843,0.0,0.02888503755054117,-0.022453659666949122,,,,,-12.487006209151144,0.8888888888888946,0.0,-0.11574903823772242,-0.45461823735828233,,,188.70842078948678,-100.0,-11.835984029936434,0.8888888888888946,0.0,-0.11574903823772242,-0.45461823735828233,,,188.70842078948678,-100.0,-11.835984029936434,0.8888888888888946,0.0,-0.11574903823772242,-0.45461823735828233,,,6187322.87310301,-572425.8999999999,0.5931322928053291,-0.43859649122807154,0.0,-0.028885037550563375,0.022452244995829318,11548336.83157439,512821.75573121,22.51920224232321,0.8888888888888946,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-AHT,2026-09-04T10:02:28.846738+09:00,1788483748,1.34,1147.582869994564,8.0,0.0,1022389.5685744864,0.0,3,0.0,complete,1788483265504,1788483265504,242194878.83509025,184416424.390337,0.13543582649572306,1.35,1.35,0.0,-0.7407407407407418,0.7407407407407414,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,37.00787401574803,1.27,2026-08-30T09:00:00,1.74,2026-09-01T18:00:00,D-3,22.988505747126432,85.10638297872337,False,0.6680369989722434,18.77688520342057,,False,0.0,,-73.93824052266001,0.26577476719899096,0.0,0.0,0.0,0.0,,-4.872985248069317,-100.0,-12.961541039690017,1.3035972095431134,-0.7407407407407418,0.0,-0.05138746145940676,0.03725004587496983,,-4.872985248069317,-100.0,-12.961541039690017,1.3035972095431134,-0.7407407407407418,0.0,-0.05138746145940676,0.03725004587496983,,-161.1916802792633,-100.0,662.97728998096,-82.25269406696907,-0.7407407407407418,0.0,-0.21324864125586984,-0.942586743774136,,0.0,,-14.27039210256864,-77.76198460149158,0.7518796992481258,0.0,-0.10956797769960946,-1.0168228935366272,,0.0,,-14.27039210256864,-77.76198460149158,0.7518796992481258,0.0,-0.10956797769960946,-1.0168228935366272,,0.0,0.0,-2900559.5686985645,0.26577476719899096,0.0,0.0,0.0,0.0,1022389.5685744864,1246998.8954129806,0.8198800915825125,0.7518796992481258,False,True,flat_or_na,falling,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-04T00:40:00Z,33823501564-1
KRW-AI,2026-09-04T10:02:28.846738+09:00,1788483748,26.6,,,294156.99999982805,910337.979644436,0.32312943827162,7,0.0,complete,1788483185400,1788483752221,7658874.61390912,6250006.59400452,0.10129269197460725,26.6,26.8,0.7518796992481258,0.0,0.7462686567164152,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,4.150943396226414,26.5,2026-08-31T08:00:00,27.6,2026-08-31T14:00:00,D-4,3.6231884057971064,90.9090909090909,False,,,,False,-53.73481119636305,-71.23821903234968,4711.702259045343,,0.0,,,,,-0.12689419816963632,5596.611017228752,7833.692513678241,,0.0,,,,,-0.12689419816963632,5596.611017228752,7833.692513678241,,0.0,,,,,,,,,0.37735849056603765,,,,,,,,,0.37735849056603765,,,,,,,,,0.37735849056603765,,,,,-53.73481119636305,-728578.6933519839,891418.729644436,,0.0,,,,1204494.979644264,1183729.6216758236,1.0175423150592808,0.37735849056603765,False,False,falling,rising,sell_advantage_accelerating,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-04T00:40:00Z,33823501564-1
