market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.97,5.8406666666666665,5.5954,6.807666666666666,0.9331797235023087,-4.383362523978032,14.204573275228904,-0.972741710097683,-1.2126622914345906,,,11.713544138017818,,False,False,False,False,50.302083281198165,0.0,12.0,A급,-0.16722408026756952,0.15082165417217652,0.0,-0.011520737327197494,0.008742543097648436,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,0.0,4710102.701924077,0.0,7,0.0,complete,1788452851589,1788452924564,19073744.0769713,13399521.98007918,0.17473518330196272,5.93,6.5,9.612141652613836,0.6745362563237878,8.153846153846157,92.98245614035079,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,8.153846153846157,64.63414634146346,False,False,-1.3760316883871555,-100.0,179.88625258313343,0.15082165417217652,-0.16722408026756952,0.0,-0.011520737327197494,0.008742543097648436,0.024064160156440195,-7.484348515331118,-100.0,1418.7434822172654,0.2514478540773126,-0.5000000000000004,0.0,-0.023041474654372784,0.017484872163795018,0.04805853819627082,-7.484348515331118,-100.0,1418.7434822172654,0.2514478540773126,-0.5000000000000004,0.0,-0.023041474654372784,0.017484872163795018,0.04805853819627082,-0.6654929795519123,-100.0,-43.35030233002492,0.38726342707295913,-0.16722408026756952,0.0,-0.011520737327197494,0.008742543097648436,0.024064160156440195,0.0,,-9.074371827704653,1.1778406807668773,1.0152284263959421,0.0,0.06912442396311835,-0.05245975368669242,-0.14586758282583467,0.0,,-9.074371827704653,1.1778406807668773,1.0152284263959421,0.0,0.06912442396311835,-0.05245975368669242,-0.14586758282583467,-1.3760316883871555,-2315673.068465695,3027239.5178793175,-0.16722408026756952,4710102.701924077,8063990.9946004925,0.5840907690841768,1.0152284263959421,False,False,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-CARV,카브,47.8,46.22666666666667,43.648,57.2275,0.6824451865834247,-5.907869012707715,19.222984287856946,-1.081455832539486,-1.2042812486849026,,,,,False,False,False,False,301.7179592119367,1.7021276595744705,10.0,A급,0.0,0.54299003181427,0.0,-0.014520110352833626,0.010473002654400432,False,True,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,1345716.1419289338,0.0,,1,0.0,complete,1788453018955,1788453018955,1238735.92550915,1543105.97352784,-0.10941313671494277,48.8,48.8,0.0,-2.049180327868849,2.0491803278688527,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,13.405797101449291,82.22222222222226,True,True,,,-100.0,0.54299003181427,0.0,0.0,-0.014520110352833626,0.010473002654400432,,,66767.01577345998,-100.0,0.5924696307702106,-0.8298755186722073,0.0,-0.014520110352833626,0.010473002654400432,,,66767.01577345998,-100.0,0.5924696307702106,-0.8298755186722073,0.0,-0.014520110352833626,0.010473002654400432,,,-76.62602964638553,-100.0,1.0951348657318363,0.0,0.0,0.0,0.0,,,182.1620887495829,-100.0,3.409406314518435,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,,182.1620887495829,-100.0,3.409406314518435,0.42016806722688926,0.0,0.07260055176419034,-0.052369588766808306,,,1345716.1419289338,-7176875.156249758,0.0,1345716.1419289338,3072000.0,0.4380586399508248,0.42016806722688926,False,False,rising,falling,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-LSK,리스크,141.0,132.73333333333332,118.52,138.33333333333334,1.4263881813550539,-11.992350095623797,4.048192771084354,-1.3503039448005159,-1.6031231105551111,,,2.5251914493844407,,False,False,False,False,-91.06673114821024,-0.7042253521126751,13.0,A급,0.7142857142857117,0.0011136454332927315,0.0,0.0,0.0,False,False,False,True,2026-09-04T01:40:15.786395+09:00,1788453615,157842.07895991,0.0,,1,0.0,complete,1788453339409,1788453339409,780027.95378614,4248095.56712402,-0.6897339731045652,134.0,142.0,5.970149253731338,5.223880597014929,0.7042253521126761,12.49999999999986,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,0.7042253521126751,10.0,False,True,,-87.68409887130343,-100.0,0.0011136454332927315,0.7142857142857117,0.0,0.0,0.0,0.0,,646.2982456733333,-100.0,0.03319551902245621,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,646.2982456733333,-100.0,0.03319551902245621,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,-99.22721896856767,-100.0,0.14496457783822336,0.0,0.0,0.05094243504839557,-0.0424150968594974,-0.040031819841563454,,-99.1997947864552,-100.0,0.28214189959948044,2.1739130434782705,0.0,0.15282730514518672,-0.127260624107552,-0.12140180925393373,,-99.1997947864552,-100.0,0.28214189959948044,2.1739130434782705,0.0,0.15282730514518672,-0.127260624107552,-0.12140180925393373,,-1123770.0199885902,-4695366.10220582,0.7142857142857117,157842.07895991,2075159.95441354,0.07606260839035787,2.1739130434782705,False,True,falling,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-0G,제로지,253.0,238.53333333333333,232.3,394.375,1.2450481041313077,-2.683311809441808,39.51611199154781,-1.8268912286351366,-1.6954643146224662,,,,,False,False,False,False,2614.8600174138946,13.963963963963955,10.0,A급,0.3968253968253954,0.2733125215331711,0.0,-0.02829654782114943,0.015626000760505576,False,True,False,True,2026-09-04T01:40:15.786395+09:00,1788453615,5060.0,132300.0,0.0382464096749811,2,0.0,complete,1788453497266,1788453507110,1561441.15626736,1589614.36340871,-0.008940879322953421,255.0,259.0,1.5686274509803866,-0.7843137254901933,2.3166023166023164,150.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.990950226244344,221.0,2026-08-30T04:00:00,358.0,2026-09-01T11:00:00,D-3,29.32960893854749,76.64233576642337,False,True,-0.4596598527320129,-99.79473293619183,-97.3277555356303,0.2733125215331711,0.3968253968253954,0.0,-0.02829654782114943,0.015626000760505576,,-0.2589699649955136,-99.95509067359075,-99.65100548528139,1.4563205344579728,0.3968253968253954,0.0,0.0,0.0,,-0.2589699649955136,-99.95509067359075,-99.65100548528139,1.4563205344579728,0.3968253968253954,0.0,0.0,0.0,,0.037347230814251196,-66.35532193380389,-99.2090085435398,1.6032720762605095,0.3968253968253954,0.0,0.028296547821171636,-0.01562666114427458,,-0.1972666862143419,-99.11688470961771,-94.56196757205204,2.9562119522861394,0.7968127490039834,0.0,0.05659309564234327,-0.03125398271417623,,-0.1972666862143419,-99.11688470961771,-94.56196757205204,2.9562119522861394,0.7968127490039834,0.0,0.05659309564234327,-0.03125398271417623,,-0.4596598527320129,-2460021.29756694,-4818594.342341,0.3968253968253954,137360.0,23426817.687988304,0.005863365730225876,0.7968127490039834,False,True,falling,falling,sell_advantage_accelerating,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-BORA,보라,31.6,30.14,30.142,37.644999999999996,1.1183180496533218,0.006635259770416335,19.936246513481194,-1.2276680733517342,-1.1052281891610953,0.005404766902751648,,,,False,False,False,False,-32.907525892001324,5.3333333333333455,7.0,B급,0.9584664536741228,0.2106397408820655,0.0,0.06709908297919398,-0.04781405635344527,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,252727.012493448,2606360.249999852,0.09696549527006575,3,0.0,complete,1788452735475,1788453226275,3161621.2442088,6724354.33190417,-0.3603825500341958,30.5,32.0,4.918032786885251,3.60655737704918,1.2499999999999956,26.666666666666757,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,1.2499999999999956,13.793103448275831,False,True,-0.5948609520964099,233.36896516818118,2278.510687664585,0.2106397408820655,0.9584664536741228,0.0,0.06709908297919398,-0.04781405635344527,,,,,0.251776566329049,1.6077170418006492,0.0,0.1118318049653233,-0.07969362245273715,,,,,0.251776566329049,1.6077170418006492,0.0,0.1118318049653233,-0.07969362245273715,,-0.41880089348736066,-92.58593694977517,-60.5640695715106,0.2878742151886087,0.9584664536741228,0.0,0.08946544397228084,-0.06375348651880586,,0.09696549527006575,,-18.413545818986996,0.873546870085427,2.265372168284796,1.0,0.20129724893760415,-0.14346122481174461,,0.09696549527006575,,-18.413545818986996,0.873546870085427,2.265372168284796,1.0,0.20129724893760415,-0.14346122481174461,,-0.5948609520964099,176917.01249361303,2496780.744491765,0.9584664536741228,2859087.2624933,3030641.114002063,0.943393544449669,2.265372168284796,False,False,rising,rising,sell_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-PUNDIX,펀디엑스,128.0,123.53333333333333,114.84,146.00833333333333,1.2015292190060034,-7.5699523975386,15.392957023000967,-1.1486454898934881,-1.3682709659385695,,,11.249933241433741,,False,False,False,False,-44.03218422217887,0.7874015748031482,11.0,A급,0.0,0.001400595179823938,0.0,0.0,0.0,False,False,False,True,2026-09-04T01:40:15.786395+09:00,1788453615,0.0,0.0,,0,0.0,complete,,,1479517.68807282,2841040.65560179,-0.315126624669302,122.0,144.0,18.032786885245898,4.918032786885251,11.11111111111111,72.72727272727269,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,11.111111111111116,66.66666666666667,False,False,,-100.0,-100.0,0.001400595179823938,0.0,0.0,0.0,0.0,0.0,,-100.0,-100.0,0.17105887352836646,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,,-100.0,-100.0,0.17105887352836646,0.0,0.0,-0.05461496450027692,0.04082827057543348,0.09640206625541659,,-100.0,-100.0,0.2876144278752406,0.7874015748031482,0.0,0.054614964500254715,-0.04083293133693111,-0.09757080679904995,,-100.0,-100.0,1.394755666748658,3.2258064516129004,0.0,0.16384489350080855,-0.12251277948789863,-0.29630470146862997,,-100.0,-100.0,1.394755666748658,3.2258064516129004,0.0,0.16384489350080855,-0.12251277948789863,-0.29630470146862997,,-179770.31007744,-4679312.31111424,0.0,0,18382739.43872352,0.0,3.2258064516129004,False,False,falling,falling,unavailable,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-04T01:40:15.786395+09:00,2026-09-03T16:20:00Z,33778956599-1
KRW-USD1,월드리버티파이낸셜유에스디,1369.0,1381.3333333333333,1418.48,1463.9416666666666,-0.033772374197904576,2.6187656270561983,5.6428705606439244,-0.015771878351184966,0.06230625722387169,,,,,False,False,False,False,-58.066176417142955,-1.6522988505747072,5.0,관찰,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,0.0,0.0,,0,0.0,complete,,,32915.94896358,23678.70635276,0.16321757874816534,1379.0,1379.0,0.0,-0.7251631617113841,0.7251631617113851,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.368876080691639,146.15384615384636,False,True,,,-100.0,0.0,0.0,0.0,0.0,0.0,,,-100.0,-100.0,0.1548554860965723,-0.07299270072992359,0.0,-0.009649249770837809,0.008033503578327661,,,-100.0,-100.0,0.1548554860965723,-0.07299270072992359,0.0,-0.009649249770837809,0.008033503578327661,,,,-100.0,0.20588738694203812,-0.21865889212827616,0.0,-0.01447387465624006,0.012050186773841176,,,,,4.328910137257246,-0.43636363636363473,0.0,-0.028947749312491222,0.024099961995260877,,,,,4.328910137257246,-0.43636363636363473,0.0,-0.028947749312491222,0.024099961995260877,,,0.0,-135917.8794,0.0,0,39999.999985,0.0,-0.43636363636363473,False,False,flat_or_na,falling,unavailable,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-BAT,베이직어텐션토큰,96.3,95.08666666666666,97.306,122.78583333333333,0.6918460995411158,2.2807774786070114,22.55892712921551,-1.2505744187620025,-0.9056382266017444,1.8237838903380508,,,,False,False,False,False,-27.14591874275151,1.7970401691332016,6.0,관찰,0.10395010395010118,0.06833003481866129,0.0,0.007059654076946309,-0.004903957643641377,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,56337.773135498996,6999.999999512001,8.048253305632363,3,0.0,complete,1788452851483,1788453243118,476368.30528637,240751.57464946,0.3285597530192492,93.1,97.4,4.618689581095614,3.4371643394199847,1.1293634496920006,25.581395348837365,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.759562841530054,91.5,2026-08-31T08:00:00,98.6,2026-09-02T05:00:00,D-2,2.332657200811361,32.394366197183075,False,False,,397.2830522007429,,0.06833003481866129,0.10395010395010118,0.0,0.007059654076946309,-0.004903957643641377,,6.542172867909831,-99.45018906886406,-99.89711314289147,0.14584273910533696,-0.8238928939237833,0.0,-0.05647723261561488,0.03922926493226342,,6.542172867909831,-99.45018906886406,-99.89711314289147,0.14584273910533696,-0.8238928939237833,0.0,-0.05647723261561488,0.03922926493226342,,7.97304210363354,-86.66881233900597,-99.87541959603166,2.0449323847081082,1.7970401691332016,0.0,0.12707377338510017,-0.08828142330442645,,,,,3.707121721135774,3.659849300322926,0.0,0.24002823861630773,-0.16677191157629423,,,,,3.707121721135774,3.659849300322926,0.0,0.24002823861630773,-0.16677191157629423,,,45008.657275592996,6999.999999512001,0.10395010395010118,63337.773135011,764866.224142727,0.08280895552160233,3.659849300322926,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
KRW-HUNT,헌트,124.0,118.86666666666666,115.12,126.08333333333333,0.962627406568517,-3.2545749362983454,5.7237276933245225,-0.7865241911457468,-0.8961267115453202,,,6.3871856731669965,,False,False,False,False,78.3241071755852,5.042016806722693,13.0,A급,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,5001.0,5000.2528242,1.000149427604217,2,0.0,complete,1788453422117,1788453510463,2006887.87023695,3487572.7162615,-0.26948684456178285,123.0,128.0,4.065040650406515,0.8130081300812941,3.125,80.00000000000021,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.125,28.571428571428502,False,True,,,,0.0,-0.8000000000000007,0.0,0.0,0.0,0.0,,-98.11708815993822,,1.5868968022149232,0.0,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,,-98.11708815993822,,1.5868968022149232,0.0,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,0.09482528342584295,-99.71156735703059,-99.7389139778094,1.6205477362123446,0.0,0.0,0.05662514156286047,-0.046647083593983396,-0.11979716336422541,-230.65469532548676,-99.95293828043313,-89.09955348753051,4.647829353767833,0.0,0.0,0.11325028312569874,-0.09330033417415251,-0.24215808886049128,-230.65469532548676,-99.95293828043313,-89.09955348753051,4.647829353767833,0.0,0.0,0.11325028312569874,-0.09330033417415251,-0.24215808886049128,,5001.0,5000.2528242,-0.8000000000000007,10001.2528242,3053054.073998745,0.0032758190918973262,0.0,False,True,rising,rising,buy_advantage_weakening,flat_or_na,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T01:40:15.786395+09:00,2026-09-03T16:20:00Z,33778956599-1
KRW-PENGU,펏지펭귄,12.3,12.372000000000002,9.8706,10.566416666666667,1.8215735762098229,-25.341924503069745,-17.08794372106597,-1.4853233084863728,-2.378948777254524,,,,,False,False,False,False,-30.8165879210609,-3.937007874015752,8.0,B급,0.8264462809917328,0.6968740321675604,0.0,0.0,0.0,False,False,False,False,2026-09-04T01:40:15.786395+09:00,1788453615,64768787.58472241,38583539.01575585,1.6786637316570063,47,0.0,complete,1788452727245,1788453541313,69280945.8384047,76348896.75084466,-0.04853367130509914,11.5,12.4,7.826086956521738,6.956521739130439,0.8064516129032229,11.111111111111049,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,0.8064516129032251,8.333333333333307,False,True,1.2510175330341557,77.72483314749232,-54.72389862061136,0.6968740321675604,1.6528925619834878,0.0,0.0,0.0,,-15.286319017397592,-69.6282679255751,206.94408950678783,2.818450471638471,1.6528925619834878,0.0,0.05486667398224565,-0.05386293991332991,,-15.286319017397592,-69.6282679255751,206.94408950678783,2.818450471638471,1.6528925619834878,0.0,0.05486667398224565,-0.05386293991332991,,1.1604528275549755,-40.54548878593876,-81.64612993766742,3.2687207820505577,1.6528925619834878,0.0,0.10973334796444689,-0.10773437709979916,,1.463524723780652,971.6522508097044,37.34388709290943,7.060207921994056,5.128205128205132,0.0,0.3292000438933629,-0.32330513880507183,,1.463524723780652,971.6522508097044,37.34388709290943,7.060207921994056,5.128205128205132,0.0,0.3292000438933629,-0.32330513880507183,,1.2510175330341557,28325491.261033446,-46634794.366014734,1.6528925619834878,103352326.60047826,47159681.71560423,2.191539951939094,5.128205128205132,False,False,rising,falling,buy_advantage_accelerating,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T16:20:00Z,33778956599-1
