market,name,price,ma15,ma50,ma120,slope15,gap50,gap120,conv50,conv120,f50up,f50down,f120up,f120down,golden_now,dead_now,up120_now,down120_now,value_accel_pct,ret5_pct,launch_score,launch_grade,delta_price_pct,delta_value_accel_pct,delta_launch_score,delta_slope15,delta_gap120,flag_score14,flag_value300,flag_ankr_like,flag_early_ignition,snapshot_kst,snapshot_epoch,bid_trade_value_15m,ask_trade_value_15m,buy_sell_ratio_15m,trade_count_15m,trade_unknown_value_15m,trade_coverage_15m,trade_oldest_timestamp,trade_newest_timestamp,total_bid_size,total_ask_size,orderbook_imbalance,day_open,day_high,day_high_return_pct,current_day_return_pct,drawdown_from_day_high_pct,gain_retrace_pct,path_5d_status,path_5d_source,path_5d_points,stage_provisional,max_rally_5d_pct,max_rally_5d_base_price,max_rally_5d_base_time_kst,high_5d,high_5d_time_kst,max_rally_day,drawdown_from_5d_high_pct,gain_retrace_5d_pct,post_surge_higher_low,higher_low,buy_sell_ratio_change_15m,bid_trade_value_change_15m,ask_trade_value_change_15m,value_accel_change_15m,price_change_15m,launch_score_change_15m,slope15_change_15m,gap120_change_15m,f120up_change_15m,buy_sell_ratio_change_30m,bid_trade_value_change_30m,ask_trade_value_change_30m,value_accel_change_30m,price_change_30m,launch_score_change_30m,slope15_change_30m,gap120_change_30m,f120up_change_30m,buy_sell_ratio_change_45m,bid_trade_value_change_45m,ask_trade_value_change_45m,value_accel_change_45m,price_change_45m,launch_score_change_45m,slope15_change_45m,gap120_change_45m,f120up_change_45m,buy_sell_ratio_change_60m,bid_trade_value_change_60m,ask_trade_value_change_60m,value_accel_change_60m,price_change_60m,launch_score_change_60m,slope15_change_60m,gap120_change_60m,f120up_change_60m,buy_sell_ratio_change_90m,bid_trade_value_change_90m,ask_trade_value_change_90m,value_accel_change_90m,price_change_90m,launch_score_change_90m,slope15_change_90m,gap120_change_90m,f120up_change_90m,buy_sell_ratio_change_120m,bid_trade_value_change_120m,ask_trade_value_change_120m,value_accel_change_120m,price_change_120m,launch_score_change_120m,slope15_change_120m,gap120_change_120m,f120up_change_120m,delta_buy_sell_ratio,delta_bid_trade_value_15m,delta_ask_trade_value_15m,delta_price_pct_15m,trade_value_15m,normal_trade_value_15m_median,trade_value_anomaly_ratio,surge_return_from_120m,surge_success_15_120m,signal_failure_120m,buy_pressure_trend,sell_pressure_trend,buy_sell_state,value_accel_direction,flow_signal,first_surge_retrace_gate,first_surge_retrace_seen,second_ignition_reentry,candidate_gate,stage,stage_label,stage_reason,stage_previous,stage_changed,stage_change_reason,stage_change_kst,scan_cycle,scan_run_id
KRW-WAXP,왁스,5.98,5.841333333333334,5.595600000000001,6.8077499999999995,0.9447004608295062,-4.391545738318194,14.195830732131256,-0.9743783529657154,-1.2144108000541203,,,11.689479977861378,,False,False,False,False,50.545666378348784,0.16750418760469454,12.0,A급,0.16750418760469454,0.008931185192338376,0.0,0.011520737327197494,-0.008742543097648436,False,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,0.0,20371.8666666268,0.0,1,0.0,complete,1788460190741,1788460190741,20266571.29920874,12663305.20282192,0.2308926392699334,5.93,6.5,9.612141652613836,0.8431703204047292,7.999999999999993,91.22807017543852,complete_hourly_ordered,/v1/candles/minutes/60,120,False,14.436619718309874,5.68,2026-09-02T10:00:00,6.5,2026-09-03T10:00:00,D-1,7.9999999999999964,63.41463414634146,False,False,,,,0.008931185192338376,0.16750418760469454,0.0,0.011520737327197494,-0.008742543097648436,-0.024064160156440195,,,,0.008931185192338376,0.16750418760469454,0.0,0.011520737327197494,-0.008742543097648436,-0.024064160156440195,0.0,,-97.2986701059741,0.00901887789543565,0.3355704697986628,0.0,0.02304147465439499,-0.01748530023460404,-0.048198407290446,-1.2895244505885517,-100.0,-99.60788007872735,0.042531720193679234,-0.16694490818029983,0.0,0.011520737327197494,-0.008742543097648436,-0.024064160156440195,0.0,,-99.56748572258722,0.2435830971506192,0.16750418760469454,0.0,0.011520737327197494,-0.008742543097648436,-0.024064160156440195,-1.3760316883871555,-100.0,-98.78945199706234,0.39440475132279573,0.0,0.0,0.0,0.0,0.0,,0.0,20371.8666666268,0.16750418760469454,20371.8666666268,7953233.12414741,0.002561457252494491,0.0,False,False,flat_or_na,rising,sell_only,accelerating,neutral,False,False,False,pass,S1,⚡ 선행 시동,가격 미급등 상태에서 선행조건 3개 개선,S1,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-CARV,카브,48.1,46.25333333333333,43.656000000000006,57.23083333333333,0.7405256279947592,-5.949544927005049,19.18109410719746,-1.089791015398953,-1.2126592848167999,,,,,False,False,False,False,302.0289501568178,2.553191489361706,10.0,A급,0.0,0.007120919819953997,0.0,0.0,0.0,False,True,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,0.0,48100.0,0.0,1,0.0,complete,1788460403049,1788460403049,1381016.34960468,1575765.32314176,-0.0658651855604155,48.8,48.8,0.0,-1.43442622950819,1.434426229508188,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.480519480519476,46.2,2026-08-31T08:00:00,55.2,2026-09-02T13:00:00,D-2,12.86231884057971,78.88888888888889,False,True,-53.273725111502046,-100.0,-5.492575050512238,0.007120919819953997,-0.20746887966804906,0.0,0.0,0.0,,-53.273725111502046,-100.0,-5.492575050512238,0.007120919819953997,-0.20746887966804906,0.0,0.0,0.0,,,-100.0,,0.1742768309186431,0.41753653444676075,0.0,0.04356033105850088,-0.03141717800508559,,-0.14167146418597454,-100.0,-95.86795438743188,0.24555755524960432,0.8385744234800763,0.0,0.07260055176419034,-0.05236348832910309,,,-100.0,,0.31099094488109813,0.6276150627615218,0.0,0.058080441411334505,-0.04189018065948602,,0.0,,-99.32979188082834,0.8539809766953681,0.6276150627615218,0.0,0.04356033105850088,-0.03141717800508559,,-53.273725111502046,-2711391.384574104,-2795.471996733002,-0.20746887966804906,48100.0,2697658.0164437555,0.01783028082388621,0.6276150627615218,False,True,falling,falling,sell_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S3,🔴 1차 급등 완료·반납,당일/5D 급등 후 상승분 상당 부분 반납,S3,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-LSK,리스크,140.0,132.66666666666666,118.5,138.325,1.3754457463066583,-11.954992967651187,4.090607867943851,-1.3428325192059938,-1.5946400911832115,,,2.565223269226004,,False,False,False,False,-91.02258607444227,-1.4084507042253502,13.0,A급,-0.7092198581560294,0.01549490668756448,0.0,-0.05094243504839557,0.0424150968594974,False,False,False,True,2026-09-04T03:37:26.037623+09:00,1788460646,0.0,0.0,,0,0.0,complete,,,747953.30084567,4306055.66191202,-0.7040158391656063,134.0,142.0,5.970149253731338,4.477611940298498,1.4084507042253522,25.000000000000096,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.575757575757569,132.0,2026-09-03T08:00:00,142.0,2026-09-04T01:00:00,D0,1.4084507042253502,20.0,False,True,,,,0.01549490668756448,-0.7092198581560294,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,,,0.01549490668756448,-0.7092198581560294,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,,,0.01549490668756448,-0.7092198581560294,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,-100.0,,0.01686027125917633,-0.7092198581560294,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,-100.0,,0.044145073767964504,-0.7092198581560294,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,-100.0,-100.0,0.045258719201257236,0.0,0.0,-0.05094243504839557,0.0424150968594974,0.040031819841563454,,0.0,0.0,-0.7092198581560294,0,1153816.09195111,0.0,0.0,False,False,flat_or_na,flat_or_na,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-0G,제로지,263.0,239.26666666666668,232.52,394.46666666666664,1.5563101301641291,-2.901542519639889,39.34426229508196,-1.870537370674753,-1.729834253915636,,,,,False,False,False,False,2618.026408815615,18.918918918918926,8.0,B급,3.125,2.77291358082266,-2.0,0.3112620260328214,-0.17184969646584847,False,True,False,True,2026-09-04T03:37:26.037623+09:00,1788460646,16887531.76644523,4870191.42392004,3.46752936311739,30,0.0,complete,1788459902298,1788460642650,1325233.85720627,1736800.62639363,-0.13440958009835954,255.0,264.0,3.529411764705892,3.1372549019607954,0.3787878787878788,11.111111111111041,complete_hourly_ordered,/v1/candles/minutes/60,120,False,61.990950226244344,221.0,2026-08-30T04:00:00,358.0,2026-09-01T11:00:00,D-3,26.815642458100562,70.07299270072993,False,True,-1.2993077327846811,85.591406473978,155.13381673729984,2.77291358082266,2.734375,-2.0,0.3112620260328214,-0.17184969646584847,,-1.2993077327846811,85.591406473978,155.13381673729984,2.77291358082266,2.734375,-2.0,0.3112620260328214,-0.17184969646584847,,2.5267160636693453,2690.9262249136395,657.2367052189787,2.82871941969006,3.9525691699604737,-2.0,0.3112620260328214,-0.17184969646584847,,2.906974863119001,2912.647613477982,387.0191423919943,3.144906148949758,4.7808764940239,-2.0,0.339558573853993,-0.18747635761012305,,3.4292829534424087,333645.6870838978,3581.1726560242178,3.166391401720375,3.9525691699604737,-2.0,0.3112620260328214,-0.17184969646584847,,2.969623100710396,585.0699724635205,-1.6300674755018174,3.4397039232535462,4.365079365079372,-2.0,0.28296547821167195,-0.1562236957053429,,-1.2993077327846811,7788224.806447031,2961314.15856926,2.734375,21757723.19036527,19414072.28905748,1.120719180726898,4.365079365079372,False,False,rising,rising,buy_advantage_weakening,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S3,True,발사 구조 관찰 또는 초기 준비,2026-09-04T03:37:26.037623+09:00,2026-09-03T18:10:00Z,33790588802-1
KRW-BORA,보라,31.3,30.12,30.136,37.642500000000005,1.0512189666741278,0.05309264666843057,19.98406056983464,-1.2183765959721313,-1.0956653778904062,0.04357654837096443,,,,False,False,False,False,-32.89185359889384,4.333333333333345,7.0,B급,0.0,0.005244102469589507,0.0,0.0,0.0,False,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,0.0,0.0,,0,0.0,complete,,,3186237.19918583,6409901.65401458,-0.3359334941004553,30.5,32.0,4.918032786885251,2.622950819672143,2.187499999999998,46.66666666666649,complete_hourly_ordered,/v1/candles/minutes/60,120,False,9.965635738831601,29.1,2026-08-31T09:00:00,32.0,2026-09-03T11:00:00,D-1,2.187499999999998,24.137931034482698,True,True,,,-100.0,0.005244102469589507,0.0,0.0,0.0,0.0,,,,-100.0,0.005244102469589507,0.0,0.0,0.0,0.0,,,-100.0,,0.008053173029011873,-0.6349206349206327,0.0,-0.04473272198612932,0.03187674321253198,,,,,0.015672293107485302,-0.9493670886076,0.0,-0.06709908297919398,0.04781405635344527,,,-100.0,-100.0,0.015672293107485302,-0.9493670886076,0.0,-0.06709908297919398,0.04781405635344527,,,-100.0,-100.0,0.2263120339895508,0.0,0.0,0.0,0.0,,,0.0,-198320.23161650304,0.0,0,2859087.2624933,0.0,0.0,False,False,flat_or_na,falling,unavailable,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-PUNDIX,펀디엑스,129.0,123.53333333333333,114.84,146.00833333333333,1.2015292190060034,-7.5699523975386,15.392957023000967,-1.1486454898934881,-1.3682709659385695,,,11.249933241433741,,False,False,False,False,-43.71915366072688,0.7874015748031482,11.0,A급,0.0,0.24939230402372203,0.0,0.0,0.0,False,False,False,True,2026-09-04T03:37:26.037623+09:00,1788460646,10960525.988516668,0.0,,9,0.0,complete,1788459942594,1788460546461,1545811.99323757,2791562.34569607,-0.28721301301486757,122.0,144.0,18.032786885245898,5.737704918032782,10.416666666666668,68.1818181818182,complete_hourly_ordered,/v1/candles/minutes/60,120,False,19.999999999999996,120.0,2026-09-02T03:00:00,144.0,2026-09-03T19:00:00,D-1,10.416666666666663,62.500000000000014,False,False,,1327.662796331848,,0.24939230402372203,0.78125,0.0,0.0,0.0,0.0,,1327.662796331848,,0.24939230402372203,0.78125,0.0,0.0,0.0,0.0,,185429.73680024815,-100.0,0.25900619916738776,0.78125,0.0,0.0,0.0,0.0,,1772.5500465152447,,0.28921768389093216,0.78125,0.0,0.0,0.0,0.0,,,,0.3130305614519884,0.78125,0.0,0.0,0.0,0.0,,5996.961163272836,-100.0,0.3144311566318123,0.78125,0.0,0.0,0.0,0.0,,10192800.863460667,0.0,0.78125,10960525.988516668,17427329.41165155,0.6289274581100582,0.78125,False,False,rising,flat_or_na,buy_only,accelerating,neutral,True,True,False,🔴 1차 급등 완료·상승분 반납 / 신규매수 금지,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-USD1,월드리버티파이낸셜유에스디,1364.0,1381.0,1418.38,1463.9,-0.057895498624982444,2.6354009503800184,5.662955119885244,-0.012444813686420942,0.06632316907213562,,,,,False,False,False,False,-50.25742828407975,-2.011494252873558,5.0,관찰,-0.2194586686174116,7.400169320027274,0.0,-0.014473874656251162,0.01205087274144212,False,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,201905.3582364,1205772.9064774604,0.16744890945198412,14,0.0,complete,1788460249327,1788460564062,33385.16464933,23022.86915504,0.18370247632150616,1379.0,1379.0,0.0,-1.087744742567076,1.0877447425670776,,complete_hourly_ordered,/v1/candles/minutes/60,120,False,0.9454545454545382,1375.0,2026-09-01T04:00:00,1388.0,2026-09-02T07:00:00,D-2,1.729106628242072,184.61538461538532,False,True,0.001992549508383873,1919.0535831918119,1895.027961061719,7.400169320027274,-0.2194586686174116,0.0,-0.014473874656251162,0.01205087274144212,,0.001992549508383873,1919.0535831918119,1895.027961061719,7.400169320027274,-0.2194586686174116,0.0,-0.014473874656251162,0.01205087274144212,,,1919.0535831918116,,7.429800886549813,-0.43795620437956373,0.0,-0.028947749312502324,0.024101333895288235,,-0.7391534797935168,0.8530803068074855,446.0390507657416,7.444543914939004,-0.43795620437956373,0.0,-0.014473874656251162,0.01205087274144212,,,,,7.8087481330632045,-0.36523009495982306,0.0,-0.02412312442707787,0.02008455924131969,,0.16744890945198412,,787.1334012863214,7.8087481330632045,-0.36523009495982306,0.0,-0.02412312442707787,0.02008455924131969,,0.001992549508383873,191905.3582405,1145334.0088774604,-0.2194586686174116,1407678.2647138603,55219.448790450006,25.49243600847593,-0.36523009495982306,False,False,rising,rising,sell_advantage_weakening,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-BAT,베이직어텐션토큰,97.1,95.14,97.322,122.7925,0.7483233321567306,2.2420418815889542,22.519697864283245,-1.2583215381656139,-0.9134840795881971,1.7817718393801092,,,,False,False,False,False,-25.81799433211375,2.6427061310782207,6.0,관찰,0.0,0.1302981217377912,0.0,0.02823861630780744,-0.019614099991567713,False,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,699109.8257862619,0.0,,2,0.0,complete,1788459913030,1788460007692,547827.40898682,367821.74852228,0.196588026088749,93.1,97.4,4.618689581095614,4.29645542427497,0.308008213552373,6.976744186046948,complete_hourly_ordered,/v1/candles/minutes/60,120,False,7.759562841530054,91.5,2026-08-31T08:00:00,98.6,2026-09-02T05:00:00,D-2,1.5212981744421872,21.126760563380305,True,False,,83.90619200532585,-100.0,0.1302981217377912,0.0,0.0,0.02823861630780744,-0.019614099991567713,,,83.90619200532585,-100.0,0.1302981217377912,0.0,0.0,0.02823861630780744,-0.019614099991567713,,,51.92081752876945,,1.0654602277890497,0.0,0.0,0.0,0.0,,,100.58617068238655,-100.0,1.193628000266287,0.9355509355509328,0.0,0.04235792446172226,-0.029421549337847352,,,1140.9255582481408,-100.0,1.3279244106377597,0.8307372793354029,0.0,0.05647723261561488,-0.03922926493226342,,,6070.912491595462,,1.396254445456421,0.9355509355509328,0.0,0.06353688669256119,-0.044133222575904796,,,318965.02578626195,-9867244.859956333,0.0,699109.8257862619,749384.3347095749,0.9329122499701078,0.9355509355509328,False,False,rising,falling,buy_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
KRW-HUNT,헌트,123.0,118.73333333333333,115.08,126.06666666666666,0.8493771234428182,-3.174603174603177,5.817028027498675,-0.7705298388067131,-0.8774666447104897,,,6.629343762027488,,False,False,False,False,81.6625039322155,3.3613445378151363,14.0,A급,0.0,0.7025617520492347,0.0,-0.056625141562838266,0.046653250580169114,True,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,0.0,3976149.7571208,0.0,2,0.0,complete,1788460420479,1788460420479,1838768.8803711,3266887.95619906,-0.2797130950123415,123.0,128.0,4.065040650406515,0.0,3.90625,100.0,complete_hourly_ordered,/v1/candles/minutes/60,120,False,12.280701754385959,114.0,2026-08-31T18:00:00,128.0,2026-09-03T13:00:00,D-1,3.90625,35.714285714285666,True,True,-1.2540017597432178,-100.0,224.73735125394364,0.7025617520492347,0.0,0.0,-0.056625141562838266,0.046653250580169114,0.12236092549626587,-1.2540017597432178,-100.0,224.73735125394364,0.7025617520492347,0.0,0.0,-0.056625141562838266,0.046653250580169114,0.12236092549626587,,,,2.1927663055994344,-1.6000000000000014,1.0,-0.11325028312569874,0.09330033417415251,0.24215808886049128,,-100.0,,2.1927663055994344,-1.6000000000000014,1.0,-0.11325028312569874,0.09330033417415251,0.24215808886049128,-1.000149427604217,-100.0,79418.97427820467,3.3383967566303028,-0.8064516129032251,1.0,-0.11325028312569874,0.09330033417415251,0.24215808886049128,,,,3.3383967566303028,-1.6000000000000014,1.0,-0.11325028312569874,0.09330033417415251,0.24215808886049128,-1.2540017597432178,-1535425.09759924,2751729.5474445,0.0,3976149.7571208,2759845.30727554,1.440714719277498,-1.6000000000000014,False,True,falling,rising,sell_only,accelerating,neutral,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S1,True,발사 구조 관찰 또는 초기 준비,2026-09-04T03:37:26.037623+09:00,2026-09-03T18:10:00Z,33790588802-1
KRW-PENGU,펏지펭귄,12.2,12.372000000000002,9.8706,10.566416666666667,1.8215735762098229,-25.341924503069745,-17.08794372106597,-1.4853233084863728,-2.378948777254524,,,,,False,False,False,False,-29.37362639668981,-3.937007874015752,8.0,B급,0.0,0.3679746388451939,0.0,0.0,0.0,False,False,False,False,2026-09-04T03:37:26.037623+09:00,1788460646,1442206.59999994,517210.39480258996,2.78843312990723,6,0.0,complete,1788459991615,1788460626184,63964602.74671036,81669545.1850677,-0.12157136694788898,11.5,12.4,7.826086956521738,6.0869565217391175,1.6129032258064602,22.222222222222378,complete_hourly_ordered,/v1/candles/minutes/60,120,False,10.71428571428572,11.2,2026-09-02T19:00:00,12.4,2026-09-04T00:00:00,D0,1.6129032258064613,16.666666666666796,False,True,2.78843312990723,,-99.39131367312872,0.3679746388451939,0.0,0.0,0.0,0.0,,2.78843312990723,,-99.39131367312872,0.3679746388451939,0.0,0.0,0.0,0.0,,-263.3278299231263,-96.77345767473315,207.92755148875432,0.9008374857043435,-0.8130081300813163,0.0,0.0,0.0,,2.7593117437151684,25.786410036357466,-98.68633226843649,1.1692223794064098,0.0,0.0,0.0,0.0,,1.1097693982502235,-97.7732999894225,-98.65950504283346,1.4429615243710892,-0.8130081300813163,0.0,0.0,0.0,,2.3607869312843794,-96.04260112150592,-99.39307614420768,2.1398355565386495,0.8264462809917328,0.0,0.0,0.0,,2.78843312990723,1442206.59999994,-84454370.52785636,0.0,1959416.99480253,47159681.71560423,0.041548562745159424,0.8264462809917328,False,False,rising,falling,buy_advantage_accelerating,accelerating,leading_buy_inflow,False,False,False,pass,S0,🌱 초발사 준비,발사 구조 관찰 또는 초기 준비,S0,False,,,2026-09-03T18:10:00Z,33790588802-1
